"asc_Op1","asc_Op3","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_SI_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","gamma_USOCINTURON","gamma_USODISPMOB","gamma_HPICO","gamma_CSECO","gamma_EXP_2","gamma_EXP_3","gamma_HTRB_2","gamma_HTRB_3","gamma_HTRB_4","gamma_EDUBASICA","gamma_SININFOTRF","gamma_JOVEN30","gamma_ADULTO40","gamma_LV2","gamma_LV4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4","logLike"
0.549729396569917,1.96285648649677,0.0835909557030542,-0.235272184153758,-0.361746329629448,-0.669267136180553,-0.164985133266603,-0.316458066646353,1.15452868341962,0.453142852225843,-0.552047722908155,-0.361878856009866,0.314842044794305,0.160841704394722,-0.00112337746390398,-0.336653315539421,0.111290356465075,-0.0472868466805749,-0.222761442480571,-0.495286164010793,0.371691231574864,-0.383583270367774,0.158545602212967,-0.704689657813253,0.294009596708382,3.62556006140223,3.74770814784859,3.60789665667306,0.366909393225755,1.72691453665373,0.489623572693114,0.346732656426118,0.986529580820275,-0.806460060272275,2.46083221373784,1.98337817536404,3.15576375718017,0.27839610496423,1.85754907047482,2.54612004441929,0.562395883601189,-0.866132100760163,-2.34242871539732,1.39119163616089,2.91210187200107,1.55906176588579,-0.348989274546362,2.33343815317437,2.35489150012584,1.80468176377644,1.80782829939604,-9.71784335785131,-4.62150406010355,-3.62122202265708,0.658041544321454,-7.54888074164662,-3.21364986109193,-2.10375627732462,0.416835048306847,-12.1867845334012,-4.88124142448429,-4.12413976789659,1.47374210666462,-1.10939451283162,0.460648566883326,1.21288953592157,3.64258804477483,-6.88246869300378,-2.12566498721978,-1.19134434977028,0.286706270010701,-9.16684577258603,-2.61195634745241,-1.91035142917463,0.487583926196987,-3.5201209954785,-1.52003534911219,-0.636603924427064,1.98326494046689,-5.50506777388189,-4.11806255791473,-3.29072956895352,-1.48512451273103,-14.5744786380764,-12.1675045109295,-11.1564010914278,-7.83006910122311,-5.87217828347741,-2.41244428974192,-1.76213714666377,0.128664442738577,-3.45704137963636,0.342790694852242,3.40283595252241,6.98321942163699,-1.49339537261206,0.132614568873783,1.84666591941366,3.50525714960944,-2.74193358876902,-1.56015842257896,-0.495901810359759,0.198832546872914,-0.489068194554972,2.15679891850762,3.64664271372975,5.24581114318799,0.775936988512719,2.31360450701502,3.68835396593815,4.59543348011575,-0.786547215805287,0.19696087144736,1.18320447101669,3.34395971484374,-0.86427584368003,0.38234193849056,2.69349872051453,3.50347589466397,-5329.52327627425
0.553824335962021,1.9596672135154,0.0838607708684848,-0.235631879640346,-0.353165731761347,-0.66319242688432,-0.170523562838589,-0.322554658339859,1.15300192252098,0.448567511408936,-0.555820929932601,-0.362152165534604,0.307842160996415,0.183072742620376,0.00585917034342107,-0.338851466948618,0.110324804810339,-0.0495378842481189,-0.223897514213467,-0.494562237748561,0.371520057313673,-0.381624932263021,0.161387896859193,-0.704476877112683,0.292952788937348,3.60091294618147,3.72287723652928,3.58292364049723,0.367882537386098,1.72486052810903,0.488201012512245,0.346200835205389,0.986403483218647,-0.805131865281694,2.46097421301726,1.98466407387462,3.15081619826002,0.277066718756032,1.85759239487852,2.54692123937726,0.562844789300852,-0.865992761201806,-2.3577360276868,1.38915463893641,2.90642748706688,1.56174434301081,-0.349386511259203,2.33427221603107,2.34804771552666,1.80362411338975,1.80611428320929,-9.65074818704075,-4.5528058792132,-3.55207000882195,0.730702862310996,-7.49967371469829,-3.16318630692767,-2.05283437697388,0.470350883358455,-12.0751992427813,-4.77781423094608,-4.02574570638447,1.56838229583564,-1.11145176148681,0.458087644663173,1.20986939279316,3.63580226435317,-6.83021727844551,-2.07463893535794,-1.14254240890629,0.331556211098711,-9.10141545689466,-2.53829212276321,-1.83692149377919,0.561803026857065,-3.50644512863886,-1.50626212217024,-0.623549629056422,1.98788978938619,-5.48401645945174,-4.09717278529228,-3.2699867762154,-1.46496769261348,-14.5975114306497,-12.1811094302436,-11.1656242726835,-7.82424011109055,-5.82171792934468,-2.36481327157559,-1.7146014530627,0.176629227358318,-3.44060288312963,0.348164470761193,3.40021128115862,6.99983612080475,-1.49142790300367,0.136007386565679,1.85292057312617,3.51882216871814,-2.74419528116936,-1.56211905655274,-0.497738205789838,0.197001595532887,-0.489904645982197,2.15736665430005,3.64713831798055,5.24587905657973,0.775230452838602,2.31011004566641,3.68218001081777,4.58735818673745,-0.787395606183395,0.19529294040695,1.18157245980146,3.34350759712474,-0.864887187214754,0.380764556064739,2.68910796147182,3.49854578522074,-5329.50212695688
0.554702511332318,1.94295733099586,0.0837072971396125,-0.235012421753987,-0.360572432207826,-0.66819769380707,-0.171715295171125,-0.321959629309954,1.1536809377741,0.448316018864946,-0.546504653625778,-0.362581550439343,0.314606094358064,0.175833858021927,-0.000433041094917408,-0.334676968400146,0.110886424965222,-0.0475089552957415,-0.222385079920705,-0.493691462087916,0.3715969060418,-0.380384479219672,0.162546072282793,-0.704000918232669,0.292624451836954,3.57792410612498,3.70030577471639,3.56033121255659,0.368990047827708,1.72735227997572,0.4878695314342,0.346127514828553,0.986337654663966,-0.80433406601927,2.46053834754041,1.98477333403557,3.14571915718531,0.27617312674582,1.85756058616472,2.54739503746245,0.563094089813301,-0.866123760391591,-2.37217680296658,1.38873061020323,2.90427717993912,1.56218820199219,-0.348739068563438,2.33403254927575,2.34139563481692,1.80437042239245,1.80662378438286,-9.5932667864644,-4.49719583975444,-3.49678812434915,0.783478923112336,-7.45568411271936,-3.11952193999853,-2.00934410827276,0.517703295719908,-11.9808131837379,-4.69445166024865,-3.94389780473238,1.64341369111344,-1.11190189268048,0.457405600956125,1.2090532404004,3.63557079874219,-6.78922418121031,-2.0330104728817,-1.10085461857892,0.373949672267034,-9.04728345105782,-2.48360687768479,-1.78223901125136,0.625270567035385,-3.49593757390176,-1.49483722939152,-0.611785712096373,2.00817808774312,-5.46619421050162,-4.07958100279336,-3.25252860405446,-1.4480453024738,-14.6211043559496,-12.1985322940799,-11.1794899323682,-7.82445390195766,-5.78840442907236,-2.33109092607594,-1.68071427196342,0.209809431064261,-3.42949893012909,0.356878750403116,3.40140092351136,7.01120250058381,-1.48720400646665,0.140159456189962,1.85710965584805,3.52645442984716,-2.74424681009735,-1.56260314176634,-0.49847858456844,0.196151874877949,-0.489765068653353,2.1580026975556,3.64692096875522,5.24068993419479,0.774334453260432,2.30589563963532,3.67555785096735,4.58025304297841,-0.787329116353526,0.195648644348141,1.1825516160767,3.3479293214851,-0.864842393263774,0.380932536732942,2.69011646042791,3.50065363670209,-5329.48761593094
0.561128503833987,1.94111946053065,0.0840779737302664,-0.234673943383696,-0.348293779098791,-0.660818140084671,-0.171253041515349,-0.317409870414744,1.15385774656104,0.450958510512782,-0.554559354417346,-0.356739129561839,0.314800575034354,0.168705250170524,-0.00858102390698047,-0.33317685083787,0.112121949656283,-0.0437911864301428,-0.220217976551397,-0.492678655118726,0.370896546841818,-0.37813324732467,0.165237894463538,-0.703872816748889,0.292591609567296,3.54980155142077,3.67442204839349,3.5345082350351,0.37048546255607,1.72678517597285,0.488667390963169,0.346134741831417,0.985577366386669,-0.802872544973895,2.46116593889829,1.98529892321098,3.1458873717888,0.275711975938841,1.85823912723268,2.54822091206325,0.562068706374271,-0.865740748377396,-2.38834241094392,1.38985791498234,2.91077746195713,1.56120717668657,-0.349373568542484,2.33325549457479,2.3378703196065,1.80728441284966,1.81018168104388,-9.52434053508213,-4.4280838490872,-3.42782966646217,0.852160540620432,-7.39975002123116,-3.06410261273795,-1.95419850079355,0.576044060101307,-11.8884433230135,-4.60266911955477,-3.85339454160421,1.73132036451168,-1.11240345762968,0.456918814954625,1.20850943625804,3.63580849097633,-6.73874040002104,-1.98167212029749,-1.04926156626289,0.427584609907855,-8.97686936617132,-2.41448586577704,-1.71317772949424,0.69918246535006,-3.47300570155504,-1.47328771517688,-0.590947423727098,2.02139312933847,-5.44194377916577,-4.05597154040756,-3.22924393254007,-1.42569423106392,-14.6492650982084,-12.2119068612335,-11.188838867864,-7.82071892742177,-5.75326442413381,-2.29437949728266,-1.64382067103811,0.247662554363895,-3.42648151032848,0.371665158176063,3.41899987789301,7.01127427736289,-1.48019866019233,0.145521809907343,1.85936389195819,3.52606750964192,-2.74792076102247,-1.56572665312529,-0.501261494784788,0.193521051018571,-0.491118227844242,2.15544871563696,3.64378032907881,5.23718591184303,0.772144266215601,2.30173801807022,3.67160818948821,4.57823289237529,-0.7897473371757,0.193897569884449,1.18198266545678,3.35308199094272,-0.866679374957236,0.380570790024947,2.6952627699607,3.5088774358571,-5329.47565922531
0.562405890448907,1.94229426873108,0.0838879113193174,-0.234651791018645,-0.355314101875738,-0.664023673795774,-0.171711371403245,-0.318092325976112,1.15324516453952,0.450118619205429,-0.545509282082744,-0.358355172406936,0.317082478881345,0.181836831712279,-0.00564497867860362,-0.332934589698903,0.111601789869409,-0.0439854161641251,-0.221752987492998,-0.491976016638646,0.37086699100251,-0.378292526791553,0.166278981677912,-0.703643803852127,0.292578976307472,3.53148905464198,3.6567025043412,3.51651026171699,0.370517666406376,1.72599924775084,0.488792523733068,0.34567882681432,0.98544792157379,-0.802432218245584,2.46104282052119,1.98511709177676,3.14805181710582,0.275523039673478,1.85747689778531,2.54734545814849,0.562312947234848,-0.865820729032317,-2.39845262971347,1.39001233618148,2.91549653527575,1.56113873041242,-0.350431419540169,2.33197729787011,2.33710034728768,1.80379649965481,1.80926413516205,-9.48164509612414,-4.38549127646499,-3.38530898739239,0.901981943198301,-7.36451009753452,-3.02925579991934,-1.91952843782677,0.612123699942796,-11.8420982154418,-4.55122195520299,-3.80291589061607,1.78580751548044,-1.11308636051221,0.45629656921891,1.20787251750551,3.63567018319291,-6.70353940280449,-1.94841598851923,-1.01681940992422,0.457659586809334,-8.92965444181897,-2.36769386950435,-1.66618223973047,0.740091143904247,-3.46518300985467,-1.46484548188347,-0.582147039661046,2.03574385542263,-5.42668914322657,-4.04087259162004,-3.21424229563792,-1.4109726480558,-14.6554150998662,-12.2141457889424,-11.1890681579476,-7.81280455637354,-5.7301538916197,-2.27074543820803,-1.62011525279806,0.27100927195189,-3.42954872253777,0.377244302113178,3.42766416736541,7.00987574741214,-1.47810761071408,0.147380667191073,1.86070594337388,3.5276558117391,-2.75181673771525,-1.56861831109885,-0.503599276491411,0.19142893546479,-0.489695712966712,2.15605048074183,3.64406500946724,5.23521810488243,0.773218349436988,2.30269519941431,3.67297919252713,4.58041132586331,-0.787299668415114,0.195257658137456,1.18212106253482,3.34910049324563,-0.864848938164049,0.382054141128203,2.6968705551238,3.51092714893416,-5329.46890203419
0.563499139804711,1.94280653456842,0.0838671632009673,-0.234319003455221,-0.358122011739164,-0.665359328983202,-0.172209820850805,-0.316867572801011,1.15335086212388,0.450952613559138,-0.545121394849496,-0.357709525176972,0.320045199432703,0.176121737722204,-0.00600020571971139,-0.332346183170503,0.111220999823187,-0.0429839514889511,-0.22235311810792,-0.491610176969825,0.371013791711395,-0.379019990667931,0.166726673602879,-0.703786619316173,0.292600160877113,3.51572650243474,3.640741184625,3.5003237023441,0.370332587305812,1.72729021750452,0.488529217352547,0.345117574150388,0.985549861338284,-0.802261839166221,2.46069173389072,1.98502220080649,3.14906923780164,0.275151530547904,1.8566222326205,2.54613107061919,0.56261992569927,-0.866285999642138,-2.40629940546089,1.38929735820892,2.9145679374657,1.56235048989181,-0.349791194932143,2.33149603608506,2.33726738183912,1.80370487804969,1.80748046962639,-9.44537491711382,-4.34968241267574,-3.34956387178689,0.9452561877089,-7.33591490263907,-3.00068075056119,-1.89103343797129,0.640809019843261,-11.7993280351389,-4.50565823677644,-3.75836168888239,1.83322228227296,-1.113461491003,0.455905271906276,1.2074686749331,3.63610052132717,-6.67414911070781,-1.92033905518116,-0.989061456326452,0.484356922487757,-8.88785281766521,-2.32951997410263,-1.62823885606546,0.774076335502347,-3.45916509151173,-1.4584669593147,-0.575704193454386,2.04203684201416,-5.41473350901139,-4.02873249354264,-3.20208299585326,-1.39879381933136,-14.6555908075665,-12.2086744691755,-11.1818563339606,-7.79906991295343,-5.70668646884488,-2.24809747818205,-1.59752139990817,0.293250849365932,-3.42801022437447,0.376853479118628,3.42105218713309,7.01800546819167,-1.47913300756957,0.146987873220133,1.8617395917293,3.53185255094112,-2.75050705460039,-1.56762255330736,-0.502816311813843,0.192092324398719,-0.48868873157893,2.15698314421419,3.64489691624396,5.23545881197058,0.774339388376291,2.30405647865138,3.67535027153061,4.58363799130336,-0.786118105199169,0.196654749328551,1.18369491688734,3.3516821050145,-0.863234733185136,0.382997789187143,2.69575268087644,3.50908490275617,-5329.46353969899
0.560263256876058,1.88414256794647,0.0837641317924643,-0.233997668743849,-0.360102117489296,-0.66737494311386,-0.174532623686845,-0.318411891438055,1.14940057742974,0.450786731655483,-0.541976624177462,-0.35849580650323,0.318998755965338,0.171855043313287,-0.00399296751048219,-0.327462620302628,0.107514149285643,-0.0435686018704131,-0.220529685065089,-0.49062839182724,0.370418553537436,-0.378312028809203,0.167690704671887,-0.703173287873825,0.291830537399378,3.43835723402529,3.56335934539636,3.4212789125168,0.371012868925169,1.7269341042348,0.484783551049058,0.342310708135806,0.98636437737457,-0.802482272132434,2.45753926259238,1.98512926253679,3.14784818652867,0.274434566333246,1.85357509999042,2.54355265117421,0.562997257229885,-0.869931345639523,-2.44277459789096,1.38408923641775,2.91680399587479,1.55691169011963,-0.350436318168554,2.33147969887421,2.33324310746732,1.79711201370277,1.81116151823437,-9.27525982411123,-4.18685176925262,-3.18806699985665,1.10336284746563,-7.21214510399142,-2.87612635953161,-1.76683403276121,0.763787127158199,-11.5794441277009,-4.29281680622543,-3.5453311183865,2.04723446834388,-1.1146556450402,0.45442109151046,1.20580401640269,3.63364827441583,-6.55174007661029,-1.79732712534414,-0.862282432097958,0.619988345770289,-8.71836895626528,-2.16478048381721,-1.46295392777451,0.940638847408221,-3.42736848815996,-1.42590280392156,-0.542937788595724,2.0753051047003,-5.36134199612406,-3.97404904551467,-3.14706153863264,-1.34268474869332,-14.6464220120143,-12.1754465981127,-11.1405361368394,-7.72658096875232,-5.59230699613074,-2.13979080094155,-1.48982475134329,0.3968186326504,-3.42286044162391,0.386677760272372,3.42921187156883,7.03886568614625,-1.47094596761746,0.151178698627514,1.85957523148144,3.51795714882301,-2.75394559242426,-1.57007915306734,-0.504862461415868,0.190216866790554,-0.489401891528802,2.15607991282352,3.64552112988431,5.24480981945433,0.772859155421405,2.30105660864528,3.67183074956385,4.58134539857884,-0.784098876881632,0.196484171636277,1.18073012245767,3.33726829774557,-0.864549782339366,0.38334172900169,2.70435106275515,3.52165238950466,-5329.45902045951
0.561134295800856,1.88231942315679,0.0837903831204267,-0.234055892439036,-0.360130096678106,-0.667151487064995,-0.17418622276848,-0.31803874199359,1.14897214844215,0.450645185322215,-0.541428594860313,-0.358545520823002,0.319261049560531,0.17406246401136,-0.00679554182581734,-0.326751754561302,0.108433616802404,-0.0423381009613121,-0.220527066003032,-0.490281550995152,0.370715546857505,-0.379013030493185,0.167146060704587,-0.702711105975784,0.291523086205828,3.42590354573393,3.55105346463605,3.4086497101075,0.370692012056444,1.72657790948774,0.484371582868751,0.34214672330309,0.986380054738403,-0.80281099634003,2.45733243445774,1.98504367892987,3.15178544756964,0.274792076563929,1.8524343925836,2.54330234200513,0.562368253043713,-0.870485794547453,-2.44770158836673,1.38444413032502,2.91891942874771,1.5590700963256,-0.349892562365573,2.32990571312776,2.32951653065449,1.79892007366566,1.80819361910749,-9.25406878538249,-4.16432969841977,-3.16538597867889,1.12290658042901,-7.19513883333445,-2.85839042284466,-1.7489318152281,0.781644394299711,-11.5701769720025,-4.27124045462064,-3.52271579670433,2.07374601856071,-1.11402508011534,0.455235957959956,1.20677998814884,3.63695663146257,-6.53129156752461,-1.77901133282173,-0.845433449615917,0.632279160638611,-8.69644449187077,-2.14245121235543,-1.44068803043357,0.964770228163283,-3.41930306362954,-1.41820751049703,-0.535327389972612,2.08382828710931,-5.35222099970315,-3.96483844514454,-3.13781579183866,-1.33347145959163,-14.6399127820841,-12.1663417097507,-11.1302981813204,-7.71174475971743,-5.58257027922198,-2.12932167115774,-1.47924106933564,0.407862483719574,-3.42517048616447,0.386837118398743,3.43058183706682,7.03665958696698,-1.47226999105297,0.151428434199965,1.86223378732709,3.5248907641634,-2.75169835138174,-1.56834750186609,-0.503379449242827,0.191595773512001,-0.487151374015482,2.15712790569613,3.64496463662082,5.2406649122063,0.774371977272481,2.30056675620289,3.66890325011171,4.57691191645241,-0.782591238280225,0.198946425845249,1.1842095302462,3.34537707406907,-0.861959925334186,0.384595108452653,2.70042862879733,3.51552270317827,-5329.45299035028
0.561669251735186,1.8928843307238,0.0837709804518869,-0.233983248781975,-0.362970069129875,-0.668482327848739,-0.173189473135193,-0.316689785072023,1.15000569173593,0.451587701743413,-0.542856359207374,-0.358664219360009,0.320699672326855,0.170265178627087,-0.00209326233678073,-0.329004972789907,0.107397037413723,-0.0432873637584697,-0.22210630676089,-0.490584646975399,0.370542460767215,-0.378885585907983,0.166841805590392,-0.702774866636106,0.291163302871734,3.42005825162694,3.54512332541673,3.40257208853324,0.37055874849615,1.72684488481771,0.483928813361388,0.341973200102682,0.986657395273304,-0.803389250919166,2.45699915649594,1.98396821986548,3.15627580798802,0.274423023191967,1.85133353312304,2.54249387067553,0.561644783278987,-0.87086414662081,-2.44841997361776,1.38586242659047,2.91634799774503,1.56060392048828,-0.349795255330766,2.32842650054677,2.32946886463358,1.79802608505204,1.80853172722899,-9.24901867330478,-4.15818786587765,-3.15897791932787,1.13237420076955,-7.18661937710688,-2.85084709924717,-1.74130277200942,0.790464380081695,-11.5844994227944,-4.27436785905993,-3.52439534189209,2.08090374382998,-1.11474389099464,0.454332392681787,1.20574707270479,3.63418814086823,-6.52321819517914,-1.77305905909381,-0.840486909890718,0.634777515527925,-8.68932091953879,-2.13398474030353,-1.43197559667529,0.970898462439323,-3.41448961707197,-1.41390413371362,-0.531150614206073,2.08831466056498,-5.34714606999836,-3.95973360909282,-3.1326732655752,-1.32835643127964,-14.6253126795267,-12.1520013249495,-11.1158704361998,-7.69669512629111,-5.58812376012935,-2.13259760610872,-1.48234546901619,0.406098116071798,-3.42384537492244,0.384576364784774,3.42571709544686,7.03569386086932,-1.47446228492235,0.150574882245988,1.86381599723849,3.5310189767994,-2.75125810884045,-1.56793728340899,-0.502987009561755,0.191974885555744,-0.487742800599117,2.15520668161942,3.64195526308409,5.23655434869328,0.773327273592802,2.29937210781365,3.66732673939629,4.57505856752227,-0.783274268332718,0.197875708439549,1.18281885975141,3.34253279532651,-0.862897552038798,0.383878186998549,2.6999593524734,3.51507861305267,-5329.44708383755
0.564241541811149,1.92551978557426,0.0838786423066989,-0.234955183108328,-0.357070004180503,-0.66295032255304,-0.175371172163069,-0.318099804420683,1.15382741491391,0.452664729056728,-0.541986354145028,-0.358922956221255,0.318298057349389,0.189177868206844,-0.012555422187865,-0.332445489385122,0.114229684612941,-0.0386950383440847,-0.223803252882718,-0.491405739973228,0.371598048673855,-0.382970094227555,0.162219347005894,-0.702750126492311,0.290846976176936,3.3968322093365,3.52095114364625,3.37800649411384,0.368165788385255,1.73050431741324,0.481773765102569,0.341518732513721,0.988008958808793,-0.806472006480024,2.4557818353336,1.97940046845157,3.15803884318822,0.276053201894559,1.84868050412105,2.5383051165889,0.562373371095091,-0.873494485828238,-2.44330773168704,1.39000697952078,2.91024264042634,1.55650191528855,-0.347313349753788,2.32131299247477,2.33597089030745,1.80735538221564,1.80181864064256,-9.23744663345656,-4.14317350562543,-3.14308186141328,1.17479494649144,-7.15707392063412,-2.82505725085257,-1.71619108984534,0.811424310229142,-11.5791182272329,-4.25989747834018,-3.50268995831572,2.11223107492877,-1.11208796029246,0.458109434348211,1.21042020191005,3.64599370382812,-6.5064742515066,-1.75791431226671,-0.825372063816714,0.65119811916469,-8.6573709458337,-2.11610687583293,-1.41710453655159,0.973288763577594,-3.41663705194493,-1.41566265270139,-0.532867902938337,2.08293155067498,-5.33198046494503,-3.94390899620746,-3.11629893963037,-1.3110566792816,-14.5313548063194,-12.0598740455493,-11.0250916421805,-7.61081951524215,-5.60608656730585,-2.14388973060497,-1.49290136955833,0.399574880417541,-3.43074788972454,0.370040586901832,3.40875446402165,7.02001390732005,-1.47868688770542,0.14346199695143,1.85275620726961,3.51228683754546,-2.74110781628963,-1.56013806110779,-0.496181827838941,0.198401152018644,-0.480992598455754,2.15625050769617,3.63539455616221,5.21183278189589,0.779605152245699,2.30827712436692,3.67726188523579,4.58457721349835,-0.781764015926903,0.203190434533547,1.19223969010201,3.3687236832924,-0.856596408705691,0.387128979631721,2.68904121496137,3.49780325029584,-5329.4469403455
