"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_EXP_5_LV1","gamma_HPICO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_EXP_4_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_HTRB_2_LV3","gamma_HTRB_3_LV3","gamma_SININFOTRF_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_IgPare_1",-0.00374936910062608,-0.0027315107085273,0.0405508321021521,-0.00175269937394194,-0.00272390481782606,0.0013464490585116,-0.000407167815215546,-0.00112179784684554,0.000667074279267887,0.000827615526793979,-0.00156705661915228,0.00321830794653638,0.00252638308546984,-0.000717890438566897,0.0123565886025645,-0.0393141163193141,-0.00828918591277363,-0.0317784926996117,-0.0369749831776446,0.000579245208883245,-0.0626841700147167,0.0296713376069402,0.0317004267769393,0.0523983244664574,0.0546606677266082,0.0332021146379971,0.00180202111234499,0.0259222402788136,-0.00221302715830994,-0.0101620840164932,-0.00725320436891315,-0.00192993543345138,-0.00575499423355255,-0.0247121265421849,-0.000149390865795693,0.000331456204170306,-0.0025974289710609,0.0524857747385881,2.21406513957925,0.00349815683998516,0.0172362334332769,-0.00404747456064033,0.273421163998407,0.238965284448621,0.222563288772378,0.157013655658545,0.209741037138483,0.236824919588999,0.238553363755988,0.230377484197388,0.274278625826326,0.316708663127243,0.319380982908667,0.280927511524424,0.0858228292771898,0.0911431068480669,0.0920479087360375,0.08923079689239,0.269441185697963,0.26957714018855,0.268200792896831,0.268485198226554,1.54517067403271,4.08611707566292,4.39085813620458,5.16007757365865,0.0115953845336789,0.0162249865584294,0.0153409087667684,0.0133461775731539,0.0613268854921549,0.0574062685724345,0.055535867931738,0.0461735272273254,0.120583541097054,0.122504547444862,0.120884983542759,0.117437442384554
"tau_IgPare_2",-0.038425267975194,-0.0284768927564225,0.271221436862242,-0.0104208702879551,-0.0237551284936719,-0.00207711581725083,0.00827441692473662,-0.00150510013134686,-0.00941805105511902,0.0117175117687195,-0.017533860059562,-0.0109011123123949,-0.0143527212493241,-0.0690019281405684,0.00752900633235416,-0.00728899935863559,-0.0848935511449938,-0.198403634455394,-0.0228589342717031,0.00300288737922414,-0.0975039290466988,0.180447374129075,-0.0371979789995739,0.200633492024684,0.152784230156215,0.000406393664364625,0.140675990153677,0.4031468824652,0.0116882110066942,-0.334415035897824,-0.049868693034571,-0.106507377070324,-0.0156301629408656,-0.0757162228489979,0.0745657009335633,0.011119040343525,0.027923065592376,0.00346049650158704,38.8112172576712,0.352651760343921,-0.0483181583383856,0.064499382942598,0.649509152305759,0.269839779189564,0.165636068817316,-0.328452708094992,0.344576484025945,0.440640620995652,0.454255069614779,0.364358771829252,0.58541864074654,0.428422581583244,0.389113978602742,-0.115560495155277,0.145565538566111,0.152401272972041,0.15471185102929,0.141462929512832,0.484542155097225,0.370991719023354,0.327410257402543,0.290983188862722,4.08611707566292,59.6462601228073,65.748541575046,81.0364672173143,1.33787185589496,1.11022242572281,0.959096374255151,0.650784895354755,-0.134406850182395,-0.122702469011809,-0.117511932769056,-0.0888015023097455,0.160609828255603,0.239282777868317,0.249377391957083,0.269473684817255
"tau_IgPare_3",-0.0431700022731944,-0.0321714555741303,0.299654045025014,-0.0115455864842142,-0.0268525118851296,-0.0021468076883349,0.00934505239801438,-0.0019682445555228,-0.0108768345367427,0.0130437840775481,-0.0203157114276833,-0.0130951630661267,-0.0151603411511013,-0.0749300763495111,0.00981372616239825,-0.010249772411979,-0.0949392078139464,-0.211604865753246,-0.00612639744422032,-0.00701551813884828,-0.100888618744485,0.202466519460631,-0.055160063292606,0.209843632952156,0.167055158969706,-0.00825788252854262,0.161949821474337,0.451412611192417,0.0167479339335435,-0.380885089701129,-0.057925756531321,-0.12312107830688,-0.0137412758876096,-0.0706927832675098,0.0917633460578892,0.0171679537258218,0.0351890353971455,-0.000752493772399324,43.0677814469857,0.416277674911567,-0.0604003529764585,0.078171915691885,0.682719520056373,0.259590136944319,0.145634195823832,-0.388413837186458,0.351737863790703,0.451317773643744,0.466581764793198,0.370043923856817,0.62040747687072,0.411520012100758,0.364162361427283,-0.194470114303888,0.148280139346993,0.155143139046566,0.157410057630141,0.14327496200798,0.501694778710235,0.360448452284394,0.313278581197026,0.277638548433778,4.39085813620458,65.748541575046,73.1326195602267,89.8915773497934,1.57091317438566,1.30190314849262,1.12526887103929,0.763764142934014,-0.175172321173931,-0.160223380270218,-0.153480529551489,-0.117004624282941,0.158717872385977,0.247722161825813,0.259946731286759,0.284500700084117
"tau_IgPare_4",-0.0559292128298177,-0.0419751566106937,0.385780877629006,-0.0151693354723688,-0.0343225905661722,-0.00242744404483093,0.0138344111642347,-0.0041793455086832,-0.014466011017777,0.0158022742481482,-0.0263908555414364,-0.0191407504510214,-0.0195483803782867,-0.0937378785089507,0.00758979698949522,-0.00111996230854082,-0.123596917655252,-0.250408725873188,0.017540741724615,-0.0584619954783349,-0.112043666999181,0.242229393751617,-0.103252872475542,0.215973734669101,0.194616712626066,-0.0121255526854516,0.215595051084961,0.584139274437662,0.0465906574754507,-0.486131598174207,-0.0702409356241004,-0.153239357359924,-0.013099908845988,-0.0681441920374491,0.128932437269734,0.0315310076304466,0.0544680336217394,0.0396314539898714,53.6992224233571,0.656219346345172,-0.0999813327351507,0.112565060728801,0.71676820635791,0.153941112387512,0.0166101644726895,-0.66380703620468,0.321465877291864,0.417396766476687,0.438442548459447,0.301024947824587,0.636242630667979,0.294480407877349,0.239773004378008,-0.513825759717641,0.129358375561891,0.138167485767111,0.141724387918432,0.127399512445812,0.547815001831069,0.368092617725464,0.318838506112217,0.310104536928912,5.16007757365865,81.0364672173143,89.8915773497934,113.017621974895,2.41939446285677,1.9968316455733,1.72772302387562,1.18008395247476,-0.326734479282939,-0.299928860130662,-0.287108042305671,-0.221871635963222,0.123046670729578,0.239008851401838,0.257881262144765,0.295859733828096
"tau_PasoPeaton_1",-0.0516253356077862,-0.0393913999383418,0.00102360964661609,-0.0223785108312897,-0.0300246006927569,0.00324171788183264,0.00806528588570466,-0.0345246608038929,-0.0155577992863144,0.00841611039293912,-0.00852800798502115,0.0075738543829827,-0.00397484886088499,-0.0981947196925211,0.0202735817425242,-0.0623851360440613,-0.196046073672547,0.0382373200089235,0.00234157150561408,-0.12719985626913,6.46814919329235e-05,0.0730795647844615,-0.0327220538849536,-0.0255177431375746,0.0263738916814131,-0.0232005994204977,0.213080013109204,0.228154431543588,0.0883558352094967,-0.270355349644007,-2.14539615556138,-2.22405417892691,-0.0282536304643878,-0.00416926394088096,0.0124906387599124,-0.0128164528892817,0.0171567352652454,-0.0165121057984022,1.07900121734012,1.85537928126933,-0.447744807005908,0.0140001429330072,0.0498166304921654,-0.00876511223197046,-0.0119967675995425,-0.152456960492456,0.010381801138538,0.011452717389865,0.00624912888447756,-0.0468333779209777,0.0676592748680301,-0.0437358658502853,-0.048020434275773,-0.260555198007556,-0.0231394207746279,-0.000866639112940717,0.00672455732222984,0.0199166537685711,-0.0157551405954008,-0.0389063827521518,-0.0364902955175337,-0.0182884457359172,0.0115953845336789,1.33787185589496,1.57091317438566,2.41939446285677,11.604618459435,10.3579087961483,9.70069138622094,8.30228061152452,1.06901824544442,1.19399022228113,1.27797264801735,1.61475575318825,-0.00587347645730769,0.0149813946367595,0.0218545908977678,0.0300879374605972
"tau_PasoPeaton_2",-0.0451791009419918,-0.0344347251715924,-0.0474749336849577,-0.0197132401213999,-0.0265278760472173,0.00263252460269619,0.00752880134715752,-0.0300321296703396,-0.01367286139103,0.00821367602999775,-0.00655910889576306,0.00850603395913715,-0.00378407064135178,-0.0906215523832558,0.0194004302414718,-0.0582592791475426,-0.175970812055714,0.0321069205099371,0.000226001902355736,-0.105276250246423,-0.000175580722237977,0.0601499308941303,-0.0257582837408093,-0.0211158515506949,0.0214953975499335,-0.0191036107491117,0.176455539684546,0.180463232300044,0.0661934855326357,-0.228057821472263,-2.10977443954031,-2.17229196018557,-0.0330525819329636,-0.00515134729223524,0.00918611931059815,-0.0110888731792611,0.0137946331729813,-0.0126163591621299,0.893432438823697,1.53525151260181,-0.382370533945072,0.0109895789690311,0.0436045028646878,-0.00785325423610245,-0.0109923567437166,-0.127633131199151,0.00996866428265502,0.00937662741589047,0.00482722925476597,-0.039089177007065,0.0566243099714771,-0.0345827852800547,-0.0379388952569996,-0.211214731374253,-0.0186538829952478,-0.000494441808098892,0.0056873741551684,0.0165840620313139,-0.0117950776823495,-0.0306741205411433,-0.0286241761265408,-0.0137965436585218,0.0162249865584294,1.11022242572281,1.30190314849262,1.9968316455733,10.3579087961483,9.38974892988398,8.83435549153263,7.66050831193602,1.28136594502496,1.38780900508943,1.45947259147789,1.74605168461302,-0.00418152734367348,0.0124854414172047,0.0180510812834569,0.0246567126559171
"tau_PasoPeaton_3",-0.0414944647069156,-0.0315911384603035,-0.0751122924764384,-0.0182221602188586,-0.0244859645192497,0.00235176153991335,0.00720884255766485,-0.0274251918256379,-0.0126120485774879,0.00804725288800212,-0.00551414144009018,0.00907671647436815,-0.00345097146261359,-0.0859763202539409,0.0189473750571054,-0.0559806792991511,-0.164446046958089,0.0285566721881655,-0.00143508580131211,-0.0932152338404043,2.98880254154835e-05,0.0532186604392292,-0.0221983922988355,-0.0185941059518044,0.0189436423668413,-0.016851300327476,0.156791958152429,0.154979301293203,0.0534378666146428,-0.205357411372023,-2.08698888642198,-2.14197107731208,-0.0349260230067814,-0.00536845327759365,0.00739541377324823,-0.0105645390918668,0.0119715549518498,-0.0108380253939886,0.773480504019699,1.36316351461269,-0.34546473671474,0.00938750020914915,0.0396803027058355,-0.006878088220272,-0.00986605626128544,-0.112423978546303,0.00968128501647118,0.00820585908219658,0.0040174409583032,-0.0346419064895665,0.0511021462747325,-0.030468400832395,-0.0335473073823588,-0.18510150812453,-0.0161927880504525,-0.000243468283001722,0.00515587867365554,0.0147976495151092,-0.0100764393551442,-0.0265582724251364,-0.024763277633921,-0.0119013385339478,0.0153409087667684,0.959096374255151,1.12526887103929,1.72772302387562,9.70069138622094,8.83435549153263,8.36845989063357,7.31232922053703,1.39816149153346,1.49396516379504,1.55850795045049,1.81691013060714,-0.00331921118026222,0.0111595363165876,0.0160390941456822,0.0218042942925437
"tau_PasoPeaton_4",-0.0336778184701958,-0.0255557140442396,-0.133474347028576,-0.0150049660786153,-0.0201936192131882,0.00167483062222804,0.00653254740344142,-0.0221336048743748,-0.0104473914424813,0.00763689273723296,-0.00327073214585991,0.0100658480229637,-0.00274946401337318,-0.0755028381154191,0.0175577895367128,-0.0504474288068548,-0.1394698297604,0.0217576902049273,-0.00535282823446414,-0.0673341749401706,-2.03577477359352e-05,0.0383194500703771,-0.0142301617546736,-0.0137748247911253,0.01327690628734,-0.0118851515110596,0.113219902068849,0.0997410788879592,0.0269092895955606,-0.155251027585533,-2.02821669953369,-2.06735948193295,-0.038494856780406,-0.00579530742840476,0.00289143014659683,-0.00955989032927536,0.00798568750747968,-0.00715445025192177,0.52938946216781,0.999843501823276,-0.268788389560521,0.00567683037189716,0.0317464666650213,-0.00294198605407724,-0.00522781598340205,-0.0786762412316503,0.010454725864799,0.00639386024465678,0.00266400880569497,-0.0261164012216499,0.0401145596662587,-0.0196665577720052,-0.0219202080676336,-0.129049571004421,-0.0107718668812381,0.000722326178070555,0.00449024616767352,0.0114357886173833,-0.00648099968603257,-0.0180449433883657,-0.0167875152805944,-0.00793472876768255,0.0133461775731539,0.650784895354755,0.763764142934014,1.18008395247476,8.30228061152452,7.66050831193602,7.31232922053703,6.58283486839298,1.62857054177736,1.70205383569829,1.75164377187263,1.95040366580653,-0.000848648743906421,0.00882032077609843,0.0121937177671697,0.0160001257666093
"tau_UsoDirec_1",0.00247329421635915,0.00198396727889762,-0.211923591082137,0.000757128251710832,4.073854711801e-06,-0.000962553312814081,0.00109699502610408,0.00211819794165667,0.00062088501271513,0.00231707314438645,0.00500251381084879,0.00771031851292813,-0.00209690216847837,-0.0129743972184769,0.00578614233620395,-0.0113035616545964,-0.0108730324778819,-0.017281896276194,-0.0274079083550914,0.0222809762718312,-0.00431207562061028,-0.00833295572090596,0.0104887995416734,0.0080468182327305,-0.00447262360299123,0.00730477224227371,-0.0476729998008872,-0.0836946474303112,-0.0471878576090113,0.0447302959736398,-0.916424894015161,-0.892826816760043,-0.0361718215704873,-0.00469045967546473,-0.0063203811015216,0.0147305264495292,-0.00337444435326422,0.0111640282821892,-0.144763359577211,-0.323731993269308,0.199608135591083,-0.00494986373595205,-0.00504918663020094,-0.00215926912134396,-0.00408768496039414,0.00874663187075768,0.000144562340367684,-0.00444147746288735,-0.00596732179209507,-0.00373054782069824,-0.0333028849254295,0.0344725336097119,0.0420352365259695,0.0962433284741626,0.00251531864970972,-0.000270924169303998,-0.00123132080740958,-0.00302263758692946,0.0169067636458444,0.0254055508666296,0.0258456010209217,0.0243741429526184,0.0613268854921549,-0.134406850182395,-0.175172321173931,-0.326734479282939,1.06901824544442,1.28136594502496,1.39816149153346,1.62857054177736,2.04864556227306,1.92395220075324,1.87928591053299,1.73150583697648,0.0028931108160579,-0.00423859404834909,-0.00604725079856836,-0.00884881046509645
"tau_UsoDirec_2",0.00166451397013844,0.00137096570191392,-0.207904377200538,0.000409205781977103,-0.00040760147916995,-0.000921400106993135,0.00122912831396466,0.00159304258455019,0.000351408555689572,0.00243285580458808,0.00475472263730075,0.00761615892212221,-0.00202376930146895,-0.0140736474328297,0.00582467670919642,-0.0116408796368041,-0.0133522483150212,-0.0156178359729889,-0.0255427767351617,0.0202441062618965,-0.00392180889009685,-0.00777285527494575,0.00981276767049783,0.00730943944677053,-0.00416083600316278,0.00667977442088554,-0.0435018531438897,-0.0794373222211155,-0.045304956821618,0.0396107692337617,-0.927821452984564,-0.905864729546324,-0.0351130157929056,-0.00467047785298108,-0.00593649616281142,0.0131570198778242,-0.00315658560072135,0.0106512840365702,-0.132162440138328,-0.295302024386727,0.181742268072657,-0.00463204986311369,-0.00411934814492852,-0.00218441732534661,-0.00405672520439199,0.00749010749494756,0.000282968378030739,-0.00401005903480877,-0.00540299104445743,-0.00328905354747449,-0.0300726618040304,0.0313648712845852,0.038261364670322,0.0879298470003274,0.00236351130054193,-0.000206390868656515,-0.00109163300540086,-0.00273203829904807,0.0157531817979021,0.0237813221390565,0.0242232933803492,0.0228730059274292,0.0574062685724345,-0.122702469011809,-0.160223380270218,-0.299928860130662,1.19399022228113,1.38780900508943,1.49396516379504,1.70205383569829,1.92395220075324,1.88573034308577,1.84074933730028,1.70118494505408,0.00273868365880574,-0.00385684081363084,-0.00552882760907726,-0.00811565129985368
"tau_UsoDirec_3",0.00109923122410131,0.000938068865919981,-0.20476920757949,0.000165175989197943,-0.000705591451232128,-0.000878326338304563,0.00130786887340907,0.00123545430183496,0.000174870344071469,0.00251817278416804,0.00459047895980425,0.00757450037582728,-0.00196896357003054,-0.0148647308066352,0.00596287459771514,-0.0121590724881343,-0.0151334260315717,-0.0146048530002997,-0.0244627113002085,0.0190767372398252,-0.00371639637864084,-0.00739418379770054,0.00955553565555121,0.00687807269590432,-0.00399945465078953,0.00632443678315861,-0.040718658236474,-0.0764878652224519,-0.0438586857419924,0.0360847695134983,-0.93519599250073,-0.914424119763723,-0.034750396539939,-0.004842019226589,-0.00587127865442834,0.0121235077625706,-0.00306202875740053,0.0102796816874358,-0.126328091327373,-0.276163070086322,0.17025839831634,-0.00453359711521734,-0.00315110109453766,-0.00200240865942615,-0.00385750762183875,0.00680134825388495,0.000710176715597985,-0.00357949568608842,-0.004930370809228,-0.00296923453887068,-0.0278329885478874,0.0299473219242955,0.0364732962542904,0.0834905004501655,0.00237059639686727,-6.59533015029948e-05,-0.000904843301491528,-0.00243399244746544,0.0151506212698366,0.022862755034164,0.0232956904229557,0.0219765146925157,0.055535867931738,-0.117511932769056,-0.153480529551489,-0.287108042305671,1.27797264801735,1.45947259147789,1.55850795045049,1.75164377187263,1.87928591053299,1.84074933730028,1.81764800054796,1.68251487843677,0.00284634396459493,-0.0035186417099319,-0.00512490466394885,-0.00762773930122954
"tau_UsoDirec_4",-0.00115947516444522,-0.000777007993804297,-0.191496719163973,-0.00084161009227955,-0.00187719320876506,-0.000662772104584067,0.00164491844367792,-0.000267407548028149,-0.000511535549244631,0.00281299531594979,0.00381692985638928,0.00742017375358839,-0.00175592679277809,-0.018301386941603,0.00652905977687604,-0.0143315940804631,-0.0223083970440246,-0.0107143188493237,-0.0206640979319389,0.0138891873387109,-0.00299258087598089,-0.00528670229295244,0.00794594478044632,0.00516366459454173,-0.00314594056322795,0.00492428460139739,-0.0298935675777076,-0.0627132665332548,-0.0380813613424782,0.0227129340490473,-0.963829526663929,-0.947678435829623,-0.03327467534244,-0.00481249045220988,-0.00536582236126471,0.00891441504511475,-0.00249444141353867,0.00828043466084199,-0.0967970535925118,-0.1983532694032,0.123572839307347,-0.00384261200091366,-0.000519522667608349,-0.00154381586392869,-0.00326675973117565,0.00390061813202086,0.00185068621597145,-0.00270640718461006,-0.00406438636215329,-0.00312602605502736,-0.0203924993934868,0.0241359273769916,0.0292740941193604,0.0659238802659821,0.00199278607868636,0.000196079697165964,-0.000453472450715951,-0.00152851538924219,0.0122827957147391,0.0183234568198104,0.018687038760409,0.0175996362795125,0.0461735272273254,-0.0888015023097455,-0.117004624282941,-0.221871635963222,1.61475575318825,1.74605168461302,1.81691013060714,1.95040366580653,1.73150583697648,1.70118494505408,1.68251487843677,1.61336543931918,0.00273651282286889,-0.00246077395596189,-0.00373946520921162,-0.00578738107098539
"tau_UsoPito_1",0.000676922138355867,0.000654393737241582,-0.0242969163323245,0.000119393894280588,0.00090279027565566,-0.000515909346945274,-0.000400258956769703,-0.00134480483035706,0.000907189505301742,-0.000836434685689264,0.00125470233975497,-0.000567475710915681,-0.00737415589659239,0.000422891155152639,-0.00455569341442065,0.0105336349937812,0.00230192403103763,0.0506314137404055,0.0566387529233072,0.0158045687293951,0.0168009883052674,0.0369537128157627,0.00596223874805423,0.00796313363248434,0.00291404320821241,0.00350720975958696,-0.0011148652474057,-0.00157144753135222,-0.00234516449619621,0.00332273539334393,-0.00312345074464854,-0.00144770335950859,-0.000252501347385544,0.00724303804151429,0.00248643125757725,0.00761525797997587,0.00020782554746235,0.00254369487811071,0.0370163685524818,-0.00333187712990464,-0.000119481500466895,-0.0136064835748966,0.220900690067781,0.238963486701961,0.240972931947986,0.250532653798838,0.198292181330669,0.200800092934109,0.201130958842248,0.203549226014437,0.256209438258066,0.273550220857561,0.275388660007531,0.28830528729539,0.0821829850301617,0.0830190055600644,0.0828296968135073,0.0820299555222535,0.0289670364493368,0.0272786925852865,0.0267961833112122,0.0244216607563689,0.120583541097054,0.160609828255603,0.158717872385977,0.123046670729578,-0.00587347645730769,-0.00418152734367348,-0.00331921118026222,-0.000848648743906421,0.0028931108160579,0.00273868365880574,0.00284634396459493,0.00273651282286889,0.166193842187717,0.0992835748272457,0.0945127453391978,0.0822480802850788
"tau_UsoPito_2",0.000553381798794337,0.000585810848820028,-0.0229300926169092,5.96752773152062e-05,0.000894144884243644,-0.00049959560896167,-0.000518285090404164,-0.00131525234264149,0.000783233348869819,-0.00081351233052016,0.00113722735005036,-0.000818678570241111,-0.007908472297339,-0.000118034864524139,-0.00526604964523333,0.0129242699181746,0.00199812220187917,0.0510809372509515,0.0582397651000669,0.0123165340615831,0.0144236592662052,0.0382781003511391,0.00331857849749726,0.00796937434102416,0.00402759100352674,0.0033244426300705,-0.000160848443557176,-0.000131786738056132,-0.000563882675428982,0.00144748245755811,-0.00288554487254141,-0.00181464379304827,0.000245064831208569,0.00613278853580972,0.0104053816244442,-0.000423625921893904,0.00104215215329665,0.0024536170381712,0.090087168361501,0.00294034925928818,-0.00183534843073336,0.0108858222443749,0.221534971738637,0.230705175313887,0.229845664090399,0.22826001222576,0.187134497999081,0.205910216179087,0.208702256337012,0.21635184560943,0.266124848669458,0.250750761822126,0.245627594020998,0.233179450227106,0.0804997338816195,0.0815433191725455,0.0814082948777533,0.0799607952101782,0.0292873085028667,0.0275806459489874,0.0272769712561259,0.0254745712034217,0.122504547444862,0.239282777868317,0.247722161825813,0.239008851401838,0.0149813946367595,0.0124854414172047,0.0111595363165876,0.00882032077609843,-0.00423859404834909,-0.00385684081363084,-0.0035186417099319,-0.00246077395596189,0.0992835748272457,0.151097776833125,0.146785615534216,0.141447300658839
"tau_UsoPito_3",0.000527641509867713,0.000569577037154267,-0.0226670138309609,4.89206340273984e-05,0.000893695416569174,-0.000495066367841797,-0.000517364954796331,-0.00131857401144255,0.000754395364939044,-0.000820446183942582,0.00111815668552065,-0.000886274031657361,-0.00799196569456679,-0.000201222578133915,-0.00545312163105498,0.0135239382273148,0.00190606624487831,0.0513330297144352,0.0584146793680335,0.0114443960304661,0.0142024387862812,0.0382534287529316,0.00255158323053748,0.00778697430521439,0.00420433946301961,0.00318541688240995,8.98498823892013e-05,0.000304203874520748,-0.000262596935825825,0.000936345255737491,-0.00286142990946866,-0.00199834244833034,0.000344881361223589,0.00651782600463952,0.0116976317627271,-0.00143474989371172,0.001300513478031,0.00257749783823809,0.0990148641934177,0.00488734052476178,-0.00231849349060218,0.0135539090390029,0.220193130304319,0.228133681030842,0.227337577662037,0.225673082954471,0.184590873871842,0.205132088870703,0.208545249664751,0.217383259919521,0.26650316622584,0.245432403451271,0.239464241657277,0.224128051178972,0.0798644029647476,0.0808233025976402,0.0807060668601891,0.0793537640726949,0.0288727459791029,0.027133917233935,0.0269007827812111,0.0253293270363866,0.120884983542759,0.249377391957083,0.259946731286759,0.257881262144765,0.0218545908977678,0.0180510812834569,0.0160390941456822,0.0121937177671697,-0.00604725079856836,-0.00552882760907726,-0.00512490466394885,-0.00373946520921162,0.0945127453391978,0.146785615534216,0.164102368112127,0.155215645044875
"tau_UsoPito_4",0.000492589888390921,0.000547076227860439,-0.0224090284958375,5.03249317996657e-05,0.000893189096981274,-0.000502169521001151,-0.000481139930406021,-0.00127145027283603,0.000690435136487607,-0.000830243854745718,0.00111055894735377,-0.00105106995081542,-0.00810964624446445,-0.000386370464376366,-0.00584268964974202,0.0150794232182175,0.00179979159529322,0.0527549616033183,0.0600839495234032,0.00910814170403436,0.0139527168123144,0.0376120004744275,-7.66510473047116e-05,0.00732358211861153,0.0045800014721681,0.00305228625910901,0.000471417444442816,0.000926006463837965,0.000195584228245939,-1.41526234804646e-05,-0.00254980123618428,-0.00215316596252413,0.000533807255152453,0.00832429250183008,0.015430698264472,-0.00325623574838021,0.00225544855593154,0.00322261741038004,0.116741220725192,0.00730241309405473,-0.00302999266431753,0.0214333886486342,0.217256840400982,0.221534569060577,0.221005362532787,0.221229375450086,0.178901021892369,0.202693534321908,0.207546626526926,0.220530698163846,0.268306251664272,0.231483118789073,0.22352465437772,0.203158654474593,0.0783629468920308,0.0790996450209196,0.0790112104889322,0.0780669165590451,0.0280423555756471,0.0265877529989558,0.0266197310322016,0.0256867725106268,0.117437442384554,0.269473684817255,0.284500700084117,0.295859733828096,0.0300879374605972,0.0246567126559171,0.0218042942925437,0.0160001257666093,-0.00884881046509645,-0.00811565129985368,-0.00762773930122954,-0.00578738107098539,0.0822480802850788,0.141447300658839,0.155215645044875,0.243443131798377
