"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_EXP_2_LV1","gamma_EXP_5_LV1","gamma_HTRB_2_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_EDUSUP_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_HTRB_2_LV3","gamma_HTRB_3_LV3","gamma_SININFOTRF_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_PasoPeaton_1",-0.0295231627820975,-0.0232748993577366,-0.39080743413314,-0.0129565332458611,-0.0195197010261799,0.0026482116510647,0.0059880030340236,-0.0306321025266641,-0.00422776810291381,0.00779993614219894,-0.00899427891277039,0.0054676550175148,0.00131897820549839,-0.033927603379589,0.012671275032706,-0.059842872780942,0.10444033474162,-0.00265819635214536,0.00123404496350545,-0.0057657378280526,-0.0201798020384195,-0.0136593081523991,-0.0145235107517944,-0.0283028969020904,-0.000590946424070665,0.00261173029433058,-0.00766417132305371,0.00706746087593675,0.0111225371681503,-0.00379401676190412,-0.0178010217973768,-0.00807017899338328,0.0413427008655009,-0.0307180512094859,0.0152622554760566,0.0821320563192899,1.62155866394451,1.64332550061264,0.0311967185826625,-0.0142327487390369,0.00400729342574479,-0.00218397023984495,0.0021605323930238,-0.00319022859071114,0.0260970273964333,0.577639954970344,-0.393247248492162,0.261197566447868,-0.00144567162877326,-0.0683555759572321,-0.0578261893421592,-0.0473127198068097,-0.0217323382969361,-0.0502554301984189,-0.0495204992825749,-0.0472634523668309,-0.0427514655154322,-0.0745946459777813,-0.0593249916534277,-0.054843249260283,-0.024319992601987,-0.0158382576222551,-0.0229025210466426,-0.0245442551022052,-0.0242363728723711,0.0199582313774674,0.0259739735185506,0.0270231102473196,0.0325703513860095,0.0676321791960154,0.706794859895428,0.770334687307462,1.10036352813202,3.72398039219753,3.45097923639577,3.31319383015264,3.03337408066505,1.88478602131351,2.0005276486764,2.07097195125004,2.31803276154372,-0.0259316438461701,-0.0270551521481094,-0.0263343167341668,-0.0253334613810809
"tau_PasoPeaton_2",-0.0271637960490352,-0.0214845772387009,-0.394158360715983,-0.0118277167893451,-0.0183027698306607,0.00236966571825121,0.00552606622214093,-0.0309139755330141,-0.00408771168216194,0.00765555493971843,-0.00797144393411872,0.00639912298313483,0.00075254581668689,-0.033647929422643,0.0136057584610419,-0.0592844632266132,0.0974159194610472,-0.00414539334183994,-0.00128998003204968,-0.00455254724287441,-0.0174479333826128,-0.0108660251317397,-0.0115471771844726,-0.0251215408047842,0.000603579802880277,0.00331477555437467,-0.00725803335485252,0.00583747114490098,0.00929985518858972,-0.0036564262888338,-0.0157490013481883,-0.00105366478040643,0.043174054576102,-0.0183698022987043,0.0203255067203808,0.0701625261162649,1.59338828228571,1.60853228300471,0.0335490200122782,-0.0126575768875963,0.0026985647811302,-0.00147296925325757,0.00176387269656351,-0.0027685003424866,0.0227873639127319,0.433495887485577,-0.328184630103853,0.231117345472826,-0.00137704619866139,-0.0614164049022202,-0.0534324475103575,-0.0445594393540248,-0.0257754414236394,-0.0471881024958777,-0.0445473797483786,-0.0420470712921423,-0.0383159627064705,-0.068637547591206,-0.054160674806122,-0.0500363085494858,-0.0269835311118475,-0.0154121831966971,-0.0211008280578083,-0.0224167171479849,-0.0221838087273258,0.0153962809691275,0.0206494835161859,0.0217176849964918,0.0265526550954547,0.053985304291483,0.513244077402309,0.557917260893211,0.815830705740604,3.45097923639577,3.2668480701597,3.14485745638762,2.90199636090934,1.94612291857698,2.04790775655932,2.10992266270022,2.32727346813505,-0.0239246582684099,-0.0248224296259987,-0.0242562473283604,-0.0235807582270141
"tau_PasoPeaton_3",-0.0257594583603985,-0.0204108181534046,-0.396244286338742,-0.0111675302394095,-0.0175601573080211,0.00224362174801723,0.00529130976941762,-0.0309241880277353,-0.00393636761519916,0.00751961952253537,-0.00734186697315341,0.0069654960392305,0.000544770220665569,-0.0332882548326711,0.0140847406873857,-0.0588736550498957,0.0932814393104522,-0.00465479074112059,-0.00248357626701844,-0.00381367622478023,-0.016254599776622,-0.00923464319262704,-0.010171196515995,-0.0229238121180471,0.00146775879810125,0.0038629735157886,-0.00702183049121534,0.00491836971467372,0.00826592996439927,-0.00346734155397485,-0.0147367630437449,0.00392570103668842,0.0457822022558938,-0.0125260300715106,0.0229323835010638,0.0640937587194249,1.57437710706854,1.58661553600698,0.0349166840532936,-0.0120215527875322,0.00176830571586711,-0.00122485978082249,0.00161031333704318,-0.00257246618924376,0.0212544418777445,0.363743824708802,-0.292470273974929,0.21269589408495,-0.0014129249666522,-0.056028425749863,-0.0497336035138964,-0.0418273369833305,-0.0271749158489768,-0.0442636866551357,-0.0406936998036521,-0.0381183721883023,-0.0350734175761438,-0.0641346787468032,-0.0494239508641532,-0.0452994030235305,-0.0262879025048374,-0.0146860716728371,-0.0195914106609662,-0.0207191753870037,-0.0205412696171225,0.0130585227281823,0.0179384085158961,0.0189928789080143,0.023416765898037,0.046817448801414,0.419187606381821,0.45432535407748,0.676188662742881,3.31319383015264,3.14485745638762,3.05390405636105,2.82947759094292,1.98352190296159,2.07648751948731,2.13312789259248,2.33249831870317,-0.0221620591476883,-0.0230005426630482,-0.0225333870783545,-0.0220887188972784
"tau_PasoPeaton_4",-0.0228583033300138,-0.0182020000742649,-0.400185332896962,-0.00977201964781903,-0.0160687365711886,0.00199484269382192,0.00478878321729026,-0.0307159681744114,-0.00365479945021471,0.00718541973546123,-0.00601607015936867,0.00785896104516366,0.000280154592679252,-0.031657340752371,0.0149392316465811,-0.0581318927153018,0.0841163784854558,-0.00494258748123899,-0.00416368888686913,-0.00248954079154664,-0.0141769932322011,-0.00588982972575667,-0.00762281505166871,-0.0185546315462785,0.00337881030168758,0.00526305543421688,-0.00637396187928423,0.00326420758091771,0.00615302007588165,-0.00287909400445414,-0.012776157036494,0.0150622040382114,0.051122386420693,-0.000267520229000867,0.0284093339558351,0.0519017562492824,1.52749221371753,1.53401720698098,0.0370461609893538,-0.0111612731058012,-0.000695318123213899,-0.00126968185498661,0.000877469659251085,-0.00233891437362458,0.017811482177438,0.222093843225693,-0.221158447779661,0.177237266764759,-0.00170745951068451,-0.0427327330895603,-0.0403154301807686,-0.0344284836331924,-0.0285907313034846,-0.0362993460905804,-0.0313242748773376,-0.0286955151373262,-0.0273159731216097,-0.0527701587282463,-0.0372595523496278,-0.0331098913676686,-0.0224500697437545,-0.0124234286627263,-0.0157543519360888,-0.0164953535390493,-0.0164261985790496,0.00891692372350099,0.0129033940113003,0.0139299605847271,0.017556520388037,0.0346039109659989,0.23137207847683,0.247180395306602,0.397249227209094,3.03337408066505,2.90199636090934,2.82947759094292,2.69135169809624,2.04061775885927,2.11625721898774,2.1623279420457,2.32605052121789,-0.01759507579294,-0.0183959200274704,-0.0181311892558701,-0.0181761504160213
"tau_UsoDirec_1",-0.00918064556869299,-0.00792498053679188,-0.437859959743766,-0.00205220796417792,-0.0104896833704556,0.000125818302851241,0.00292352757027336,-0.0366748630646994,0.000661841863423085,0.00505703656843083,0.00191795551761078,0.0154488793028891,-0.00536276255079541,-0.0315529019732538,0.0227501460777682,-0.0491243403602007,0.0502578286539283,0.00895334133617892,-0.0030998985257329,-0.00118531349139121,0.00579452715324436,0.0230235771778904,0.0118901617153793,0.013282686263811,0.0170347023796106,-0.00963439880293273,-0.0017404721784714,-0.00561902365666231,-0.0124076265505994,-0.000521270949740662,0.000111042517634517,0.0870275349490484,0.100524684389389,0.0485576251118749,0.0439798726915688,0.0028908528884113,1.37454892482056,1.34851704933682,0.0720529119444234,-0.00520888696833037,-0.00393186359539073,0.00875840104381377,0.000862919932979576,0.00295817113710178,-0.0188314084511332,-0.1690707826009,0.106686771974339,-0.257985390140858,0.00221897841705735,0.0556850004658429,0.0319469845132612,0.0272022648286957,-0.0022967683468311,0.025562624592491,0.0388864130907689,0.0437810838279355,0.0483305765019417,0.0544231714378951,0.0414955301849967,0.0434314543844434,0.00928532016400597,0.0098460748835311,0.0144841947125616,0.0157777731647394,0.0161555918738635,-0.0292739243490648,-0.0365217479257847,-0.0378368139251273,-0.0429637261987267,-0.114064036266612,-0.249815184956278,-0.242698186245558,-0.422660085194144,1.88478602131351,1.94612291857698,1.98352190296159,2.04061775885927,3.49024819459526,3.28895833692612,3.21050944320428,2.97141718507894,0.0163546511484914,0.0178984221956562,0.0179271548583173,0.0175861256765023
"tau_UsoDirec_2",-0.0103779181196872,-0.00880673199263825,-0.441939911055643,-0.00279174458820439,-0.0109268383447514,0.000242892940441037,0.00322452219887739,-0.0361124343158503,-3.28601885949599e-05,0.00538707334879733,0.00128304735531839,0.0148649308283302,-0.0046846168301802,-0.0313436443643826,0.0220278648705108,-0.0500871462668591,0.0532478030445105,0.00591744355128669,-0.0046874139834582,-0.000918098640722416,0.00344365499194162,0.0196448471703072,0.0102137051665989,0.0102107553018664,0.0152533482406624,-0.00795640535209942,-0.00276111268603654,-0.0050476058571948,-0.0103829860770898,-0.000948140373429667,-0.00108642986809455,0.079553282280716,0.0947606230707949,0.0478945218906321,0.0445436800481166,0.00600948807762811,1.41082095370724,1.3870206279059,0.0675376293157503,-0.00462168626016283,-0.00326530167537342,0.00800808724115651,0.00140897916359854,0.00253751247136413,-0.0144348548515859,-0.15392156837192,0.0836090650111147,-0.209933647184595,0.00194407257645804,0.0407462101459498,0.0201848642739743,0.0165444123312278,-0.0100847588421567,0.0152010312770401,0.0279859601903408,0.0326842089784418,0.0363830729285021,0.0375569521785816,0.0286143462972873,0.0308052119857018,0.000511535216567419,0.00565925082818981,0.00959756995416745,0.01070338519096,0.0110080051426778,-0.0265446771931866,-0.0321789299528541,-0.0330857006049057,-0.0369832655912545,-0.102003046927396,-0.240352744820003,-0.237770124073336,-0.388402366093805,2.0005276486764,2.04790775655932,2.07648751948731,2.11625721898774,3.28895833692612,3.20928921258246,3.13719787059595,2.93303873360659,0.0107556342536297,0.0121137042034947,0.0121450254531244,0.0117715157300871
"tau_UsoDirec_3",-0.0111453967940032,-0.00938228000313173,-0.444067960402529,-0.00324357957246772,-0.0112260189655487,0.000334493574141583,0.00329464513353609,-0.0359864206269388,-0.000377206852359636,0.00559926866480606,0.000848724994284368,0.0145180895470553,-0.00440665177963028,-0.0312756566970599,0.021722645773295,-0.0508707835496982,0.0550369881931926,0.00425480233389123,-0.00554657149563534,-0.000937781282400288,0.00227183241336809,0.0178460469142626,0.00949193140631598,0.00800240604936664,0.0141287779122072,-0.00703717294569016,-0.00316446805511174,-0.00460667653774214,-0.00932987213289516,-0.0011905964708547,-0.0017535295389305,0.0749853899239924,0.091840170843585,0.0469690262460217,0.0443918793957841,0.00833472983631403,1.4318019122058,1.40928363457383,0.0657291796842281,-0.004331477056768,-0.00286026065846891,0.00756583316341805,0.00145719730688262,0.00228182543612714,-0.0123471469530609,-0.148391619300347,0.0692694423828059,-0.18255205648601,0.00177594528913401,0.0317361140272106,0.0132403847212764,0.0102958638775254,-0.0145208573827191,0.0089694347414199,0.021506132626359,0.0261094203423705,0.0295024717035152,0.027906703302071,0.0206155492967837,0.0227634063386652,-0.00558492651773634,0.00317727590324031,0.0066968310222557,0.00769732887051058,0.00796652159157388,-0.0248591309689577,-0.0297559985620072,-0.0304523757892557,-0.033741613488765,-0.0949283187064357,-0.237152765671365,-0.236792751114556,-0.373734924649667,2.07097195125004,2.10992266270022,2.13312789259248,2.1623279420457,3.21050944320428,3.13719787059595,3.09896858330559,2.91325511855106,0.00741492596509475,0.0086921536704136,0.00872767193580029,0.00834885115939693
"tau_UsoDirec_4",-0.0140778004607539,-0.0116199884732432,-0.449529228959081,-0.0048919457406428,-0.0125329623266544,0.000749957848086744,0.00365685896042499,-0.0360550497443586,-0.00140325060960413,0.00626921587048141,-0.00083919312718533,0.0133703941722408,-0.00336232020565983,-0.0324767153975658,0.0208952194254831,-0.055320589788367,0.0624897285511216,-0.000185229599811596,-0.00738733127594571,-0.000807308651997859,-0.00171325992827977,0.0120246352125889,0.00588307607941716,0.00101825689351523,0.011675160197082,-0.00202470709378597,-0.0039908797926497,-0.00298924754146137,-0.00557220070335319,-0.00179545435187032,-0.00449491594271535,0.0625279319028827,0.0835453294820045,0.0411765761917133,0.0443247326574565,0.0155272875880964,1.50388106585006,1.48662259214234,0.0605540580676294,-0.00639387830638531,-0.00362873719195494,0.00514662249815487,0.000763870619286365,0.000943290118211904,-0.00440273641529578,-0.130447772931736,0.0196131702099468,-0.085684103169261,0.00053681147057067,0.0106318106778143,-0.00353630355051556,-0.00480786600116664,-0.0251497421241828,-0.00585504527838495,0.00628226596583554,0.0106341818965278,0.0130063140767193,0.00299862856181281,0.00323178782634851,0.00593668509679421,-0.0152137828013496,-0.00245394061626341,-0.000212899258326469,0.000457148407146314,0.000617556694454348,-0.0174692602831391,-0.0199061212441308,-0.0199794721437129,-0.0214273567882114,-0.0637567022451814,-0.226819546410095,-0.235314214177847,-0.328928300251725,2.31803276154372,2.32727346813505,2.33249831870317,2.32605052121789,2.97141718507894,2.93303873360659,2.91325511855106,2.85770162429302,-0.000286386746175201,0.000467741622772123,0.000458606537287128,-7.47190114985312e-05
"tau_UsoPito_1",-0.000213808800633415,-0.000689816003066228,-0.0342264252895183,0.000268267917420888,-0.000637805987233719,0.000225225992670791,-0.0013094872877102,-0.0109014890000621,0.000838479672606448,-0.00102568751877858,0.000467157627795659,-0.00058670322992327,-0.00567474759585143,0.000217943012002888,0.00374546644808094,-0.00998304465269409,0.000533422544258319,0.0752970648185736,0.0728545071704157,0.0102693296782855,0.010540596235837,0.023693797595993,0.00848643162249358,0.032082735254044,0.0325467621416988,-0.000748923180995175,0.0250722976834923,0.0157096131811187,0.0123554765205413,0.0142116700330155,0.012114934032634,0.0100849222041572,0.0088073255519758,-0.00265727073026157,-0.000776434183925922,-4.96814943467247e-05,-0.0196542724594389,-0.0223845726165131,0.00471210060801574,-0.00243389507005863,0.00388400294585946,-0.00859640768919851,0.00396519581641837,0.000234314622903083,-0.00489325957049543,-0.11980235404912,0.0033297653741765,-0.00929891806881732,-0.0155623496874082,0.374686157705372,0.387371325017134,0.389532618869933,0.400039182480533,0.336744073310335,0.311046692076475,0.306464935899062,0.295819024639313,0.43624966690807,0.449173142194723,0.452258547070562,0.463828428860038,0.145290997175525,0.14659903561861,0.147297914347131,0.147971948067294,0.0877573792130105,0.0807707007356318,0.0791897142010803,0.0757932533778662,0.353922875812151,0.169091224218635,0.16278831395848,0.0860573975802382,-0.0259316438461701,-0.0239246582684099,-0.0221620591476883,-0.01759507579294,0.0163546511484914,0.0107556342536297,0.00741492596509475,-0.000286386746175201,0.23270267327075,0.163510649327784,0.159421367881037,0.148449320608472
"tau_UsoPito_2",-0.000194904965387354,-0.000666786872140601,-0.0330228070704738,0.000260901037546828,-0.00063379276091285,0.000236217113245456,-0.00156608635755169,-0.0109420815530567,0.000617901442618076,-0.000873097868442004,0.000587693748577488,-0.00062817316135683,-0.00553101770805871,0.000223299654239449,0.00345691978613556,-0.0103842722878169,0.000383116177891343,0.0726254302777213,0.0697298741029291,0.0110660517259048,0.0104392450953565,0.0231014764732209,0.00604965941965801,0.0323604237444887,0.0309330276512186,0.00285233890440722,0.0236799168331795,0.0167754309415337,0.0125900946134997,0.0131905907751296,0.0122130599071073,0.0101656328893869,0.00902092077995963,-0.00314993018222837,-0.000853902366376783,4.32549048550809e-05,-0.0208825388869615,-0.023198952038821,0.00507995917234603,-0.00203811784396822,-0.000902755469837626,-0.00634898003757484,-0.00711406782595092,-0.000915891151780962,-0.00516240201531732,-0.153565809277858,0.00355169273513075,-0.00994154466583763,0.00261706318124319,0.370091296966601,0.376732087430248,0.376831802011385,0.376935803242068,0.32204254040346,0.309152734891586,0.306546003776627,0.29909424626358,0.441046330047523,0.428102057879688,0.425099798814331,0.412595097197588,0.142480005810503,0.143461601256969,0.143954998018487,0.143587226354049,0.0863754456123512,0.0787821025916582,0.0770564865510957,0.0733595844953401,0.349784965221121,0.116984426158535,0.101461027413997,0.0100157056481709,-0.0270551521481094,-0.0248224296259987,-0.0230005426630482,-0.0183959200274704,0.0178984221956562,0.0121137042034947,0.0086921536704136,0.000467741622772123,0.163510649327784,0.201043899783123,0.196746352372846,0.189840131729061
"tau_UsoPito_3",-0.000192528361285996,-0.000655813686708779,-0.0330012266316079,0.000256143864418558,-0.000621108608051708,0.000233011081549115,-0.00160293387538745,-0.0108896594988549,0.000625983921053866,-0.000872533058549995,0.000606456433729495,-0.000653814329267792,-0.00551677548929122,0.000264230834894079,0.00338588031106505,-0.0100159392420418,0.000345241695607408,0.0729882749904975,0.0700919538336204,0.0108576951973096,0.0103770070823948,0.0233967541089505,0.00592539988285903,0.03206147800137,0.030661331768741,0.00236835326923033,0.0236031703298703,0.016944523666109,0.0126080381126181,0.0133007032945464,0.012362790381177,0.0100169956587659,0.00890951739005625,-0.00338608334518444,-0.00101837996332074,0.000186815057475865,-0.0211058797055741,-0.0233255686851138,0.00507113797043496,-0.00193407175762062,-0.000805053645377661,-0.00564445502340061,-0.00815242594487608,-0.00080247030899462,-0.00545190354417193,-0.147428430827332,0.00314809606155389,-0.0101418807265477,0.00455869374572285,0.370159621748921,0.375787046113548,0.376104922818818,0.376750197338341,0.320882100135042,0.309177486929685,0.307116559698002,0.300705645568889,0.443199174705118,0.425647441323422,0.422001333545332,0.40796612782186,0.142422737438287,0.143249070416852,0.143744849959163,0.143539904878885,0.0867075209116792,0.0789313934505776,0.0771761641105755,0.0734565129228235,0.350583625380865,0.127600982501209,0.113306473727351,0.0242635185465243,-0.0263343167341668,-0.0242562473283604,-0.0225333870783545,-0.0181311892558701,0.0179271548583173,0.0121450254531244,0.00872767193580029,0.000458606537287128,0.159421367881037,0.196746352372846,0.21281585580067,0.202510080326089
"tau_UsoPito_4",-0.000186528057679006,-0.000630867375150868,-0.0326718512784471,0.000256593006839889,-0.000596064663884925,0.000197079051292471,-0.00162728024179452,-0.0106171959589464,0.0005869439968718,-0.000890240076802135,0.00065804858927125,-0.000704469694338609,-0.00537747073110754,0.000285932817942021,0.00316404336032014,-0.00901391365053222,0.000222787751231165,0.0737829109293588,0.0706210852523728,0.0103731668829821,0.00995117045848627,0.0231742458677754,0.00573659718409501,0.0312119817354832,0.0295683926869066,0.0015720532946167,0.0233045290198174,0.0176306282890974,0.0128512267014499,0.0132627032488889,0.0126523718878167,0.00969860195452577,0.00870124567711838,-0.00406423963517231,-0.00145114000903744,0.00043713282131486,-0.0219293089828964,-0.0237437808800072,0.00473796250914833,-0.00176062022632164,-0.000734127567982394,-0.00422306707590154,-0.0110624600770112,-0.000534975462845692,-0.00600803807324229,-0.142781704795973,0.00220014410126387,-0.0107178841946254,0.00971902211606899,0.368842424059717,0.371600150463168,0.372552998858671,0.376070920628996,0.317064474514147,0.307485380391115,0.306652538105312,0.303672982613006,0.447044218731985,0.417170723460793,0.412106601912691,0.396014936991863,0.14157891617152,0.142089968244585,0.142625440056076,0.143072823829479,0.087272180580205,0.0792876188196798,0.0775013134206871,0.0737245518682859,0.351906284987785,0.139425947514759,0.126151461629654,0.0373305537228175,-0.0253334613810809,-0.0235807582270141,-0.0220887188972784,-0.0181761504160213,0.0175861256765023,0.0117715157300871,0.00834885115939693,-7.47190114985312e-05,0.148449320608472,0.189840131729061,0.202510080326089,0.28224092843788
