"asc_ruta1","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","logLike"
0.0918789657224588,0.459196459989465,0.39400865626862,-0.296578290027915,0.104345258707367,-0.349480055520651,-0.888399627202254,-0.676819745333589,-0.410638404298857,0.427954001217043,-0.042193099568007,-0.401396363023085,-0.402150600758302,-0.230878403612493,0.443178865199308,0.205311308842461,-0.198460301611178,-0.863176179577419,-0.0255492363695858,0.149807221570858,-0.0776734203741069,0.835982619168736,-0.181289572229313,-0.865120720429977,-0.701133128596181,-0.717923193419458,-0.370286163030304,-0.434096058185349,-0.486306737421262,-0.841733326649373,-0.416919595094623,0.70075175697389,-0.119192678100896,2.87385109945747,2.42478640600021,2.77605966632329,3.23590510007434,3.14468210268915,3.69206638623043,1.39205669757466,1.05604319880783,1.90672043684337,-4.15449298769613,0.11164655913254,0.209981517576784,4.04584808852114,-3.53973407481685,0.568820392444059,0.748284389964998,3.95177042727599,-3.96250915310312,0.604206308349432,1.32239241839348,4.53453467707843,-5.40746756097264,-2.25052972659335,-0.947118656413603,3.02553435208303,-3.78626548540428,1.19815970883758,1.47015036939981,2.65683039681293,-4.0659072232947,1.5617877977174,2.4963597503979,3.00857196301341,-2.99231972827288,-1.26743729505481,-0.452937098463332,1.75764508933374,-3.7924693185584,-2.33641570685042,-1.7128505917791,0.497862944949088,-3.08692364781844,0.244046421396605,0.813012131670903,2.58130238972188,-2865.74323740488
0.150269674038972,0.503138222977208,0.362143162571785,-0.450612096077946,0.203998631749027,-0.303768688562589,-1.1141474302186,-0.560625825532712,-0.408625830670581,0.382605094499967,-0.0524322938134575,-0.469734455581651,-0.278826397973266,-0.208436376555282,0.435140696476778,0.309652434579503,-0.255274802984476,-0.807981526066143,-0.0683619958455691,0.129605608268971,-0.103747688200466,0.810628341476957,-0.182532827433511,-0.995081490975854,-0.549350620274034,-0.776066027223075,-0.367698155229846,-0.385408762888266,-0.823869453745671,-0.904111536840627,-0.444439299400198,0.607066453053496,-0.264838125661695,2.92880887650025,2.47518266655512,2.84399317003027,3.02875748263952,3.04268349913735,3.7196933809464,1.25263623967997,1.01094207683146,1.89989150849333,-4.29148082609174,0.11693110879848,0.22208222266033,4.04974868073864,-3.55303291733321,0.597315988872804,0.774417384093881,3.88259147379812,-4.06113614570697,0.650380361297804,1.25627473311471,4.57077442033427,-5.45582593095652,-2.22751516431309,-0.898199269968084,2.97378726837809,-3.75471184179385,1.11771640929715,1.41009975622037,2.62964837848013,-4.10184362235901,1.54444555074292,2.52275324238005,2.96409017831025,-3.21135053111754,-1.44941876307851,-0.766491247769393,1.58883855508541,-4.17731034094879,-2.38881574379619,-1.91136350234612,0.199756423058702,-3.09644792428912,0.217323776235162,0.835932604907545,2.50429808053195,-2857.56523877948
0.123081436039179,0.533994371396966,0.376631589320792,-0.553797509105495,0.155897011468936,-0.29009217711085,-1.23139643037904,-0.515672853219578,-0.415997125462207,0.362579056259525,-0.0524026222297041,-0.492139142474877,-0.219264016192954,-0.211665870674699,0.418824134886748,0.279856592870153,-0.243947590643816,-0.790534570979137,-0.0633965339814679,0.155273058405254,-0.112245279344714,0.839199650346253,-0.167756166985278,-1.02570124288654,-0.520443137900242,-0.80241679579275,-0.381199006795283,-0.374621669670935,-0.885864637330333,-0.929607740960649,-0.428732501786184,0.584929769094553,-0.287083393004841,2.96847489059806,2.500012422302,2.89058616616538,2.91833179810156,3.00273410345356,3.71702222217058,1.14764269332745,0.979021637414486,1.89599322864879,-4.36341216402145,0.124227078116881,0.230305673317039,4.04133147057983,-3.57746106611673,0.613882775625301,0.790014922103718,3.83371733885534,-4.11932945118815,0.67650171310893,1.22205926459601,4.57573343600819,-5.44333981299836,-2.19944156683556,-0.85194016926935,2.94332173079075,-3.72390537789538,1.08247028483914,1.37099056216339,2.614770491347,-4.12811866916003,1.54778153376251,2.49455995329796,2.95359040803364,-3.30702695008194,-1.60689114720778,-0.864213422750272,1.48034232496395,-4.36788121297098,-2.48750538301393,-1.98286031528693,0.0556989893943204,-3.12209605455271,0.208642342706208,0.822515245863017,2.48255616876224,-2850.32208089602
0.220936315184595,0.589089904822822,0.629093487834609,-0.923572060694094,0.153611351922193,-0.273822972788194,-1.81021626582169,-0.393404694578076,-0.446429306016388,0.342025776105077,-0.00364821933891387,-0.634236721931535,-0.0999402688819681,-0.17973907384751,0.393150506048804,-0.171270314311551,-0.183773470567805,-0.830816873927642,-0.118740404872727,0.140307891400517,-0.325866265214565,0.875682636956942,-0.202372717790287,-0.94708930821716,-0.774502320752751,-0.679324851733335,-0.432454916018352,-0.485152359552334,-1.29280798547335,-1.09153440817174,-0.515144135789813,0.525898207433312,-0.432864112287187,3.13112626110115,2.45071006310057,3.01941579549153,2.37637006348945,2.8630143412633,3.65393021709751,1.05166546896221,0.958847473513092,1.85946724324528,-4.74650452435668,0.145642332313865,0.272074751095517,4.00264171489552,-3.8412853305052,0.666109069165117,0.859715758993957,3.59467391538229,-4.49929372974158,0.576540828086931,1.29315313650055,4.59189545948215,-5.18985463531005,-1.85245428453392,-0.703547402390278,2.77635824172077,-3.54814521400137,0.900858565337259,1.2135095716444,2.52526222080639,-4.30094945216021,1.50169927205456,2.24399307571798,2.99938062088824,-3.58782432130249,-2.00657758121697,-1.39571576950276,0.852079987283436,-5.1668133073723,-3.10803909256931,-2.57479227285791,-0.248022445494357,-3.30015385234773,0.0278211082985414,0.781106799531818,2.47908669808366,-2844.69426216862
0.360360241103783,0.56873041984118,0.753614499095881,-1.19001130374772,0.284621570940513,-0.351204005620877,-2.36435095416559,-0.468605015073159,-0.452043951005418,0.418581208519902,0.0893860402255597,-0.761684057439625,-0.185809140042053,-0.126977964206061,0.594263746616053,-0.0190123836375179,-0.138394908507313,-0.87004041248286,-0.0897624453275743,0.332579249551926,-0.638008683234068,0.843833296694691,-0.268509769954484,-0.723337127820728,-0.797532056789819,-0.697753073782727,-0.336230059429425,-0.507433121479846,-1.32014849558449,-1.23273780859294,-0.6352916351163,0.566006793044998,-0.410272348109498,3.40558264919746,2.56455609450828,3.22348500325928,1.91420319391429,2.68970706234264,3.61947875636922,1.04286198574862,1.29790911557406,2.06718151228278,-5.03770625483012,0.073554598150618,0.213086593605826,4.03652739523257,-3.97066615907493,0.603081249977844,0.805207637920469,3.47009504763442,-4.79774460033778,0.53455680010347,1.2404419695357,4.70845953672655,-4.90982854812915,-1.48941947107128,-0.684737913252375,2.56715256707319,-3.4483308249535,0.658501956209929,1.01248272847563,2.46295849796425,-4.44461087557877,1.38337074174319,2.04848678450204,2.9252889034556,-3.80410251117741,-2.35144306232118,-1.69624110272629,0.512102714628094,-5.76132065828989,-3.79144671053959,-3.04974757109695,-0.298855375595944,-3.31116361324236,-0.164443779623644,0.496418673960598,2.62893044369561,-2838.47564320535
0.368943781669022,0.582964729056387,0.702643651637243,-1.21302211858894,0.273789123083349,-0.374793628051536,-2.49362612272216,-0.506032662195052,-0.450391422445747,0.447688725886806,0.113342883629756,-0.763495511865586,-0.209057988139319,-0.189235081661882,0.580345917355186,-0.00262038748996129,-0.146000663515049,-0.838659536321731,-0.0846406411789167,0.39130193917944,-0.653258412242245,0.867988415883268,-0.266937378631097,-0.68677803004568,-0.762881665334438,-0.705770871314042,-0.339598106477539,-0.529826545083582,-1.32642137216835,-1.25776018056396,-0.682953034543085,0.586334683182484,-0.404015984749929,3.44702513998942,2.60660470256419,3.28367592283854,1.78965923447049,2.648058594637,3.61816719949264,1.18100381552486,1.36118182949374,2.0460155614467,-5.10017881164868,0.0442085213419112,0.185232077656707,4.04984146830053,-3.97307835652414,0.57209336252736,0.775474086354155,3.44981513162769,-4.84936967913407,0.544124154162297,1.20112974211521,4.74074741389924,-4.81026473797303,-1.4681872283513,-0.647419942677492,2.51390663739642,-3.43172484470362,0.614445074009573,0.969392793318913,2.44476638580712,-4.46633519867518,1.34877660152246,1.96453336643592,2.93520648095332,-3.85505662690273,-2.38206050561856,-1.73307792148486,0.485904210838041,-5.8676432580443,-3.92534110069546,-3.19106043539065,-0.328424588324905,-3.33994136090697,-0.19279395538164,0.432767263844319,2.65773304795137,-2830.74453239172
0.617129672827792,0.63246994548348,0.596836764952916,-0.955678705363602,0.477662422472453,-0.478208131811288,-2.9720754322025,-0.697867293455827,-0.437052853689171,0.600219405286229,0.217314887694189,-0.716182235026338,-0.34762298829003,-0.250664898703978,0.556535120522683,0.073348570916807,-0.300148935042636,-0.619637833964164,-0.156245211358125,0.397080947887967,-0.471548020800609,0.998156514433702,-0.213413132423148,-0.709882035495405,-0.661716014811221,-0.666532866918395,-0.419345873600392,-0.679098594979819,-1.04844945828649,-1.2593023723597,-0.770400534284732,0.742514896214303,-0.264118115470232,3.40118591073925,2.62828135398007,3.44620669312139,1.44207037421837,2.65451960425164,3.70175486632246,1.15122489551571,1.74968192377792,1.71282822575887,-5.40451888374523,-0.115831885169338,0.046900754074219,4.17123358936984,-4.03700251052673,0.403176372052339,0.637271038739851,3.46835875971698,-5.08435052266124,0.448233684823585,1.20175121138588,4.93157694183462,-4.21107534540707,-1.57644176665427,-0.406946792189136,2.35749459909964,-3.39575646651309,0.507164407085083,0.949963002152088,2.41829169521677,-4.53927914044485,1.06293912726379,1.66620515353142,3.16253879539563,-4.20094991306303,-2.39013181713497,-1.77633871564826,0.649991452668957,-6.17172827911538,-4.35070166062719,-3.60799345249711,-0.625392450431478,-3.61518945514153,-0.192638579623561,0.314283339108347,2.75715099102366,-2828.86958149887
0.642456469202736,0.817352244692607,0.601683590355217,-0.529671724730598,0.334286403417503,-0.546251185681208,-3.33422329141615,-0.825964578976194,-0.444720621865145,0.687762330593018,0.275675224882345,-0.51411359505294,-0.300655900496364,-0.122790042344906,0.533857988169107,0.0876577442570912,-0.359370632949964,-0.471359910375404,-0.169780246598118,0.174251396619956,-0.301688638865055,1.07862647764081,-0.224188111026555,-0.867175334033624,-0.577967046947878,-0.604144469522277,-0.548974528343183,-0.549769131712029,-0.970828537246213,-1.20320588880055,-0.793195322279702,0.814211659583353,-0.257015423829041,3.23691154082694,2.47189469586776,3.45662971458778,1.11376531020112,2.80441170714058,3.82188013502115,1.33462494967347,2.23165683877353,1.88953410553591,-5.63961406640489,-0.262137327711275,-0.0814938878618736,4.29311017670042,-4.13629067366443,0.26436491416031,0.525099821133084,3.53939830784657,-5.33173515834138,0.442897532563708,1.15456405460124,5.11427780291219,-3.71056143369325,-1.44747571093571,-0.475223918097904,2.32275456599858,-3.40736268802671,0.567685076700992,1.03965690664444,2.43270092953106,-4.59304627087912,0.859503156188162,1.5102339305574,3.37256207134072,-4.38707853746406,-2.4149138695501,-1.54435283183404,0.968134163918142,-6.37154404427175,-4.55532383259419,-3.73519586101819,-0.918355650179509,-3.63328244657007,-0.0904081018703596,0.463802783331604,2.72644321027915,-2820.83315583096
0.724545718619694,0.902478323337209,0.671128859004045,-0.17280509541444,0.22799139200661,-0.530956581232298,-3.51119932230457,-0.797826090982563,-0.424281986489577,0.643716514046022,0.251805992803481,-0.408456026613286,-0.262707868012537,0.0334007473879212,0.54053139047444,0.0876341961075248,-0.349908518628458,-0.37233395069224,-0.175240999425413,0.210195829944304,-0.31013275014025,1.08611540966221,-0.258895815592884,-0.876839534435583,-0.452826751378102,-0.521942568685647,-0.701559679154516,-0.2908675603649,-0.840224195483934,-1.09075499184224,-0.562772061670026,0.763248573999085,-0.269476542184155,3.31426899805557,2.55915541289916,3.46116908742368,1.14549186609911,2.86367989562329,3.87095107964294,1.48459742423688,2.27119853050465,1.8124905441527,-5.5918795690427,-0.320491617433488,-0.130036031456934,4.33984105873036,-4.0574493716506,0.233791796738096,0.515696314306702,3.58681200180471,-5.44064518665971,0.411930421796565,1.1799363575706,5.22139333986535,-3.57181650792711,-1.29405565120278,-0.418907324064111,2.39468144759737,-3.5307227274376,0.651945473300532,1.14346248075756,2.55022184673735,-4.66368684527574,0.720051229859075,1.48374978506836,3.64686444999049,-4.22623367290275,-2.33368965796791,-1.46948176147917,1.16726160714562,-6.53240263463947,-4.53801252580569,-3.69727187546505,-0.916945665045201,-3.6491697263966,0.0682927182771995,0.597839248137382,2.63223030082833,-2814.04554642548
0.70327272020053,0.997075921580638,0.535567422004243,0.217010489241592,0.0274076365468038,-0.490552246246768,-3.70048970016671,-0.741371799681725,-0.391697641393743,0.524510745854948,0.158194153772383,-0.283143472610006,-0.249050684492981,-0.00270322165758156,0.372636705751882,0.0788836382108869,-0.250709999680699,-0.332945666189575,-0.136996241914411,0.230665125640191,-0.225808157458699,1.17559920143307,-0.424165525853033,-0.680657590129855,-0.387784976291211,-0.576985763971857,-0.673723233366093,-0.220925813630306,-0.820845525023406,-0.895809530172547,-0.288124336419662,0.586192639975072,-0.412687420111566,3.3746787060999,2.5134873385234,3.4661501326756,1.13789788010453,3.0234163097076,3.97805661023772,1.33207332547691,2.51984180068226,1.78388871746903,-5.44822947429711,-0.373855406898613,-0.177403173201251,4.41752956921386,-3.98541535174042,0.230963619926193,0.530584643728313,3.70558371176556,-5.52634685537911,0.396861872470753,1.18391492217091,5.40182358523656,-3.52096852350059,-1.24044555668199,-0.173759186338899,2.55535921074307,-3.73857882977261,0.76483963221884,1.26439388994344,2.85305585924202,-4.76690326391706,0.709343994333706,1.46051804005657,4.03587288436985,-3.8799757736377,-2.062772747048,-1.37525268531198,1.33523623585777,-6.73375929115072,-4.2820108941092,-3.54274952698707,-0.635402769592882,-3.51330370150365,0.286996584516824,0.732308751742599,2.5148613063742,-2804.80966494044
0.686653391303666,1.04595688976586,0.326810769140003,0.468575042164978,0.015106530158282,-0.377661810759734,-3.87375169517401,-0.5732495700437,-0.332488600787441,0.323030712075029,-0.0183022072294381,-0.226395989949975,-0.228505886320503,0.0329116636042311,0.147325988490029,0.103546611109566,-0.307058964386854,-0.247028601822579,-0.333576972169744,0.294505239427199,-0.149830710192052,1.17335018438953,-0.307642201654399,-0.54467836657657,-0.372906945540204,-0.506144140585519,-0.633238003017569,-0.445545268430687,-0.657603388571658,-0.617705549602782,-0.0403926085645904,0.421155612625699,-0.425310362553494,3.18040377521475,2.33485848924593,3.49950750580419,1.12666215438702,3.25028309133286,4.12047140917621,1.31783085587284,2.60397575036999,1.59003300506975,-5.31291461751072,-0.367625477749098,-0.162661960354253,4.50266479356811,-3.90949409359024,0.316328195885798,0.607363574035114,3.84630200571721,-5.52230399873271,0.549923341628267,1.07688198230694,5.59435551163668,-3.56411668720573,-1.15121653018514,-0.10243325167922,2.7736255426259,-3.98290198485435,0.870228994569794,1.42717990467548,3.22029993551627,-4.89371206321552,0.867046752011799,1.78381183285791,4.16055135824187,-3.36546261322524,-1.80344166645879,-0.978911830144336,1.35625783024023,-6.89251042707316,-4.08151039625416,-3.19333688556018,-0.305184732055389,-3.27026421803235,0.45893848705343,0.890059856315556,2.35335164728907,-2792.31011896764
0.636848749749602,1.00257803777132,0.312619687791209,0.433796221173917,-0.0374537753053895,-0.261462032186489,-3.96357122000659,-0.395557012653065,-0.305919923401246,0.207969456626517,-0.172177209737152,-0.266304097074506,-0.212317134265489,0.0702991005157394,-0.0346912138974687,0.119760396731042,-0.220847895895386,-0.215756827605066,-0.223125363033196,0.306955505269256,-0.34439008286981,1.20087680904738,-0.360328044969916,-0.760710272097848,-0.240656398198566,-0.566029118451882,-0.595493103245831,-0.450190382202172,-0.554816629641019,-0.36027069368706,-0.209226457270221,0.410654246302846,-0.333582187925238,2.93115968764906,2.3002569254844,3.44603915055016,1.13698006185482,3.43558518780659,4.23274400103946,1.25824649142272,2.61742405291732,1.35997270464625,-5.201526256339,-0.250906787598975,-0.0407498111034023,4.54040328978318,-3.74306456349263,0.456565733190063,0.745393728395258,3.91903975378744,-5.48484837996833,0.551193318518478,1.20571878253155,5.7099036077493,-3.57853577341623,-1.32501338874745,-0.145313792563155,2.92593383041731,-4.17452643593926,0.999939122307543,1.59149120852143,3.46689513094947,-4.985338878537,1.16282326165378,2.01876943036823,4.28519980944395,-3.0651832734981,-1.52282120682971,-0.610028191416216,1.35085182732187,-6.80064022124645,-3.96383908407912,-2.98301241465721,0.0159498623487593,-3.04428057706637,0.545306077104945,0.9612475680343,2.2539383650661,-2782.02704382052
0.586915881069863,0.883209562044795,0.33875596622417,0.200290200513435,-0.0677333579872474,-0.155245896879392,-4.00909428147105,-0.237446418940851,-0.318822927261479,0.19587424875657,-0.283621099054093,-0.365360738921603,-0.15302943638369,0.0449550398270859,-0.119495290538515,0.193120861937932,-0.173924655973177,-0.163881330695609,-0.276157628152583,0.330693306230856,-0.234248094078898,1.21848281949331,-0.143023403752116,-0.8582280024752,-0.210408944549829,-0.471528321407674,-0.724076962891339,-0.402367997123756,-0.418326646908491,-0.185395636680908,-0.357703161995851,0.494912784157677,-0.195684030291246,2.82091647193513,2.1218714859516,3.31733326057645,1.2222101483799,3.55255189074213,4.29919679614677,1.19163416153661,2.46046607216845,1.5139839505163,-4.96424968986804,-0.0544636659527586,0.158712221044313,4.53295565312163,-3.56411533920348,0.610718731421855,0.903931089463118,3.95931585111533,-5.39729752746463,0.559424250556126,1.39848749197945,5.79100784349079,-3.68257252531453,-1.56814072609346,-0.187180605198732,2.98674821097916,-4.34287248919702,1.12031723539633,1.71392882861608,3.65375796587059,-5.04235511513617,1.46123235334863,2.11523622917328,4.5342891128984,-2.89857091463389,-1.23393580027239,-0.470910125791263,1.46757050424992,-6.53354748367875,-3.7979749974188,-2.89942955267999,0.25803789225707,-2.68137073501908,0.573556204176571,0.93450665921423,2.24530082615977,-2780.65144554536
0.476623117430218,0.745150823567399,0.41537728359772,-0.150328661362574,-0.139966261218805,-0.0955158403095707,-4.01483190828711,-0.163932829258159,-0.388478818091641,0.302226818825502,-0.320779897502656,-0.444611610439318,-0.026111972120543,-0.0134138732972334,-0.102669473017576,0.331435349447359,-0.263605112412195,-0.117349050177911,-0.297298945251818,0.264777039873576,-0.0186880036546125,1.24000499448182,-0.178060530340781,-0.818974951127054,-0.360909525915319,-0.450867692149034,-0.685518292897934,-0.366414475224849,-0.474025422076456,-0.173340557011523,-0.459999654298381,0.595396596728257,-0.13173975793728,2.8438951163302,1.95523342365017,3.18922873156223,1.36938469320882,3.69122682709024,4.36776773726329,1.16894414672341,2.38802259448853,1.34478701175409,-4.64339103198562,0.214815599790599,0.433382169119218,4.51287857344458,-3.35823303535792,0.783813413770217,1.08431032346778,3.98489890566177,-5.26224456516691,0.707788321934612,1.59767839045338,5.85960426770408,-3.89759582772317,-1.61833219634683,-0.341286215884677,2.97609475180783,-4.47794542321471,1.25568444774568,1.85197126015628,3.77337069307728,-5.07162010028965,1.6642046347762,2.32210813357253,4.778551435055,-2.80008476060338,-1.20200058726718,-0.326976210980034,1.70869217822095,-6.05565611944324,-3.65045231388723,-2.75689190548567,0.403033147147639,-2.57184078178572,0.534085949688992,0.921960821048187,2.35957828661771,-2772.11480483406
