"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_EXP_5_LV1","gamma_HPICO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_EXP_4_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_HTRB_2_LV3","gamma_HTRB_3_LV3","gamma_SININFOTRF_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_EnfCond_1",-0.0794082885810962,-0.118758475869706,-0.0936722651610556,-0.0162568099044554,0.0115639611780131,-0.0193001067317711,0.00154701148004784,0.0675432191556059,-0.0231209746762761,-0.0623819960524974,0.00526654554241201,-0.0492343002257151,-0.101348632566074,-0.0179232169137785,-0.140661817424165,0.151746742586036,0.0195446526961152,0.392757866389497,0.228571833775975,0.128199797777479,0.303877815646744,0.433098981183772,-0.0275568616947608,0.161535618988736,0.000346767323582811,0.0203499033034154,0.110262281072569,0.0183846489181737,-0.069536752821913,-0.077961499292448,-0.0783477477655506,-0.0288899434019716,-0.00168990329153892,0.175720540809534,-0.228315368673644,0.0902872480830102,0.116037809361111,0.115338929087223,0.13366602363839,0.0998013368451153,-0.0938762444358748,-0.206531161098982,0.604970641645201,0.639850480908663,0.584781456429256,0.446107481188987,1,0.341521272317191,0.240520944823625,0.141244931483173,0.66371479667631,0.537275337290083,0.474042202475988,0.277480746830215,0.598498443804148,0.665051033668069,0.677688369289775,0.460904993097745,0.314666246212861,0.158851896726644,0.19505658025759,0.139242436413252,0.238061203179992,0.147996799214812,0.155726219062003,0.134998666213906,0.109640327942187,0.104942959841633,0.0979898119030782,0.111735526643804,-0.0518068113137279,-0.0374280683691903,-0.0341343516012015,-0.00414893944938542,0.90292830629356,0.432103799535927,0.416485050743101,0.338208138974455
"tau_EnfCond_2",-0.0466201750928132,-0.0411433977535535,-0.0415148333900517,0.0163379695053573,-0.0134290621563342,-0.0186678026686548,-0.021268520837168,0.0170450773926504,0.0311313740315066,-0.123562006348268,-0.0448568791578258,-0.0106417635170148,-0.0949211965641061,-0.00767166587229883,-0.0368547103670498,0.0158623146855049,0.0176399969696881,0.247422685156486,0.192038341208242,0.0176643813848089,0.237380591285071,0.567942130724384,-0.0825825851931584,0.343577405385412,0.0833097055672457,0.0907211245143891,0.0102084835455911,0.0656213727809505,0.0308752027777915,-0.00282775508889399,-0.0314312521369085,0.00923272148286993,0.0430610452124933,0.126962163500176,0.546332484771826,0.164705339964914,0.160483007714002,0.0459914395996569,0.017329806163291,0.0430615862357994,0.029372333827177,0.29106829528079,0.546315431947857,0.648071873189289,0.520404438905993,0.359317225575272,0.341521272317194,1,0.940985525852802,0.81709120419971,0.504939141240064,0.633961951499306,0.511930981706961,0.285059176747653,0.443507485985881,0.64126572638601,0.618027523139364,0.399973161739521,0.124802729203591,0.159202296302052,0.148640702772896,0.120780707410725,0.102722379248404,0.0612178175911823,0.051535133325408,0.0293253834026992,0.0173004948414199,0.0220614591676157,0.0121630831379052,0.0168599684288851,0.0120569159053676,0.0194740820220911,-0.00169527403854956,0.00624604774239445,0.48031506215155,0.830199709748065,0.759826144700897,0.64294991147353
"tau_EnfCond_3",-0.0455414175690573,-0.0381655711648229,-0.0296605822085466,0.000351642441905344,-0.0279387735250763,0.0215130695934747,0.00276610760039765,0.0139382740975281,0.0273754910601798,-0.167261566690582,-0.0659141177487787,-0.00791031942512486,-0.0560602827960993,-0.00134646105822818,0.0043148431084328,-0.0372188252123128,-0.00449603374217988,0.155496249000697,0.132568402919242,-0.00798982056375054,0.222419612604195,0.571190685093398,-0.090478799558459,0.32167202494611,0.0653498470888032,0.13703885590235,-0.00456881808353432,0.0598028084221526,0.0584796001209898,0.00426047080105875,-0.0200697053164241,0.0164311316067123,0.0537702964950541,0.0950976818573957,0.605168682134763,0.192368691986394,0.108270508017608,0.0399010483687585,-0.0485719039903213,0.0362460904545244,0.0681546678690494,0.3205248101756,0.523121620977293,0.572257780867817,0.491163999604535,0.313356873748967,0.240520944823628,0.940985525852803,1,0.848720613644267,0.429122659295924,0.58500378931584,0.520373061261074,0.280126958922225,0.450702538980726,0.608058118914546,0.599796031459619,0.327428540939742,0.135580810919079,0.134981939248281,0.131174854869306,0.0902262299802394,0.120366581584883,-0.00818138879153023,-0.0164910864192965,-0.0373234238565572,0.00530675109691244,0.0103590181920471,0.00495439102080623,0.00381460589227567,0.0337937596810371,0.0355812103723036,0.021110658752965,0.0231592327596416,0.403313440714932,0.770476603988649,0.750697040988329,0.611398414340656
"tau_EnfCond_4",-0.0401186184921368,-0.0231008095894933,-0.0307725814041455,0.0331294001509705,-0.0427283926262609,-0.0913203518863308,0.0318242192557388,0.0831493312531034,0.0431650312431215,-0.156143302652254,-0.067675195009475,-0.0127528058698088,-0.0842076383380761,0.00440771120972599,0.0105168397327021,-0.0238154462064527,0.0293094344490591,0.163525679296046,0.136745558226615,0.0603938372956675,0.180483103590459,0.423067092753594,-0.11174120955945,0.280206151658381,0.0657114051018466,0.163631953925738,-0.0962001582927537,0.0123758492191296,0.0524072746675909,0.0656808351810824,0.0145795049436801,0.0391646378999473,0.059275744914764,0.0966948356346704,0.618331357285739,0.150759097912118,0.105088303375177,0.0432499842059065,-0.0670931726294934,-0.0792300002149087,0.103569419241106,0.282157399657304,0.436190550912498,0.461387549200143,0.376744231491972,0.304112296734417,0.141244931483176,0.81709120419971,0.848720613644265,1,0.378690528635869,0.450216977631017,0.376253462209044,0.285834568215433,0.377046356883292,0.498160001556047,0.48390799084723,0.340214950801668,0.124057270912537,0.125593020421624,0.115456367756777,0.0940677954125965,0.11956546664337,-0.0260223579091924,-0.0409184896899635,-0.0641021558099655,-0.0993864851968636,-0.100656708901027,-0.104654184550814,-0.0923693483583413,0.049842144514769,0.068292006384237,0.0465391658115526,0.0323679167121992,0.344346165844634,0.668450809181518,0.632534083546998,0.593544059867144
"tau_AFrSem_1",-0.105822055311856,-0.0908044524228069,-0.0474661345674486,-0.0208312534705872,-0.00140035005243534,-0.0710275936473055,-0.0577734037603282,0.00436001928314724,-0.0207481938206738,-0.073477596685566,-0.0341773519917235,-0.069314344711511,-0.0555090202395877,-0.0981176103189826,-0.195003209804867,0.195675770951609,-0.0445849808557164,0.446776582598129,0.317067786055753,0.0227852226542348,0.157960447832803,0.443293765979121,-0.0938758501075839,0.126951182282897,0.152184617007844,-0.0290091871733267,0.120602744836291,0.0532587550702102,0.090913155074427,-0.0959730650130179,-0.0574091001555217,-0.0308314334282737,0.0607961633916797,0.0721915559269444,0.133337535265916,-0.333754690817759,0.181823422374278,0.0825329027583061,0.152346264572101,0.170908148485189,-0.127336396181195,0.137105893416168,0.697535997633647,0.482402252645684,0.412155675461165,0.293635263140642,0.663714796676314,0.504939141240063,0.429122659295922,0.378690528635868,1,0.178139344238075,0.0267738477266455,-0.168865574102368,0.48314103897068,0.579344498114968,0.608480318472876,0.460513343334407,0.285618428295548,0.156945952237694,0.166079336680197,0.127526151436163,0.261314929812449,0.176620682776541,0.175260199108626,0.160293943351413,0.157118779426001,0.152262955819817,0.137309927585225,0.140539621765735,-0.106797932436769,-0.0886297358619377,-0.0853097433095987,-0.0597116778624966,0.608006490533461,0.553145218754086,0.532505542974335,0.529145230851255
"tau_AFrSem_2",-0.0232512235873723,-0.0644936336075291,-0.0475184718958116,-0.0213695510463774,0.0319159267207997,-0.0518754557605423,-0.0208466332367719,0.0447036362561281,-0.0256368017562367,-0.0397103056589147,0.0092284030076934,0.0141687910773697,-0.130109638241837,0.0260492844217709,0.0114413872853396,-0.0287530768203291,0.0634070634147168,0.176082327502695,0.068665893697686,0.120938590881764,0.226038959084786,0.537617628513989,0.020216232406697,0.338212535634015,-0.0548387969833745,0.154287457267647,-0.056672087236799,0.0448426951252183,-0.130698679972378,0.0406494942174131,-0.0306662240393221,0.021853309131525,-0.0571228009028315,0.209750375660277,0.10194783630713,0.581360102732787,0.0314392123324521,0.0775813105563867,-0.0326033144452196,-0.0735293936577004,0.0946119892796878,-0.0468036000065013,0.440395225665155,0.754387820746816,0.636190734110684,0.494616230450616,0.537275337290088,0.633961951499308,0.585003789315841,0.450216977631017,0.178139344238075,1,0.950475687043461,0.736562213785699,0.535205058160811,0.656477329363183,0.601480295205446,0.379941741758526,0.126263240998679,0.161250214279856,0.160370762141,0.125610982970566,0.0635660823789947,0.00281652650867369,-0.000773842086203411,-0.0266947613882625,-0.0734938890632885,-0.0653505617348543,-0.060146836523897,-0.0441595620604149,0.091685559482674,0.0930340121172133,0.077568443906674,0.0786852093648668,0.590094221372541,0.569382299484713,0.565561769594603,0.406894323879141
"tau_AFrSem_3",-0.00572036858052158,-0.0530162222103571,-0.0229258267992947,-0.0224953562070629,0.0272037495790375,-0.0237525722250522,0.00632110666323062,0.049521917759436,-0.0253138828759883,-0.0504937977541558,-0.0111002388564189,0.0321901159139508,-0.0944153927212044,0.0334827328849443,0.0676837927401511,-0.0834910273662436,0.0485715336796198,0.0733662403803952,-0.0197680157058523,0.0970313252761064,0.243205033934517,0.504332536163011,-0.00558486206271705,0.294179963842994,-0.116347143122875,0.200996190376321,-0.0492380326520265,0.0299855416007397,-0.121251529982348,0.0442948458518886,-0.0294436711525614,0.0254207912025234,-0.0427872564382506,0.201447367364685,0.0748255317764157,0.683738664151275,-0.000159061422857353,0.0751116514407362,-0.0850145773767782,-0.0680063024984822,0.122142559040542,-0.076374228700987,0.368620115667661,0.642776527181577,0.592350747720778,0.436227277855169,0.474042202475991,0.511930981706961,0.520373061261073,0.376253462209042,0.0267738477266426,0.950475687043459,1,0.793098571063498,0.50114580602812,0.580053545255074,0.537921856016051,0.243723909542918,0.13172374100183,0.119327054075547,0.132863427080368,0.0878898241099586,0.0793582466417435,-0.0579475640317813,-0.0598171893526802,-0.0817630142881772,-0.0721166137703587,-0.0642508526093206,-0.0562482593191109,-0.0446684827062339,0.110588326648368,0.10417584971798,0.0962765904192294,0.0926550783707063,0.533472992033963,0.458038796053149,0.469643285875732,0.281859739270548
"tau_AFrSem_4",0.0218701500218185,-0.0357754580266513,-0.0487808325266813,0.0469216148946721,0.0408156544055244,-0.0910040078214383,-0.00426487969636095,-0.00103744646214158,-0.023287323448136,-0.052931291109352,0.0104845376400327,0.00545822562499377,-0.0320760699482455,0.0383855361786043,0.00299509731853172,-0.0231920262992844,0.0370433027828468,0.15061519661115,0.0667872921103275,0.0149674369933508,0.26085663739736,0.253975176740473,-0.166320982147623,0.222565264366704,-0.136417558649798,0.155464153352314,-0.103577377155355,-0.0288312803171252,-0.154403309567562,0.0895558537444774,-0.0175011059056179,0.0213992140557586,-0.0534520992085866,0.294756931403389,0.143472136992709,0.775247568095663,0.0969851768486966,0.0811245367328471,-0.136243401647047,-0.149097490858376,0.113862371658217,0.008638008560332,0.168441872498479,0.428319566735373,0.373761949767957,0.456141706519492,0.277480746830216,0.285059176747653,0.280126958922223,0.285834568215432,-0.16886557410237,0.736562213785695,0.793098571063495,1,0.327685574167141,0.342721890382104,0.27888385659384,0.242409681658275,0.0581610582612905,0.0657169256914898,0.0730911415181579,0.0569848563071841,0.00631627186871368,-0.119723560210603,-0.128287615894966,-0.137371538241833,-0.132846243249076,-0.127377635836535,-0.116855517028637,-0.0972773580327119,0.089407518664803,0.107261621083321,0.0975917225268371,0.100775517942329,0.338210541221484,0.22779879153417,0.23696372624815,0.132468798188853
"tau_CulFr_1",-0.0544060905182171,-0.0998089168864137,-0.148972848385857,0.103987999713235,-0.0289142044786449,-0.0500511120403238,0.0355801691714601,0.00837991134580984,-0.0587092865325043,-0.0834118449036796,0.0384198008677342,-0.0398058516923013,-0.100503439634743,0.114985339437453,-0.101734174294852,0.0882838173137067,0.0375719827425808,0.267720745416737,0.241689760077999,0.0759188950941457,0.161164350394082,0.462494514271994,-0.0325107789801651,0.116809520885304,0.00804472702394823,0.0472009832703764,-0.00677131070111167,0.0530660191424883,0.00415405607107847,0.00391012994330401,-0.0422914245942453,0.0151341054187978,-0.00789199067855624,0.0794902652134329,0.0720994045585353,0.178200086546866,-0.1382144906184,-0.0550102487347898,0.0403912778904135,0.0291462722614019,0.00187718690564527,-0.0235156037924524,0.587287542258336,0.532505717326788,0.466388858401035,0.334872720023001,0.598498443804153,0.443507485985884,0.450702538980727,0.377046356883294,0.483141038970682,0.535205058160812,0.501145806028123,0.327685574167143,1,0.594571640825617,0.503218690981833,0.255428625466921,0.21754864298671,-0.0184391261022456,0.0101497570179399,-0.0350912919164785,0.229764410195855,0.0596400452498968,0.060420410105097,0.0448860743698722,0.0400839636351369,0.0152811732561899,0.0152710253301413,0.0262138430735023,0.00455757890935357,0.00129425385210765,0.00436789153695157,0.0255530106378386,0.654221719723781,0.445188259625576,0.439614369702966,0.378835495590326
"tau_CulFr_2",-0.0521474886421204,-0.0905922398825947,-0.0904095301902111,0.0514060478140249,-0.0124315625685672,-0.0322717927737056,-0.0172185572756872,0.00620520380791613,-0.0527596042200891,-0.110858925896843,-0.0484639695075459,-0.0234695059906711,-0.115938996832074,-0.0307952842352448,-0.1021217264325,0.0882941372266695,0.0417744283269864,0.319073244121839,0.184839006958075,0.0327476015289642,0.237321921015531,0.596581270601656,-0.0912872131050626,0.22023345364944,0.0670441834147589,0.123221293625672,0.0156369735001143,0.0597825747796491,0.0221449857390759,-0.0463213499558615,-0.0726231624328526,0.00016653820672097,0.0379406917318963,0.202726987853166,0.172215098076025,0.195376528423654,0.203235142752166,0.0420217443870225,0.017952293221726,0.0665698621152598,0.00447598069835852,0.0764920802296811,0.581002185446125,0.714277086846054,0.637438091019306,0.466355815152789,0.665051033668072,0.64126572638601,0.608058118914545,0.498160001556047,0.579344498114966,0.656477329363182,0.580053545255076,0.342721890382106,0.594571640825614,1,0.861241043359124,0.538475150593017,0.233127260581635,0.12982885365668,0.142155652346436,0.107856905667539,0.186112328525336,0.0481304723107097,0.0484925832435971,0.0291961345985645,0.0548340048220412,0.0599480674422418,0.0457684992848603,0.039504543045381,0.0128462944254756,0.0246627447913092,0.0238550482402513,0.0318404264509777,0.672895059135618,0.659018060315844,0.637620811608955,0.527121697824918
"tau_CulFr_3",-0.0303559351781238,-0.0677547789368398,-0.0536855670825659,0.0584995786650881,-0.0177876788207785,-0.0105240981637502,0.0270045960135572,0.0770735943811485,-0.0611817776737309,-0.145916046419044,-0.0566074062264944,-0.0464469621984211,-0.120300599869826,-0.038341019017065,-0.0793663407013936,0.0808401825954995,0.0317516796981006,0.256478039050082,0.122182662049814,0.036070094545179,0.255579048676598,0.604575202956213,-0.0986992584776814,0.292106579990661,0.0176986028589638,0.171695158429979,0.0110082043103412,0.0434137350697697,0.0367063941061759,-0.0177069604452138,-0.0478680729840041,0.0300152467001802,0.0416650400574292,0.208668941811855,0.177371157424107,0.159306777217365,0.288951759141467,0.0795811289963663,-0.00521265375532618,0.0684178981293484,0.0786998625215176,0.0661099729545468,0.559727996725063,0.677966481176115,0.639535839034739,0.455206383404751,0.67768836928978,0.618027523139366,0.599796031459621,0.483907990847232,0.608480318472878,0.601480295205447,0.537921856016055,0.278883856593843,0.503218690981834,0.861241043359127,1,0.608557639662666,0.289354095797096,0.173330045811931,0.186297693089064,0.138809705976537,0.247562806677084,0.0258257140593918,0.0275684137517616,0.0059475851082383,0.0358786012397326,0.0396046618552721,0.0393727883455182,0.0268929519602712,0.048852736719882,0.0559550117509172,0.0548547949601278,0.0520724940108206,0.68712630281641,0.623411122515973,0.63571310319458,0.508367111147445
"tau_CulFr_4",-0.0432735958477789,-0.0602293220794411,-0.00102278151079076,-0.0496105879899732,-0.0200897512654064,-0.0179683189619704,0.00905109173273102,0.0787121466367527,-0.048106180690441,-0.08067091806644,-0.039829974486263,-0.0318097192002965,-0.104169742721919,-0.0606158250031379,-0.0145053164235818,0.0166311321040722,-0.0114797490238741,0.31461488466951,0.120774071669238,-0.0521804191249504,0.137721813363189,0.401868620359473,-0.104882284776962,0.121115289828134,-0.0064743171084354,0.154493838235006,0.00602711074712805,0.0376273607135268,0.00536652197897023,-0.0807478483506936,-0.0314092132060101,0.00997838507621852,-0.0303465012090403,0.166157366221481,0.137959785279695,0.0668176017727308,0.346199338651868,0.0584308859259146,-0.00144381206579353,0.0967353500556957,-0.0126045610771133,0.0708329424787702,0.382659138015452,0.462779812742457,0.354247690708726,0.419654616873291,0.460904993097747,0.399973161739521,0.327428540939741,0.340214950801668,0.460513343334406,0.379941741758524,0.243723909542919,0.242409681658276,0.255428625466919,0.538475150593018,0.608557639662663,1,0.153740966896768,0.164176199047429,0.134649288748145,0.173943712611595,0.113304561900134,0.0177606827177828,0.012504245867866,0.0138761856849092,0.0855758258931274,0.0800801007209472,0.0725828125027226,0.0878740308065951,-0.015005815856814,0.0151960571838802,0.00525163741397381,0.0122595526443471,0.462302355439378,0.423425096468534,0.407326988633564,0.413551229106504
"tau_OmLmVel_1",-0.122644981164783,-0.147751010865041,0.101621027737021,-0.0610409430298211,0.00971130028330935,0.0177363120364777,0.0444469969760773,0.012741767389913,-0.054101703310476,-0.0410915328509652,-0.0584825443348138,-0.0247997925134795,0.0339535468936504,-0.0759770287424733,0.109589034336787,-0.124248021765836,-0.125645242776892,-0.135389761708644,-0.173354378476569,-0.0463569048383819,-0.0906238930488089,0.163163624086581,0.0642683938394767,0.316057157473024,0.0882068207985007,0.343834229309557,-0.0406123262257097,-0.00143250918351285,0.03610877705492,0.0748729096563517,0.0112483819835568,0.0713704571589543,-0.0766928584596979,-0.00783276699487867,0.00579591650302113,-0.00870890794091404,0.0315327870794671,0.342649017906999,-0.0539941403322875,-0.0461350389100768,0.228396277017759,-0.0640802986297964,0.256626875244313,0.152678720496785,0.171772685035593,0.0846512999084275,0.314666246212864,0.124802729203589,0.135580810919078,0.124057270912536,0.28561842829555,0.12626324099868,0.131723741001829,0.0581610582612911,0.21754864298671,0.233127260581636,0.289354095797095,0.15374096689677,1,0.420137406666948,0.408131436701839,0.409976504842367,0.79614186363458,-0.0227562895663777,-0.0342285966824328,-0.0401646486846269,-0.0669189165237726,-0.052219937478221,-0.0592973509493178,-0.0307904053042567,0.149428569679503,0.152378185072336,0.138533500215513,0.181581785921106,0.339650168653465,0.0720609929060026,0.079513405095958,0.049375650694955
"tau_OmLmVel_2",-0.110688807302469,-0.0858684287508591,-0.00399385947477427,-0.059956372947756,-0.0135954195690486,0.0721709143998965,-0.0198319297304111,0.0503597893114942,-0.0365196623093192,0.0488610054842386,0.00474506046705216,-0.0252621515530098,0.00220433110891588,-0.0241003518851478,0.0342180105972434,-0.052029560487761,-0.0294833707974032,-0.0188590138033131,-0.0524161563569019,0.0512869655310324,0.120592024203915,0.0678847764601144,0.05495771797659,0.268294509637629,-0.00293370390428788,0.200391025037313,-0.0787206860724966,-0.00598900742134934,0.0530853752093553,0.0508017680455328,-0.00359240304642611,0.0298776697616136,-0.0765548094763945,0.0470258694284581,-0.016152962596681,-0.0360258420499769,-0.0303918474343647,0.923740041998646,-0.0228100111352649,-0.0317889272432696,0.123839686716637,-0.0788229145992476,0.0492468546327517,0.209789511020385,0.201627851944383,0.158580568442993,0.158851896726645,0.159202296302051,0.13498193924828,0.125593020421623,0.156945952237695,0.161250214279855,0.119327054075546,0.0657169256914896,-0.0184391261022464,0.12982885365668,0.173330045811929,0.164176199047429,0.420137406666947,1,0.962813062805389,0.912059254543159,0.180949587572673,-0.00242892908015992,-0.0120733404341849,-0.0204281885931138,-0.0387186613665891,-0.0266822101298085,-0.0353883454224258,-0.0270493329545314,0.110403674902025,0.108118311299624,0.0934885032311452,0.0782393203694394,0.166472993650107,0.125521014247633,0.135565216872462,0.0751389600232251
"tau_OmLmVel_3",-0.0928355303494152,-0.0753565197177545,-0.00724222704285836,-0.0297801319927583,-0.00647740336199198,0.081103616956389,0.0100902543243808,0.103615881979037,-0.063294628630865,0.0254039764310597,0.0201100250166612,-0.0306673390221277,0.00742913029774824,-0.0264816278497636,0.0428547437928282,-0.0554685676623801,-0.0186050942059855,-0.0112997385783214,-0.0662279179111892,0.051876280453498,0.147639504080194,0.0831696276261124,0.0539909193092752,0.231990036551585,-0.0328782547112499,0.207202576213676,-0.0816152330751379,-0.0138402130715926,0.0644458190634935,0.057579682452706,-0.0100657773910551,0.0353665050537427,-0.0777190649482528,0.0476871710766628,-0.037856086669898,-0.0290655045085855,-0.0313956898666006,0.912191949353777,-0.0306748547197275,-0.0290381407745087,0.123273399148313,-0.082490622208159,0.0609406934672008,0.206375283677793,0.211061523292926,0.163618046790379,0.195056580257591,0.148640702772896,0.131174854869306,0.115456367756777,0.166079336680198,0.160370762141001,0.132863427080367,0.0730911415181581,0.0101497570179393,0.142155652346437,0.186297693089062,0.134649288748145,0.408131436701838,0.962813062805389,1,0.917498257988811,0.178523922764033,-0.0163483613087608,-0.0214542222107727,-0.0292221179020101,-0.0369507783471366,-0.0276612217824924,-0.033616170206688,-0.0277053298906524,0.108454959133043,0.102208685854532,0.0911240545841485,0.0752672048039162,0.191888419611769,0.120337266240811,0.129681337334091,0.0782959570209414
"tau_OmLmVel_4",-0.130153633735838,-0.108655570836352,-0.0133073235007341,-0.0534767387608374,-0.0206474964230886,0.0403474723937692,0.0369885189088983,0.0527135904293813,-0.0471328647817252,0.0583646609431915,0.00108949738056304,-0.023109008464146,0.0100178997182929,-0.027789588765931,0.0109705491909218,-0.0200245886614759,-0.0381824929931839,0.0143995569134759,-0.0293721274413532,0.00791684319716385,0.0616298085522977,0.0681952922390616,0.0085945419225606,0.186189503805439,0.0417849911901646,0.19887026075499,-0.0745805290904652,-0.0199115484160737,0.0488986619369825,0.0477583867060918,-0.00765112332507707,0.0287836145458307,-0.0811858580812631,0.0584419388127188,0.0118118878271671,0.00496212171573713,0.0192436781198182,0.894364626328564,0.00171260757388743,-0.0273338506384541,0.125442370635633,-0.0478851754041104,0.0477871967881797,0.151241008270917,0.142728936230281,0.135866128924202,0.139242436413252,0.120780707410725,0.0902262299802386,0.0940677954125956,0.127526151436164,0.125610982970566,0.0878898241099574,0.0569848563071841,-0.0350912919164796,0.107856905667538,0.138809705976535,0.173943712611595,0.409976504842366,0.91205925454316,0.917498257988811,1,0.193670393544286,0.0120882673548177,0.00644770798132295,0.00875001013729172,-0.0287515724920961,-0.0251616789585088,-0.0315674794441923,-0.0205672424078731,0.109836017512601,0.113137927274911,0.100877699519508,0.0853039773694258,0.151387769703781,0.0983128048735455,0.108899372872121,0.0516871013516903
"tau_IgPare_1",-0.104072466986916,-0.147809902466427,0.188186750482578,-0.0523095952425246,-0.019854571285496,-0.0684754784730907,0.0895244514848123,-0.0560060949896631,-0.0324660536427837,-0.02611000937002,-0.0198604923983098,-0.025522769237036,0.0310736457191563,-0.0761837785120634,0.193940626673564,-0.202554841193712,-0.218941009440668,-0.256128657932132,-0.218441254664027,-0.085578589218334,-0.0805677218682059,0.211269346002486,0.0525926500858779,0.387334918015448,0.220482640867093,0.29683865800952,0.0708047168190061,0.112920210662769,0.0472753560989301,-0.0680972524901539,-0.0340115077300948,0.00292471848841323,-0.0542696897122577,-0.121110341214234,0.0195623029144305,-0.0423873868684835,0.0405624478262431,0.0900339371213457,0.203823364549614,0.0613313969785448,0.117088387252688,-0.00972769027753074,0.306653064770912,0.0463216876142926,0.0437479492526727,-0.0554766538216718,0.238061203179994,0.1027223792484,0.120366581584882,0.119565466643369,0.261314929812454,0.0635660823789966,0.0793582466417404,0.00631627186871403,0.229764410195855,0.186112328525337,0.247562806677083,0.113304561900134,0.796141863634579,0.180949587572675,0.178523922764034,0.193670393544289,1,0.234673921937465,0.223839432776442,0.218492203002776,0.0467293162862637,0.0591746525550934,0.0540443981215439,0.0711582418403114,0.0847770927647585,0.0826682606295709,0.0828720131897918,0.12997651500528,0.272242791637551,0.0822886772926764,0.0974788293947746,0.081889100805771
"tau_IgPare_2",-0.0838467890361045,-0.0475165547325073,0.116578583198379,-0.0637718653026901,-0.0868581035012991,-0.143122528152123,0.0900928976641366,-0.119686468537402,-0.000103705419214523,0.101780911906361,0.0127827923213236,-0.0453450306562456,-0.0828455820135562,-0.111183566806003,-0.164029809790522,0.164290761062241,-0.185467830396536,0.125248604278231,0.235998263478345,-0.178044517674908,-0.173721420638951,0.0406643010862386,0.0369116467424198,0.16192099985441,0.629074780338296,-0.430722219970541,0.31775534472566,0.312853885548446,0.073300044134614,-0.364131114854478,-0.0601032483424588,-0.121681368322617,0.0910252999630209,-0.12337975086179,-0.109238207566392,-0.179807133028675,0.0213085749949183,-0.0279433448683968,0.992729642769103,0.345418683123553,-0.238360669207239,-0.0233653881307902,0.139824737735382,0.0445098506741105,0.0033771545281205,-0.0867909179564824,0.147996799214809,0.0612178175911721,-0.00818138879153216,-0.0260223579091972,0.176620682776548,0.00281652650867682,-0.0579475640317865,-0.119723560210602,0.0596400452498973,0.04813047231071,0.0258257140593909,0.0177606827177816,-0.0227562895663887,-0.00242892908016099,-0.0163483613087623,0.0120882673548196,0.234673921937434,1,0.997242705886583,0.99200991430257,0.33537647509594,0.325679714373338,0.308811370573496,0.279982547536744,-0.153676060656297,-0.156800273349862,-0.148166640052808,-0.126145478857748,0.0990416258375534,0.119095535228487,0.0864292810333664,0.127473917579093
"tau_IgPare_3",-0.0861259651221976,-0.051703314778333,0.112121453662413,-0.0614613957010447,-0.090153549922811,-0.140862901927986,0.103660787754856,-0.112382695956553,0.00317860258506616,0.0981226916946966,0.00923813241035488,-0.0387634104792695,-0.0816433034360902,-0.111818549440603,-0.174243423169423,0.175257923635713,-0.18585992627471,0.129383038445003,0.244635469600926,-0.176577379065375,-0.179238604388573,0.041929673195671,0.0331931758087157,0.149061985381176,0.636065738062649,-0.449284534956646,0.33118861420485,0.318439499319088,0.0767868211796332,-0.37266547379189,-0.0619986082675012,-0.125050198775576,0.0974780174787397,-0.123281134207532,-0.11983254024697,-0.179211953058959,0.0219160866988235,-0.0348414320708019,0.9945812957805,0.35728619861216,-0.24946190002415,-0.0261522063812132,0.139498887823825,0.0420689624072895,0.00151410263111679,-0.096454697830871,0.155726219062004,0.0515351333254032,-0.0164910864192937,-0.0409184896899635,0.175260199108637,-0.000773842086196838,-0.0598171893526816,-0.128287615894963,0.0604204101051016,0.0484925832436019,0.0275684137517646,0.0125042458678678,-0.0342285966824398,-0.0120733404341838,-0.0214542222107722,0.006447707981327,0.223839432776424,0.997242705886598,1,0.993844747380432,0.34674523634649,0.336377803612347,0.319538595511452,0.288693494474349,-0.161845589203974,-0.16621271474809,-0.155663333088214,-0.133714015651536,0.101511940789962,0.109294789719332,0.0791208183052811,0.117184644870454
