"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_EnfCond_2",0.0297777238008972,0.0487121892891488,-0.0332962151282369,0.0256895907092257,-0.023474462484999,-0.0141544447410703,-0.0476605165225054,-0.00151336304848627,0.0080190980128096,-0.278264923882381,0.00316282319641661,-0.0282234839881568,0.0184458983974957,-0.0224869860137004,-0.00149466981729173,0.00374324447544005,-0.0107353129274873,-0.0263720028313316,0.106378920686968,0.0137980927791133,0.028059070174061,0.00684115344609434,0.0289536678310387,0.0160885393382427,-0.0263765423032844,0.0193148060938583,-0.0217654971038785,0.00126747711144275,-0.0399765502952997,-0.208950204573266,0.144605604073455,-0.15037515844409,-0.025490969702181,-0.35544135232262,-0.306579437694912,-0.00443705370919241,-0.000823372744505263,0.0492741875801101,0.0288775977942149,0.436569494832185,0.0533611350753729,-0.000109159377217676,-0.65032069359614,0.304425540075327,0.683827097203354,0.764810978013615,0.862693751575529,0.351096015443046,0.171378910969297,0.163695028955797,-0.690371056656731,0.151607458532954,0.142783284555918,0.129267017334233,0.00141716703801554,0.0500572272470053,-0.40609254049054,-0.45316306413312,-0.587080849869228,0.253915201367392,-0.106634686034406,-0.137915426322608,-0.516920352297093,-0.0198224483080395,-0.0276085374821958,-0.03644351609553,-0.0562280418938669,-0.0885678203749766,-0.0688088515436781,-0.0757497054649308,-0.0711776614140979,-0.222497521499296,-0.146393356408108,-0.147179621539234,-0.0844079375839181,0.18268740586537,0.299462034947521,0.293685541074957,0.245867110128198
"tau_EnfCond_3",0.0508099715464105,0.0707709316769941,-0.0102477154821133,0.0297067690966699,-0.0315099921054071,-0.0116580859427527,-0.0445444665723688,0.00416538976469269,0.0221107734162466,-0.33098199853388,-0.00766383427541744,-0.0302574000596615,0.0159890099931854,-0.0271040255070442,0.0164709097111942,-0.036896644988766,-0.000950145509449462,-0.0288358014018318,0.114064254502813,0.0166103802891221,0.0151590757589325,0.0105241900438488,0.0347077113245353,0.0197244030560666,-0.0217744745366418,0.0191709758263671,-0.0241035485353852,0.00595763559075529,-0.0410637603789106,-0.236426521750091,0.186389283414821,-0.168462469816343,-0.0260885099274546,-0.391685985911475,-0.349142961273322,-0.00415237102935149,-0.000342387808626738,0.0300449002733043,0.0409941609173197,0.519637233084828,0.0180223045703352,-0.0238115701959694,-0.806847093494753,0.347282943764436,0.764810978013614,0.920742282194934,1.05870627557734,0.406882953677957,0.130862001040184,0.149509849038555,-0.906859082343917,0.180325805197915,0.158223428892147,0.148054993831546,-0.0151464119804288,0.076792297238652,-0.44684071783665,-0.493423095072257,-0.665896682606771,0.342204625898775,-0.119008276058385,-0.134994592002866,-0.654393095260579,-0.0174972338084292,-0.0259101345793128,-0.032066559669322,-0.0655689475971281,-0.0863348596870375,-0.0656707277603564,-0.0653659806180789,-0.0683109175393178,-0.176751171844974,-0.114924056380364,-0.118749603677501,-0.0743455832217554,0.208600096797527,0.326782124284654,0.340438219932884,0.286835232322909
"tau_EnfCond_4",0.179328258778026,0.209611060335024,0.191695636677648,0.0397795477843327,-0.060307894293338,0.024929358238003,-0.00480307903217885,0.0197332495299924,0.0830165306561149,-0.318607115360589,-0.0327423025913264,-0.0063028885990571,0.0283252663471345,-0.0580175142759966,0.110173083835993,-0.246024873595582,0.0554707572360756,-0.0464514783844735,0.115663066306623,-0.0206794208527775,-0.0367833909857211,0.0218966698084709,0.0422027242807396,0.0272284434036226,0.0147911128510249,-0.000406884599163426,-0.0279823480224954,0.025801919298722,-0.0160396955495547,-0.252469453432935,0.308043836064053,-0.235221001687447,0.00100847553559527,-0.211490470978674,-0.51336135408767,0.0128962163872194,0.0379267851965478,-0.0424303085887459,0.0761113264997107,0.543615724002496,-0.229736866635021,-0.290303000694091,-1.03405779079166,0.344384786548136,0.862693751575529,1.05870627557734,1.72085757127558,0.415562471103712,-0.258372439051922,-0.272051214615731,-1.66702176425516,0.161279230026951,0.132936656233357,0.124799801956561,0.0299788251461597,0.152800029109939,-0.182627578094303,-0.19300491736851,-0.269933618983584,0.501336718393895,-0.264026198221443,-0.287694516921106,-1.11266169819982,-0.00429281243981958,0.00175952237802474,-0.00100790232402961,-0.0695913764937612,-0.0530484091321877,-0.0539112094176705,-0.0499727263223962,-0.0123304294735526,0.0704502230021494,0.0981391942076389,0.053478156489646,-0.00633940066370688,0.199251312422625,0.319591343934832,0.33769963859057,0.410987031351885
"tau_AFrSem_1",-0.0123278529930962,0.0126640630095723,-0.0411415337352647,0.00487565602402,-0.0276552190582031,0.0069167734893861,-0.0139187424137221,-0.00595581574041529,-0.00574236715370245,-0.162577922855347,-0.024357135041056,-0.00691436083907089,-0.000951714320036384,-0.0361253710516925,0.0116174655788975,-0.0260627157075676,0.00736986290046455,-0.0130826853292287,0.113807836891359,0.0131695038307687,0.0153871853446916,0.00979180718345215,0.0155814760642341,0.0153706860622381,-0.015916306656934,0.05150045954447,-0.00841283133911119,-0.00813888645388056,-0.0235946995055697,-0.182368688912904,0.0369158185070947,-0.0925634252334604,-0.0144081616133034,-0.224283363525277,-0.27810158448891,-0.0121953648662182,0.0126154609429815,0.0346290588092028,-0.0014252631159349,0.490217802438898,0.0288661364844795,0.00762526973262056,-0.59856846906288,0.324772833201652,0.351096015443046,0.406882953677956,0.415562471103712,0.459300861394108,0.225056751596844,0.242780564653306,-0.359785727276215,0.17262019732454,0.143358562938554,0.143232402263303,0.0379567944886848,0.0784407484948712,-0.273538631261923,-0.280342383826045,-0.34750517829655,0.25975217150722,-0.155306503069501,-0.184994945961799,-0.534763346253068,-0.00388802401618839,-0.0289783507946536,-0.0200475937010739,-0.0462218717406125,-0.0580046486771568,-0.0413352006870351,-0.0296635361927539,-0.0158940101107719,-0.121688351902454,-0.082733528298071,-0.0681127337156525,-0.0254332221319179,0.205751458069868,0.179913892130194,0.188149923143484,0.12466061652251
"tau_AFrSem_2",-0.194094279279638,-0.191054598084421,-0.327003203405842,-0.00199004002423353,-0.00457986885917111,-0.0262214064647876,-0.0692883625075695,-0.0403983183271793,-0.108295584169345,-0.371157014794266,0.0709650971331742,-0.0485500730397171,-0.0113951046131124,0.0280904709962203,-0.139796366260801,0.313618916138601,-0.0893498346883397,-0.0163567129273411,0.0867504342628844,0.0465960765842185,0.0996968063367066,-0.0153034283031834,0.0184553740754303,0.00971576003963947,-0.0651195353858148,0.0140277092880589,-0.022700625937417,-0.0249641009039378,-0.0579893774313751,-0.0948032795965321,-0.127800454128109,0.0875013541581025,-0.0637564764592357,-0.581131835326557,-0.108323279779421,-0.0221143699808432,-0.0386803986549826,0.160798632920807,-0.0602550288713169,0.277608910430641,0.461405772865583,0.424681683143304,0.079039099597484,0.199434278787021,0.171378910969297,0.130862001040183,-0.258372439051922,0.225056751596844,0.921313068865226,0.963115658381298,1.10272680103636,0.169534771100825,0.135650170076969,0.112872693648915,-0.0588281770390516,-0.0594350428950194,-0.759035654499775,-0.837297026675874,-1.00677446443439,-0.0109044118566381,-0.0241422326405598,-0.0458519043552793,0.216847332555811,-0.0415257100662537,-0.066523088634276,-0.061216863421058,-0.0718578864643883,-0.138239160466124,-0.10782288379921,-0.0986055573314508,-0.12508879944078,-0.575544374318717,-0.448168618036017,-0.382363371263701,-0.169430942656378,0.14948451456651,0.166225533834709,0.15426622892778,0.0747937453958975
"tau_AFrSem_3",-0.207426170516995,-0.203583284977455,-0.347068467191824,-0.00120662831491497,-0.0111193172393304,-0.0284840501428322,-0.0760281770346818,-0.043081041028956,-0.104787052884274,-0.435460169462807,0.0742334854831567,-0.054665950979702,-0.0176529230294912,0.0338149657119169,-0.140580051374846,0.317002610017929,-0.0911569139237391,-0.0174781611407484,0.0869678729765699,0.0513920525142573,0.101780614441897,-0.016800397673571,0.020497785661066,0.0135596571669685,-0.0667416550613915,0.00837743790608467,-0.0222043926327953,-0.019824204007127,-0.0625949951415227,-0.0974254966946576,-0.135258800274227,0.102619435698734,-0.0709018097711902,-0.616011943041344,-0.111055682414427,-0.0260035231375918,-0.047656585388059,0.158658859194404,-0.0652607864741691,0.310221208963965,0.483666196177728,0.484925154792358,0.0845159027275641,0.215795356647361,0.163695028955797,0.149509849038554,-0.272051214615731,0.242780564653305,0.963115658381298,1.0710021462632,1.19062989972308,0.191181151556704,0.143375172978121,0.123220272972773,-0.0967069214442242,-0.0487574403582654,-0.817652680259305,-0.890381475432732,-1.10460681635578,0.0291292272185683,-0.0252922326371012,-0.0338517068475615,0.159112705787555,-0.0423931119138053,-0.0716059708588419,-0.065493596118752,-0.0739319879969591,-0.135533387828444,-0.104192319574141,-0.0915532419945835,-0.129628546941107,-0.581053931034991,-0.461904508458646,-0.383903886237941,-0.1718613607082,0.164518746666212,0.168698340685571,0.16076608794041,0.0666963168011052
"tau_AFrSem_4",-0.273571523750185,-0.31742940285959,-0.443125066794521,0.00487448096430771,0.0301452621178632,-0.0396381115074729,-0.108861119018378,-0.0636036411138427,-0.219115768368215,-0.194705388723753,0.128165915677469,-0.078437852694225,-0.0763474594383309,0.13087950346332,-0.209650553130476,0.467595110746007,-0.0991962252885914,0.0126887955413422,-0.0671842307543068,0.0483134529854344,0.049368789366189,-0.0209806910053937,-0.000305685265081568,-0.0219913344422878,-0.0552546338036629,-0.0219544876781294,-0.0453792534789639,-0.0398991956888057,-0.0428544320394233,0.211850421116104,-0.300976613968409,0.546065358807094,-0.00638923505283769,-0.512407172307124,0.0448222853091865,-0.0334894024790036,-0.0337897514702075,0.160674212669626,-0.0498630020510947,-0.397129790465986,0.383138299687864,0.341432838372726,1.07013841257591,-0.222618089023632,-0.690371056656731,-0.906859082343918,-1.66702176425516,-0.359785727276215,1.10272680103636,1.19062989972308,4.30030623835206,-0.0274496003081784,-0.0363010153222621,-0.0666819154909032,-0.0974691124697582,-0.222234464429509,-0.749953506200285,-0.780196984721878,-0.887556373057546,-0.496802255811525,-0.122926645024828,-0.133524191131166,1.07827127319015,-0.0281026533792227,-0.0646968599503787,-0.0564101181713987,-0.0527796786118166,-0.115644815595452,-0.100573366642286,-0.0812459507912596,-0.117250393999225,-0.619447656621962,-0.470378301231578,-0.380713047912153,-0.133313066255007,-0.111061666769184,-0.134750415082894,-0.145012103302327,-0.107878343408625
"tau_CulFr_1",-0.0178783031018597,-0.0101264462525056,-0.0465594110695352,0.00777397218379648,-0.018554085204897,-0.000781574539629823,-0.011001677479831,-0.00418919248024466,-0.00382790614575466,-0.135649130456688,-0.00249898658507409,-0.00919743774713864,0.000536618822759725,-0.00675136943459497,-0.00694305117082475,0.0190391581437965,-0.00181376081863682,-0.0109063316405909,0.0487095741756149,0.00803758865126913,0.0147978316335173,0.00255439308212253,0.0116328581133492,0.00726680041780851,-0.00605442421183165,0.0178922878583232,-0.00350361761070849,-0.0087456655531238,-0.0129968597114242,-0.0824172034929724,0.00614147610241044,-0.0220575733160764,-0.0160658027376654,-0.153474889185719,-0.143199237003743,-0.00342161759800327,0.00479421407369242,0.0123845519230848,-0.0071053076162471,0.212840593617682,0.0494671980137059,0.0386431652852222,-0.230745460562593,0.142655365211423,0.151607458532954,0.180325805197915,0.161279230026951,0.17262019732454,0.169534771100825,0.191181151556705,-0.0274496003081784,0.115913673029922,0.069163016722431,0.0606585952804084,-0.00438539536150582,0.0329181737214429,-0.187273165584321,-0.196937215833401,-0.246762427201356,0.131390249465092,-0.0811640931842343,-0.0960844250688346,-0.233005929326184,-0.00526539003608282,-0.0175934445910826,-0.0116372639266337,-0.022301747681171,-0.0178656058748358,-0.0277064706722746,-0.0204320776507576,-0.014451558962025,-0.0524626075403991,-0.0415416756051059,-0.0333096521180194,-0.014314277895667,0.0967417379043272,0.0810034791123694,0.0824007721624367,0.0586284250376319
"tau_CulFr_2",-0.00833428154321544,0.00147861085118417,-0.0279894781789609,0.00609814293803099,-0.0120917890582566,0.000264186089097937,-0.00402057272260874,-0.00512265563616888,-0.00622041978869508,-0.0631549743892541,-0.00202860424459413,-0.00979703970478184,0.00389792922946036,-0.00906874954521676,-0.00938060166192364,0.020597077590622,-0.00415623756913907,-0.00606752340780031,0.045950819468912,0.013234366032162,0.0118307703864425,0.000763319070992264,0.00741672447410299,0.00664070924716558,-0.00869159973199823,0.0204891188498044,-0.00964127549845761,-0.00274597490127036,-0.00947271779934353,-0.078718025179769,0.00523650162406477,-0.0294282877195872,0.00228122048550532,-0.120337793360494,-0.130424247093006,-0.00210443043595019,0.00534070192700228,0.0161921100120272,-0.00386812102981513,0.16671359696524,0.0312454644137291,0.01420736535438,-0.22739128050028,0.124033534680349,0.142783284555918,0.158223428892146,0.132936656233357,0.143358562938554,0.135650170076969,0.143375172978121,-0.0363010153222622,0.069163016722431,0.0996939038469078,0.090117532680888,0.0539379328656391,0.00867292391560759,-0.150619766858604,-0.16055949749545,-0.188758117396192,0.059494544569376,-0.084109223355822,-0.101339227455032,-0.222843110453758,-0.0100052251468379,-0.0167562130568884,-0.0157633108700711,-0.0142877376476298,-0.0360004854420656,-0.0245475108809447,-0.0285366045794116,-0.0294387782936963,-0.0672961851367668,-0.0411662770137949,-0.0329948071786955,-0.0212751299676895,0.0787563496546918,0.0843722609673986,0.0836938808841762,0.0575415538375937
"tau_CulFr_3",-0.00912873968631278,0.0011756286786518,-0.0251559672827676,0.00645546172920513,-0.0104888378738263,0.0017751277844808,0.00139294716900004,-0.00380077168799325,-0.00217346596889779,-0.0549818740327844,-0.00583033579992668,-0.0105623205814084,0.000932467015751954,-0.0122569727843101,-0.0100633089103089,0.0234173908673355,-0.00501243942740317,-0.00537374819594129,0.0450704469242949,0.0158334749120906,0.00802726149712899,-0.000140305670904342,0.00587436301440638,0.00731000344396946,-0.00784569255793515,0.0185743437215749,-0.0113982062569426,-0.00100666866557185,-0.01115960246254,-0.0709449709295896,0.0049239136043812,-0.032280595462462,0.00749526442174063,-0.103902432777522,-0.116407690476759,-0.0028739679820996,0.00261257394551849,0.00693290359280403,-0.00388873542938572,0.156267943066703,0.0251837812898679,0.0204088889394916,-0.203729373816733,0.120268013026824,0.129267017334233,0.148054993831546,0.124799801956561,0.143232402263303,0.112872693648915,0.123220272972773,-0.0666819154909033,0.0606585952804085,0.090117532680888,0.103443768760809,0.0703377015269703,0.00464004131526322,-0.132245296863291,-0.139766819508833,-0.168714345125074,0.0455787098195922,-0.0837248556558304,-0.0892281783388934,-0.219001288171687,-0.0117027881659196,-0.0169039833418617,-0.0121110176593072,-0.0120805141640248,-0.0381100129734571,-0.0263474755615109,-0.0206451677911165,-0.0255617844692209,-0.0474792996742493,-0.0302900047197384,-0.0231772599190431,-0.0212664682107678,0.0761710116859241,0.0758736676048995,0.07996698660926,0.0516051721877715
"tau_CulFr_4",0.0355986934600315,0.0449190371502069,0.0659328868838732,-0.00360436527423797,-0.00606706504289157,0.0129738465985657,0.0364127096023704,0.00687024743011392,-0.00553052215485573,0.0967090333289736,-0.0122822098155236,2.94847274983741e-05,-0.000589641625835336,-0.0107674207886415,0.0286957567268525,-0.0651493058763161,0.0123175457417816,-0.00268255714918817,0.0174983563372218,0.00740159191493204,-0.0110689553652848,-0.000726526119634133,4.25178303110019e-05,0.00540268872828172,0.0135667414998185,0.0225392008204576,-0.0138548201053824,-0.00237017226645579,0.00567926285305099,-0.0345092922483101,0.00404511935400778,-0.0216908423241158,0.0381839908082653,0.0599866444683926,-0.121621804864253,0.0133771969790113,0.04003959806159,-0.0428466562658725,0.00760881758549847,0.0247373188136606,-0.103036913908654,-0.13511291956982,-0.080524898960242,0.0380186747136639,0.00141716703801539,-0.0151464119804289,0.0299788251461595,0.0379567944886846,-0.0588281770390516,-0.0967069214442242,-0.0974691124697578,-0.00438539536150582,0.0539379328656391,0.0703377015269703,0.235405891155772,-0.00770579399426077,0.0878855486940345,0.0939857158716571,0.164675503748611,-0.0288244487726963,-0.165743904682768,-0.184730263630885,-0.263007213181145,-0.0116420969547517,-0.000362603532873556,-0.00120946786414604,0.00653209617274938,-0.0389477579246287,-0.031986252228735,-0.0244005057158453,0.01861422042376,0.105230488512733,0.103554085909723,0.0820836329422994,0.0202761006958585,0.0212008595035923,0.0172326868639411,0.0176024366240716,0.0452314759388734
"tau_OmLmVel_1",0.0203771737716368,0.0292831976535081,0.0420582615427506,-0.00361639050208128,-0.0167399838259751,0.0250606775020061,0.00574762571790775,0.00505770233375353,0.0223813799903155,-0.0710562189866796,-0.0149237986384519,0.00190721595805817,0.00191958024979639,-0.0156558369796593,0.0292246239244256,-0.0675070902057829,0.0181102181840301,-0.0234013554781972,0.00277734445829393,-0.0210071331347828,-0.0085360541360529,0.0104057169824745,0.0174026661347364,0.00740047845344062,0.0126356761018932,0.00641988373923493,0.00718391277197258,-0.000780467745477522,0.0110768521163794,-0.0329772204949271,0.0282962969242536,-0.0240555601059417,-0.00282032454045516,0.0199838992888671,-0.175510632536164,0.00443501183778301,0.0108097591537226,-0.0369002301327927,0.00163881359493246,0.103744624099665,-0.0598110865806239,-0.0578541493906928,-0.151413030524946,0.0647480050947824,0.0500572272470053,0.0767922972386521,0.152800029109939,0.0784407484948713,-0.0594350428950193,-0.0487574403582652,-0.222234464429508,0.0329181737214429,0.00867292391560766,0.00464004131526323,-0.00770579399426074,0.124524590048112,0.0840033260209595,0.0864012741154144,0.0940873565119787,0.229216133022952,-0.104653179700267,-0.137238106774262,-0.285644636233929,0.016954250314285,0.00683505398556705,0.0129995487373817,-0.0122787422676465,0.0354387037681678,0.0315020051222398,0.0295566798750539,0.0447662488335613,0.134898441382113,0.107265318225814,0.0854866936387235,0.0581235973713943,0.0448144493910804,-0.00431261400266998,-0.00526462544031065,0.0101162107577905
"tau_OmLmVel_2",0.159291437128594,0.188210052751258,0.396863264485504,-0.0423940964922784,-0.00186175420177607,0.0619060945658423,0.122901664356166,0.032615226224822,0.105974818481979,0.568842707694084,-0.0809140883134665,0.0776105000008753,0.0280956034191339,-0.032263010749865,0.188026214189877,-0.458700134887889,0.122928164226484,0.00836135509817683,-0.0923536623993408,-0.0722723953905176,-0.0119204048427626,0.0150326846469475,-0.0222379473230806,-0.0127795885076333,0.0676693110967259,0.00665695584313892,0.0125654063301105,0.00680573481232891,0.0649247386432026,0.0270456987948129,-0.0278116898338614,-0.109293406745387,0.0285328317179998,0.886676164101072,-0.0682164362080709,0.0283196918594565,0.0633883027560236,-0.160879172775225,0.00355542937304463,-0.352487386463599,-0.455116160410643,-0.445470240904763,0.0470890398675227,-0.239821542484579,-0.406092540490539,-0.446840717836649,-0.182627578094303,-0.273538631261923,-0.759035654499776,-0.817652680259306,-0.749953506200285,-0.187273165584321,-0.150619766858604,-0.132245296863291,0.0878855486940346,0.0840033260209598,1.21997671799593,1.30681775759622,1.61358736354343,-0.0503227668171347,-0.211268168228792,-0.276378155133542,-0.528180592902038,0.0328070072840524,0.0642330404453992,0.054816121915685,0.0390440217053147,0.0950589102379214,0.080541041947775,0.0762023934172658,0.117658657479066,0.598688091119737,0.471935305085221,0.401944629900292,0.153270976105113,-0.165180939648891,-0.220648242777136,-0.217907913117769,-0.108740373323463
"tau_OmLmVel_3",0.189276450112218,0.217151943070109,0.450119909596908,-0.0389349957226014,-0.00752563224986004,0.0724911434886523,0.138391302100503,0.0347912394643149,0.126503857342432,0.665574611055479,-0.100434283171574,0.085690640395499,0.0324927475490897,-0.0417917128442728,0.218404568404417,-0.528402965064003,0.138727763402998,0.0183061522239816,-0.102724682171597,-0.0797941260010481,-0.016479568642392,0.0197932044643161,-0.0271554190956395,-0.0159313361617694,0.0704048745003576,0.0119653820827322,0.0158053788498218,0.00801560162104874,0.0734180779602151,0.0274510702390101,-0.0314279576786685,-0.111908050058202,0.0350075285181611,0.9714225196159,-0.0975598203497497,0.0246172007889563,0.0691058724838688,-0.170438379752376,0.0072595263447412,-0.37461307092449,-0.525679347492867,-0.506203620084088,0.0305808902360271,-0.24704121997159,-0.45316306413312,-0.493423095072256,-0.19300491736851,-0.280342383826046,-0.837297026675874,-0.890381475432731,-0.780196984721878,-0.196937215833401,-0.16055949749545,-0.139766819508834,0.093985715871657,0.0864012741154143,1.30681775759622,1.46713608197724,1.80739585090592,-0.0572006570396622,-0.282995057088636,-0.321497900704903,-0.595535670881911,0.0393462350106045,0.0690259601444088,0.0626688928982423,0.030081686959768,0.108030621342565,0.0843524004891694,0.086899211314364,0.126518304612437,0.649390854766541,0.504512854850161,0.438269455470733,0.165226894191042,-0.172406975837241,-0.241437846289143,-0.236979582237169,-0.109912221859278
"tau_OmLmVel_4",0.253116089563057,0.283502075690735,0.595255912019231,-0.0506532723287857,-0.0119823132996615,0.100170560973371,0.185270735437814,0.0416708660206738,0.142601765965865,0.882745625850713,-0.12195317147475,0.108674673787779,0.0260303849249176,-0.0326287722145888,0.280525110631332,-0.669218212165223,0.180333075623471,0.0127295735012376,-0.114047327655058,-0.0973108992119325,-0.0255640888364931,0.0277653229592702,-0.0362261999215589,-0.0163421138022761,0.0769456865057603,0.0139877981017645,0.00938650878140293,0.0103262624591323,0.0865804338328999,0.0365508091823493,-0.054364975021459,-0.126281496703696,0.0514537344736298,1.22160436650571,-0.210019050294684,0.0303068250722778,0.0963862927258112,-0.206694607991484,0.0108155221585068,-0.461023387239418,-0.658139520806206,-0.658605892710945,-0.0186460660175738,-0.305990007915703,-0.587080849869229,-0.665896682606771,-0.269933618983584,-0.347505178296552,-1.00677446443439,-1.10460681635578,-0.887556373057548,-0.246762427201356,-0.188758117396192,-0.168714345125074,0.16467550374861,0.0940873565119789,1.61358736354343,1.80739585090593,2.45915875189768,-0.119843383161313,-0.462648045010536,-0.523325509386855,-0.666002750730548,0.0414338247236607,0.0825376764210404,0.0756239456376029,0.025985486787156,0.102120161213678,0.0718701849194653,0.0791808063704495,0.144027921284445,0.761859568217781,0.608848042978476,0.52133547763425,0.19251487768263,-0.212553268220105,-0.292920123441813,-0.291436828443842,-0.111582751066719
"tau_IgPare_1",0.0408307430155519,0.0531158357559867,0.0441205631135627,0.0022849146802415,-0.041990686106084,0.0375402110180521,-0.015171498806802,0.00515307940113491,0.0398518755408111,-0.27945700534267,-0.025468761743453,-0.00907048089357559,0.00716666320312083,-0.0287014929425081,0.0601358105237739,-0.132354817467085,0.0290499195519819,-0.0466960121736358,0.0337534196719734,-0.0347605253689077,-0.0181529775449501,0.0221721737447499,0.0422640642464996,0.018349263050871,0.0236777032727545,0.0210921862499581,0.0165743660990581,0.000532174859202788,0.00531679216251168,-0.116915821225817,0.0909356534916662,-0.0535683850939933,-0.0135546321549311,-0.130587125652127,-0.380365758514086,0.00245704441528366,0.0145184137709332,-0.0520436983015761,0.0144298239236843,0.354252792123065,-0.0973760889477186,-0.111720516207062,-0.49638759212636,0.212738526782035,0.253915201367392,0.342204625898775,0.501336718393895,0.25975217150722,-0.010904411856638,0.0291292272185683,-0.496802255811525,0.131390249465092,0.0594945445693762,0.0455787098195923,-0.0288244487726963,0.229216133022952,-0.0503227668171353,-0.0572006570396619,-0.119843383161313,0.57856308009633,-0.173684202588727,-0.247150363366113,-0.627538778484035,0.0295779676616219,0.00600368320580666,0.0164923488765606,-0.0377523563775033,0.0594281530651989,0.0523359708552973,0.0519299656003758,0.0771919128637049,0.196076014719891,0.152593042677577,0.123435639762184,0.0969214970318507,0.14456466137421,0.0722465979403867,0.0743710138042374,0.0855392391663168
"tau_IgPare_2",-0.135554839158476,-0.159561151285704,-0.234582122122096,-0.00662073936508369,0.0568031134001879,-0.0610487175931182,-0.0814716286267416,-0.00229875396167977,-0.0128093644883031,0.146011615726152,0.0224678399437425,0.00635981008355012,-0.00836430470832852,0.00129712466664903,-0.0913129481362196,0.215767967986688,-0.0837126491578257,0.0401904233984233,-0.0565440886617407,0.0343096586115229,0.0012595079148365,-0.0267293914673948,-0.0235528153105769,-0.0120443303239676,-0.0512801396037368,-0.00919068442279268,0.0460493133452883,-0.00217857757058871,-0.0267635526799623,0.0962445319941162,-0.0218178156582463,0.0127730126526374,-0.0125853826090461,-0.0870012050587302,0.867008616841824,-0.025954700372755,-0.0988873696516935,0.127183441504234,-0.0304717546223808,-0.167573661407122,0.148068513954218,0.183486686265134,0.0892214566759102,-0.158389628778184,-0.106634686034406,-0.119008276058385,-0.264026198221442,-0.155306503069501,-0.0241422326405596,-0.0252922326371007,-0.122926645024828,-0.0811640931842342,-0.084109223355822,-0.0837248556558302,-0.165743904682768,-0.104653179700267,-0.211268168228792,-0.282995057088638,-0.462648045010537,-0.173684202588727,0.993958132038204,0.986278324630955,1.19905582183726,-0.000592476770531868,0.00320560270389437,-0.012720473351196,0.0351546621487086,0.0607185875818809,0.0560759900408627,0.0230819333761035,-0.0417560900379204,-0.348842464766999,-0.300303830087109,-0.234477941815067,-0.0771853139932643,-0.100440577240317,-0.131776013098791,-0.147314827615891,-0.292390601971398
"tau_IgPare_3",-0.151832845268964,-0.188494191503524,-0.267006578597821,-0.00494369883574373,0.0700715582634778,-0.0609563394493667,-0.0738348170596032,-0.00285237005167204,0.00848772920208218,0.144510397745692,0.037612120285187,0.00073472401815237,-0.012844203421406,0.00789565493639101,-0.139483023477004,0.327963555490023,-0.102964844329661,0.0540089512369786,-0.0701319469903847,0.0437415482675093,-0.0021490254958223,-0.0336422574612048,-0.0308424122616299,-0.0141239812022255,-0.0571686393593955,-0.0157007801606282,0.0515249834971111,-0.000458916139836235,-0.0350201028678936,0.136215013084195,-0.0249353849417622,0.0220049472770744,-0.0131570194422793,-0.104505925995344,1.00081031906883,-0.0381972101102118,-0.123787418139264,0.141345446502059,-0.0389371708776543,-0.225273835665415,0.182205358613838,0.246789301707559,0.221553466655945,-0.184848575426887,-0.137915426322609,-0.134994592002866,-0.287694516921106,-0.184994945961799,-0.0458519043552794,-0.0338517068475615,-0.133524191131166,-0.0960844250688345,-0.101339227455032,-0.0892281783388934,-0.184730263630885,-0.137238106774262,-0.276378155133542,-0.321497900704904,-0.523325509386856,-0.247150363366113,0.986278324630955,1.16329686433704,1.46380472369617,0.00444631567390037,-0.00238330626733573,-0.0112212616468813,0.0149972243028791,0.0900389486354942,0.0699155432626441,0.0370818632041892,-0.0534891307223963,-0.394136378756994,-0.351652546532633,-0.26693871060682,-0.093557855496085,-0.120686429619176,-0.177153725099823,-0.185672655836905,-0.345591046063324
