"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_UsoCel_2",0.17722243784927,0.174671414100189,0.304463915896007,-0.135646759239903,-0.0324902846769253,0.117469773238892,0.190525742703786,0.194185536531981,0.0890334371942594,0.0742508787890031,-0.147063985115364,0.201576796303221,-0.02932093330942,-0.103616284788535,0.299769588736211,-0.312266890984722,0.29467394870565,0.0741293344882839,-0.250477806294161,-0.314724799218718,-0.163002467486237,0.11834712783631,-0.173354382953618,-0.133393483126914,0.2576981883288,-0.228198346487776,0.176541975744654,0.339924667799209,0.350301485059831,0.137032543345771,0.128597477741371,0.0250523182148988,0.152586737261513,0.349396392236988,0.0331734047232292,-0.201332694382255,-0.0296540583007402,-0.0897387639949668,0.166271571097748,-0.255273055152538,-0.301546011139253,-0.256893724115444,0.0124859216771912,-0.275213622104847,-0.203078884099283,-0.164246129958689,0.00815862273677584,-0.260087545190762,-0.421563798838608,-0.420870598009392,-0.189770206802844,-0.314324377283513,-0.322801907730394,-0.31969173518538,-0.00454587916813534,0.117817257437265,0.353734344854844,0.34663449385745,0.320149977689256,0.0480105774854004,0.0195578076387274,-0.0134409231040369,-0.0921445446404741,0.572650174245148,1,0.766657937719026,0.110438287008562,0.349408433960382,0.424147468624176,0.442032056564926,0.429924712037638,0.257457216849935,0.276661450013512,0.275211547752445,0.409711249434826,-0.284533276844934,-0.224575771940277,-0.220534102909059,-0.0593533312987549
"tau_UsoCel_3",0.164484267907362,0.180513305879961,0.281247720733626,-0.0688026170228733,-0.0420130773974401,0.178111410514077,0.230879915148462,0.16751696809723,0.128744613734288,0.0497588889458861,-0.158102706055381,0.134615266519852,-0.0702071180004901,-0.0741569092712422,0.245780359540595,-0.249750054944296,0.270808919295227,0.00688448475304907,-0.188060236115479,-0.310998006716302,-0.197683392729684,0.130149028437649,-0.116932363510572,-0.108427240856129,0.329807555474638,-0.169195187388258,0.19663551761513,0.250171393255896,0.323022681232076,0.119422075431055,0.0861934761057645,0.0795840234788479,0.166048932109782,0.289671551021335,-0.0180999205592389,-0.0445782987812895,0.0724675150324645,-0.169223144683555,0.112358383277162,-0.170690684844527,-0.316540726424177,-0.257146246943315,-0.0135346494048842,-0.193293176705252,-0.254398967880082,-0.192908583144644,-0.00443521022497649,-0.17075831032276,-0.368159222921934,-0.3653186914969,-0.157027437697021,-0.197311217677294,-0.288191631620854,-0.21736854416672,-0.0143897714669753,0.212651741139445,0.286484257731523,0.298665494337147,0.2783775937457,0.125162832142524,-0.0736524933496658,-0.0600571386504457,-0.127164516112567,0.436791724817882,0.766657937719027,1,0.249310457048246,0.298919690680758,0.341378565629097,0.418432590390224,0.455745698718262,0.324205328777675,0.345087658295097,0.349727863835581,0.476134967601154,-0.198111990827672,-0.298339726226661,-0.242054498962532,-0.0776465868237387
"tau_UsoCel_4",0.0458282275336671,0.0365626947499285,0.0696176157188996,0.039037755380761,0.0536351683880929,-0.000726906869711196,0.0797971720185947,0.0209279747594647,-0.062605378861511,0.0817494068245246,-0.0478139577409904,0.0742986474544681,0.031900151526585,0.0225735845941624,0.0306251446417772,0.0051658963123067,4.80473143150724e-05,0.0250540310636792,-0.104412653180061,-0.0107494246983191,-0.187126448934951,0.0384366714811177,-0.128344728234559,-0.0750837980993899,0.15962246368865,-0.0912058797575449,0.00113071254259416,0.0450563207222393,0.11381671254319,0.109079979662885,0.0405880986776759,0.078143388093701,0.145785317979426,0.106548772154525,0.124993813449369,0.338901320464974,0.209490021961476,-0.165450428210958,0.0823377645453933,-0.171747184428154,-0.121700446896248,-0.110462766246199,0.0478731130580532,-0.196310332582968,-0.17725021884383,-0.178129620602548,-0.138289732535918,-0.177789402960259,-0.195154152559016,-0.186227660359721,-0.0663474174312196,-0.170757008357827,-0.117960373539544,-0.0979129701332514,0.035095455228724,-0.0907054321104074,0.0921479647590597,0.064740188841758,0.0431961009450578,-0.129382541879024,0.0919191196516563,0.0362470428808712,0.0557280184748143,-0.110010242576334,0.110438287008562,0.249310457048246,1,-0.0934429798292894,-0.0706406246245949,-0.0312641851062783,0.116656416408129,0.136903835862444,0.181581359337701,0.161278644192942,0.114242127864246,-0.205278894523287,-0.153146187910718,-0.125372372423878,-0.105576228181002
"tau_PasoPeaton_1",0.00779787683296848,-0.0157921340630777,0.0384920892941115,-0.0597598834099827,0.0447437026268565,0.0706876897701001,0.0191978713022575,0.0730189227349296,0.0310348036942523,-0.110747728021742,-0.00518439418383093,0.0830055959810428,0.111781493809363,-0.15171723059412,-0.0170959936519084,0.0288241835476566,0.0663432519925705,0.0463446596159594,-0.260818847765459,-0.232015969577107,-0.226853401930349,0.0938161585488167,-0.0718722578698386,-0.271402790784845,0.149034072231858,-0.176404987976472,0.389349231716692,0.242355364384568,0.184110536786395,0.325716824016332,0.136817812566479,0.186613495738406,0.16359076530383,0.160518005537317,0.109874537490176,-0.334696358858127,-0.682505543109161,0.074892067799376,0.123017222809722,-0.17886580570087,-0.0476209587607254,0.0124331463619296,0.134892626696415,-0.197817386618327,-0.212424005605961,-0.178450567700839,-0.0802048610754083,-0.169752023820064,-0.285646075594258,-0.259747821378416,-0.11060563816382,-0.104076146813295,-0.226138676285993,-0.23501074498661,-0.159211556617054,0.199182444537892,0.170693840501727,0.17689374031534,0.12915731227175,0.154959306826544,0.120792064761268,0.165571630826421,0.0223511213893839,0.448891478925488,0.349408433960383,0.298919690680758,-0.0934429798292893,1,0.898848009694154,0.797310611395354,0.283826329377246,0.159979498661462,0.127352011800053,0.191656888965271,0.418962104308847,-0.183679982732323,-0.344942537853521,-0.346273873922343,-0.269861350065545
"tau_PasoPeaton_2",0.00215324116115242,-0.0263340534601744,0.0402456321473879,-0.0850898020680789,0.0736889032396935,0.027940179051563,-0.0210790432942689,0.0756145208459781,0.00572510680438492,-0.12033535201051,-0.0104816519577705,0.078421055715583,0.100759368645944,-0.161801470965927,0.0392071852420618,-0.0321605239346464,0.0959409317296437,0.0528511117425861,-0.258770530181434,-0.25005003801991,-0.230211573162417,0.0932920819888575,-0.0966609726648624,-0.214762538811711,0.203803475341985,-0.231289539311339,0.316967792216948,0.316973257934134,0.270123071704422,0.336879011313813,0.138166879224557,0.165394466851111,0.184799434474827,0.180249933938846,0.116735132612015,-0.309062156897016,-0.606401211296203,0.0566366433287958,0.12533876806106,-0.191371768535467,-0.0421682563788962,0.02388025238021,0.153006553792884,-0.21208499346511,-0.223994996832862,-0.184234070372653,-0.11063021921833,-0.164186929960001,-0.30239491859476,-0.271023966978638,-0.13055708890028,-0.219069055337604,-0.209286069438993,-0.220523057231389,-0.177468735863364,0.240313295551629,0.196294727301396,0.187468976755259,0.123373714683212,0.185221794893248,0.151411919809255,0.174500075663648,0.0261933269430122,0.506430116596603,0.424147468624176,0.341378565629097,-0.0706406246245948,0.898848009694156,1,0.895820101470337,0.395815433742527,0.184802101046088,0.155910815733041,0.207350081507241,0.493022418030232,-0.211180086976105,-0.344797310239618,-0.352890235232851,-0.320534912763479
"tau_PasoPeaton_3",0.052232960494859,0.024990112635511,0.0917572808816852,-0.0887674851301232,0.0420820725011994,0.0493481538040337,0.0332818474592372,0.118223654530661,0.0320220269068524,-0.138327603989215,-0.0831603236730346,0.0826065556549282,0.0439000395514249,-0.163652839232601,0.123676722626611,-0.115678841830424,0.181631587144375,0.0436040069076145,-0.228840752511397,-0.276982784710542,-0.262916520785117,0.125426929791176,-0.086785485989829,-0.153125280398033,0.328098473318188,-0.228488042409596,0.288152089314239,0.322868457746214,0.34712362837364,0.309487501243267,0.106145792387273,0.16513661088803,0.151596807842073,0.215621979325102,0.0682125203520697,-0.189170873952064,-0.412205993602141,-0.0976311346136973,0.123672707102489,-0.161983518952212,-0.117280250195927,-0.0230316137070003,0.141720696061425,-0.204401074622423,-0.295497711030159,-0.219750090628962,-0.122887272670829,-0.141195422645598,-0.331393588559841,-0.28538088655078,-0.126385822463202,-0.193593834589967,-0.291550856617224,-0.207067802762912,-0.162231987797791,0.270193198925325,0.222555927907627,0.231433893376845,0.162881951141875,0.220236350731732,0.0746851853523678,0.110907928650299,-0.044191774134923,0.458534705089733,0.442032056564926,0.418432590390224,-0.0312641851062782,0.797310611395355,0.895820101470337,1,0.56811909618622,0.331001418085146,0.304873749207129,0.356102209610585,0.587431525577807,-0.207700462481323,-0.386326342669795,-0.339307238035297,-0.28323619728959
"tau_PasoPeaton_4",0.142161143955363,0.142235030851695,0.231593379039842,-0.111220255078216,-0.0756636448692847,0.093702320546735,0.118726509212207,0.253021029794784,0.0296647704177009,-0.0895444313937367,-0.147107840708043,0.101608221780339,0.0143217805145097,-0.13189736389461,0.334000875296447,-0.324395329055232,0.358880564576549,-0.049426951297243,-0.149716616821429,-0.367064280551869,-0.248198223064746,0.22981006082496,-0.0190475360370749,-0.0462295917388978,0.584506824747328,-0.159649210573476,0.129780202805667,0.20891414814186,0.410335913884071,0.117372341489122,0.120547856213867,0.046313092421332,0.241733327765396,0.307217984918871,-0.122460893530066,0.200457395670044,0.260811559344388,-0.441807270111172,0.144028108625903,-0.0711008652180239,-0.357770324136488,-0.315489248705164,0.00381173219407963,-0.103208798209428,-0.276942872022193,-0.229055489783801,-0.0302430348489173,-0.0754578600869493,-0.419309245430583,-0.403018620535342,-0.18192159227897,-0.136573674779584,-0.299988848825092,-0.255716429068798,0.123439973183714,0.408171590707879,0.342742331881716,0.336076228193499,0.295510583679807,0.326524726801368,-0.134758264622519,-0.159565828373245,-0.216910824866853,0.336407248044371,0.429924712037638,0.455745698718262,0.116656416408129,0.283826329377246,0.395815433742527,0.56811909618622,1,0.594563916471424,0.635507001535591,0.612426710828118,0.74049321014339,-0.105836869510733,-0.322771614813474,-0.302164779254074,-0.105923219965774
"tau_UsoDirec_1",0.334933931314584,0.350323867409651,0.41715379632814,-0.0437845175892839,-0.120725776047879,0.0746496061004847,0.165496442270243,0.225694660014927,0.139221161587527,-0.0787772066308025,-0.218349034665409,0.167251086996951,0.0299858549566007,-0.00773028528042014,0.396321742127738,-0.383925039664185,0.458967452754062,-0.267652426609596,-0.110306636931447,-0.323803906853801,-0.203174781296536,0.239937922880029,0.143003059517843,-0.0112182918476317,0.63121197198479,-0.104577492280416,-0.0671420772155889,0.0922212013196381,0.441110578687222,0.0191290103361952,0.144033212713198,-0.123624827919164,0.227782422799555,0.425061754100384,-0.330678456042256,0.311220612058142,0.344380110989578,-0.868235867835663,0.191784106384732,-0.140571441696915,-0.463784522980801,-0.392675469862255,-0.0348813510872473,-0.187769270429807,-0.251804670336689,-0.17238719956946,0.0502599051993835,-0.168039792148479,-0.561160319477361,-0.52545197593024,-0.279554623047917,-0.144209640750958,-0.199465550946132,-0.138154136721155,0.202975995172902,0.357759461305455,0.50726699303521,0.501744621403162,0.454666964192498,0.241246415586119,-0.327459094939742,-0.341989679136668,-0.374665266714797,0.173786598304778,0.257457216849935,0.324205328777675,0.136903835862444,0.159979498661463,0.184802101046089,0.331001418085146,0.594563916471424,1,0.93429027132713,0.919312021645583,0.747656016174918,-0.179008686955974,-0.19733653587314,-0.155965886220682,0.0765599443948789
"tau_UsoDirec_2",0.372061732379842,0.390345958841062,0.449387262484303,-0.0229384572664678,-0.13436849559053,0.10370477452202,0.190299038303041,0.262438543579651,0.119164607822034,-0.041840493714832,-0.232686236238088,0.164374435229196,0.0125702692970886,-0.026703495815334,0.437056308310275,-0.42073416553471,0.49096371259425,-0.242411829373631,-0.0868298740837196,-0.343589061503284,-0.202972897751515,0.241714220115535,0.141686040056933,0.0268432691409408,0.677971460079878,-0.0687695576916559,-0.0797602886568732,0.0829944353331431,0.469742999092918,-0.0500098002392191,0.168227323652313,-0.136455059604506,0.24623244095591,0.447070802103228,-0.368750571833926,0.408203409879241,0.431937550984582,-0.887231611909855,0.194698643536557,-0.11042962540157,-0.536758297439576,-0.481229047690718,-0.0984819427255743,-0.149382382890898,-0.217599260425061,-0.147214674413714,0.0919558205739007,-0.15005211312261,-0.573914274635305,-0.548613171866818,-0.278808998955998,-0.14997741919849,-0.160256808936305,-0.115759428358048,0.262341970179345,0.373629333400536,0.525189332572004,0.511972032337583,0.477226807425632,0.246586090124044,-0.370242291750863,-0.400753835823002,-0.417013368680615,0.125825323525791,0.276661450013513,0.345087658295098,0.181581359337701,0.127352011800053,0.155910815733041,0.304873749207129,0.635507001535592,0.93429027132713,1,0.976405979776973,0.790822666919861,-0.14826505938797,-0.164772106453256,-0.130487724952933,0.092872857799918
"tau_UsoDirec_3",0.363538224760198,0.379330716704914,0.443682277137677,-0.00900793573336242,-0.148920602008021,0.107700034802974,0.201433968063861,0.24797127016488,0.134278115403551,-0.0245586826958636,-0.226650624880509,0.187818160370674,0.0148046144139177,-0.0448873287337402,0.429382640758823,-0.415522602271141,0.496509574427622,-0.230655907352268,-0.0935357433867652,-0.324352070404806,-0.223079562719502,0.233853784552411,0.113372388144425,0.0536582355425688,0.680361526877533,-0.0628671577617206,-0.0482936542351226,0.111121342377485,0.474320180279061,-0.042664716423106,0.141191980084131,-0.115753288791701,0.252702621660703,0.461696300545312,-0.328484484977759,0.337319108458244,0.375592220342485,-0.870590441693473,0.18240219190756,-0.110817813023936,-0.552582573986072,-0.477180482244693,-0.10695390995451,-0.159632482990292,-0.25701144228018,-0.178706790533128,0.0588683541966676,-0.145130138971363,-0.575242011452622,-0.535679797590039,-0.265109932558704,-0.141280002221279,-0.150899994301707,-0.104060966139222,0.244301332673709,0.349823426922202,0.525494759475474,0.522497161147003,0.480067081815214,0.234338229318844,-0.339622048886949,-0.357391492046245,-0.40192886365066,0.152811557066147,0.275211547752445,0.349727863835581,0.161278644192942,0.191656888965271,0.207350081507241,0.356102209610585,0.612426710828119,0.919312021645583,0.976405979776971,1,0.817800661058797,-0.160353633611992,-0.20224851910856,-0.160749423759954,0.0568724406127091
"tau_UsoDirec_4",0.240013405111972,0.236236824155703,0.304978518313207,-0.0274017299361647,-0.114805089992942,0.139341795674034,0.14116429135615,0.228233262368297,0.0683465074982751,-0.117792426705146,-0.195805922781642,0.105355180491592,0.0534639377032817,-0.131974103116769,0.367889725755628,-0.353796172889326,0.421702905801597,-0.121829258245052,-0.165431911481466,-0.381800408990247,-0.289538066210165,0.254851848141827,0.0171128337621021,-0.0524252600080001,0.654981357034047,-0.122129770050809,0.109025547592244,0.221482219154289,0.49712223583031,0.106711186620103,0.177632032719973,0.0732121208692012,0.27167123004784,0.349077404725796,-0.219019678997511,0.171260727051129,0.182045605082816,-0.602036390170825,0.211335399532306,-0.0776613703569815,-0.44628587462931,-0.388604223747144,-0.0456704000102668,-0.121251920762834,-0.284561407596843,-0.215999125925892,-0.0134722955642261,-0.104620940300431,-0.492101825234247,-0.462965831773888,-0.17922099742988,-0.117210893067498,-0.187846793054673,-0.184335536993887,0.116504215656513,0.459188274785817,0.386856605241608,0.380286934799607,0.342244816704462,0.355230804900692,-0.215832327543288,-0.241824803947014,-0.31957203941479,0.416922122069342,0.409711249434826,0.476134967601154,0.114242127864245,0.418962104308846,0.493022418030233,0.587431525577807,0.74049321014339,0.747656016174919,0.790822666919861,0.817800661058798,1,-0.113040710925626,-0.29618161800471,-0.262673454572378,-0.0666735508185961
"tau_UsoPito_1",-0.0584043750576149,0.0241552499273216,-0.146341264065631,0.0724550784480909,-0.226372051109624,0.0490694265547697,-0.0751061721353236,-0.0773981259803188,0.0194325055451663,-0.208568123900597,-0.0641947283532227,-0.157590491863476,0.00346120608045257,-0.12489497857666,-0.00391486426674697,0.0134506412086927,0.00531741254335524,-0.105297111205912,0.660541090413539,0.135466457734184,0.156523875904194,0.125118157456598,0.307894864282584,0.263006414423887,-0.152992923055592,0.193185889493966,-0.0813499461987789,-0.0847137501281839,-0.18553972295868,-0.577905452320197,0.0921622154896614,-0.301170514096162,-0.19754972642574,-0.458333894884432,-0.466301144292446,-0.0658239480110409,0.0698621042895019,0.125537381594663,-0.0939603479456691,0.865038540598647,0.0938693432242006,0.0279153011302243,-0.49679405356004,0.938662936009708,0.618010215300708,0.60814292675428,0.424902146527652,0.849287025517578,0.435665116404361,0.444713608792781,-0.149821690363246,0.794889479225411,0.697768685121861,0.662518110075148,0.122237652888455,0.355263591882844,-0.418354417185659,-0.398180358135191,-0.379170640421312,0.531675909756225,-0.281828787515701,-0.313020916346807,-0.438996499068041,-0.059793945476097,-0.284533276844934,-0.198111990827672,-0.205278894523287,-0.183679982732324,-0.211180086976105,-0.207700462481323,-0.105836869510733,-0.179008686955974,-0.14826505938797,-0.160353633611992,-0.113040710925626,1,0.588827478220246,0.556183364922604,0.312837115219655
"tau_UsoPito_2",0.0418740915134251,0.106538596806387,-0.0635130541135964,0.0729162365095139,-0.132685464662341,-0.072776097124647,-0.136725220317117,-0.0858406586349013,-0.0986729678343839,-0.268977795953881,-0.0554667663277802,-0.151859925952274,-0.0411794903883725,0.0264523743023454,0.0873183873871043,-0.0933701899623142,0.0232196757430055,-0.12995051381814,0.577843795185956,0.118619555701006,0.24306374811503,0.0333165300518371,0.234205486965024,0.189051366027275,-0.128080915990998,0.0660308779498897,-0.231225106092555,-0.0339998005452235,-0.208068094521479,-0.513802607864697,0.238228612003278,-0.354841717614644,-0.239105239047736,-0.448973753016238,-0.434211730129489,0.0170251977049946,0.0702783972839271,0.070316981239909,0.316901377992375,0.58538356800027,0.119280024672686,0.0356743751811217,-0.337983815410418,0.607144627637603,0.760500783624316,0.715188126138193,0.511627161022266,0.55750288149213,0.363684814790831,0.342331361865603,-0.13646191673549,0.499651718978142,0.561172568480532,0.495415919275192,0.0745891023179516,-0.0256651658968588,-0.419522974501066,-0.418601901562414,-0.392271695984206,0.199467934431378,-0.277576928390951,-0.344934042052342,-0.384668816998649,-0.241603827421,-0.224575771940277,-0.298339726226661,-0.153146187910718,-0.344942537853521,-0.344797310239618,-0.386326342669795,-0.322771614813473,-0.19733653587314,-0.164772106453256,-0.20224851910856,-0.29618161800471,0.588827478220246,1,0.956963427479094,0.725814433250843
"tau_UsoPito_3",0.0799644362699333,0.136411070127742,-0.0218082658499136,0.0723187601249067,-0.138569461538874,-0.046897302689364,-0.0941644443402288,-0.052443728323962,-0.0957341809637908,-0.270965797515975,-0.0838615861794784,-0.144756511886052,-0.0581014375656218,0.0259298892415409,0.129115531954398,-0.137429671485298,0.059653958367219,-0.098146669928443,0.535795913470896,0.145155385834874,0.184732872921519,0.0263059372027029,0.21504145320644,0.182215966444422,-0.0860746147865954,0.0602902836774696,-0.245190560130958,-0.0279601360968631,-0.195047929874882,-0.482654898288007,0.26531345569643,-0.323792758078787,-0.208324061534359,-0.411782957851712,-0.415888406689445,0.042205688524258,0.0684995340184072,0.02875897173697,0.385683740401515,0.569926857122051,0.0736906494388585,0.0145406395382101,-0.335037239596085,0.584296104252019,0.705983855445947,0.70526872332232,0.511733077034922,0.55187506542889,0.319486568312378,0.308805218145868,-0.139008039009013,0.481115451161028,0.526920096126362,0.494246861910582,0.0721189645875054,-0.0296568673647567,-0.392177421961277,-0.388920725870685,-0.369433697255372,0.194363047782063,-0.29372964026302,-0.342206321524797,-0.406867432148047,-0.236253523874979,-0.220534102909059,-0.242054498962532,-0.125372372423879,-0.346273873922343,-0.352890235232851,-0.339307238035297,-0.302164779254074,-0.155965886220683,-0.130487724952933,-0.160749423759955,-0.262673454572378,0.556183364922604,0.956963427479094,1,0.76570023567131
"tau_UsoPito_4",0.160228199586994,0.202147546783524,0.152313496194332,-0.0138371332663058,-0.198521736677527,0.0115860657809435,0.0462501528372094,-0.018956697952164,-0.106363640910027,-0.291763021854635,-0.0500896649993001,-0.0642755478477906,-0.0447721901583215,0.0297216621483804,0.246721881495657,-0.277650023047884,0.238975538301307,-0.19671636357871,0.325298119723415,0.0086805369580282,0.0803803582015959,0.0523588404532626,0.23061703862235,0.123736183695291,0.0866345402369424,-0.0397893698307219,-0.254942536518694,-0.00357499483211201,0.00779482957484832,-0.312923047580839,0.302791249506849,-0.183182996389575,-0.0816829845800808,-0.205233274118902,-0.536430402373027,0.126526042082332,0.178315728630794,-0.130291181045198,0.478822365190605,0.331252602844397,-0.0702649650537901,-0.11904515663995,-0.17888522041821,0.340899662154094,0.494765172179508,0.497433796768565,0.521347735860897,0.306092351479637,0.129668206238282,0.107245361648472,-0.0865678066383908,0.286558127788119,0.303262786616182,0.267001008262266,0.155132907851543,0.0477048072772208,-0.163827530791967,-0.151001974245663,-0.118406520516465,0.187137947595136,-0.488035260734412,-0.533198649018406,-0.461484540326021,-0.150143232555841,-0.0593533312987549,-0.0776465868237389,-0.105576228181002,-0.269861350065545,-0.320534912763478,-0.28323619728959,-0.105923219965775,0.0765599443948781,0.0928728577999177,0.0568724406127087,-0.0666735508185963,0.312837115219655,0.725814433250842,0.76570023567131,1
