"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"b_SI_CAMFD",-0.0101607854067056,-0.00307936364803695,0.0073974738963639,-0.0100568549018183,0.00219848425708034,-0.00152120837697534,-0.00191875609637881,0.000409551429542857,-0.0126420949284683,-0.00807077271342535,0.0761100737638656,-0.00157370127144502,0.00809264100563933,0.00688666641816714,0.00260588534642922,-0.00486322522316483,0.00129106487629701,0.00524533158468565,0.00273989495788427,0.00719555081585169,-0.000253592217580186,0.000860643268207491,-0.00268219148549927,-0.00853249854820793,-0.00752677170247525,0.00494235428514581,0.0039381645357769,-0.000288639074391069,-0.0124946535003433,0.00452738998093255,-3.37759186845873e-05,-0.00972872863815563,-0.00426864121441287,-0.00102644399443043,0.00128054524496924,-0.0193943751811165,-0.0081820590607271,-0.00928954593278716,0.0086433600834556,-0.0121183127920048,0.00191515382313587,-0.00122305369874502,0.0201928617847623,-0.0200732150526417,-0.00766555290542892,-0.00643192465919017,0.00368721485446147,-0.00469747945039133,-0.0017824592029391,-0.00352787495219288,-0.00141248676444475,-0.00705838863567739,-0.00885475924676466,-0.0137975815316413,-0.0146789681053614,-0.00928859616215307,-0.0244632311659363,-0.0247294638421944,-0.0316718115795787,0.00510146337233259,0.0052784378411655,0.00533287240288715,0.00184481761487826,-0.00674421171622461,-0.00559852298418805,-0.00982041485873037,-0.0100803571771872,-0.00535784562563606,-0.00663696783147623,-0.00489537100355706,-0.00843872103555632,-0.00927773127852083,-0.0114865845066127,-0.01328079194435,-0.00580006195702006,-0.00230482178840856,-0.0117166992867522,-0.0128406958118277,-0.00764591887921084,0.00313473618734975,0.00815551243033255,0.00575885576683928,0.00434680695502423,0.000161896655101532,-0.000757921165534217,0.00219164117067216,0.00185258412775174,-0.002030363694614,0.000902470330042188,-0.00802873105268087,-0.0134701701758304,-0.00558238130023137,-0.00125066278626786,0.00516724924549476,0.00141402001659452,0.000629050955447224,-0.00222236725473466,-0.00316280461323518,-0.00803115584010045,-0.00267493265604701,-0.00239350474085334,-0.00209648580517891,-0.000267583736567028
"b_SI_PANEL",-0.00657435025342081,-0.00925996141030693,0.000985312766881402,-0.00380025115578133,0.00502158379787202,-0.0005664179305927,0.000592487169116497,-0.00182620448722494,-0.00555887809727158,-0.00606636149236946,-0.00157370127144501,0.0326019546359216,-0.00505930897869475,-0.00563484352454736,0.00016979234370489,-0.00252929095763711,0.000445421281949716,-0.000602177537766759,0.00487361439693533,-0.00965359911270164,0.0122714540755743,0.000323683247389806,0.00458960266454108,0.0106390777988993,-0.00202596644934461,0.00306819738050656,0.00334135939010047,-0.000833626302373564,-0.00492358073207445,0.00367534067817802,-0.00242500853977102,0.0015690725695942,0.00302498725843138,-0.00438378076078569,-0.00205841175973231,0.00207340300232996,0.00812764260934624,0.0100285372084535,0.00859150133512326,0.00351243898376597,-0.00733991976388105,-0.0093440331271596,-0.0115384627808795,0.00808720461762806,0.020208119002242,0.0183764674926379,0.024094333462566,0.0011047148478705,0.000814051520220258,0.000152035433195703,0.000383100758325817,0.000624158407176629,0.00843017324538143,0.00814710755067858,0.00912388108699827,-0.00137202127339844,0.0194054168022956,0.0189580187730082,0.0230222502943171,2.47550090234251e-05,0.00361456014533985,0.00285229802434398,0.0041077820523169,-0.00530035332310278,-0.00499850838779507,-0.00505322926292158,-0.00487678946106749,-0.00161546319004361,-0.00278021058727208,-0.000972452725161376,-0.00432503508245955,0.00175532675377625,-0.00108750038768377,-0.00160530722255297,-0.000620043016377724,-0.00192783835315277,-0.00168347081109393,-0.0109295712162536,-0.011631727329101,0.00140989181903823,0.00228170291099747,0.00455439454722359,0.00867227366336999,-0.000998701512138404,-0.00202589484886333,-0.00228624823251699,-0.00114978718330051,-0.00159845659318517,-8.96418944203391e-05,0.00342157297062074,0.0064857703077359,-0.000405729363955212,0.00235692616023411,0.00246109263886046,0.0125490884272421,0.00147093018003112,0.000167558756372381,-0.00150905756391072,0.00464726471858657,0.000334987054553481,-0.00167765027023494,0.00145334669674515,0.00367362199711328
"b_SI_ZER",0.00258382028543465,0.00146956521899552,0.0104904510758927,-0.00321084882383366,-0.00254098803056605,0.00949630939679543,0.00836491860137101,-0.00117228729671975,-0.00397152145663046,0.00517765804303261,0.00809264100563932,-0.00505930897869475,0.060373781789165,-0.00698203423186931,-9.96996498508687e-05,0.00148287828290059,0.00345098857137997,-0.00130471738082012,-0.00446115343662912,0.00414261241215073,0.00211482611502806,-0.000194012599928858,0.000488495840115709,-0.00129108406777571,-0.00476203988575853,-0.00953943963353401,-0.000368545409154353,-0.00442155487719076,-5.15474371091352e-05,0.00393057269526553,0.00267271757183499,-0.0150050960122126,-0.00690792012531787,-0.0114029000078299,-0.00293707899550823,-0.00646250803463297,-0.00540662137316764,-0.0116359853421255,-0.00931614593414971,-0.00676803690811536,0.00450590804795383,0.000927362450737101,0.0028635379007899,-0.0124497606000266,0.00367410115638221,-2.18963694686411e-05,0.00513653482318615,0.000559979130714849,0.00117210053137091,-0.000744366568418177,-9.03401503274942e-05,-0.00465123956938854,0.00161214875817981,0.0042957432433429,0.00364400401393158,-0.00369481733336611,-0.00232698351781989,-0.00575975337459503,-0.000689142073073435,0.00384812190285221,0.00309656659301792,0.00162301903483496,0.012991186380206,0.00262261377887713,0.00647006639538198,0.00546525346966743,0.0129972945874952,2.51091208287438e-05,-0.00296154812532336,-0.00221094878553517,0.000411458434833899,-0.00178585747030792,-0.00730426920130131,-0.00976719319317772,-0.00728043266289854,0.00344203858495884,0.00177091384139297,0.00501806157530688,0.00425594053428815,-0.00127799999825612,0.00146443673498611,0.0106175757461252,0.0138464057414254,0.00162170397409651,0.00353084907529969,0.00231889182638845,0.0016180339050931,-0.00313463071498257,-0.00850436492398436,-0.011625387004136,-0.0259095920489405,-0.00506627715162227,-0.00493719880156208,-0.00154900134308846,-0.00149219812356531,0.00136032498103954,-0.000258846575539049,-0.00323703859016634,-0.00544329809561226,-0.000292966284022479,0.00310802366118385,0.00321878643259255,0.00326906452884778
"b_Si_MTRP",0.00412742317795797,0.0167242356939815,-0.000354637737500493,-0.00647795909496353,-0.0104024758450987,-0.0101265843171618,0.00631680057687196,-0.0022436506816077,0.010366382169944,-0.0105689269113533,0.00688666641816714,-0.00563484352454736,-0.00698203423186932,0.0987495206635421,-0.00491863271177465,0.00680344129315812,0.000840529051115932,-0.00601916537027535,0.0164755622748998,-0.00615839437560906,0.00404510127627301,-0.00151431668636155,0.000292324662916655,-0.0047276000428601,0.00272250235337436,-0.00347468208194797,-0.000135592905103127,0.0044214965161232,0.0184668699559269,0.00304160942418388,-0.00129252873897582,0.00881278309018518,0.00750544355095441,0.0088821285245037,0.00146519655685757,-0.0199793048966824,0.0168737806859698,0.020000864969239,0.0180138612404646,-0.0107252776981723,-0.00846320487577626,-0.00756979307387085,-0.0212690987472935,-0.0128274168313573,-0.0031541864953902,0.00181385874599377,0.0179694763746515,-0.00302651156614914,-0.00151958724464868,-0.00129538567563947,-0.00370986652418584,-0.00815954406384032,-0.00658590533006085,-0.00835761788988187,0.000176873436165205,-0.00814766894357111,-0.00886932550455019,-0.00795876244497195,-0.0186087870802904,-0.00119426859114291,-0.00297663804543144,-0.00325686870122568,-0.00479585271240346,0.000506026380622552,0.00296622490128224,0.00524040139222179,0.00278741315986128,0.0066575790694168,0.00105157300625547,0.000981579851950093,-0.00141887350746608,-0.00856568297553068,0.00569278544756296,0.00702771047993522,0.00198313663927141,-0.00399949436658591,0.0186672043672134,0.0182151442122459,0.0372065467233447,-0.00175922055922099,0.00331696508361842,0.000885576963511447,0.00486677350267682,-0.00210536490496092,0.00179517992613642,0.00027736137106532,0.0025382993607688,-0.000329552107295301,0.0030523527890675,0.000927866529336197,0.0127666551673911,0.000743645792904941,0.0098087565554463,0.013659620844367,0.013953460749641,0.00317396455814007,0.00494041266035486,0.00460009952954419,0.0161028471156589,0.000628179921909377,-0.000666127910812483,-0.00149784803620352,-0.000818247790897821
"lambda1",-0.00247041368409863,-0.00377377450851631,0.00521613882037396,0.00415273255119814,-0.00179752922836267,-0.0037082806373963,-0.0106309989454703,0.00144100290954643,0.00536504781285381,0.00717059057523752,0.00260588534642922,0.000169792343704888,-9.96996498508683e-05,-0.00491863271177465,0.0279643041912509,-0.0193532249901522,0.00205223866522806,0.0154805130877532,-0.00463064899083724,0.00413711259011821,-0.0143838534540062,0.00271200461861792,-0.0110238802722149,-0.00852887127316071,0.000161116618122987,-0.000422221774196948,0.00380455018191149,0.00121564050057626,-0.0165350270989002,0.00230882410447959,-0.00082250741259965,-0.00459848827292806,-0.00293849760604213,-0.0169895604505567,-0.0103171958015799,0.00190831651368413,-0.00448716025266021,-0.00609222126158915,-0.00839399467122464,-0.000303033252739333,0.00123900812838921,0.00076776782752967,0.0113349043387221,0.00312556029692541,-0.0157154125211085,-0.0163111683178511,-0.0254322416035918,-0.000141357763346859,-0.00131809719975734,-0.00205871504771227,-0.00365358731786429,0.00137144320157904,-0.0124196183972544,-0.0104123320594916,0.000443278057222819,0.00164161047765046,-0.0044794599312098,-0.00399016282127748,0.00571503748223405,-0.00136437696087181,-0.00150202148252751,-0.00147330734999286,9.39476602528034e-05,0.00251165947822903,0.00118413848950402,0.000814381760235237,0.00228283112963574,-0.00322238941065894,0.0010159044371481,-0.000554561370130736,-0.00335198006717903,0.000130190086115642,0.00074276809887675,0.000607771799708469,-0.002646115441345,-0.00190500171962688,-0.00682178551666251,-0.0178191823331346,-0.0317878908675365,-0.000429627540704373,0.00471117997726349,0.00484568874203131,0.00549399822316585,-0.0042079607642144,-0.000906962729126739,0.000206129934624084,-0.000614946772424383,0.0021494904515067,0.00148160396038588,0.00250501349576829,0.00371204307664662,-0.00233978813307368,0.00176772710129364,0.00868763591717605,0.00836745353346104,0.00422964057434245,0.000156485332374965,-0.00417436898809016,-0.0168904992223025,-0.000215705511886777,-0.00128228343100567,-0.0092540866091123,-0.0103724227363347
"lambda2",0.00782045957656445,0.00960128478592959,0.0119501551893036,-0.000168737888412949,7.66022760154935e-05,-0.00126058069301963,0.00660601758960526,-0.00297263122958335,0.00617162232105182,0.00471677507195357,-0.00486322522316483,-0.00252929095763712,0.0014828782829006,0.00680344129315811,-0.0193532249901522,0.0496667125431472,-0.0221854741067767,-0.0117104153820802,0.00890844887448433,0.000437430331606711,0.00949967331555076,-0.00175872589573969,0.00176219033372203,-0.00539545796884874,-0.00114366372211956,0.00223804313802133,0.00293629979914832,-0.000662344901191606,0.0213744931262707,0.00105612371340202,-0.0025833803317593,0.00110485774549576,-0.000674337541749751,0.0249379164736628,0.0146279801870079,-0.00847081614940318,0.00271917914391231,0.00552746031476266,0.00428488604307491,-0.00602609555370523,-0.000522704913335489,-0.000675700569820777,-0.00349580093892454,-0.00809626990799321,0.00464349674159034,0.00856021382377617,-0.0207344486418065,-0.00261094956185776,-0.00413167923489962,-0.0028585902036365,-0.00132558754992919,-0.00151296166482908,0.00460029586295179,0.00409201108122057,-3.62564143900963e-05,0.000895989776398327,-0.00607539150118529,-0.0111019815938874,-0.015784606066633,0.00058287567293118,0.00279311186466226,0.00252790336935262,0.00717277840529565,-0.00331354239632632,-0.00216428083120092,-0.000336219010855383,-0.00337338090197105,-0.00162344939140325,-0.00462483870051943,-0.0063172095207394,-0.00511981508954958,-0.00126065493380354,0.000623208733601101,-0.000517299882233039,-0.0110041575529176,0.000765442860463063,0.0128971608483182,0.0263042110011021,0.0465086448072918,0.00137331483131266,-0.000669243832339353,0.00204719574231973,0.00427817815741113,0.00657533677577458,0.00259742372179153,0.00217812273982797,0.00333449468568489,-0.000902736375956527,-0.00101671499928084,-0.00548829186296893,0.00270885433020308,-0.000804344225146587,-0.00416014957890966,-0.00310631740436679,0.00132758715635382,-0.00819357808363326,-0.00211422430573543,0.00362599198570974,0.0174701915510363,-0.00485219420398192,-0.00311107089757661,0.00797092165172828,0.0165542713932503
"lambda3",-0.00194747703117056,-0.00225527462656778,-0.0153583203812801,-0.00319094415140909,0.0045549798672553,0.00256339886527296,-0.0015155464668513,0.00240098034059087,-0.00711160681594835,-0.00204385435098404,0.00129106487629701,0.000445421281949716,0.00345098857137997,0.000840529051115934,0.00205223866522806,-0.0221854741067766,0.029384335840318,-0.00130625188097339,-0.00392556954701663,-0.00399342224450408,0.0085893919173712,0.000899417866486781,-0.000265993364743779,-0.00178504920662276,-0.000259472176801311,-0.00848674939798452,-0.0064916356698219,-0.00598024896204601,-0.00298438041665376,-0.000782910881208841,-4.55749098576055e-05,-0.0073942463168861,-0.00280771690964471,-0.0137414850581513,-0.00514667175788432,0.000982240883312827,0.00068219594840918,-0.0010719458470422,0.00254112603668782,0.00262297704787344,0.000742247546600781,-0.00162050376880017,-0.00427412925117567,-0.00268430083776552,0.0107573382527364,0.0104982564779469,0.0356819966683239,0.00156799851083457,0.00287115089956449,0.00289588001067048,0.00421516650333203,0.000882735308960156,0.00238474211923726,0.00351283460788708,0.00418046443141454,0.000325454014839391,-0.000884186184945449,0.0018373501839367,0.00408618547781264,-0.000721312998176575,0.000681342870104871,0.000328118168402715,0.00374037377662382,0.00505918488194208,0.00640786531972895,0.00718405844773044,0.0117818930218151,0.005342663885178,0.00496692909726392,0.00703183118205783,0.006998021704674,0.00389718721887084,-1.19689280108555e-05,-0.00259075796652429,0.00108518307662657,-0.000353393805291571,-0.00212386423294738,-0.000394162506735695,-0.01472970287605,-0.00199591849728893,-0.0014697493192773,-0.00307868591223499,-0.00543472539349523,-0.0036488224300636,-0.00114599688209568,-0.00180877401881146,-0.00149668199224423,-0.00104471136083273,-0.00371233584310737,-0.00155072870139366,-0.0111085064368197,-0.00133097773700928,-1.40200525421716e-05,0.00145458393124233,-0.000770349270687309,0.00356422328058741,0.00176089610622621,-0.000922808474480248,-0.00814704924547321,0.00226369552601635,0.00195144889043014,-0.000956014939497668,-0.00490907670430328
"lambda4",-0.00165865320370079,-0.000873877789868452,0.0350080696399848,0.00429487690771476,0.000411929774315208,-0.00822741850155492,-0.0107385264249637,0.00115057180658767,0.000459238535525455,-0.0081957988703153,0.00524533158468566,-0.000602177537766758,-0.00130471738082012,-0.00601916537027536,0.0154805130877532,-0.0117104153820802,-0.0013062518809734,0.0467382732771591,-4.64632651537674e-05,0.00759658346263131,-0.0141334991626734,0.00384250805909467,-0.0168679583401971,-0.0319410432355232,-0.0011971767687688,0.00515736235393866,0.00438952898497265,-0.00355895149151768,-0.0111156410389481,0.0131042346719107,-0.000684629657374889,-0.00728010835772844,-0.00231146231423907,-0.0199990578537987,-0.00988232758818817,-0.015114811096702,-0.0123334833927555,-0.00862749927467748,-0.00424209527212363,-0.0179291376825823,-0.00635946004245163,-0.00190381832207046,0.0114499484744222,-0.016923115876013,-0.0280822655973516,-0.0250782378409952,-0.0241471052360682,-0.00297280468156168,-0.00159314032564066,-0.0030260139647259,-0.00631298292944185,-0.00786158559861554,-0.0215486776340153,-0.0200478575048524,-0.0193525852741334,-0.00832972669654164,-0.0414237495661354,-0.0439308083161479,-0.0497787583296535,0.000173100966626299,0.00014872644966238,-0.000148783364367155,-0.0012737306879524,-0.00523964923417159,-0.00142966654017638,-0.00289321318064789,-0.00647249870485543,2.02327307241551e-05,-0.00273673895393937,-0.00405885943967636,-0.00595167406862531,-0.0118700596765238,-0.0116126007271427,-0.0101403206685944,-0.0192723404668222,-0.00714013490902532,-0.0114579017796769,-0.0179941510912857,-0.0173711926930609,0.000627457205011594,0.00939864081160136,0.0147185717131932,0.021149139293967,-0.00207580387321216,-0.00188589172824307,-0.000108219383231211,0.00145117763408378,-0.00228706659332263,-0.00131033049773932,-0.000229216590507677,0.000767658976899219,-0.00911024108739524,-0.00280603142714074,0.00599492053195149,0.00837751416674707,-0.000618899150063653,-0.00610050181777227,-0.010880122829222,-0.0232039484369489,-0.00117843025362579,-0.0034694107225232,-0.010767702997975,-0.0101012922268646
"zeta_FRbr",-0.00104492869391891,-0.00710640585528549,0.00434054928605518,-0.00128623597349441,0.00193922213780632,0.00421427147528227,0.00170422613547071,0.000303142941378334,0.00137920331273186,0.00776863137469844,0.00273989495788426,0.00487361439693534,-0.00446115343662911,0.0164755622748998,-0.00463064899083724,0.00890844887448433,-0.00392556954701665,-4.64632651537618e-05,0.16579794354701,0.0198369801225112,0.117008655147914,-0.00104780282589457,-0.00461485431409431,0.00171134419463656,-0.00276889716925566,0.0158655681373093,0.0161652972680145,0.00660967589434475,0.016523878020776,0.00836295665824443,-0.00460089471680631,0.00734336394929774,0.00612493663664841,0.0165117544853487,0.00780207676500726,-0.0765981476638019,0.10793075062262,0.134626653287866,0.232565946891785,-0.0199190408385485,-0.0100282590503308,-0.0120477435869212,-0.00237492973715829,-0.0550230198253903,0.0707406657650058,0.0814091191582497,0.227671676659089,0.00327387964469843,-0.00195260985627851,-0.00313492673158679,-0.00843334118233101,-0.00803061040988321,-0.0212175012101279,-0.0269517492154254,-0.0191643439126666,-0.0265544674720652,-0.0286046525932921,-0.0305923607982017,-0.023213110177188,-0.00169072756013491,0.000419975193823676,0.00441380781970978,0.0132321000087976,-0.0280354851502082,-0.0247656867745085,-0.023104056325022,-0.0285453745884928,-0.00763966292373682,-0.0213903742166736,-0.0254112389825421,-0.0199524169439576,-0.00503689861532993,-0.00357893951225384,-0.00348706845793224,-0.00359619864754207,-0.00579720693231862,-0.00116183773532201,0.0169596566732766,0.0610712443418844,0.002238556001917,0.00405386017221784,0.00766644238425824,0.0104133437483006,-0.00187052204277402,0.0030365204507705,0.00345079420289115,0.00357693036228956,-0.00853010958879517,-0.00421683856763653,0.00924966807619843,0.0186727666515335,0.000731715883039858,0.00269833422645362,0.00473015984322138,0.00502041236335759,-0.00431972941875752,-0.00541632789282763,-0.00210420338131033,0.0150917642302609,0.00284099563648717,-0.00484538356974704,0.00238291279224262,0.00404157816746461
"zeta_EnfCond",0.0179201439240448,0.0144057476585725,0.0124550839122709,0.00805310296926058,0.00349466353846623,-0.00472016828722746,-0.0126577574860497,0.000118281685079515,-0.0060170440522839,-0.00426984746340244,0.00719555081585171,-0.00965359911270166,0.00414261241215072,-0.00615839437560906,0.00413711259011821,0.000437430331606703,-0.00399342224450408,0.0075965834626313,0.0198369801225112,0.152319517726213,0.0503413686971268,-0.00185518230703208,-0.017275526219647,-0.0256982363982117,-0.0169293191484421,-0.00769999392690072,0.00529149676497775,0.0513727854379318,0.00103183551187035,0.00938501439673222,0.0044440746380323,-0.0163618275703175,0.00143959306360339,0.00565875114733671,0.0156636139847329,-0.036349617396948,-0.0164062195945279,-0.0191593971042665,-0.0386244310001636,-0.0734173483537433,0.110980775691777,0.131212277491518,0.207212126331664,-0.0703523221396496,0.0125056786343914,0.0168082638028639,0.0583878145666151,-0.000615034662643658,-0.000634381869217905,-0.00493028373468926,-0.0137856526390114,-0.0177055075601686,-0.0346932674653719,-0.051484673510353,-0.0592389880157755,-0.0195880949135344,-0.0454101905640609,-0.0666116283686962,-0.0827372366507648,0.0168114388420217,0.0232449520932101,0.0166880492173662,0.0307625966425456,-0.0127302583689801,-0.00040614652331709,-0.00634551079109183,0.00537250027581211,0.012321686343024,-0.0013576072876649,-0.0137749342419818,-0.0104764006576067,-0.0331630010305532,0.0347753119642973,0.0345770398861349,0.0535144457171639,0.00645025246702574,-0.00214463409661802,0.00789786721009508,0.082587434778514,-0.000908232307448328,0.0062502558215293,0.00871248934813152,0.0281919211869273,-0.00729470570416447,-0.0035740174602659,-0.00117115786498504,0.00077293026479886,-0.0054247278947663,-0.0111893521304506,-0.00424746972370346,-0.0200839719992325,-0.000411086007895734,0.00189241416829402,0.00126731190831893,-0.0098616487236815,-0.0125240797163726,-0.0102799548250152,-0.00660649150717402,0.00351678155395159,-0.00884755317486622,-0.004937063219205,-0.00190148928882687,0.00177405244493303
"zeta_AFrSem",0.00518180017352627,0.00198790460477416,0.020364139867207,-0.00641855902905616,0.0117197622840995,0.0258370368517781,0.0290145378893691,-0.00988080665260944,-0.00758008743906897,0.00552809322356983,-0.00025359221758015,0.0122714540755743,0.00211482611502807,0.004045101276273,-0.0143838534540062,0.00949967331555078,0.00858939191737119,-0.0141334991626734,0.117008655147914,0.0503413686971268,0.431883204864133,-0.00153571928422547,-0.00280133240467118,0.00316302437051699,-0.0120760936836916,0.0243057599635368,0.0137384663679417,-0.0210547815576244,0.0313399804886732,-0.000583327839660247,0.00946111621672298,-0.0139887771801826,-0.0102494495338744,0.0273653765254733,0.0168538221199525,-0.0469195889173907,0.0736453461328938,0.0809395991761396,0.144679310493244,-0.0440085452294028,0.0195340264305478,0.0260817590567021,0.0600149432543834,-0.199637138900082,0.374831364589399,0.451981334656898,0.979455642521205,0.00671358846810837,0.00109665700334583,-0.00132312951812926,-0.014985775376615,-0.0133658086098023,-0.0184118149153396,-0.0334537612011634,-0.0419797589096863,-0.0240510713741045,-0.0151184093770469,-0.0335026189035265,-0.028918043397758,-0.00120424048189644,0.00815431938329179,0.00985191912565832,0.0149459936052325,-0.0257167821517279,-0.0346660464070449,-0.0381306028194246,-0.0490963119462803,0.0139864141017357,-0.00226819329284749,-0.0135794831591567,-0.0206652510198778,0.0125621397651281,-0.0137134511699135,-0.0228766880526896,-0.0246704997260061,-0.00477573404707387,0.0180808530112836,0.0371993590353878,0.166848070568065,-0.00966219099532224,-0.00350746149013115,-0.00606886108464009,0.00824118992491072,-0.0129115975570134,-0.0126012743293469,-0.0104209465581002,-0.00473949351006477,0.00286266376725564,0.00477949647397011,0.00149850587515467,0.0145580557039498,0.00284630033947213,0.00288322940818303,0.00212318209663014,-0.0494503225326801,0.000212742840169264,0.010134409970285,0.0134254393239627,0.012855718640527,0.00622206144599376,0.00592661483587803,0.00664572463357769,0.00123081496139801
