"asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","logLike"
-1.22161444596767,-2.01505585346218,-0.071042146452117,0.0751003654342474,-0.228961375379826,-0.408860810006086,0.104738285958112,-0.201955444594224,0.01981852352642,-0.0172340850206997,0.159019057888655,-0.513492127603403,0.841783933925598,-0.0182342048404697,-0.0385286019474627,0.149043325058213,0.472255846945357,1.00000092800249,1,0.0951936761822267,0.00268815452647072,0.332903471972319,-0.333502539408937,-0.184166494181551,-0.0336508974662502,0.21653660787383,-0.562888894484322,0.0188076212306954,5.88226824347999,2.89500535810655,5.26720421475081,2.06036248901911,4.36143311258,4.78127921615189,1.0305621026362,-3.12270860102903,3.48980654890471,5.07613197825223,11.6768134501091,-1.57451289599522,2.52377451495362,3.39978708191064,6.34241901268247,-2.67841166977203,4.46332888969107,5.59051049105157,12.1730614792838,-2.60243707690994,0.00654145893680337,1.03708833633369,4.3394364340666,-13.1571314780568,-6.70833886457524,-5.61129850324281,-3.2627927244676,-14.0469374548912,-6.72036531674774,-5.83904760153199,-2.63817817924288,-4.6572524560608,-2.4065954423478,-1.59306814919086,1.14523301365964,-2761.55111352398
-1.32330806205537,-2.11105964779047,-0.163562331427515,0.0754184057049132,-0.224082470610795,-0.421030082589128,0.104871068249592,-0.204633156899322,0.0214989142819986,-0.0278273621204488,0.15152417237912,-0.570936045843714,0.919811285259819,0.0326978072906602,0.0125715967861362,0.142345222626984,0.475988435790846,1.00000095397876,1,0.113496599557948,0.0222513848866407,0.332098838591685,-0.321644753789701,-0.181971494323225,-0.0405956024141587,0.225273153814638,-0.537547328608407,0.0388975747694844,6.02778449287239,2.85800228486176,5.35441261312916,2.01313286918797,4.42333873505658,4.87162741109637,1.10257213412493,-2.96303687365491,3.84898210671034,5.36602430897884,12.1927483495856,-1.43387048606307,2.64497268827351,3.48245861113921,6.46107814725322,-2.51485159726689,4.75628735351889,5.85049940927359,12.5259658684893,-2.4833681091445,0.0998062930810565,1.10561988149174,4.32753484373737,-13.1003939029532,-6.50683465712081,-5.41132704669083,-3.13100265191914,-14.0091189458791,-6.49941708663715,-5.61566147582245,-2.38946342601704,-4.83992231228899,-2.55793443490957,-1.72485909528134,1.0121875460399,-2760.19836462123
-1.55547713777735,-2.34711204484398,-0.402907088936578,0.0754753310234308,-0.219827706004926,-0.437176231799923,0.111110165159319,-0.212997885808427,0.0180163324886947,-0.0309401330792065,0.160269437883941,-0.561955632885755,0.693056482638195,-0.124570913831968,-0.146368185522289,0.146073045695236,0.491583761150427,1.00000102527522,1,0.139680870558669,0.0521136873803201,0.345699880763726,-0.303113281400799,-0.17831305874314,-0.0420946234048324,0.225125634802538,-0.506030982316624,0.0128895535390729,6.20627244511062,2.83463599093729,5.47594075558956,1.97395039448733,4.4553564883108,4.99737586238997,1.15801892479927,-2.70612096984513,4.27995047166564,5.71392145583177,12.8133331900336,-1.24485519304317,2.77027679488794,3.59595258512159,6.48361028356809,-2.26199968255964,5.12877551323093,6.18109838661443,12.8981805025319,-2.40058795495417,0.153460938732419,1.15006735763234,4.32206709232906,-12.8679114564475,-6.1580905677507,-5.06194971418863,-2.85639941481325,-14.06000592328,-6.39008865202357,-5.49420250814321,-2.27073137068462,-4.92051817451037,-2.61292069364033,-1.7378870249853,0.984362096442192,-2758.91854397364
-1.81037077502102,-2.58907786942927,-0.661034001442286,0.0732930938527055,-0.214958250453511,-0.507663479947084,0.112359509978786,-0.229180448133108,0.0199606604032466,-0.0466493684117172,0.135330015895133,-0.603503244448603,0.800211371340693,-0.0645185849519055,-0.094672270136972,0.109435231823609,0.476078252582116,1.00000108389407,1,0.138515456869245,0.0660034330546468,0.333546444320147,-0.296003184012756,-0.171861083073072,-0.0497609731147261,0.212602830224021,-0.529697955149227,0.0358363643325118,6.33469522606669,2.83983416599987,5.58186093699894,1.91599776861502,4.46352180238805,4.99615252095124,1.1994127913383,-2.58641236432258,4.54020107143827,5.90738866381003,12.9859339349413,-1.17961010623255,2.80338238855588,3.65988345409422,6.47566510066801,-2.13371648938232,5.313649761738,6.33346524886038,13.0270996354715,-2.34553964000894,0.169709394496583,1.16281454628182,4.26744949206946,-12.6809485764024,-5.96715940998926,-4.87028739276995,-2.69013709721886,-13.710615521763,-6.08958438027259,-5.1726681903168,-2.00230273157016,-4.98892275591771,-2.66219004439011,-1.74780430414653,0.930900243171261,-2757.80725398562
-1.91718974638239,-2.69333558019686,-0.781052134372639,0.0723984612782565,-0.217921397759195,-0.51667941900623,0.111708016371524,-0.221691753567497,0.0204287832014447,-0.0543646370141932,0.12744539887994,-0.626779814715059,0.779221174393572,-0.0515886098167398,-0.0855622256742548,0.0932168399620495,0.474638384483357,1.00000118440142,1,0.14188321541227,0.0751598654397805,0.326103999974177,-0.297736825903773,-0.166389411297241,-0.0333787447551631,0.22369379041774,-0.541730800227903,0.020641321098546,6.46341456058456,2.87793473168904,5.69823554872182,1.87909123535941,4.38493674690163,4.98056910741731,1.19305168398769,-2.53031699082885,4.72806541525645,6.02179456271275,12.968179015822,-1.17478947212002,2.80283654347236,3.68501281288605,6.49836518158585,-2.07526395110343,5.44211763507675,6.42522608610876,13.0567750778302,-2.29776804879263,0.189339195850503,1.18931615980088,4.251733933112,-12.1385325166655,-5.57955390700854,-4.48129977438784,-2.25912886966916,-13.3588909350252,-5.87064041920483,-4.94302608539084,-1.83087814007489,-4.89531431612567,-2.57803167685095,-1.63777855828035,1.0310716004118,-2756.86076156912
-1.92480285213693,-2.6937459573354,-0.800019391798464,0.0710078134830193,-0.223084708645333,-0.525876846561943,0.113078300128127,-0.204665505742853,0.0187415178262632,-0.0463158441065494,0.134783886300354,-0.54612558275775,0.597747594024658,-0.159861759740058,-0.186854206934843,0.083621259350398,0.473563841859011,1.00000136845343,1,0.174362542036685,0.109568531586759,0.302974723328585,-0.291094334321317,-0.157081444773257,-0.0368971461537715,0.233669038515698,-0.537971486895574,0.0280014127510217,6.6336396322388,2.92300715344367,5.85920493260021,1.90315397607599,4.32160670074262,4.93269822269655,1.14588281065938,-2.26315406593151,5.07553555263615,6.2611424468044,13.0225696593286,-1.06500740809488,2.88462386115212,3.79783866203178,6.45181581753847,-1.83787893496552,5.73364317997266,6.6631036168421,13.1825757817538,-2.27526819721251,0.212739308252271,1.23097973287469,4.33823227344207,-11.4834086644088,-5.19652247805523,-4.08215118832786,-1.74852356317266,-12.6088310937663,-5.37405055772029,-4.43527267220827,-1.32324224283843,-4.62301813372886,-2.33538663546482,-1.37566395618983,1.2903587564137,-2755.79470545789
-1.80608561778176,-2.57084716559643,-0.67504853309058,0.0718420812739045,-0.224606098311031,-0.515274828592079,0.10893858386266,-0.205272268563416,0.0195559714690572,-0.0438919691185148,0.136584713471097,-0.543497679986362,0.715653010035588,-0.0861840416096039,-0.120763381774594,0.0903172322359641,0.463632613869627,1.00000153030105,1,0.200241484920373,0.154486057923373,0.305255917247145,-0.281846881465365,-0.152514163150567,-0.0144824497133973,0.213466786932483,-0.51585469446178,0.0552646383999831,6.79547839524084,2.98047624581728,6.03579018214758,1.92054467121745,4.27306130703991,4.96749325429914,1.12628783417876,-2.01739129711385,5.41255723015332,6.53144403512829,13.1072885620976,-0.969764676430992,2.99295204011409,3.9325081278607,6.54620905777628,-1.65152578951901,6.03369213541613,6.93191589079893,13.2267613053436,-2.17889306396946,0.308873045277584,1.31897411516442,4.37754228127065,-10.8892826714831,-4.81630901180324,-3.67814086606228,-1.24175847035378,-12.2651455105321,-5.14221489052505,-4.18419249631568,-0.996509221710566,-4.47716149672166,-2.20997800722841,-1.24995199439084,1.40513529732166,-2754.98145639063
-1.51685472053523,-2.29043339088404,-0.376534271291817,0.0739166514634604,-0.225329846467466,-0.461037911999512,0.104733022649836,-0.204412261124928,0.0203594622676259,-0.0339919146708835,0.148261327592382,-0.548750384321349,0.816677404019726,-0.0176783919999854,-0.0518479752243326,0.122260248588043,0.475313817181538,1.00000157655291,1,0.203120742163066,0.166608177983781,0.312294446127607,-0.294086359546052,-0.155296653407593,-0.0136029409638205,0.217155794744926,-0.473277418490156,0.0614296046785282,6.75875905210209,2.98907341447963,6.04924798560841,1.9400738189721,4.2828842249934,4.98199175225951,1.11874417426303,-1.90349774221531,5.46369646063906,6.59522771737842,13.1104341518157,-0.946571948680687,3.0345371251228,3.99060439094129,6.56807839068402,-1.58475872705405,6.11630085389599,7.02247554712083,13.1338020186256,-2.12589858760455,0.371221699298459,1.34740354609235,4.38182873851881,-10.8367132799695,-4.7941866478672,-3.63949864656018,-1.14343444102869,-12.2093674189572,-5.05659961494682,-4.07685761292638,-0.758359963507815,-4.43701850958873,-2.17909548884407,-1.25127176267772,1.41025285997335,-2754.00073690872
-1.23138160695672,-2.0104477082277,-0.0737354503580611,0.0755907509595856,-0.220096117943022,-0.396395852203005,0.103484828625644,-0.205578708807377,0.0216782799581944,-0.0220420575305212,0.145719677224644,-0.514927518595775,0.877337676389834,0.0198005958504663,-0.00721057947541767,0.136945392463274,0.486456125812385,1.00000163537544,1,0.239013525700446,0.201500040664901,0.314886677481433,-0.274904786601647,-0.154214234782921,-0.00514712199924455,0.224991645664247,-0.463975133274939,0.0887058011810045,6.75295198515203,2.96885349493371,6.07061171782985,2.0109464454955,4.41046837851968,5.14446755114238,1.11203256140662,-1.49032539296375,5.78417271500612,6.9491591449605,13.4829932570622,-0.700929044105905,3.2447020650906,4.20687851224321,6.82285773428007,-1.19679682185866,6.48516410645716,7.41046826640561,13.3342761567802,-2.02065643072368,0.518094743706655,1.46259220370837,4.53952717766182,-11.0104072335222,-4.8150105046856,-3.62274275367183,-1.06754620909154,-12.4409202475355,-5.05383825315698,-4.03737618179544,-0.5033964858789,-4.35900415482427,-2.09905346786247,-1.21729829787744,1.47044903359188,-2753.19848812804
-1.14552075856504,-1.93037522665851,0.0185777373441915,0.0753726636510472,-0.215950276554258,-0.393783771971452,0.105992226067524,-0.20417957249175,0.0200737558243989,-0.0129999396821022,0.15018306087004,-0.519636024335592,0.817272355183389,-0.00769812897369035,-0.0293267191095748,0.151480071566843,0.495845515097644,1.00000168296109,1,0.243413156219881,0.217818567475863,0.327595559632286,-0.26220768938817,-0.15280422382632,-0.00629885751360917,0.218752378896434,-0.459675876296183,0.0887302895899023,6.74382589288111,3.04397789551134,6.17172256802117,2.07312112846642,4.46518458220443,5.20353089464378,1.13218595309485,-1.23235421300679,5.90881686368783,7.0936296282077,13.5756822407903,-0.684656403883766,3.29522081026683,4.28785729938956,6.8639558579955,-1.06045124534959,6.63462555448675,7.57079536668907,13.7790829450522,-1.9929669276771,0.574060997171994,1.51359646781123,4.63450522790742,-11.0189964769739,-4.69647105747653,-3.46818625638832,-0.908793191741147,-12.3717887610247,-4.85151325372307,-3.79294419524539,-0.175159095348212,-4.41533307969954,-2.136054768759,-1.2684415799613,1.44288246206686,-2752.62751784387
-1.27565192265419,-2.06721173739708,-0.123909419928804,0.074668384335865,-0.217182959888313,-0.426306326411977,0.105660443909348,-0.20762393002313,0.0208789479657936,-0.0222650894373755,0.15155120491403,-0.546049067765416,0.859545030712625,0.013968420311114,-0.0236491415014313,0.150469749204221,0.479394631926891,1.00000175142843,1,0.245632636856045,0.241004945096021,0.319170351101404,-0.257119353462024,-0.148431462895613,-0.010350835323955,0.225750097311101,-0.444023792638689,0.0838851852779985,6.80083225113167,3.07556410149964,6.24340669213808,2.09935879298915,4.51249698570801,5.30123738470553,1.11312247148065,-0.988861372019094,6.17356239977589,7.35712669721687,13.8581615915868,-0.559929859493244,3.41030550597266,4.42172351435605,6.95102936384207,-0.771672869860238,6.92086800802795,7.85241728870763,14.1799950837503,-1.91171463852135,0.665332524741036,1.6240252878855,4.73786369376428,-10.860213583955,-4.4167945078879,-3.16607377961518,-0.642411590092633,-12.2912300600835,-4.63327458528142,-3.53668901865605,0.0919860672075015,-4.24573728205207,-1.97972377784104,-1.11860719479071,1.57245264114823,-2751.76077459929
-1.56361010540135,-2.36046072514132,-0.441809399619949,0.0729904891218096,-0.22273622816841,-0.460995240311685,0.1051665303397,-0.213278122052229,0.0200753260896021,-0.0353019241575601,0.140179504366913,-0.569390759019737,0.771600993766752,-0.0451647781690312,-0.092701226859487,0.122183262737102,0.466621215110342,1.00000192700937,1,0.277907718288066,0.243149993969301,0.332697110055018,-0.2420236878447,-0.137583197939835,0.0187665925865091,0.2156223432354,-0.468437497859599,0.0993944025212109,6.98222714741917,3.12178017022395,6.49127435980682,2.13784215377108,4.52222264985338,5.39639273952197,1.12071108572218,-0.679974649732721,6.60490810740666,7.76938211224751,14.4062299067434,-0.34284002103615,3.57402500972718,4.64682469804492,7.24028773979438,-0.421829846410931,7.45489678152509,8.36641994486396,14.7847969800856,-1.80831570258029,0.796879476927742,1.79833005769322,4.88761762178414,-10.2104438133103,-3.68832692439312,-2.39450767229397,0.000570887940460119,-11.7267607941062,-3.96072904290614,-2.77893921792197,0.759122222027421,-4.10199240826021,-1.84142572150236,-0.970706149689874,1.71933411782253,-2750.70904096851
-1.69517667426215,-2.48074263926424,-0.573324151058632,0.0721382344976807,-0.224457898526966,-0.487547852651687,0.105237492529855,-0.219961646981237,0.0206569484921384,-0.0432339535442713,0.137177004988765,-0.583999334303402,0.792290968506361,-0.0432055119081647,-0.0910096320518555,0.121225419913886,0.466143253668547,1.00000206955232,1,0.290317416647788,0.267178100104652,0.316549645444936,-0.229246034735695,-0.130656164826139,0.0192246050280195,0.20238636449105,-0.428227610870696,0.0979294369071989,7.01313237144016,3.19163053409929,6.66809452362862,2.20100646244028,4.54239023547827,5.43754335164175,1.10743790533856,-0.39111503000537,6.8578143724197,8.04367746096315,14.6255222020283,-0.26233536247857,3.70710539468625,4.82768484298419,7.47010311448085,-0.234548697192466,7.79195429548229,8.70800687414859,15.2742481735813,-1.78098573166949,0.855383653950104,1.8945921164855,5.0305152662111,-9.84208749987328,-3.30737654372754,-1.97757412828128,0.36353820277407,-11.2741891213034,-3.46874341241444,-2.2249078362678,1.21381440910079,-3.95551825122373,-1.69295175100973,-0.823613004234504,1.85530232813104,-2750.18283335323
-1.73405476033084,-2.51427679901197,-0.606685096136287,0.0714376053466575,-0.22695777156985,-0.497083693922962,0.107658905094726,-0.221819736819913,0.0211010018592257,-0.0435831363424844,0.128205192889153,-0.564415079238754,0.780085215061301,-0.0402382028420855,-0.0893404831181129,0.091781728266607,0.474852318876039,1.00000215524564,1,0.278258335663058,0.24808780018581,0.32396170911548,-0.226969904896919,-0.124120752591556,0.00877812636351106,0.167693796049775,-0.413365621814469,0.117472838063815,6.98753461264967,3.22585006068393,6.76043287517105,2.2488705665405,4.4139170781347,5.32319756835966,1.09055083819407,-0.484189411309621,6.7737275615082,8.00123464735028,14.7299270732376,-0.307046658332121,3.71573556768543,4.87536087223825,7.53460382487914,-0.278274753300848,7.9016836338168,8.82437178102983,15.6610442154545,-1.83494391176086,0.825509675139904,1.89943377455886,5.10086776514859,-9.08516413042782,-2.6795490401042,-1.33344499948979,0.878614760581042,-10.4708497625444,-2.72177688103718,-1.41794098710986,1.79183728059279,-3.83998612685301,-1.56715428010174,-0.705282981572253,1.98658383301424,-2749.47763072444
-1.64351175190316,-2.42395919633948,-0.50109542510914,0.072794603822073,-0.228923953078211,-0.461427394021091,0.109947160454281,-0.206319075945167,0.0190714591229143,-0.0348270204906366,0.139559458783973,-0.563047160467065,0.673767116398046,-0.0917585802682646,-0.123506574329887,0.0943895313921045,0.485677372408566,1.00000233705573,1,0.314198796916819,0.252189313540072,0.339060922022059,-0.209590728091462,-0.111569936691102,0.00894684958755806,0.13722622686545,-0.377895216462305,0.104015038759983,7.02132505302201,3.26878624352718,6.9210305237323,2.24198553133236,4.2886782063833,5.22941883424636,1.0693696033668,-0.321068759583418,7.0318268475864,8.27019138148079,15.0200296690909,-0.204736552178273,3.85362602693076,5.03688263789102,7.58389264457406,-0.0783343249329259,8.32656521137103,9.23954762355162,16.2035592885831,-1.7100909923478,0.932345595013145,2.01508279188983,5.18761484470227,-8.02406615874217,-1.82266824519014,-0.464013852228942,1.68491566773444,-9.33801782742428,-1.65533536341638,-0.281955733712764,2.7321171254734,-3.61105836722614,-1.34482678448456,-0.49896177325976,2.19009843529751,-2748.57814403199
-1.46579374267353,-2.26299440464675,-0.305729309089342,0.075136520179221,-0.22570604656424,-0.447623246442071,0.109418855280172,-0.196466324088184,0.017828084617017,-0.0249238402577314,0.164384185890116,-0.540492455942308,0.720463193304188,-0.0951744365250202,-0.11516231746851,0.131717500546537,0.489991091733426,1.00000247806604,1,0.354027960564702,0.222650524499921,0.376348892966383,-0.158450460981685,-0.0959769975108706,0.0337950943730965,0.0966797181269973,-0.368718981763275,0.0655075661453809,6.77859332768071,3.19941026706941,6.92631544652524,2.19666379499645,4.17024217284509,5.15585494208052,1.04815211971651,0.146677977665272,7.38925397886479,8.66925774746271,15.0827816865163,0.0379259841508837,4.09935742746244,5.25471961649363,7.75971973712772,0.262973553898661,8.89816888581377,9.81842137680717,16.8623456306823,-1.54918021767686,1.07528676406958,2.14639552541204,5.2848378700264,-6.96884034916261,-0.92620449971905,0.414886776430024,2.52970163596786,-8.28189783783113,-0.58254625470791,0.846568981467798,3.67899141069369,-3.34967014902259,-1.09993067515802,-0.293926521687737,2.3871922308877,-2747.42101209425
