"asc_ruta1","asc_ruta2","asc_ruta3","b_time","b_dist","b_cong","b_Sem_0","b_Sem_1","b_Sem_2","b_Sem_3","b_Sem_4","b_ACC_0","b_ACC_1","b_ACC_2","b_NO_CAMFD","b_SI_CAMFD","b_NO_PANEL","b_SI_PANEL","b_NO_ZER","b_SI_ZER","b_CSECO","b_Hpico","b_Joven30","b_Adulto40","b_Adulto60","b_CONG_CD","b_CONG_EF","b_USOCINTURON","b_USODISPMOB","b_HTRB_2","b_HTRB_3","b_HTRB_4","b_EduBasica","b_Exp_1","b_Exp_2","b_Exp_3","b_Exp_4","b_NoInfo_traf","lambda_1","lambda_2","gamma_CONG_EF","gamma_USOCINTURON","gamma_EDUBASICA","gamma_EXP_2","gamma_CONG_CD","gamma_USODISPMOB","gamma_LV1","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel1","zeta_UsoCel2","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","logLike"
1.47081430829079,-0.909893947617001,-0.40917366265598,0.219107915140428,0.119487805990484,0.609001238787638,0,0.405440532458779,-0.429478700792701,0.240827364170874,0.0683702799676826,0.704872838171129,-0.00234095586299593,-0.702531709856651,0.242174108547353,-0.242174108547353,-0.243658854647379,-0.259504792003729,0.146091454222766,-0.146091424760356,-0.382990284585413,-0.311599139029511,-0.0802598777424752,0.441347156593791,-0.756503007014567,0,0,-0.201468512548628,0.239572033593218,0.260383383165271,-0.0118063568251979,-0.34862779837821,0.283443505901116,-0.269445540120596,0.5504579430841,0.337684769849429,0.187712981926512,-0.352349719262931,1,-2.42326469319605,0.245825858211645,-0.69361652879526,0.928136536540775,0.504341747890953,0.94360799502576,0.0172598374846546,0,3.21259235636219,3.00782626649,3.5532119582484,2.21755733079415,3.1999852549162,3.43208902208392,1.14600414490392,1,-0.706261589500892,-0.436811973758378,-3.56451461552246,0.255005487026844,1.67329346117488,3.67120776369343,-3.26543014128563,0.514840188916821,2.00886262668733,3.29015855837731,-3.91643887890107,0.691058364660006,2.3118653847599,3.84154661272201,-3.69515924555027,-0.995589479927655,0.0438271844709519,3.67305798976813,-3.30742308794874,0.898648953145943,2.70461344281147,3.64743363029905,-3.48848580398003,2.07315633935135,2.34310985635755,3.2956078878927,-3.23895087689116,-0.451935463617716,0.606260740270984,3.7733751859064,-1.99617872446723,-0.747690296550408,-0.0181511267985638,1.81060165923891,-3.27628082722684,-1.774480653408,-1.04662317553289,0.625443796401202,-2640.6430738205
1.04030245102718,-0.281810837765772,-0.276541743581377,0.171615523279605,-0.394164205632621,0.833033051395917,0,0.344261179995551,-0.316244561632742,0.391066107857368,0.304234633705279,1.07364528146313,-0.0855631927459182,-0.988081800142815,0.400867304808105,-0.400867304808106,-0.208572258054078,-0.449578575971744,0.209671343095725,-0.209671294038366,-0.697700235166344,-0.386246036558832,-0.205918976822957,0.452871991135235,-1.11876986371731,0,0,-0.793180716170245,0.310915344375098,0.313139448905712,-0.075092825200153,-0.643372369410743,0.590031335134139,-0.386428764023015,0.85017128404304,0.433434111459338,0.0592098657900012,-0.686350779263335,1,-2.32847441419361,0.030516573478355,-0.7977514386351,0.739966230055301,-0.181455542642758,0.707806432365061,0.327138634093823,0,3.86872102959527,3.48842743756597,4.3302853192731,2.79474577974099,3.69764146366548,3.952343552335,1.39492348921017,1,-0.270840604001902,0.0561657967327844,-3.84298174649658,0.149968595707792,1.40739658398068,4.38294435170646,-3.27548613457612,0.360098937665585,2.00813779610479,3.87185149206615,-4.26592288921572,0.693522088989079,2.32167945181996,4.72245207913964,-3.91433317320845,-1.36824042833239,-0.270959550924576,3.83192914327717,-3.32018435672188,0.9592637111459,3.26793300667533,4.30060585835465,-3.48964212660068,2.20278273222335,2.5044074346159,4.08455895606156,-2.61892622942851,-0.22995749843891,0.194311212100211,4.11522517310001,-1.75147673237623,-0.789961597152933,0.196889307776409,2.01550422504688,-3.58926417331513,-2.31348630342147,-0.340711603802418,0.908227846370536,-2611.19866943232
0.920594038627847,-0.149208089587191,-0.288479209108906,0.170736510794593,-0.523282049316466,0.776430992402027,0,0.320981926889281,-0.257561276031213,0.418211712122345,0.353712679825792,1.13635200672221,-0.0909194291543522,-1.04543226183193,0.442936737408512,-0.442936737408512,-0.18512527300283,-0.502647735742958,0.213800283491288,-0.213800229412047,-0.694817038579431,-0.347514976548993,-0.234473191988469,0.454493649718896,-1.1359386241463,0,0,-0.871315765217019,0.344129357026498,0.325749491316473,-0.0479413812485191,-0.679269836022765,0.693690627458544,-0.389634062050255,0.909677636324798,0.457043285529371,0.0403655562902773,-0.693234096719543,1,-2.30679320113309,-0.0419860417286254,-0.769217274391753,0.719528467889624,-0.313051019842967,0.652708708673136,0.418436866001077,0,3.97843231144817,3.55728535585539,4.45250108273918,2.92238073449925,3.75532680786483,4.02008479866768,1.43947362231412,1,-0.241683926008884,0.00346046532017837,-3.89385075054056,0.110541020378279,1.36319514584143,4.49634994624696,-3.27217787028272,0.325174361359246,2.04119938132689,3.9259215956686,-4.3350038334525,0.664311106411361,2.37310252804264,4.83498309762947,-3.95609861170439,-1.38160195441709,-0.34337630003754,3.83438344932277,-3.32398807930085,0.942874261735887,3.3748594628521,4.43329513478553,-3.47896130498767,2.21929232410968,2.53821106700752,4.19894045877053,-2.50135806708895,-0.344532014481584,0.358479916537624,4.15803953033175,-1.68166751123526,-0.708962475775056,0.144443708309775,2.10625658481177,-3.62928506487559,-2.3905381079242,-0.270664635825338,1.02384981814597,-2598.21822489663
0.519301674223115,0.352867764209683,-0.285004400925987,0.184535869252542,-0.68611911008306,0.288708182158118,0,0.213398781368369,0.0617470462831893,0.493077033242994,0.599104072325156,1.32112531550586,-0.0538464265566283,-1.26727844497548,0.57327517547773,-0.57327517547773,-0.142971664597817,-0.65070894086478,0.150969855249182,-0.150969780980094,-0.719165896705428,-0.223812371325587,-0.402509485250958,0.348966661679046,-1.15082205114108,0,0,-1.30846124596371,0.43633152968061,0.360333966679971,0.0110180327285174,-0.855407835542231,1.06233016728833,-0.377746741093206,1.08200392400988,0.543069900329542,-0.0623620322851136,-0.770103988882983,1,-1.88546920305877,-0.303796838276178,-0.685094226435354,0.58925239483239,-0.816277575442777,0.303647573911652,0.816910889235073,0,4.36335316439615,3.74824098513605,4.88008978436194,3.2692476922963,3.90946575734744,4.1964998537643,1.27337973745216,1,-0.651432229672719,-0.792388272110724,-4.02839382434087,-0.108272837341581,1.20283229077465,4.81248077500962,-3.21847958532861,0.260896726836163,2.18069800615569,3.9036109156204,-4.53214609748861,0.555530866817424,2.58292032099185,5.04805560446374,-4.08121030648522,-1.81839679226867,-0.146507704748701,3.6809575173562,-3.27719012006087,1.0515015182119,3.67834895046715,4.77878660451994,-3.33929212634085,2.26933305015651,2.5987071013922,4.46642526763554,-2.26281007820657,0.0364566627521242,0.477830159316577,4.17179759817082,-1.37016702398123,-0.462579220675875,0.114509882385776,2.46883420805748,-3.73642529379426,-2.43894472845375,-0.38683025076606,1.50177099281337,-2590.40105171873
0.434842181540874,0.368476359612579,-0.327238744742513,0.157810456873996,-0.662918955609609,0.0181335266812493,0,0.148998226282714,0.405132558559862,0.518523996662258,0.841411349447424,1.44942204223041,0.0529761571661785,-1.50239762788751,0.688742387567166,-0.688742387567166,-0.183256241454285,-0.728885199953535,0.0413892006569469,-0.0413891046956333,-0.503267391557909,0.0440714685999914,-0.611567611757445,0.22076495963317,-0.935080765439605,0,0,-1.56721523975303,0.652618065975908,0.424551734994128,0.160188063672053,-0.933751653912165,1.52610774404826,-0.280836100473439,1.18252070349195,0.655804443382252,-0.102020264564614,-0.658613271196643,1,-1.53428121951869,-0.134883899869617,-0.660827749791163,0.567744159370736,-1.2357206104325,-0.22670142691898,1.11526458572366,0,4.70928065863063,3.86310221351834,5.28351847805329,3.47102515126813,4.01513092866289,4.26523414045366,0.8555580480377,1,-0.9650040754225,-1.1656928633191,-4.18235476906224,-0.265483145674008,1.08094013348435,5.049936493626,-3.21404663175467,0.319789022302158,2.26585471022279,3.78056087986308,-4.71627803849686,0.496663616952894,2.78833387260857,5.14816734344761,-4.35909188725092,-1.91712458445521,-0.126385860628252,3.48676723371193,-3.23489712843373,1.22930748939018,3.96408387180937,4.99745638340535,-3.2422642501184,2.30296861110986,2.66366131596712,4.61970547831209,-2.20098356177348,0.220125049008777,0.765575320746032,4.11754642887975,-1.27658587187992,-0.564846256383299,0.910837432393351,2.77879990362811,-3.83895763783358,-2.28799974630474,-0.256615815106242,1.91821784353208,-2580.78969109508
0.496950636372877,0.311341302280189,-0.339261687380974,0.142817191243436,-0.575274028047488,0.0189350810106441,0,0.143321767725264,0.494916504638715,0.52587313460242,0.918870701904581,1.4811624004275,0.0994927782169502,-1.58065456576276,0.706480549221323,-0.706480549221324,-0.217451192961424,-0.735559686099338,-0.000258624673908449,0.000258727814426159,-0.44632704617621,0.101269750310682,-0.692130487463398,0.159427420903159,-0.864120927244806,0,0,-1.65722777844654,0.714630284752603,0.447567255950743,0.180329754228311,-0.961210144307719,1.63336116946192,-0.243789295267449,1.19209098758505,0.689207473303835,-0.109740087785739,-0.643060962129864,1,-1.35979072757964,-0.0639457177698021,-0.679623091887909,0.581798011226618,-1.33047148495028,-0.397312785224789,1.16048013853052,0,4.80373893844799,3.87670753576151,5.39807653684604,3.51872733219095,4.03315941132276,4.26202255874398,0.753473641496343,1,-1.04001604673554,-1.22588384072301,-4.23651733417726,-0.313297740887597,1.06368167000266,5.1135048693205,-3.21731145697729,0.338432167781497,2.2825671646759,3.73628447083452,-4.77345376745122,0.473248673257758,2.85499502217969,5.16907180092278,-4.44818486002786,-1.93153263597641,-0.125176674824527,3.4213747690631,-3.21857973241625,1.27738223131537,4.04671167809427,5.053863519388,-3.21736987660524,2.31005640067872,2.67668512350054,4.65109625905134,-2.15297360097439,0.280651337778753,0.824700342640981,4.08888793692756,-1.36366144661135,-0.384142359502281,1.02641502473199,2.91795313340137,-3.86144732940967,-2.23990127071007,-0.174506888554655,2.03630919814468,-2569.34233239403
0.831078156088419,0.0131715533878648,-0.440401714104917,0.0728582560559422,-0.328211228499846,0.233050243007324,0,0.189412372500348,0.614484181966237,0.599628675947659,1.14348450251621,1.48690810742183,0.314235234484156,-1.80114260805161,0.634183163901461,-0.634183163901461,-0.348381013495475,-0.71267991782624,-0.131569152615613,0.131569277353882,-0.180782668415108,0.225158165375424,-0.978275220156723,-0.083218469562873,-0.562356511182272,0,0,-1.73564656850277,0.827201524701432,0.528967415929678,0.177637630233262,-0.945748818023786,1.77930908695116,-0.0881995021752494,1.15372259028063,0.781674552146441,-0.0655002234551322,-0.536972554529685,1,-1.01817455601834,0.0469199325266857,-0.652223104865513,0.495035273801001,-1.41871002532436,-0.744357548060959,0.992649040696443,0,4.99424220396841,3.79371176172049,5.6530216278742,3.49604167317759,4.00989309588778,4.15175392788476,0.546158820271331,1,-1.07367932806224,-1.28585883236294,-4.4348726123365,-0.394921779074342,1.05793449848571,5.26469474578461,-3.23885152103981,0.382293669392495,2.18070200478665,3.66390821945505,-4.95361363868952,0.428650559993763,2.93339001097686,5.25491866859648,-4.66561027000498,-2.04494634426854,-0.116643276298277,3.23877674409813,-3.1671542235668,1.40050127316287,4.19930265309516,5.14975350622861,-3.16915895648131,2.27920380577764,2.65736583528693,4.69944222276822,-1.87046427179878,0.334323593382444,0.846829935572116,3.95904651458687,-0.875162936181658,-0.285970640267847,0.943851266031277,3.43132413444284,-3.890148395691,-1.97744409348642,-0.0980915350188873,2.36375726459968,-2557.49687055924
1.00363235675715,-0.0493349480199178,-0.566008996842139,0.0573961414466997,-0.281635251612862,-0.0257648728193258,0,0.267446909086168,0.588546274040966,0.753086725602094,1.34663482256413,1.40419702140471,0.570722273138117,-1.97491843839922,0.479240428186049,-0.479240428186049,-0.383605672821077,-0.747334912353875,-0.217942379430966,0.217942523938138,0.0594962587483222,0.228203535126675,-1.27331403187376,-0.369652328915898,-0.282587735140052,0,0,-1.63016989222041,0.749225541199952,0.597584380701307,0.0693166368984547,-0.857426489685065,1.63592803046018,0.0666135944964857,1.07469717829423,0.844877650244546,0.0330255592249213,-0.43654689205195,1,-1.09652310845783,0.000665007311351058,-0.638313059283947,0.485941698250827,-1.29652291509954,-0.767213076393032,0.848973403183349,0,5.10011083751389,3.64189687168549,5.80244379606297,3.3946085513808,3.93324963647597,4.00219305380399,0.417519079614385,1,-0.977002472760079,-1.20793934482278,-4.64228870459565,-0.387301625519153,1.07282232094426,5.38391259759792,-3.22642993403145,0.416183534694122,1.97042426800111,3.64053473963413,-5.14651599071165,0.449268753715243,2.87803329712092,5.37422307966992,-4.75370196652236,-2.2291697113724,-0.0903740930072735,3.10679529599305,-3.12565655954054,1.53982306358488,4.24580130065901,5.14341435460577,-3.1213344349303,2.20717054192979,2.609941406809,4.70119812598945,-1.65417704117515,0.316337917578124,0.799402676737415,3.80549943882423,-0.710601409572527,0.0658794979836103,1.16301987356992,3.64687254214512,-3.83962624688601,-1.66611895569006,-0.0680788876398059,2.51987835266909,-2545.33075987564
1.08076731374569,-0.0199027596313464,-0.634668515894437,0.0705874976298425,-0.310986665215731,-0.0603237429469048,0,0.302107609811514,0.579828857434598,0.815169257228585,1.42054158463795,1.37495208521498,0.668278491032864,-2.0432296657974,0.416408039799905,-0.416408039799905,-0.380044765850077,-0.776133071774641,-0.232869688023267,0.232869841173536,0.126477561695257,0.185725176935525,-1.40374762393028,-0.490713607091362,-0.212472059186104,0,0,-1.5954464276123,0.692026911179527,0.623386645885219,-0.00526763426500525,-0.831157066118432,1.50967555578434,0.132726522560396,1.02905314051186,0.858696428856995,0.0755754877459867,-0.42575982707041,1,-0.980938772767892,-0.0147468923823666,-0.651817210658944,0.514031357830687,-1.21456001295016,-0.728638247170512,0.806089928655794,0,5.13418114482386,3.57431868177367,5.84283557684189,3.37522756841806,3.88960579374885,3.93412325110407,0.415241013083069,1,-1.03385157108737,-1.20067409834065,-4.73242301896431,-0.359513648084196,1.08075425915486,5.42680189343284,-3.21168069807084,0.430191154480591,1.88427808227546,3.62229214477532,-5.23749859289322,0.469162505054454,2.8487972474814,5.42008954222329,-4.77364589504634,-2.20126146114864,-0.157877016850519,3.06907818314887,-3.11846887245477,1.57986797175247,4.26466305980712,5.11861887324807,-3.10643818348071,2.18188033266228,2.58905849104335,4.68506603118972,-1.61758880609879,0.30866129178979,0.812221996117391,3.74253734622077,-0.619206584441361,0.161674076958359,1.2647358110461,3.66384427389956,-3.79270718674915,-1.53820550212927,-0.0377782360529251,2.51495593030479,-2534.74290061118
0.992331638464647,0.286886715898618,-0.873299462664326,-0.0017608549210885,-0.46888642955788,0.362152245555255,0,0.456226388860392,0.621875093027486,1.00478363134546,1.63534342068483,1.36121822425274,0.952997229618429,-2.31421434094002,0.22400800907801,-0.22400800907801,-0.330191454449249,-0.917274976697106,-0.129482628980657,0.129482816597329,0.553632865293485,0.0880079074118274,-1.92185302073277,-0.787093198900445,-0.116773229470872,0,0,-1.21930473297037,0.450901262185174,0.732801447858822,-0.152662437361354,-0.700515807572814,0.897551471004569,0.433500327622069,0.922656600085888,0.897156729703446,0.306767626253963,-0.211565925140905,1,-0.839106859305558,0.130277662046407,-0.486829105791267,0.185875691554092,-0.931644344956132,-0.656270997032206,0.510654462222817,0,5.24339975140279,3.33176342623322,5.93144255357334,3.24477223896921,3.71568165868992,3.71140581733123,0.452821152474687,1,-1.35442999396309,-1.12483850182869,-5.09383747928225,-0.246322858501899,1.11650789818463,5.54029566930887,-3.08763794796061,0.450580268571828,1.66039511189226,3.38545240532093,-5.65839690810359,0.648731682438642,2.67402693155814,5.50819814110088,-4.69422192486641,-2.26219971895846,-0.24240000754149,2.94385086955433,-3.13277693323055,1.87391821323253,4.14295804672175,4.86194943511929,-3.03296919504226,2.10338841330137,2.53359712891674,4.46962690524374,-1.83086726616206,0.364508497785149,0.95159010877219,3.46249970663251,-0.450691451531171,0.567233509397021,1.55922965312361,3.84132236968465,-3.41768585416126,-1.28250645786481,0.243915630523111,2.31015008656914,-2517.13904819223
0.991634130682524,0.397152384046762,-0.99207107937335,-0.00132297683109308,-0.181633087974416,0.248474193097489,0,0.591154174858563,0.743351471367488,1.07737494123302,1.62289932093285,1.50907362376552,1.00714401978349,-2.51621642307901,0.218366564474898,-0.218366564474898,-0.342961699724634,-0.982920236810346,0.0200272095056594,-0.0200269972963817,0.73574111737958,0.0309176592473341,-2.22876829526293,-0.775713774283288,-0.402570661395748,0,0,-0.907742998755445,0.252336268776938,0.782828440814027,-0.0951572891905894,-0.735814961530781,0.396011905147004,0.595507199238243,0.953611710503022,0.889144140810734,0.471738117595884,-0.10201204204815,1,-0.652963761978159,0.138407387448197,-0.457819834857811,-0.150273685113426,-0.775309726015867,-0.551968378223588,0.332684881419535,0,5.31782704774864,3.18508354934811,5.98520804426422,3.15439026891038,3.65786774775345,3.61548780964951,0.403285244711077,1,-1.27290166996929,-1.00213361073822,-5.26353260414362,-0.220815069922775,1.15205008933219,5.60358966808968,-2.94938646020455,0.358442544173457,1.64248778396048,3.18166180180908,-5.87973197119125,0.760888206663588,2.52927779942877,5.56326889801371,-4.61196011447227,-1.97590661095596,-0.457963526618209,2.94305189204898,-3.09863616626692,1.93658661689754,3.93195540379235,4.62716666301862,-2.96902707730147,2.05658285609444,2.46990798598779,4.28099835285649,-2.0635889867376,0.231284339931401,0.827010285963603,3.34348450334323,-0.402208764793636,0.68709590612934,1.69793164418684,4.16848919559247,-3.0582018058964,-1.08822485004771,0.176514997628866,2.10303980579996,-2500.90639896439
1.02405094777792,0.35410715464553,-0.998552108403782,0.0129607879280602,-0.205243703971131,0.226377881468515,0,0.631019338572992,0.787544718460201,1.07679031964897,1.59732592553114,1.55364438572039,1.0088926925056,-2.56253583709664,0.240154825598378,-0.240154825598378,-0.364179620985726,-0.976880323769095,0.0453553856063342,-0.0453551671895761,0.757601348574921,0.0271636181240285,-2.2953749329166,-0.738453769541059,-0.517671184289365,0,0,-0.828646404267067,0.219451711077919,0.786810622936504,-0.0538156271284507,-0.746038395481946,0.293875726818812,0.625035918530922,0.981716280621839,0.883441372640357,0.515929281745734,-0.0767739549043954,1,-0.632855316401341,0.134939218721376,-0.454606003177828,-0.181277831222219,-0.751681801962632,-0.52842975866659,0.329646146563498,0,5.3368981546086,3.14550417686621,6.00363845398553,3.10358058590591,3.65087994263274,3.59609109781512,0.435554596711605,1,-1.35551453275363,-0.882132767304802,-5.28250502484175,-0.236602336219307,1.16423782276547,5.61421628873012,-2.91490844993568,0.336269251787648,1.63786712507203,3.13494164581768,-5.90436511454226,0.768900758874886,2.49134408280861,5.57500645992965,-4.57667299892918,-1.93532290570295,-0.464355497154758,2.94565269834258,-3.07776826543475,1.91846628935401,3.86603083016335,4.54169030513137,-2.9486572613213,2.03100767428176,2.44755394606073,4.23025987779311,-2.09402814237585,0.172960042697531,0.784180850657119,3.32136984327059,-0.390661084494118,0.722388187180665,1.71722172171409,4.21325293585761,-2.9570706387551,-1.01834463879007,0.114598800529121,2.06954838871045,-2493.93083275962
1.06522240061634,0.25337367054042,-0.970441848956665,0.0289360296418523,-0.286588062783519,0.252488435964919,0,0.689403552612267,0.832209556247922,1.06281811832511,1.56100185198308,1.60413344663506,1.01185679156195,-2.61598896737882,0.27891820010352,-0.27891820010352,-0.408280032507545,-0.947999471196155,0.0547747304443505,-0.0547745042690289,0.760029585120628,0.0286145159484916,-2.36944903126104,-0.685563990914291,-0.672560192886318,0,0,-0.738151403342977,0.194838496529466,0.783624277872068,0.00413889034624815,-0.745280599977615,0.197692707529302,0.647557453113855,1.02921412717889,0.874555267215,0.570932180674812,-0.0525357869082771,1,-0.612138140128806,0.13703211231317,-0.459042189779695,-0.151455587618195,-0.732413059963707,-0.497392073456118,0.353596226961325,0,5.3589892289343,3.09745875406556,6.02847675837217,3.02904258099409,3.63533420238592,3.56753047566763,0.52167589546786,1,-1.32774745757682,-0.883695690811408,-5.28947430779791,-0.256218738568492,1.17325025386444,5.62229216520813,-2.88265210547509,0.33773970747035,1.60574658149358,3.09511999865839,-5.90914895224433,0.767281190818857,2.43850281135409,5.59080821672256,-4.51705083667046,-1.89409828887154,-0.44097135270449,2.95131946716335,-3.05444256842743,1.87158169234298,3.75963378409621,4.42196354893529,-2.93125929645356,1.99168498909187,2.40957047240603,4.16799775184685,-2.10937676017921,0.0983124626712571,0.731867153892975,3.29968896175134,-0.378141931294245,0.773087218591646,1.7794351233268,4.28013904517899,-2.82445433712997,-0.944485939917622,0.0411352127356858,1.91479509036972,-2486.01509002936
0.859670196577258,0.0835349285555067,-0.693696819253475,-0.014456844458628,-0.188621041902096,0.195833697503266,0,0.847485781080682,0.762314816450371,1.03149771055993,1.54177159638458,1.64765119940339,1.06278549607747,-2.71043534975586,0.354290288596373,-0.354290288596373,-0.521060758545743,-0.857519830867861,-0.0367957412459837,0.0367959835187711,0.644934141712183,0.0611702300921633,-2.47217669282154,-0.683587495691583,-0.884823674945304,0,0,-0.614297223225398,0.176839110405141,0.736352713735786,0.0913878245790691,-0.632109351640857,0.186719472339838,0.59672578290242,1.15661200116362,0.856921731417814,0.667340718209854,-0.0553779957593862,1,-0.652966788181582,0.204594265703653,-0.500193866341174,-0.00169146145080726,-0.77942226673415,-0.466588244184872,0.381801301858517,0,5.37915109968469,3.04434418352717,6.05855925675621,2.89778382690286,3.52129437802444,3.48196755946191,0.586761426202073,1,-1.42125904631672,-0.804190963920221,-5.27897165757711,-0.192213998782495,1.10954171879914,5.62133082532269,-2.90151389014065,0.522500943268746,1.37572768454832,3.14784589895932,-5.85722722654059,0.756863726415712,2.28574733331581,5.65667433211995,-4.34913271856101,-1.63868548571052,-0.44102473733945,2.99002018022321,-3.09555134019695,1.70412472342305,3.48372171767313,4.09486285082629,-2.98934167279861,1.8875657690196,2.30603748316921,4.0768959315508,-2.21363434451898,-0.0305482048174354,0.665080266263529,3.29320935390064,-0.331425711353626,0.81930778598488,1.71867741952814,4.26644335495161,-2.5902508342547,-1.01030680699423,-0.0434144154407949,1.64145594991518,-2477.71675145291
0.782878105583105,6.25796539330953e-05,-0.657339769607616,-0.0118370369540325,-0.205267459313288,0.229086717403485,0,0.976802838219176,0.678785489291614,0.976794710934289,1.49300405482116,1.630797780855,1.13232256773149,-2.76311893865294,0.373639235507751,-0.37363923550775,-0.47903604615427,-0.904524075137552,-0.132508168662381,0.132508424063973,0.47477703548344,0.0873308067336952,-2.51618470158465,-0.784937395442444,-0.927491686139262,0,0,-0.544538367470293,0.213743031136028,0.669198725179049,0.14514115517047,-0.445921188552352,0.329602965382878,0.510199477691053,1.24790946288708,0.842155542478422,0.731821873107434,-0.0939601285571816,1,-0.56430692546366,0.212278528751566,-0.525468641978124,0.106946030313699,-0.736760867273001,-0.401746715044507,0.290889124733145,0,5.34909383126775,3.08233031456786,6.02447685551965,2.77422018333081,3.46959668327412,3.51415794381983,0.559472381649748,1,-1.32995649732855,-0.681982245094614,-5.28668853366624,-0.112476050297337,1.08718910778289,5.60245745633139,-2.93561910801014,0.465929111870216,1.44730100326082,3.21728985208929,-5.81505905742287,0.704824584791603,2.25423746368257,5.70049809410693,-4.181470083583,-1.50854353891959,-0.37935327832622,3.03875462130957,-3.10766598515382,1.50938467233681,3.22816720352483,3.84302152531778,-3.02857716742231,1.84543719927868,2.26146863658291,4.00851075518039,-2.34614426341636,-0.0650650429806649,0.670492595878542,3.34199315880151,-0.411271597790655,0.78577019835731,1.69634256145884,4.17498238685477,-2.54257037347128,-1.1845991828061,-0.279402180513392,1.56477799463619,-2468.43929899331
0.777467013757385,-0.0796028949759602,-0.822032934724812,0.041693055703141,-0.166850539368105,0.0712591742942836,0,1.09185313618792,0.651272179588616,0.888868401761862,1.33011183583074,1.64597515728383,1.18698575478267,-2.8329594060792,0.344120785070375,-0.344120756127484,-0.431589135927528,-0.956800432495913,-0.149767307299347,0.149767582782838,0.224734252333458,0.163587717928471,-2.55299102946213,-0.984748468276186,-0.876724761441441,0,0,-0.434646256957796,0.276761968195549,0.573693665135259,0.318700185721787,-0.196633092054856,0.593873292333605,0.386206757717135,1.37660101632197,0.827611802256543,0.76456783843472,-0.169676526478833,1,-0.450254420153033,0.270197806283043,-0.495967752916848,0.122351392366676,-0.733930762820111,-0.402822071165258,0.219143607601804,0,5.27238773414868,3.19112505107451,5.92874976254102,2.47812897060571,3.45936032046008,3.61663424710627,0.682012851685075,1,-1.29368618618268,-0.565395821727574,-5.28615145508246,-0.0435781301716209,1.06181631087246,5.55978676439988,-3.02545326218936,0.456389430220682,1.52107975223773,3.34399549936886,-5.76305367100339,0.67669467395987,2.18841788597557,5.75952817380513,-3.98373978727165,-1.37195574192045,-0.327388755425835,3.08935286587263,-3.04284982413393,1.33758508182494,2.83171553908829,3.416782867096,-3.07583781240526,1.80767540665194,2.21765687934185,3.93335072598635,-2.31529314962932,-0.113567079081926,0.688464459689652,3.43955112823053,-0.617430270326112,0.617801545933945,1.50427053832388,3.92745170078836,-2.74377208812928,-1.31211342532284,-0.33452648142069,1.20762109198308,-2459.59206171746
0.65976430509308,-0.110925911299786,-0.941317165427598,0.0266405955681005,-0.0312369983532047,0.161345201028066,0,1.10347231831054,0.670201665972282,0.799785372870144,1.14619252032495,1.73193640389516,1.17445474201209,-2.90638952579159,0.262874432863649,-0.262874364080815,-0.531734847464323,-0.866047795515259,-0.0420330278889408,0.042033326797941,0.00465898772598364,0.200622082150749,-2.57303419498029,-1.20063187753187,-0.785869645759908,0,0,-0.314158432806405,0.289991887947642,0.521944865339558,0.529846816067541,-0.00473635396583599,0.715188538486834,0.300074829367637,1.50040669465847,0.823410462792918,0.704671753878503,-0.26952207601998,1,-0.431550924821778,0.236269376465955,-0.562295223141953,0.264737603618618,-0.749081559237574,-0.348595585095523,0.404259498008277,0,5.14525842692977,3.28342224961676,5.74784974537172,2.38261593402949,3.34567272740084,3.64422758524109,0.777357576375056,1,-1.10885462828561,-0.444060980327996,-5.26398733666138,-0.109826289232584,1.14467194867301,5.48996937376385,-3.17484026340596,0.495070909058689,1.57740215396705,3.4782404419648,-5.75153187969645,0.645355831371123,2.18522740315219,5.79905794454324,-3.71942301345424,-1.20885020219769,-0.248377369065576,3.10355628625096,-3.01373740522786,1.224478871423,2.43964948819393,3.01440697928912,-3.19703240457196,1.79263342008117,2.19699808679564,3.88628492531243,-2.24298047263119,-0.13633829032433,0.730987225039755,3.55184864349295,-0.919789087506789,0.363688899389889,1.28850031049929,3.53437888367455,-3.12233586310654,-1.23646536417545,-0.535352477950051,1.10564237345494,-2449.80707382733
