"asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4","logLike"
2.35496366482597,1.3284176676533,0.643777579051209,1.1385246647976,-0.627968471761649,0.456770650651643,0.617290505974899,0.173985933614397,-0.506173748269545,-1.03509664468339,-1.20390307026865,-0.0230191845857125,0.120736133421264,0.276149462515312,0.343151578453488,-2.48347912386754,1.61704297735621,-0.694449087491497,2.89283557715837,2.6889580224311,2.5799047860628,0.129665179386824,1.85866472517746,2.1229770780674,1.21824289185396,0.375031450669368,0.547857029869325,2.37975046679686,-2.04875158678212,-2.16400184881737,2.02363288873633,0.457030498738693,2.57515769712473,2.14248869419907,-3.12305509022069,0.154042040258189,1.34291634968533,4.3031184825287,-2.73281036667467,0.561824365152568,1.83601613924127,4.11813788058142,-2.56543999956821,0.856456226244947,1.76978203354262,4.5698444428554,-1.00974263521526,0.443370177151573,1.0164559896955,2.88075492069282,-1.65199174979779,1.2653806734065,2.16659305481662,3.40622569506136,-1.80254023161364,1.56411514973991,2.12989752955973,3.81798913756745,-2.12732782100358,-0.402859042338973,0.853661699694018,2.92386375762455,-2.79729372790606,-1.56138670131557,-0.504419076536575,0.83798641824935,-4.48073789704992,-3.04760422169256,-1.33303046063462,0.0105635141883479,-2.73873475202738,0.0359565496981947,1.13391709281934,2.90148798819902,-2.11591000426769,-0.257852266428753,2.6208002107642,4.57109427664023,-1.93241004082564,-0.155510998176923,1.81085194097638,3.7783225466998,-1.40996209053543,0.776069896042535,2.16145356462717,3.6797615412906,0.411969017402924,1.41095919825623,2.11104630705392,2.78452989674761,-2.148895318869,-0.941420208397702,0.144549296460335,1.87975738695789,-1.87276239703504,-0.585679080830886,1.65807833805338,2.51675236623945,-5491.22591061486
2.4473363358108,1.39333002815255,0.632043918013883,1.18930544897643,-0.66046721837816,0.472128494460187,0.642775250593394,0.184324462145138,-0.514408881252445,-1.07979921726474,-1.21977947381413,-0.035110509492943,0.101037107503436,0.26633868913517,0.415442733990655,-2.65427664808521,1.59480150304453,-0.738160188497264,2.97354761277506,2.74929638889921,2.6321624125476,0.108300290242267,1.86040648334848,2.14291199180043,1.22874437920773,0.44947410613556,0.589696657977188,2.40682656958172,-2.18851032879791,-2.35110668824472,1.92925265101336,0.449368589116696,2.62022727273231,2.1506296613387,-3.07106884494472,0.195247200378005,1.38025801436701,4.41400233244232,-2.6666213214289,0.590307311822429,1.89039410577674,4.21873276016159,-2.51212602271636,0.911682441613888,1.79789467124196,4.6964726502465,-1.01789264399699,0.396018144321589,1.06204351014756,2.92524700915398,-1.61542900880326,1.29197383871043,2.21712548210177,3.47602283024077,-1.76258197510478,1.592941200102,2.19176803970592,3.91510935844584,-2.08945247114157,-0.364921703268786,0.815039212675295,2.95008078871527,-2.70989638221783,-1.50162389566045,-0.4523458293573,0.936213377850978,-4.54795541913701,-3.04694230446886,-1.22655007444976,-0.0657995415351688,-2.69406146475273,0.121236090263544,1.12045425403332,2.95314366506622,-2.23107975210369,-0.286074880538185,2.63835002906311,4.66651457334045,-2.00009127982478,-0.204127401231602,1.78141896495117,3.81671796755297,-1.31840927299753,0.830839827845491,2.22919340975112,3.75191493587123,0.473969106916288,1.38234820412432,2.22179394846413,2.7442469857315,-2.14947392018523,-0.933029441148413,0.19168913092292,1.98832632533166,-1.85327490506427,-0.555926017061234,1.71635064009174,2.56479585552249,-5475.60374525601
2.79508393794619,1.7325252915031,0.648474041170072,1.52066658288363,-0.892742026007922,0.574442044770046,0.655741912756236,0.265408746448966,-0.526293297268598,-1.34246865052631,-1.25600449750092,-0.168987589606104,-0.0649565426944389,0.183644962067596,0.793154133982127,-3.46770313219969,1.56281352637301,-1.14521708388433,3.22659458115642,2.88349022127474,2.80920679561467,0.433774077601004,1.96019084843423,2.27164265928372,1.58415156830639,0.491183258581776,0.485183096934011,2.43414898199393,-2.78658091003052,-3.36695649554367,1.16893888347578,0.834327667088968,2.78658046899834,2.10294666624441,-2.76089663197281,0.524224133693416,1.62641398884929,5.05170872528001,-2.31879722743485,0.878265971695724,2.18281887850969,4.77438328078117,-2.20123578743366,1.20317892701226,1.96981160874037,5.4018114904905,-0.980260319615802,0.415605123427704,1.02284511397842,3.08115558233415,-1.39915446855242,1.5170211967644,2.41400612365757,3.83320394820361,-1.56124426872042,1.87072759509555,2.41650515831732,4.45044032586724,-1.76810817106766,-0.248104639588112,0.88436962385046,3.00324636898919,-2.06246784141216,-1.23371779692842,0.126196888777953,1.3524499885472,-4.70617447319628,-2.96594371996197,-1.47694061325719,0.133828125074011,-2.27570672348979,0.378313638125673,1.25446098760022,3.20866851686571,-3.02359008996826,-0.332333878292624,2.75062865339168,5.11877715567402,-2.44084812092497,-0.41657158715704,1.62778884723062,3.93432186606716,-0.787595682056049,1.1506593837888,2.56980337047946,4.08862797547444,0.0815999846034478,1.57855670363802,2.27453238441406,2.96292823019161,-2.10483854138544,-0.810563095080897,0.61457108696903,2.7370842027925,-1.677177874337,-0.387337534493346,2.05476419851831,2.88509888184473,-5447.71925109796
2.86689025306712,1.77685922642193,0.651509338044975,1.57093775858939,-0.944963921731909,0.590808628976206,0.647952031834799,0.265737685339672,-0.521437383665891,-1.40027792182606,-1.25195928019303,-0.200822814002233,-0.108631074341296,0.162774043461658,0.877739351625213,-3.62267510782914,1.57550205744593,-1.23137713937681,3.23803181735587,2.88116805689523,2.82753505584747,0.418153985728731,2.00443158781599,2.31737301493465,1.6008200669139,0.355684638965367,0.463377974269308,2.41288661648675,-2.92488923443606,-3.50239760829135,1.07860819889858,0.937749708424309,2.78590807164961,2.07004755233456,-2.6841287855084,0.588942217332348,1.70020904200365,5.18323996721655,-2.24004465320045,0.950507895506806,2.24822066526669,4.88199733638729,-2.12807642309968,1.24462569008142,2.02358741423985,5.54296250129198,-0.992867862273782,0.379461254733349,0.996793232149049,3.08388626915202,-1.34438796225544,1.56152181184125,2.45146230299554,3.89434739223432,-1.50469057156394,1.93447413417178,2.45297502738195,4.55431403631315,-1.78029418657612,-0.23746857392754,0.951530322333518,3.01020688676618,-2.02325025170811,-1.03800738608702,0.116379196590012,1.40919160778115,-4.6865480250054,-2.94527736032045,-1.47116690535732,0.0901396081098448,-2.16672343458322,0.386485063699614,1.3364636209959,3.25118848910448,-3.08711461638571,-0.378206576951617,2.77811000562138,5.18838182946353,-2.57541812841285,-0.451044959702986,1.61459458191697,3.9437586481694,-0.655332603523574,1.22815761834806,2.61487326341528,4.1386344366646,-0.00691337241169131,1.5756666922263,2.25790009462275,3.05927912482912,-2.08502567381209,-0.744544076442604,0.698570812030571,2.9070720388759,-1.63931855157846,-0.330878645179218,2.1275394288631,2.95722102394182,-5432.44040913815
2.9394662231447,1.79370072783844,0.64230951869056,1.58857501256794,-0.993744968841255,0.598085118486376,0.643654740118238,0.248306681425469,-0.511427795532625,-1.45775983110174,-1.23983285583426,-0.226248774632139,-0.156016993126375,0.141891077839382,0.958073629543872,-3.76629229101434,1.58587750163301,-1.29383011373241,3.22056370065651,2.86627069305168,2.82871433195874,0.358811810999262,2.04828306077656,2.36634035200138,1.57320685002686,0.203915674825043,0.440272481804486,2.36625893109108,-3.02978111393105,-3.57227847306785,1.08763120800091,1.00630735576065,2.76055542608276,2.03062191063599,-2.59981841574398,0.648864380475553,1.7877818308261,5.30143797277434,-2.1574474076382,1.0229381285428,2.31684245445575,4.96996683497821,-2.06250762492329,1.2790844203196,2.09250759095812,5.66664339769831,-1.02180203591676,0.344973527104294,0.95848625099609,3.05992857470707,-1.31251363594759,1.60318638574808,2.49343139259752,3.93713699943603,-1.45677429435749,1.98804546821763,2.49810685151795,4.64113770641628,-1.83916996654163,-0.187482477095846,0.969415925887274,3.03570664628351,-1.85334306225483,-1.04828943469136,0.177350593281886,1.34417343111781,-4.62311898593534,-2.89915496966882,-1.46718269718326,0.0741035614536963,-2.08513140108115,0.438594150531807,1.41568203002406,3.28600951314958,-3.0814714303924,-0.420469739272105,2.80193258921157,5.22893460543894,-2.68386215003133,-0.488120314209723,1.62602051872877,3.93818340294987,-0.575566913334161,1.30877305808417,2.63487410630878,4.1634358816456,-0.031215499775983,1.51751554939628,2.27890209078422,3.15746597605689,-2.02194724601727,-0.678106545587647,0.773967228551639,3.06117403768366,-1.57848463636194,-0.275130988327818,2.19739220761953,3.02269808311383,-5420.11807169748
3.08767604561606,1.81898328451725,0.610395260734647,1.57035370560844,-1.17688718071408,0.608347537565319,0.611223281580593,0.161816316379993,-0.459466950605497,-1.69415943518802,-1.18397296036557,-0.287546616936292,-0.348516592777682,0.0728967054776239,1.14580619770559,-4.36138061311207,1.62027147021577,-1.4983128527212,3.03501303731433,2.73422044093994,2.74348061095347,0.558254918161911,2.12720257784023,2.4583864645069,1.56976049509765,0.0600631541215805,0.234352758602657,2.10380473822826,-3.03050762015628,-3.69367356053656,1.32957512901444,0.956736188745784,2.57097090569634,1.82928470557246,-2.24782802004961,0.91711481441503,2.16217360479087,5.71854233979178,-1.83881999818189,1.2949840272365,2.61856798576534,5.23798573354925,-1.86737433380494,1.47586876586807,2.40901680282265,6.09298526320099,-1.01552885183335,0.326669481622013,0.922545878267148,2.85674197023692,-1.33752039443692,1.77551208134647,2.70040296885618,4.04311651747751,-1.39106867203595,2.17158838848238,2.75458330973397,4.92289945973982,-1.7142354056397,-0.180044216304259,0.875047042187175,3.21646205814802,-1.53004124327312,-0.745240599684506,0.00309657749470738,1.23704914697405,-4.1912183875585,-2.62062471185196,-1.40408086487961,0.192410131830903,-1.8893842260944,0.91540742062909,1.62873368234579,3.41617488842662,-3.05150637082484,-0.458151228879415,2.88265392835647,5.27430730451177,-2.79866541039472,-0.63503607042624,1.73123225010308,3.85657028043912,-0.75251169008304,1.5437960659795,2.68469228381278,4.15843032668522,0.0863181779103885,1.41461803356975,2.39252767782125,3.48661352481159,-1.575592868962,-0.442495097016686,1.06263738250365,3.54316198968794,-1.22964879036238,-0.0670333990488069,2.44511906763465,3.24549938636954,-5386.7356513146
3.12568820713712,1.93536693643895,0.53004293237211,1.49140132732816,-1.53487649932504,0.624042705719982,0.545778935226875,0.0715047510889503,-0.352721783942458,-2.20434031041858,-1.08797505842684,-0.353166378923664,-0.738627060438267,-0.0478605156782726,1.41718795670025,-5.72369633154108,1.6305839705069,-1.88805761415666,2.55504112129374,2.33803244022752,2.50325060453133,0.391985917169423,2.21646076449223,2.47195124628789,1.21031432657099,0.182718524484791,-0.131372405903038,1.73417389313339,-2.7426060154039,-3.79777099929592,1.92065236007462,0.794018257826497,2.06549758608077,1.36384853376379,-1.56283197972847,1.67400845004274,2.87635707432016,6.55927690500373,-1.26663100350927,1.93957917649609,3.26693935134466,5.74591889446516,-1.49770135979323,2.14207990088201,3.04977886023925,6.95319141982884,-1.29694650117234,0.211183908782925,0.83967912621405,2.54970490523414,-1.29131251386275,2.21707260528693,3.1636766025582,4.27388146990919,-1.28397448690224,2.73448457200875,3.33075407171261,5.49341582423295,-1.62031061509142,-0.0520565161121363,0.917169318591813,3.5877948782571,-1.62444640339214,-0.439339906209903,0.470099175806514,1.34325078462847,-3.1958600145967,-1.81227696197662,-1.04446911672313,0.420304909544249,-1.27598728160797,1.41397174766824,2.27773511125465,3.7145545342235,-3.02566495055644,-0.256682676052406,2.92085339716737,5.25361004164354,-2.82217471749451,-0.793489773118928,1.87662320555671,3.63592287923444,-0.88401940192556,1.60874005491807,2.95407581726011,4.09732897601962,0.408735154399968,1.76094176289741,2.49358004433588,4.03157950533679,-0.763192896037733,0.357577937181831,1.60809425815462,4.3719425283645,-0.600568028867894,0.594647546814099,2.86607215247622,3.67571043354875,-5347.82334269475
3.10397215092537,1.9517743071363,0.49735279084089,1.45832795701075,-1.59504048718362,0.625693430561531,0.53758344167703,0.0678747612050548,-0.331732679455912,-2.30214421901413,-1.07450887859118,-0.351848439642391,-0.809738314730833,-0.0640467272619054,1.44155953801301,-6.00356698397834,1.61740051206921,-1.94790806221931,2.4688173722674,2.26460092458925,2.44675426449113,0.375459646714218,2.19796431257287,2.44179749842537,1.13537396652479,0.152519223698065,-0.126745092143017,1.70291885748231,-2.66972037997669,-3.76349534152529,1.94066241092521,0.782145839902188,1.98691103190012,1.31963441161088,-1.44344789656795,1.80717721087465,3.00362233791728,6.70307400484738,-1.17091497197833,2.0500388531178,3.38495831641383,5.82810787212103,-1.41347999280267,2.27123054795786,3.17999029612576,7.10515497969732,-1.29245175291437,0.176391524050569,0.79814338152996,2.53187613991414,-1.23180097904691,2.31115528139996,3.25137275716379,4.33106073180991,-1.22298383620588,2.85912948387583,3.45002090698887,5.60047610438814,-1.59956912289345,0.0143046527220105,0.979214750286445,3.64645495509492,-1.5912199947472,-0.535674449814726,0.359448025830096,1.52248796805011,-2.99682927550016,-1.66532591541823,-0.980882455406228,0.487589050558442,-1.17074148680484,1.46173463744141,2.37464869552532,3.78734237732321,-2.97362241736498,-0.184057714780641,2.89146298961501,5.22144401831256,-2.81747396786615,-0.78544957433109,1.88648359535702,3.59094620179496,-0.869375307236566,1.62966545297726,3.01458327592658,4.09734106159736,0.452790575810344,1.82903336515344,2.54863736733228,4.11057013749347,-0.621415555346785,0.493450751352509,1.71080292685803,4.46840642301206,-0.482136467209435,0.672771034429767,2.92304386113624,3.73865189489204,-5334.10134628922
2.94637977004311,1.93203258459172,0.2492786980603,1.24951497314425,-1.73993539098196,0.630668132151352,0.547803899991176,0.0956899056135581,-0.256433567062533,-2.612788183615,-1.02642576383877,-0.279571306072874,-1.01816591868228,-0.0825866142958882,1.41983253830433,-6.95006925885178,1.47737031145222,-2.0579289295914,2.28875674286173,2.14755955915633,2.22224728300126,0.391978115027039,1.86065771996584,2.1444500826888,0.911218060499522,-0.0653367713564949,0.0234956486128261,1.69179893280988,-2.43084903950212,-3.49438101107739,1.54376901831809,0.935357422020976,1.90267441930176,1.39334821049759,-1.14437497994157,2.21323138934186,3.3441010861204,7.07521679258299,-0.937044930669712,2.39051550469074,3.68872266246249,6.01396127172685,-1.12356258734735,2.71992666930495,3.6207444336088,7.52799064938585,-1.21884545436981,0.134450690894758,0.686852036702553,2.61180952868559,-0.908964620263492,2.70924834204891,3.5122139044746,4.5751339299806,-0.883211230840906,3.30223429621916,3.90252236628524,5.93040233539432,-1.42362198211676,0.330105159115734,1.27514586432187,3.78691890746666,-1.83073124936848,-0.491979841184399,0.341978096887878,1.29714303255049,-2.33529866026734,-1.34442403225682,-0.789468593864339,0.805680316441544,-1.12149388108553,1.77017638058228,2.39533380377752,4.10615393237102,-2.67498824993224,0.197090315129253,2.59572061394646,4.9678124124632,-2.76424928198772,-0.657724921901252,1.85883153016359,3.42147430227541,-0.603073253438239,1.81302673125396,3.18318453332638,4.17409267854627,0.621068209433909,1.77554570500859,2.93361843982795,4.28357734345337,-0.218069992567573,0.735864900980649,2.06710430935736,4.50134812159386,-0.24500048081339,0.712702290717573,2.9974204530657,3.85533960570065,-5308.16451117249
2.74379562301093,1.73498913573417,0.0236468413599664,1.01917768879781,-1.80746348246745,0.673129310141456,0.492562988560999,0.134429707660376,-0.193697787133672,-2.81340428007591,-0.960035044754015,-0.201836638198208,-1.13530076771255,-0.0635274727235586,1.275510184717,-7.54643391760474,1.31592197166422,-2.16670492469158,2.32001739861323,2.2296014334345,2.18804242528678,0.206553126020817,1.64948904311024,2.00566356942225,0.894100660662078,0.057882106570818,-0.311685618701488,1.67549686269921,-2.23163197515142,-3.24415549511754,1.37171292199567,1.00023094686737,2.0530723738094,1.52707784364757,-0.999566338818322,2.45125864269404,3.56338384363301,7.22600263134427,-0.797277861477515,2.6474674087546,3.81850385030205,6.06126679456319,-0.911871124286392,2.96671221938111,3.94402801001758,7.7325732019638,-1.47786500158417,0.239222763730621,0.892842242355426,2.68663555590923,-0.637786873881597,2.88195344354933,3.69957714493581,4.73203954505578,-0.562785760198158,3.52379681763652,4.23907131178447,6.10624419909115,-1.25448899597524,0.539426423793817,1.22793702161514,3.87656406219971,-1.74004395379193,-0.472110504286398,0.0576586893346983,1.09552382937625,-2.07971364532964,-1.22750000382325,-0.681051857376405,0.905529114963817,-1.26910658178289,1.91720328466365,2.59644114853963,4.28681507231702,-2.53549946298345,0.329128558087144,2.25362879677051,4.62678837657763,-2.69296616873198,-0.661098672173359,1.81344178184299,3.27609378258,-0.116474417027446,1.94568141310017,3.12102924935332,4.24629040274535,0.560793401910845,1.84726523298551,3.02461263036863,4.42449558411721,-0.182888221778342,0.902922294760351,2.22833580963128,4.3824323461545,-0.524352763529603,0.900815057204311,3.01426783064113,3.86432929619869,-5298.50352060377
2.46831996831373,1.47249599726864,-0.246913253993215,0.804377995960167,-1.78844444095761,0.731945433430159,0.420587351284758,0.157452181292499,-0.149305325121653,-2.93996036782363,-0.872607350573442,-0.11954297569661,-1.18831480063162,-0.0259494647408853,1.06408624893331,-7.90430611324356,1.05260935661058,-2.22477052951189,2.45091853307462,2.33072388285954,2.29951640306311,0.0546062984712617,1.67055163797547,2.0510248726977,0.773160222127032,0.0500359638196203,-0.50280168326655,1.74735525610211,-2.21620609743649,-3.1942972490956,1.34305386922318,1.02212937336087,2.30821466748511,1.80565941110327,-0.98730241136697,2.60438820882637,3.70860117620342,7.23172721208258,-0.745021784610652,2.8398402037642,3.88215372489048,6.03308385182084,-0.828309706009798,3.08102611054647,4.15436281962707,7.7916310863083,-1.52754480438123,0.23912980592354,0.937479344002576,2.78890863111279,-0.531719560617643,2.85629721354814,3.79774497631927,4.82148423267137,-0.397996803980461,3.56133821242109,4.4532669428072,6.1773231272549,-1.26125043132616,0.204926169541138,1.39227351303203,3.91346011197752,-1.80235833521709,-0.547907787343985,0.0469559942862321,1.15769417753287,-2.23488973184989,-1.09375355321608,-0.725120064574206,0.866857905105377,-1.40112919537515,2.0814142812053,2.78764976456894,4.38363835831443,-2.52189199898943,0.293605966786933,1.96708979239405,4.21437073584226,-2.53587425732805,-0.725655239371511,1.78364438585745,3.13414590016241,0.109109013405209,1.96991740179469,2.9819234807595,4.2661676654086,0.627919693793238,1.72853878150238,2.97848066329846,4.54479108662886,-0.253330505353604,0.818211269747646,2.31211452655361,4.25280779674148,-0.520620666765299,0.665520615540997,3.05959780464021,3.82570291507001,-5288.74514600814
1.85703092449652,0.935763319526592,-1.03216370429654,0.348989180686256,-1.62618627318901,0.834831826135415,0.387973424970873,0.141874778081469,-0.0902373165221883,-3.15354363092529,-0.657338468593627,0.0681394384559462,-1.23835289385116,0.0640770968604452,0.73723246309548,-8.56241479915352,0.372620700738136,-2.10231508533758,2.73985106601313,2.4589863813616,2.59686437742101,-0.014830523505431,1.81129298327623,2.21091404286251,0.687937895186836,-0.163284663962105,-0.586145347167139,2.05931377082199,-2.31324436307273,-3.18232614846383,1.35242247167383,1.05898493952319,2.78569228132875,2.23296825177933,-1.10581499727855,2.93757541962667,3.90998926003997,7.14613313657617,-0.75992103099323,3.15380725841357,4.00184007108731,5.93797471750512,-0.828861581340426,3.38574701581953,4.40003847380507,7.81616191177468,-1.39533942900251,0.181587480772908,0.887125314177339,2.99567357897613,-0.521421771017962,2.80608817691154,3.84869719477044,4.97498580485235,-0.305175380525892,3.6241412027173,4.73309331512516,6.26448050850189,-1.63870803476281,0.279793210273445,1.18056200196919,3.92412250320124,-2.04250830749877,-0.630071848445548,0.127851599822384,1.42551142574657,-2.66755784830955,-1.6535950999957,-0.576137013141114,0.960754290908219,-1.54622624205252,2.40131609906537,3.0766218328545,4.57027496577554,-2.53128391418753,0.0292064872118881,1.51027275168095,3.26364228980612,-2.23864641695808,-0.730480892469154,1.65605575000684,2.8553883122993,0.119263279380181,1.87832434818306,2.7472946546524,4.23441261511777,0.604999858018669,1.59497252300407,2.69217237994838,4.78791782712453,-0.64148191153178,0.702642213139566,2.29715737921662,4.07444851406036,-0.670018028589797,0.337997254583096,3.07312737598507,3.78208350209095,-5272.50392231716
1.01380815296627,0.416503058390837,-1.71842724546037,-0.0267613369695579,-1.44550725371285,0.96978185151575,0.263343350400848,0.196048169990248,-0.0893462963642647,-3.32842349284107,-0.484394267553071,0.191445978331042,-1.17927975927308,0.189301510741068,0.314171658333933,-9.15798314512662,-0.295038428391248,-2.02282682098797,3.00528027830148,2.59707230015551,2.83075968965936,-0.109497100811198,1.80153166631449,2.30709508160728,0.874143310563593,-0.332974951660356,-0.223097451259722,2.41644489160554,-2.56349860645673,-3.0967570152981,1.39540390612928,1.08159570621125,3.11510870193155,2.43272671532377,-1.31023099088704,3.06682230306213,4.11731345242788,6.99874440973426,-0.853216384185907,3.10138142787536,4.21449907423752,5.85101183934285,-0.978724518743877,3.63320257594103,4.58086807044799,7.76659622891545,-1.31294675973119,0.14686173134305,0.826569081226946,3.1951562493372,-0.629938752785926,2.8705337202097,3.79589696654341,5.11793038814374,-0.428148389814713,3.7382137432981,4.85607824953248,6.33639969151012,-1.88197082156473,0.43081904941473,0.960552699326889,3.84398251839729,-2.14949722090169,-0.613121004986256,0.139002144300466,1.55169939930866,-3.3649795730808,-1.50058957850161,-1.027170282634,0.631600239019604,-1.56661334164581,2.44088070896737,3.29005636914038,4.84329558036367,-2.59901397108904,-0.266230815824849,1.27728666031674,2.32130367027948,-2.30543382376315,-0.457337009327249,1.40437189054099,2.6869391263203,-0.206142252909123,1.56284043910016,2.74247740015079,4.14875140859545,0.628684870899767,1.28706444022952,2.65719463620717,4.81178749379499,-0.995882207680243,0.376804700688902,2.07265080928723,4.04397578952714,-1.19498434116123,0.441888228896771,2.95083572071237,3.82641062484587,-5261.39576245293
0.911573474071956,0.331397184327323,-1.80058278224978,-0.0857758628995983,-1.42560517768506,0.985709762980006,0.240272061298789,0.204404201457307,-0.0996176156117163,-3.3449985324979,-0.469025202171027,0.186808287034384,-1.14878330728723,0.208857543629294,0.265393620825537,-9.21663525337791,-0.396828404891634,-2.00154385911547,3.03309494825461,2.62499260356881,2.85275654642126,-0.157092331654845,1.80544078446834,2.32985736745435,0.861870527690193,-0.306832675094273,-0.137205489711945,2.43570691762633,-2.62067810717681,-3.08030911466874,1.42754219054025,1.1054128860244,3.1266462636124,2.44011873428025,-1.35407066925964,3.06069477843014,4.13428034653587,6.97729105695434,-0.885152621175572,3.06879338419989,4.22572897789762,5.85182938210069,-1.03243848349216,3.65588022773035,4.5973157573439,7.74960937310657,-1.34930837480716,0.135772106133932,0.832529412540964,3.21940003999511,-0.660200473964764,2.90251464026943,3.77814751238965,5.12946666171205,-0.481526753131296,3.77523119819877,4.84049169113811,6.34487275861057,-1.92796059369673,0.395637464749344,1.03167906946114,3.82639346055244,-2.1026867067755,-0.599664801411031,0.100132743512512,1.52078232077715,-3.44476947965802,-1.56223796939904,-1.03541927343723,0.605267591228696,-1.57574402707986,2.44462319045787,3.27847344414901,4.90402157595759,-2.66157255944881,-0.232107565098033,1.25715017721901,2.23502748832536,-2.3362582200949,-0.439958115866648,1.38201642178785,2.67639976697255,-0.270715282713763,1.53212867729572,2.75592129803165,4.12860294904895,0.559918935078633,1.32896534106888,2.68678049163964,4.76622720775656,-1.02865531091149,0.297038172316943,2.0099849069556,4.0705165749988,-1.23328158992085,0.441699456636194,2.92840211582327,3.83825415253233,-5252.92859242378
0.758068611963358,0.0642824452030081,-1.94600612140317,-0.293459503026924,-1.41936672302398,1.00423315356332,0.151595515463654,0.209444366656638,-0.170481261852126,-3.3546014084621,-0.4737037078896,0.0533322153385655,-0.961555371891325,0.260467393110397,0.197830971292238,-9.33636231935744,-0.645435219884895,-1.93514382882444,3.02658329920875,2.61943464121014,2.89046889778417,-0.0598964346443941,1.94889925176637,2.43738982003976,0.745648647492662,-0.1058695477174,-0.0973048871520703,2.35101978530921,-2.8871004022111,-2.95821568586975,1.51040441445359,1.2682977608118,2.92399928355099,2.36693038524537,-1.50348297973537,2.92673792893663,4.05711422555804,6.93740073512742,-1.04371077372558,2.9352661799456,4.08926437370177,5.94015720748103,-1.21824125705384,3.63506888070758,4.52445928993837,7.66658479528623,-1.47154556426421,0.151830493818872,0.889707917608461,3.25755392531203,-0.626664316273789,2.88161941832272,3.75937667820701,5.11209068766716,-0.625246711172856,3.89498354856582,4.64303748699903,6.36066619769263,-1.87030706321918,0.505425774520284,1.05950508400188,3.70680096950672,-2.0980877718283,-0.595637894994804,0.0432782148722566,1.49552806117361,-3.56271815087636,-1.66755811594217,-1.18597120520492,0.521805927859077,-1.55823503933101,2.22726754981589,3.1687537515666,5.11480774872467,-2.72805842926903,-0.247991039083221,1.29420714675553,2.34155153446607,-2.47504064726258,-0.529835627958674,1.37994074890977,2.69527792135064,-0.22224969512761,1.56585631255916,2.78409885507911,4.0698831138687,0.58467058704114,1.37039322851664,2.81613678912344,4.43820388424166,-1.29929092533316,0.19764508688764,1.68333177917982,4.19709651492907,-1.1115149486999,0.180730240781779,2.90193238638533,3.8369679188825,-5238.12104048957
