"asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","logLike"
1.78487357634719,0.750878679741921,0.10839231905786,5.02094203184715,-5.87019280876816,0.251438081090269,0.278881915154844,0.292200900026859,-0.636497754168937,-4.20779607429275,-0.708803134208931,-0.401914001614624,-0.195119239992238,0.142779407476319,-0.135410561349908,6.06187956741867,-1.71639535030688,0.406634557556902,6.60743856116208,6.65331781168065,5.03433533683096,1.94157164625499,0.220546215138547,1.95505622932954,0.805424799200556,0.0606077435963407,0.0507170345669495,2.86050424940115,-2.50546939880938,5.5149147586835,7.18627772942038,13.7029648506092,-4.47466854799705,4.64982672615317,6.59891321269855,11.4837500198417,-1.59521428569851,5.56099546417749,6.40343477624502,11.817143854583,-2.24647372210859,0.240922206150581,1.36166502063364,4.52476982803886,-0.485621978120614,2.01803212507193,2.63957985294153,3.61711374129469,-0.577998640205433,2.10538513832803,2.58973290087291,3.96269002811875,-1.95680930295822,0.0527147653170673,0.976120907258064,3.56259295662788,-1.96756062233762,-0.779516327599138,-0.0829833154565246,1.47173348320079,-3.27004942153504,-1.78662540806026,-1.18800625590677,0.477558512346608,-2.59196360337683,1.79718586955332,2.53671387740567,4.76919028497525,-3428.43374950772
1.70360586218066,0.63049343197119,0.293756436117989,4.84509883017034,-5.77000392219611,-0.0424850536180764,-0.15784511057005,0.380025799690711,-0.686036049202111,-4.0442967577053,-0.557802008778444,-0.414986466804239,-0.126016091542128,0.0345137799419909,0.0748428565164271,5.6697164762019,-1.40077813327411,0.33096713756234,6.57334409335271,6.59202355966325,5.10394057888579,1.97655990293229,0.218625119297615,1.9620060918424,0.825522062061015,0.183282797086601,0.183697141846668,2.91224677507408,-2.26050402895867,5.49075070916231,7.21834611845871,13.7704749194859,-4.33598418259087,4.88185557403566,6.60467931010046,11.541660240579,-1.42710146782102,5.56789446394123,6.38886208642684,11.7760242223895,-2.23921881503665,0.315199210754718,1.43915814096663,4.49381418069784,-0.464699358690517,2.07815953259214,2.59340927606711,3.5257535872479,-0.644066684008823,2.21654623075687,2.54766699361012,4.05798725031815,-1.93609348345194,0.103520143804689,1.00119565426151,3.5825068302093,-2.23529040618394,-1.04324657709809,-0.348501984443441,1.2252043860863,-3.51760385319982,-1.97871905732775,-1.39786972739035,0.292892448459318,-2.49214174551134,1.82160841233831,2.70053525171595,4.82779416126623,-3427.14557448558
1.55114303465648,0.451252990334685,0.650267450204474,4.5301216223936,-5.57209092763886,-0.568875600559011,-0.887064505815905,0.442602723484951,-0.738034697839553,-3.73773827265364,-0.346652018898637,-0.435699098263712,0.00381866396146568,-0.142238544467625,0.303983322837954,4.94011600861895,-0.712156682869233,0.0569184594263578,6.52064100323619,6.50911975840333,5.1625777605203,2.01992811633035,0.217116378952689,1.98027369886144,0.831222797810007,0.449765148092033,0.387352868900003,2.89324894389332,-1.81884511469899,5.43956735212817,7.28551022884434,13.8877587791679,-4.03164523894249,5.17470951698265,6.72365097692851,11.6413968168184,-1.16333444603563,5.59436446868503,6.3925217770201,11.7108371322098,-2.22730858788935,0.42312116955601,1.55380088727612,4.4761155316249,-0.396791606526121,2.03951925317209,2.61328453002852,3.38243705409991,-0.650548770931634,2.20950908580164,2.62038953771685,4.21359834328585,-1.89649914276285,0.158418120172298,1.04129118270026,3.62572275658757,-2.73788273167598,-1.54713399955524,-0.836202949674477,0.754011179286337,-3.99303067955005,-2.41402287486042,-1.74710438663816,-0.0815378182651272,-2.39535187607196,1.96381190123973,2.94186174769906,4.95920786708959,-3421.67319456172
1.3301627842092,0.253848610652896,1.14218084061038,4.15897800057761,-5.33128810555423,-1.14262162467186,-1.71350307625999,0.461419711367849,-0.783889138395422,-3.37936799901008,-0.139802782090478,-0.450887720771685,0.144090386157933,-0.329333576141686,0.574258134223,4.07029801420926,0.0599954471592518,-0.250370933092163,6.46693356936856,6.39635055757268,5.19509407600041,2.07752914070635,0.208661254087531,2.0035750798767,0.830478594017928,0.76667600634684,0.642571991649255,2.8747402882731,-1.32061886220635,5.40130195420714,7.34468326417981,14.0199138724522,-3.67086357601845,5.49301801791822,6.89077645308461,11.7643746468512,-0.867652631656343,5.631328070605,6.41632558143564,11.6403845076868,-2.18956653791843,0.523569475706098,1.65935321388581,4.47790777570392,-0.380225390870587,2.01791532363564,2.59413851448382,3.24801887649649,-0.636452551264562,2.23808711964185,2.66737910713591,4.38904676186136,-1.84953538183235,0.179431228143906,1.10881881572173,3.67688373782752,-3.36601541158755,-2.15614428119506,-1.42173057981195,0.224864937077935,-4.54466179161459,-2.87709179271926,-2.28009797276774,-0.502210204270281,-2.28489381197363,2.17244603667283,3.15980550444298,5.1282283068919,-3420.83028774574
1.32821674441249,0.241182204037377,1.17404613092813,4.13490182287809,-5.31433055223032,-1.16839952588887,-1.74359292041773,0.452866419733937,-0.78472440763499,-3.35679290133085,-0.136393288244407,-0.448098611915051,0.145294754203443,-0.335142070579021,0.599492639471184,4.01014925740764,0.109839401958678,-0.254741374250422,6.46463062855425,6.38673664445784,5.19026041833916,2.07783831160229,0.20781077595357,2.00450355538584,0.832257513442269,0.786983107353838,0.657527514871536,2.87480413314701,-1.29320697119586,5.40543194601719,7.34336037358,14.0276590066881,-3.64698494086911,5.51217227849507,6.9044893193257,11.7738263357884,-0.849745392618874,5.63507216686589,6.42198530179581,11.6368282749119,-2.18438348705867,0.526996363770107,1.66195062646647,4.48384060890602,-0.381668156783663,2.01544387105853,2.5849952769964,3.24802300933431,-0.63992270973617,2.24588251544702,2.66632099117791,4.39972107477532,-1.84908033919228,0.194631380585801,1.10022427382047,3.68087540729101,-3.42380717107817,-2.19913752509841,-1.4580431645277,0.20506234030202,-4.58026663471672,-2.93966446605322,-2.29468187466636,-0.53078279204797,-2.27700114827593,2.18210640169077,3.17156664231758,5.14204266879777,-3420.34928496483
1.38633779958738,0.201449450002833,1.24785359616415,4.0724042809298,-5.27720222317748,-1.1880141324515,-1.74522077614926,0.467779562488291,-0.783525856642663,-3.30711816988863,-0.164296401018721,-0.437459274357964,0.108832731155898,-0.322637555228974,0.644143844134816,3.84320315396857,0.109748761345505,-0.276531118998826,6.45345083051512,6.36708480721268,5.17314455556197,2.05781118064609,0.21188675356975,2.00337065754333,0.825442211411876,0.8253571518,0.683838938477844,2.87285464315587,-1.24049327185603,5.4359649830863,7.33255633752177,14.0463343634848,-3.58885180928022,5.56595139107125,6.93363927095826,11.7998347456142,-0.802148913459129,5.64861608160049,6.44006659233934,11.6285021245651,-2.17563981257321,0.543999427036564,1.67531751546994,4.51041425351497,-0.333216166786234,1.96098245828996,2.59542373255913,3.25148631044303,-0.668302819835875,2.22015098258351,2.70879629872939,4.42568608793755,-1.83939948601976,0.164295839963769,1.13412673058207,3.68863016698742,-3.60186559528259,-2.30510096994245,-1.5304957752236,0.193827989749468,-4.69571581573405,-3.07687725239758,-2.3803443566477,-0.56413836578589,-2.2551557100464,2.14959073720124,3.24394874854952,5.17870487634384,-3419.133625992
1.42844581732954,0.205979768365674,1.24440014371504,4.05098559069759,-5.26276204400206,-1.18461014563903,-1.7040706708098,0.482915051586792,-0.782925694042079,-3.28906543503802,-0.182259618788909,-0.431224318657646,0.0875300252437476,-0.311894937781971,0.645290691025561,3.77613308642514,0.12422420363979,-0.287723101598161,6.44491252800191,6.3609145799114,5.16614787222359,2.05377690197457,0.213600255925657,2.00420088030375,0.830087228206761,0.841316960711133,0.700559272705632,2.87185150049421,-1.22530670971835,5.45193627547659,7.32968761576863,14.0537375489554,-3.56664459500433,5.58567582231295,6.94573480207881,11.8108643289256,-0.784597819494761,5.65559543887918,6.44704131196313,11.625264181643,-2.17137886473851,0.550154155006633,1.68288008959938,4.52098501505588,-0.324191803543951,1.94574809663054,2.60302243358481,3.2528173920295,-0.670533722927964,2.21279016254527,2.72328188327059,4.43643491298551,-1.83838243067125,0.184393725525344,1.12304046917054,3.69221832125294,-3.66212045349772,-2.34623389544788,-1.56024181891544,0.18304806348772,-4.75267882227772,-3.0998143550774,-2.43521468126957,-0.581392088445907,-2.24729785529723,2.14319771430612,3.26647753355042,5.1951349574283,-3418.09159649335
1.6019418839449,0.383934691852653,1.19240723052132,3.92273033084645,-5.17757241847447,-1.06095030496774,-1.37279771788783,0.620895910687162,-0.777237853729209,-3.18784200100573,-0.33780019910436,-0.416751870273529,-0.0607875151779488,-0.212540104798089,0.564846662069934,3.33628462746078,-0.0366443508120486,-0.404842506929979,6.36312615742826,6.35492975987522,5.11117388413823,2.06799311739914,0.224583908330233,2.02024159155175,0.84720120579337,0.950744937863016,0.800289937611845,2.8331177875395,-1.15607527516512,5.56237181928033,7.3385199357509,14.098681039382,-3.43153311935241,5.66924036370578,7.03428364808757,11.8775825270898,-0.689402260183152,5.71419340826645,6.48945359627402,11.6070304575366,-2.13817202926698,0.587451273202086,1.739390809418,4.58051698022096,-0.365891119507275,1.95051416185522,2.63975187760101,3.26646695878235,-0.615898539384697,2.25340711462819,2.73707773686094,4.50744347590422,-1.80720513540894,0.183007838581588,1.14447157708447,3.70959787686451,-3.90006064490404,-2.57555904051578,-1.77104178848727,0.0149426718970848,-5.14763636549625,-3.31917273511764,-2.53705986417733,-0.843002217835364,-2.23340247080364,2.21444939507048,3.32262428169635,5.30970831845117,-3412.39997099685
1.64548482799634,0.729965493538147,1.03661933803067,3.8064905697871,-5.08123741267668,-0.820219520080867,-1.05369195480611,0.53255702786841,-0.768334136074819,-3.09369128924185,-0.461977297079654,-0.461877017813899,-0.125292306558548,-0.123945546752694,0.58509086412576,2.90368515208768,-0.243883298250205,-0.261952169796233,6.29001129992896,6.42932589542221,5.0113641974208,2.03162476300205,0.260099144035098,2.02154780278826,0.785080755716053,1.04375996780877,0.854560441956425,2.74439152539112,-1.09613370552669,5.63880033591847,7.40309270271961,14.1316643800404,-3.28626494429537,5.67301222652822,7.14946367700988,11.9267675939586,-0.642038892002696,5.789087607397,6.54432746056704,11.5947273960568,-2.15266300406361,0.651886821573563,1.7790790149797,4.64911332071196,-0.257813799827711,1.95282270147127,2.66999268772822,3.31043037194837,-0.638747325176807,2.24687360494438,2.79104192526378,4.56991245812439,-1.81998975609665,0.20275786668615,1.13767237267418,3.72982002257219,-3.99381664687766,-2.73665681953818,-1.95091059402559,-0.25985119775484,-5.5081328226838,-3.61342074650486,-2.74107401152777,-0.869564229757425,-2.28641351924299,2.32778776901236,3.37300030434333,5.40217057602084,-3407.08404621698
1.70115025127529,0.793739179089705,0.91901049966942,3.75551834024114,-5.03374732219494,-0.626721665323292,-0.988046081705512,0.339265317313556,-0.714253559229269,-3.05534813554771,-0.452393306682549,-0.493799681192742,-0.0451117944015389,-0.0848518470489103,0.420765750543545,2.70585750635345,-0.340302757347357,-0.219410076380708,6.26143379418403,6.46777326829818,4.92459874034663,2.04016788028972,0.26993573367832,2.01278684689679,0.842895265315871,1.04404824884896,0.877468784816032,2.84605803522751,-1.08947462979903,5.64440432154699,7.50147474948226,14.1297597998147,-3.24804671770846,5.62832166643481,7.23532076133224,11.9440312875602,-0.679479296079693,5.82294181497312,6.59207585252534,11.5944214728856,-2.15153750816442,0.614942507611284,1.78746202867184,4.68175610589672,-0.31372728953097,1.95119409591311,2.71379742119558,3.36200116456088,-0.673581572958372,2.24014119222562,2.80302766717094,4.58478310640778,-1.78879824689822,0.18371639045909,1.11245885077827,3.73038370438734,-4.06153438614068,-2.75040024041267,-1.94268003153692,-0.239320632275369,-5.6170493720764,-3.73920018980962,-2.82737840440216,-0.9080380563496,-2.29206661557161,2.32615095071874,3.374679609499,5.38752523790129,-3402.36993278557
1.6693394691084,0.743232323854147,0.882664263281659,3.70382145758428,-4.98614625351474,-0.448353983935627,-0.9092041972721,0.333605036994711,-0.596244253405193,-3.02517177134363,-0.402420868302666,-0.473062311533629,0.0679696807327002,-0.0218269801153129,0.240200295134515,2.48068662745761,-0.361725112116491,-0.0537692728669403,6.25687456393438,6.55484550635474,4.80604081212732,1.97643793357349,0.293285390187652,2.01271539260847,0.721269385292231,1.02920658165628,0.946536540161611,2.88188612199346,-1.1440706317926,5.67948632943256,7.61660458949327,14.1041150387915,-3.21168879455246,5.5378909830442,7.32643214210088,11.9537734838624,-0.775136601643654,5.84990129082575,6.66148433685547,11.5992827920738,-2.15429829822073,0.615810192399413,1.69323162929878,4.7579780036673,-0.27193282241094,1.91646142810949,2.71806982977903,3.48601270885405,-0.578757897033724,2.24797044944334,2.76681577233094,4.57279584534992,-1.87854141230665,0.199918978003941,1.11275798533344,3.7273053120925,-4.09546153343099,-2.75600824850701,-1.90949714599457,-0.0714989656912879,-5.66441434287216,-3.81434832954278,-2.92043701242666,-1.08755441406099,-2.36407745134994,2.30995990725254,3.35701415627515,5.3718345294603,-3397.82442696728
1.52251028718715,0.594815938848392,0.997642041705402,3.64199247939988,-4.93238608779274,-0.346970172128899,-0.741841808300072,0.501602237153915,-0.437601327465245,-3.00104763529486,-0.364249392757445,-0.408933807540284,0.120603599699452,0.0567467025741941,0.0578097851736938,2.19732632160157,-0.277850315534382,0.166165422847291,6.26084732568991,6.64595907794743,4.70501357156295,1.86719389113037,0.314823369499709,1.98794000406063,0.872807997841311,1.00301662789092,0.999171327338303,2.79745523431496,-1.29066321594521,5.78144883929654,7.72556285427309,14.0589244686208,-3.19552802703208,5.44157462868923,7.40554333693265,11.9717332950276,-0.907016995554616,5.87110505559235,6.72169001836246,11.6038249994727,-2.13085464486551,0.484466357343075,1.67010529043818,4.84065928402983,-0.310260042664342,1.92837214184055,2.74062480755584,3.61647627178833,-0.580346524249053,2.20347070607102,2.76381230914895,4.52044527215764,-1.82880583688989,0.163094537657073,1.07493788245061,3.709431375335,-4.07729064571904,-2.70209400120498,-1.83507145078905,0.0211641641378316,-5.67302719285249,-4.00222372199635,-3.07711177603353,-1.17616822429499,-2.50361199950793,2.30441530268634,3.29686067762654,5.38193103996905,-3392.98467220516
1.40504494960197,0.381436414017356,1.27188581491977,3.57166448694718,-4.87294592657003,-0.329873823754951,-0.520542579110172,0.496103704543894,-0.325147297349395,-2.98365186343818,-0.407743915279361,-0.373068097676406,0.0423024943305661,0.102294100919288,-0.124824049383706,1.90324850089549,-0.125755161496687,0.209802588073984,6.24109646977728,6.64379894863953,4.69223000599182,1.89119142349271,0.332504250831205,1.94667456228827,0.7846220564064,0.985300269923896,1.02644904631644,2.82496152190053,-1.50871704331582,5.91871895279963,7.80992749953387,14.0154821764907,-3.23683319152539,5.39967679069695,7.44979277707919,12.0148728027222,-1.02178963274127,5.88334715088177,6.72851330501028,11.6019164117602,-2.09185982964501,0.473973862158299,1.56373704176993,4.85398490270144,-0.361725376016794,1.9463397916226,2.83185194170355,3.67244258374412,-0.678059382433477,2.18680602799398,2.74462697127307,4.43778071166484,-1.87695474706312,0.181995132566253,1.06446505346255,3.69607004109989,-3.99334944023944,-2.62501112455014,-1.77339935009573,-0.0321576676492285,-5.72520029136761,-4.21648066305523,-3.21303547858107,-1.1945397716724,-2.51592590749603,2.26183906932179,3.19062970396146,5.38884959114413,-3387.78593435174
1.27468146345518,0.196168916235297,1.75428139286433,3.46623861828125,-4.77743900118517,-0.284482577647515,-0.261685636391633,0.236566729959611,-0.273850516399899,-2.95757115869685,-0.542979971774904,-0.383200190616071,-0.108884487180185,0.114184786788106,-0.167672292123435,1.49437607637886,0.108190694315813,0.260059481876212,6.27648358204488,6.57425501321905,4.7275068449502,1.81905668636015,0.364863967032717,1.92151069895697,0.80843365643392,0.980545691941546,1.10628351337257,2.81598372377823,-1.80596416112084,6.05694636405544,7.89171231781275,13.9576636399822,-3.32078577592889,5.37043276585554,7.4882011651921,12.0947337246696,-1.14977699320847,5.89087894895459,6.71003639090987,11.595454249725,-2.12360763653214,0.420677843618433,1.60924598543048,4.8174249558104,-0.290181838001087,1.98794921573182,2.89986583345249,3.72219405647162,-0.56333050931418,2.14513692728465,2.70994077850177,4.30689436577817,-1.83614572783585,0.185888020167799,1.03235463314204,3.67693313896818,-3.87039816178544,-2.5973984230092,-1.75497437138946,-0.019968017348097,-5.92649304948139,-4.33579601232306,-3.32142603646797,-1.37833895301728,-2.48167266253967,2.13019514829043,3.15464135568762,5.38747321750395,-3381.90723496777
1.26160816358777,0.280135889259493,2.05770671240741,3.39875737047147,-4.71274534003566,-0.203599638953133,-0.200068019256158,0.208157663075619,-0.342953275538047,-2.9317451569571,-0.625855312272553,-0.383918730419727,-0.118418685969496,0.0840201885519223,-0.118734111997065,1.23221496856653,0.28269517151069,0.180845492786339,6.3837775097282,6.50307326379022,4.72903419626873,1.84296077613545,0.358728769190887,1.8956984632286,0.82045000170105,0.965394393660293,1.12913342397273,2.70271685563391,-1.9401963736139,6.05136353306922,7.92688535564638,13.9274298268311,-3.38307756540423,5.35709260056869,7.48815942351558,12.1602244285614,-1.21278444439521,5.88819736663954,6.71027476465366,11.5919991388628,-2.18646972389942,0.484153708157239,1.56756659081956,4.73761624126408,-0.328168594620939,1.98061486560411,2.89726914297719,3.74743764409958,-0.584232095730005,2.13532771523466,2.69875337014697,4.21435597805852,-1.8208138621292,0.195277253378849,1.03181036857356,3.67020457168156,-3.95378162442576,-2.58901957245322,-1.70938372745549,0.0965624635097254,-6.13173562275409,-4.41505642698557,-3.38375451590379,-1.41313722507464,-2.45501617444444,2.17682532077258,3.12844444978187,5.37441829861471,-3377.43054201848
1.44838240483456,0.419900102229987,2.44021157756071,3.30906639704741,-4.61930901940417,-0.111987179372227,-0.162938336346996,0.257013336865792,-0.436572845112409,-2.88430377360698,-0.690595705820737,-0.335568051629134,-0.0404962773494388,0.039569970155823,-0.0538381963910018,0.894341442211909,0.43909462942907,0.0588000961597255,6.5438978885792,6.36886090894954,4.72629086305314,1.86155358745494,0.339077579174085,1.87082666846632,0.70114434487781,0.984209044367089,1.16372862485376,2.62773400161737,-2.04451421162526,6.00034511566589,7.94238291189326,13.910550665151,-3.4370163310091,5.31507437845064,7.52139369269468,12.2585032473605,-1.28117881162739,5.86068966669609,6.730392904611,11.5892608705522,-2.19272438487361,0.233723713247807,1.66339001033865,4.65577427679235,-0.352432908885191,1.9403759348815,2.82244691364711,3.79065032648895,-0.567696510573362,2.14271093713737,2.66113103872195,4.09868782864986,-1.88582682219231,0.215459200792369,1.02855099410653,3.67973588077719,-4.01153687143186,-2.63519738592834,-1.74192572015474,0.113091464823565,-6.35202334652888,-4.60204463871714,-3.52355017037717,-1.4297004344492,-2.38842795744953,2.22823725775368,3.08697615801123,5.33409091175902,-3375.36648861861
1.70730800302974,0.567604683629802,2.74230167981677,3.23555054246003,-4.52472447213423,-0.0854915735671272,-0.126941038787979,0.293005386584822,-0.479395069086975,-2.831325256449,-0.701182071951188,-0.266582087437974,0.06878184237512,0.00920791986634781,-0.000768527063627893,0.620964552154092,0.493906198977907,0.0298662531077851,6.63622341457048,6.22938053013062,4.74023583976725,1.87389860188134,0.31641811066178,1.85600829737598,0.76271314512797,1.03837788979013,1.23567701625027,2.63069083630217,-2.08430730811008,5.94749720112428,7.9253108579389,13.930695527106,-3.44102487954071,5.25309083809595,7.58841649329432,12.3474371321366,-1.33377606553181,5.82055454848915,6.74644117724345,11.5887731134131,-2.19265632347398,0.204132651873462,1.49431906577827,4.65374865022577,-0.355100053033916,1.89042479145387,2.73960073478086,3.81305789025255,-0.524992893354449,2.12839624486552,2.63455821791013,4.01304988284703,-1.87891836184776,0.195288702475575,1.00150730146549,3.69508300182353,-4.04014649293092,-2.71976470621281,-1.84232365587039,-0.0185079765776952,-6.47205095360996,-4.78130880738782,-3.68955022125946,-1.53887423516703,-2.33643873451584,2.19617967595266,3.07289102472691,5.28731075149102,-3371.95843266579
1.81412901763765,0.760891314980465,2.92546309116196,3.18579991664878,-4.43099865476031,-0.140605534995991,-0.068921839775493,0.284018644372042,-0.463556702237183,-2.78037102594627,-0.670669813899092,-0.24314162167722,0.114936615724229,-0.0016113567513587,-0.0173628636483249,0.431873757558824,0.501806187826252,0.0729147861974867,6.62778318318041,6.16335274307064,4.82533026910287,1.7695602422217,0.29682147674473,1.83502783751394,0.751984516752778,1.08476268620749,1.32034697704098,2.64824457845918,-2.09511253633039,5.91104914063661,7.88782207184422,13.9885908697944,-3.40202128697475,5.2077127876974,7.6221768326366,12.4063041820035,-1.35359938343189,5.78788100737172,6.70400533957945,11.5867152980452,-2.20099655991709,0.199041011352317,1.48033271863454,4.67171812255373,-0.407455180494542,1.88050241979826,2.75931721428706,3.76084419609438,-0.600927590094959,2.11012581213719,2.62468395339265,3.9694815768545,-1.895073186936,0.202474863973644,1.01426083864551,3.7090987149244,-4.20923801205228,-2.80114768549211,-1.90573415770327,-0.0930329688614858,-6.54633871762901,-4.89605854900327,-3.82835359068167,-1.70854239034703,-2.3197349850908,2.17019294330542,3.02953081831831,5.25624222675423,-3369.70248799311
1.90304065594101,0.923451495829893,3.06281278912841,3.13230939375762,-4.31341606202868,-0.212142100456131,-0.0222323591856372,0.272753452783822,-0.414526085451186,-2.71609631032079,-0.610925828680141,-0.26218607889463,0.107516766692505,0.0111119512345902,-0.112785740522233,0.252118242270049,0.490441503113808,0.14245589192295,6.55993561708707,6.15285132199599,4.88593811553507,1.84933158423363,0.292042365104021,1.8348947912181,0.766797304653836,1.14835992762201,1.38031326130878,2.63315884789482,-2.0999961659428,5.87483732428683,7.82447685903764,14.0833294164051,-3.33729307878109,5.18754998957535,7.60320488367319,12.4557799466092,-1.36613655343082,5.77619481315019,6.63572079691698,11.5930501645309,-2.13359486486611,0.221716561075917,1.48840053234371,4.64129783619614,-0.37294243704301,1.94959433237214,2.76974677887291,3.66842102770052,-0.555561941584381,2.09889833104923,2.58650283046031,3.94967195970647,-1.88055807033342,0.218350747322916,1.03829229629206,3.72049876233118,-4.42086587987872,-2.96399812555038,-2.03496810676483,-0.0938280095838339,-6.65467881675195,-5.06603836677131,-3.9891032048045,-1.78030241989291,-2.32254201753258,2.15260324793706,2.97954961655521,5.23048395500046,-3367.20538440609
1.96874499541155,0.910968893443862,3.11630250393545,3.08771779237538,-4.20742858023118,-0.183837595847084,-0.0259488810914848,0.27702947763513,-0.372983128241556,-2.65855821113372,-0.592116804500699,-0.298265106051057,0.0559432031584281,0.0634651500904341,-0.186679878656874,0.138484696651233,0.485163397590076,0.222352893880698,6.55549534146158,6.18717042264472,4.81735170631257,1.83957958889188,0.27442382057797,1.83853217466163,0.759087427981973,1.21354800717021,1.41836250810462,2.63300183049111,-2.08678329852122,5.83630448622487,7.73383908176311,14.1538803587195,-3.28487375046991,5.19447525009592,7.54902665218407,12.4787325145785,-1.36628044761179,5.77707824396948,6.62811956115142,11.6159578929909,-2.15509369176591,0.289430130867902,1.52997678546587,4.62459411529161,-0.411988039684225,1.95752082567676,2.7601765071109,3.62879365790824,-0.549085142315215,2.10177497569189,2.56668251311512,3.95128019982662,-1.85771618090924,0.215779901615523,1.03324388149634,3.72761851286159,-4.57603645539438,-3.10010829916475,-2.16211496758271,-0.188251635214563,-6.82280020305225,-5.14586268324956,-4.07401783708211,-1.82241587153503,-2.29950357296143,2.16585501675383,2.93519403686527,5.21743578639861,-3365.11637665958
1.86628158520222,0.945216170636244,3.11839329822993,3.03760166603945,-4.04683074717417,-0.0858157745088231,0.00282019487269175,0.308208342533074,-0.346576301893043,-2.57925542297027,-0.622450602514704,-0.308140616069496,0.000101316714623614,0.148701282620002,-0.254272321711252,0.0147436788208631,0.517150657270336,0.286159284980023,6.50531996612337,6.20802514784151,4.73341862657396,1.91051332472859,0.253672911949961,1.84270871369266,0.780552397259194,1.30287973334191,1.47698453388049,2.69722648910092,-2.07340041307152,5.7998808725057,7.63736173147244,14.2421039818902,-3.24392294654673,5.21674465514775,7.47675775994949,12.5024588602384,-1.33598258786801,5.74399739976116,6.63817711576745,11.6501035723168,-2.13604993180282,0.268623900305148,1.50812290609583,4.62309824158273,-0.403649782682366,1.91038121290947,2.69895830082557,3.63834861265535,-0.592878011447213,2.09266639095258,2.58147778732737,3.9583279117916,-1.85308848238608,0.205884613327862,1.04945712420996,3.72407352357346,-4.82541278899049,-3.27707814238312,-2.32245560246703,-0.342979222423165,-7.06713860284805,-5.213422606555,-4.15768508718395,-1.92106185267339,-2.22028134138336,2.11465759873318,2.94750538116341,5.19523121762371,-3363.2143131585
1.80176612431622,0.873404271001976,3.04664721784706,3.00740214569805,-3.93185544482139,-0.0235720334225801,0.0592805669087537,0.29497649621495,-0.366357419455959,-2.5283974509096,-0.665129073061019,-0.281107619133849,0.00629863308261251,0.183158957126162,-0.243056546087968,-0.0322713575538764,0.491291104927624,0.249019982635395,6.43118071470994,6.20299299078243,4.77952569620218,1.87170906062516,0.244066038843898,1.85880189332171,0.805661937664704,1.36053833308017,1.49901400801873,2.69731689295485,-2.06209115575621,5.77120771328951,7.62519060459516,14.2864396833116,-3.24935715051703,5.23455729469148,7.43076112887607,12.5074652138251,-1.28367577030605,5.69212242521854,6.60819939142715,11.6648960832768,-2.15928214495058,0.254638057767686,1.45578174167365,4.65731365295834,-0.416933976279034,1.91068044440592,2.66676174364938,3.64944812739183,-0.571316226014525,2.11210448191977,2.5838003931838,3.97096141741318,-1.87340056062505,0.205171687874175,1.07062173840608,3.71114331905902,-4.98404738419138,-3.40857738116476,-2.44055581009455,-0.41119057894942,-7.19110724311989,-5.27910559289033,-4.22574637735538,-1.93049996555921,-2.19032722573394,2.15158919591221,2.94839862084026,5.18885308484662,-3361.57918757758
1.75096186526713,0.76908895755343,2.94268030703795,2.97985684775084,-3.8116790488724,0.00727812587850502,0.151150314030252,0.264500537691578,-0.394789142107056,-2.48478379101132,-0.705600154319979,-0.262306220433315,0.0300883303841109,0.173582436132859,-0.13753502645519,-0.0525690870775567,0.42548099570086,0.209457726544199,6.42046933575039,6.17164251035546,4.74994768370065,1.91763630173271,0.240935984062332,1.87031922088173,0.785551866521324,1.41712904650371,1.54360668697856,2.64423059680691,-2.04344557597496,5.73672315144016,7.61215985575572,14.295272412903,-3.26769070989488,5.23314002324409,7.42045435183023,12.5028607743666,-1.27535060572316,5.6964507968076,6.56877645767905,11.6865440225548,-2.12673488723582,0.24713453234533,1.43040689732991,4.66835505142337,-0.456324125066633,1.93454269526495,2.70134166437437,3.63492151655692,-0.598639033795922,2.12939001598909,2.59507414644101,3.98427683759642,-1.86336992275648,0.181775359622326,1.04593068954626,3.70615373522592,-5.13538440090886,-3.53552049683887,-2.55293058076677,-0.473722380005735,-7.25468201244127,-5.31645602435581,-4.30181785101908,-2.00606933384333,-2.2171449776227,2.16488718905592,2.98323963938146,5.20133052153995,-3360.40148711192
