"","asc_Op1","asc_Op3","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_SI_MTRP","lambda1","lambda2","lambda3","gamma_USOCINTURON","gamma_USODISPMOB","gamma_EXP_4","gamma_HPICO","gamma_LV1","gamma_EDUBASICA","gamma_ADULTO40","gamma_LV2","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_PasoPeaton_3",2.01004742286838e-05,-0.00144476633966385,3.30477814498521e-05,-0.00012782241600607,-0.000268530199112659,-0.000423746291832948,0.000181437638980904,0.000115721934970489,2.64815373141113e-05,-0.000143127955598191,-0.000270628806371356,-3.74045619707559e-06,3.76356232341585e-05,4.8832990878445e-05,-0.0379940713332768,0.00187687573543572,-1.64001483022031e-05,0.003020625702941,0.00107326890424235,0.00199532149153887,-0.00128487180808081,-0.00488967902157074,-0.0279377711546931,0.00334471513093221,0.0246088923581241,7.95862577870076e-05,0.0001112051565457,0.000829034470246696,-0.000445277785426566,2.65484823964387e-05,1.09394339217607e-05,-0.000183695610487815,-0.000148901963018252,-0.000169147749151758,0.000255788940191694,0.0145895373834425,0.0147108796414384,0.0149145421211682,0.0158012043637824,0.0115919119710352,0.011661434097348,0.0118082744076541,0.0121136184032553,0.0171250479467281,0.0180077949555905,0.0182474752175019,0.0197721405386684,0.00877531902784359,0.00926857313998816,0.00939728762531973,0.00995365420958665,0.0101638224587546,0.00985685447105875,0.00988437313393398,0.0099152234296527,0.0145622136022917,0.0135468133708128,0.0135068696791264,0.013395853466237,0.00371566546234275,0.00368855015342556,0.00369972116174652,0.00374183078935992,0.0111244873253298,0.0134597327318163,0.0169901490381204,0.010921523551799,0.0037200396866871,0.00363257055605519,0.00359097574697333,0.00329178870894177,0.00807382426710526,0.00827455654400619,0.00834474032177877,0.00858117476028647
"tau_PasoPeaton_4",1.93742447193242e-05,-0.00146425630161932,3.20966615824509e-05,-0.000126492257707348,-0.000262272549823646,-0.000417475007051575,0.000180877982072803,0.000118189833051948,2.45608840819414e-05,-0.000137173746091626,-0.000268395364240448,-4.27319862292098e-06,4.34593139715918e-05,4.94283964837339e-05,-0.0362167261841434,0.00184366339655112,-1.58957645392047e-05,0.00303926381007036,0.00105785721047593,0.00196776682421216,-0.001223213784662,-0.00625381444451681,-0.0267150823919809,0.003225536603548,0.0234010299791355,9.00328716251373e-05,3.70729298612798e-05,0.000694566435360863,-0.000421814009799889,3.8634978513944e-05,3.06310335246697e-05,-0.000172257770457043,-0.000128480794764026,-0.000158632458444813,0.000169196374139212,0.014604240613163,0.0147305859869552,0.0148973315549384,0.0156120267789801,0.0116195291993909,0.0116763467883749,0.0117918553951753,0.0120170969233025,0.0171295089325685,0.0179851676108101,0.0181904681577101,0.0194812932346927,0.00875940170382084,0.00915430611504855,0.00925521321490955,0.00972483065845553,0.0101664250722808,0.00991094208799752,0.00992839701018425,0.00994304993735345,0.0145521548559922,0.0136578289002221,0.0136148077515018,0.0134878682213514,0.00363618147059549,0.00363145450213332,0.00364818032768329,0.00369828547796852,0.00744110911833235,0.00880561529985889,0.010921523551799,0.026471435466498,0.0036105560932593,0.00353283610065233,0.00349500230706164,0.0032292691876117,0.00812152521620035,0.00827538477538601,0.00833081333624204,0.00851389970833549
"tau_UsoDirec_1",0.000103453519099457,-0.00673012676027499,0.000126916373375602,-0.000477738979749692,-0.00115258867667583,-0.00171321665410395,0.000744660033098624,0.000512801435789581,-1.91550363391925e-05,-0.000582643910784831,-0.00111210171903702,-1.92305508006442e-05,0.000252205785760166,0.000188918652690911,-0.131967061669499,0.00699992734794555,3.40245635763703e-06,0.0131645528547226,0.00475991432241688,0.00822777340412486,-0.00414989604170702,-0.0422585469970995,-0.0465337236060645,0.013131832834243,0.099953533027439,0.000567125211463996,-0.000843579435981424,0.00143856504120239,-0.00180197701032256,0.000277178918480043,0.000277669358730538,-0.00070073187306924,-0.000173115081778932,-0.000947641319646898,-0.00035131690889267,0.0632094231085491,0.0648253756354091,0.0655742260887177,0.0696091781228295,0.050849551907392,0.0507782545722591,0.0511951772781013,0.052261040707117,0.0748690970945681,0.0779042633486994,0.0787769851765756,0.084666014506776,0.0413749864104712,0.0415719712654358,0.0414618252398255,0.0428143277422771,0.0443727580308958,0.0435560813195733,0.0437158040534891,0.0439508346827704,0.0636147771433233,0.0598290376443224,0.0597560920873935,0.0597107439054921,0.0157818175784955,0.0162074171864291,0.0164272692395875,0.0169176969968586,0.00383892839602753,0.0037417020342551,0.0037200396866871,0.0036105560932593,0.131745243602621,0.0493487692913287,0.0396414986153156,0.0238273016670702,0.0358201610552567,0.0359244037606303,0.0360619903801739,0.0366116464390315
"tau_UsoDirec_2",0.000101210849179027,-0.00671845938873745,0.000130360043063732,-0.00050062718625712,-0.00114035417315347,-0.00174001174652355,0.000761869680613895,0.000529414997631464,5.83864361762732e-06,-0.000578914287663706,-0.00114043095121209,-2.50759888836678e-05,0.000258898381780684,0.000205367060159419,-0.137345288254188,0.00730981815446209,-1.61988476005584e-06,0.0133280081706799,0.00470048457357598,0.00833162134902042,-0.00442342260862602,-0.040386877873931,-0.0507711465957841,0.013256245667618,0.0954133407196205,0.000530996241542173,-0.000642808513065159,0.00131651492755893,-0.00171939317043957,0.000275314352686427,0.000278361280739154,-0.00066833878174798,-0.000163599253646319,-0.000879871271846691,-0.000244380325403843,0.0638845390699707,0.0650963765534535,0.065733946508378,0.0691214530832622,0.0512006194713386,0.0512222905777458,0.0515957319363398,0.0525163149916409,0.0755371221816783,0.0782329959214561,0.0790057168473132,0.0841611639616027,0.0408968933494356,0.0411180322900969,0.0410152972691663,0.042236929553827,0.0446544302116845,0.0439592362096676,0.044095070612933,0.0442927121030045,0.0640107954722891,0.0604565410674107,0.0603627415312204,0.0602263558428046,0.0156255673601881,0.0160416530531293,0.0162512333717096,0.0167140410905289,0.00374108842385978,0.00365275405824121,0.00363257055605519,0.00353283610065233,0.0493487692913287,0.052227596788698,0.040988975634548,0.0240825915354761,0.0360798691290998,0.0362107373926938,0.0363370355175018,0.0368263957795414
"tau_UsoDirec_3",9.99655235698984e-05,-0.00673459515319656,0.000130979811643653,-0.000506956184464408,-0.00113162668773939,-0.00174323824698328,0.000767467428200051,0.000535232919714906,1.30325547050962e-05,-0.000577259047624956,-0.00114671838380823,-2.68997941286318e-05,0.000261907526699227,0.000208268133256502,-0.138118910425131,0.00738729944872904,-3.29636639682346e-06,0.0133883510980242,0.00466964262189054,0.0083345992306005,-0.00444866586808762,-0.0402025507080823,-0.0516122480356165,0.0132237326702766,0.0929335068394906,0.000521911900591977,-0.000597764724748267,0.00125726349986928,-0.00167195379706324,0.000278292140039133,0.000283805475842483,-0.000650295657831942,-0.000158701535811873,-0.000851638746917625,-0.000224771015062509,0.0641284037793175,0.0651624162724399,0.0657603353396258,0.0689368835739401,0.0513195941047028,0.0513583431455043,0.0517153724881901,0.0525971743245416,0.0757457206551897,0.0783349849660092,0.0790716690196113,0.0840250134469172,0.0406005501216905,0.0408413863068321,0.0407515022633021,0.0419417242128205,0.04474036623711,0.044097294407005,0.0442262189491815,0.0444176579347555,0.0641240000520462,0.060681112623125,0.0605834469624428,0.0604338384897015,0.0155443097591041,0.0159449525138356,0.0161471156329884,0.0165937588454183,0.00369517841599241,0.00361062524033669,0.00359097574697333,0.00349500230706164,0.0396414986153156,0.040988975634548,0.0427996477003048,0.0246256563070152,0.0361767507448887,0.036297126681104,0.0364193479484934,0.0368919497728894
"tau_UsoDirec_4",8.56093981990558e-05,-0.00677377896199069,0.00012985204979847,-0.000530942473173148,-0.00109484845729612,-0.00174941928940974,0.000787365955953612,0.000558114032398847,6.01428606001337e-05,-0.000547498768675185,-0.00115679354882999,-2.76760051133731e-05,0.000276376197985521,0.000212771394716578,-0.141672044556513,0.00770165830485544,-2.51720093476324e-05,0.0136646813154494,0.00451101544475018,0.00830318204750327,-0.00456330285438498,-0.036257266996575,-0.0655901744408108,0.012779143636426,0.0796838800847303,0.000437778907404354,-0.000499451924734919,0.000851622094771679,-0.00142872828381145,0.000264851674839464,0.000289715603732932,-0.000556988036115503,-0.00013000331757034,-0.000628803509995612,-0.000234588673953025,0.0649836191695843,0.0655119447911231,0.0658030711167565,0.0671766787472386,0.0517795861653092,0.0519558363235039,0.0521115899984454,0.0523711146598863,0.0764048776627722,0.0787227705124626,0.0791553649059621,0.0819569263052326,0.0387610315511992,0.0391104319068467,0.0390934182134513,0.0399322592033647,0.045053971688229,0.0446663900917529,0.0446708200645135,0.0446567041657686,0.0644393759355199,0.0618681609842624,0.0616831147724576,0.0611611745249425,0.014984593201879,0.0153136219683413,0.0154767436563107,0.0158285907119042,0.00336353293228388,0.00330541299658862,0.00329178870894177,0.0032292691876117,0.0238273016670702,0.0240825915354761,0.0246256563070152,0.0318512028999655,0.036554287098207,0.036666621292408,0.0367290316886744,0.0369293874922842
"tau_UsoPito_1",-7.27045496939678e-05,-0.0119029047697853,0.00038579177231361,-0.00201694761323437,-0.00370850938922156,-0.00675588509673713,0.00270653965158625,0.00249536611673765,0.00141666333831178,-0.00206523121204245,-0.00486128370364783,-0.00023499387811912,0.000758452033805879,0.000864435164722924,-0.694350001946274,0.0351611438075197,0.000106405602502413,0.0487635582620576,0.0156853068784034,0.0173722546917951,-0.0368273237051339,0.0679213557177085,0.0493955821823028,0.0383400240640694,-0.0133121377285931,-0.000602290362006113,-0.00548553947339319,0.0132989438100833,9.78903060315135e-05,-0.000552379168882643,-0.00115064408924785,1.53139781792082e-05,1.83564454433834e-05,5.01480805008044e-05,-0.0264713923974021,0.22736997348799,0.232897695674198,0.233997466871413,0.237184307013002,0.187986143630053,0.183805450125293,0.183094129254391,0.180044495314006,0.269379638710847,0.289618770168724,0.291871626546016,0.304023838486947,0.109190658228362,0.109524748266688,0.109634996998583,0.109435690843408,0.158228155712486,0.158500917180775,0.158371899155774,0.157986474148578,0.22685970842898,0.218677909217433,0.217754614069832,0.214458951807294,0.044017662795937,0.0435763793383236,0.0434635320308306,0.0432427625940762,0.00804503790561143,0.00806617275056601,0.00807382426710526,0.00812152521620035,0.0358201610552567,0.0360798691290998,0.0361767507448887,0.036554287098207,0.179286232934636,0.122408959792661,0.118976811193663,0.107860162386208
"tau_UsoPito_2",-1.5610215692783e-05,-0.0130265840463357,0.000392194168937473,-0.00197538173748497,-0.00365882974664024,-0.00667242618496333,0.00278491790665463,0.00249363830543881,0.00117123564338111,-0.00200234062297166,-0.00478257663059071,-0.000232404594881775,0.000801173776096024,0.000848831472274061,-0.671583876435484,0.0345961997978893,0.000110220702214924,0.04883243505532,0.0158958922057495,0.0181132096445324,-0.0348768811387343,0.046245211229317,0.048379464671652,0.0391542458438355,-0.0101322080745475,-0.000479342636825653,0.0020347956277781,-0.00208918261635353,7.9890733758214e-05,-0.000428597301304097,-0.000762073382462431,2.72259786079108e-05,8.13023009609031e-06,4.95367000474581e-05,0.0263938055630958,0.229948074039625,0.232124349282137,0.232489771507143,0.229798922582443,0.18537207311732,0.188600153312637,0.188829621966949,0.187274700395822,0.277931155476562,0.277837168319658,0.277584522831516,0.270439126168899,0.110058618596567,0.110112031577013,0.110022210418988,0.108804823345633,0.159482628484506,0.157665348585762,0.1568743020778,0.155205109851727,0.227551157292348,0.220501165671556,0.219315897458438,0.214283666753158,0.0437038955738297,0.0436480201850834,0.0436871398612704,0.0435843647390855,0.00827015167677734,0.00827578595502129,0.00827455654400619,0.00827538477538601,0.0359244037606303,0.0362107373926938,0.036297126681104,0.036666621292408,0.122408959792661,0.174719617784711,0.172081285797012,0.170428070304216
"tau_UsoPito_3",-9.19427483407308e-06,-0.0131700687020769,0.000392666051758456,-0.00197312884131656,-0.00366866855057013,-0.00668980118586154,0.00280285982636589,0.0024782110050786,0.00118677703669607,-0.00197294360323168,-0.00477591778865005,-0.000217517740292994,0.000814014504159883,0.000884513681328981,-0.665899336586586,0.0345900934993165,0.000103781119664148,0.0488391710049902,0.0159098442113879,0.0183852131834649,-0.0347478973263886,0.036286888169143,0.0430300755194479,0.0392612138092758,-0.00755996340364102,-0.000382185219450512,0.00280249593479019,-0.00525018599434623,5.45557814030584e-05,-0.000378758221316199,-0.00067176207603676,1.88860686278044e-05,2.63855786717864e-06,3.84317988911751e-05,0.0320812802054698,0.230195144050383,0.231714302234582,0.232221950728355,0.230477367392689,0.184926860371152,0.189010244704738,0.189626126728671,0.18905398021972,0.279414743303005,0.275467891703356,0.274955108187113,0.266897436193224,0.110146673267843,0.110107170768362,0.110041212239844,0.109092028861085,0.159604096421321,0.157335871110358,0.156556816228145,0.154945777826677,0.22754378959851,0.220423707026614,0.219354180022988,0.214685029725022,0.0436728698831629,0.0436526968939665,0.0437140068838955,0.0436549168629486,0.00834781577395768,0.00834739230869345,0.00834474032177877,0.00833081333624204,0.0360619903801739,0.0363370355175018,0.0364193479484934,0.0367290316886744,0.118976811193663,0.172081285797012,0.189765527701913,0.184434116289512
"tau_UsoPito_4",-2.62714648127306e-05,-0.0140208047091339,0.000356418814385114,-0.00183944025062736,-0.00355623639142611,-0.00649473515647441,0.00274310843955795,0.002263679420343,0.00118088192805396,-0.00176181041365186,-0.00457600227913143,-0.000151608332017977,0.000891042164292364,0.00103671942367331,-0.620717773844999,0.0330407605286578,4.88239983110356e-05,0.0487363569264976,0.0158641152057254,0.0188315254446705,-0.0330342614547101,0.00849663847073399,0.0167849184706577,0.0373224518681629,0.00234360736040692,-0.000139487415120102,0.00446579347210633,-0.0170123291680853,-6.18153606554225e-05,-0.00026388165560054,-0.000482962523526853,-2.30407374530844e-05,-1.9882783259187e-05,-1.55491233485585e-05,0.051889798064755,0.230719824136008,0.228997227547739,0.229921526834839,0.235149867526003,0.183413106896512,0.188820448349605,0.190599721093556,0.195223756799787,0.284403207081714,0.264787663323277,0.263488509814814,0.258675952860037,0.109987046618651,0.10975531737622,0.109800398286748,0.110471311646172,0.159680243009161,0.155744393158736,0.155246784831977,0.154554757337034,0.227279456527063,0.218741415737815,0.218227626349611,0.216624675773358,0.0434600820825453,0.0435550340058891,0.0436995452456271,0.0438736882575281,0.0086202459723759,0.00859352851909258,0.00858117476028647,0.00851389970833549,0.0366116464390315,0.0368263957795414,0.0368919497728894,0.0369293874922842,0.107860162386208,0.170428070304216,0.184434116289512,0.290907455400835
