"ViajeId"	"MUESTRA"	"VALIDAR"	"GENERO"	"DISTAlt1"	"TIEMPOAlt1"	"CONG_A1"	"DISTAlt2"	"TIEMPOAlt2"	"CONG_A2"	"DISTAlt3"	"TIEMPOAlt3"	"CONG_A3"	"DISTEC"	"TIEMPOEC"	"Semaf_A1"	"Semaf_A2"	"Semaf_A3"	"Semaf_EC"	"CamFD_A1"	"CamFD_A2"	"CamFD_A3"	"CamFD_EC"	"ZER_A1"	"ZER_A2"	"ZER_A3"	"ZER_EC"	"MtrP_A1"	"MtrP_A2"	"MtrP_A3"	"MtrP_EC"	"Acc_EC"	"Acc_A1"	"Acc_A2"	"Acc_A3"	"Paneles_EC"	"Paneles_A1"	"Paneles_A2"	"Paneles_A3"	"INFOTRAFICO"	"PAVIMENTO"	"COSTO"	"CHOICE"	"Experiencia"	"PasoPeaton"	"UsoPito"	"CinSeg"	"FRbr"	"UsoDirec"	"EnfCond"	"AFrSem"	"CulFr"	"OmLmVel"	"IgPare"	"UsoCel"	"ComVrb"	"Ans"	"ComAfec"	"PrPer"	"AmbTr"	"StrC"	"ConCl"	"DispMob"	"JOVEN30"	"ADULTO40"	"ADULTO60"	"ADULTOMAYOR"	"EDUBASICA"	"EDUSUP"	"HPICO"	"HVALLE"	"CSECO"	"CLLUVIA"	"CONG_AB_A1"	"CONG_CD_A1"	"CONG_EF_A1"	"CONG_AB_A2"	"CONG_CD_A2"	"CONG_EF_A2"	"CONG_AB_A3"	"CONG_CD_A3"	"CONG_EF_A3"	"CONG_AB_EC"	"CONG_CD_EC"	"CONG_EF_EC"	"SININFOTRF"	"CONINFOTRF"	"USOCINTURON"	"NOUSOCINTURON"	"USODISPMOB"	"NOUSODISPMOB"	"NO_MTRP_A1"	"NO_MTRP_A2"	"NO_MTRP_A3"	"NO_MTRP_EC"	"SI_MTRP_A1"	"SI_MTRP_A2"	"SI_MTRP_A3"	"SI_MTRP_EC"	"NO_ZER_A1"	"NO_ZER_A2"	"NO_ZER_A3"	"NO_ZER_EC"	"SI_ZER_A1"	"SI_ZER_A2"	"SI_ZER_A3"	"SI_ZER_EC"	"HTRB_1"	"HTRB_2"	"HTRB_3"	"SEMF_A1_1"	"SEMF_A1_2"	"SEMF_A1_3"	"SEMF_A2_1"	"SEMF_A2_2"	"SEMF_A2_3"	"SEMF_A3_1"	"SEMF_A3_2"	"SEMF_A3_3"	"SEMF_EC_1"	"SEMF_EC_2"	"SEMF_EC_3"	"NO_CAMFD_A1"	"SI_CAMFD_A1"	"NO_CAMFD_A2"	"SI_CAMFD_A2"	"NO_CAMFD_A3"	"SI_CAMFD_A3"	"NO_CAMFD_EC"	"SI_CAMFD_EC"	"ACC_A1_0"	"ACC_A1_1"	"ACC_A1_2"	"ACC_A2_0"	"ACC_A2_1"	"ACC_A2_2"	"ACC_A3_0"	"ACC_A3_1"	"ACC_A3_2"	"ACC_EC_0"	"ACC_EC_1"	"ACC_EC_2"	"NO_PANEL_A1"	"SI_PANEL_A1"	"NO_PANEL_A2"	"SI_PANEL_A2"	"NO_PANEL_A3"	"SI_PANEL_A3"	"NO_PANEL_EC"	"SI_PANEL_EC"	"EXP_1"	"EXP_2"	"EXP_3"	"EXP_4"	"SEM_A1"	"SEM_A2"	"SEM_A3"	"SEM_EC"	"Panel_A1"	"Panel_A2"	"Panel_A3"	"Panel_EC"	"ZER_A1_km"	"ZER_A2_km"	"ZER_A3_km"	"ZER_EC_km"
"194"	"{ABCFA180-95C2-E811-914C-74867AD5B714}"	1	0	1	6.7	14	2	6.5	15	2	7.4	17	3	4.02393944832838	14.1235000014305	7	8	8	9	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	2	9100	4	5	4	1	2	1	3	1	1	1	1	1	3	5	1	2	2	5	1	1	4	0	1	0	0	1	0	1	0	0	1	0	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	1	0	0	0	0	1	1.04477611940298	1.23076923076923	1.08108108108108	2.23661417264586	0	0.153846153846154	0.27027027027027	0	0	0	0	0
"195"	"{ABD265A3-C6DB-E811-8FB7-74867AD5B714}"	1	0	1	5.8	18	3	7.4	19	3	6.7	23	3	5.14716141734835	21.292666665713	15	15	15	14	2	4	2	0	0	0	0	1	2	0	2	2	0	0	0	0	0	0	0	2	1	1	10700	4	2	4	2	2	4	4	2	2	4	2	2	4	5	1	1	3	3	1	1	1	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	1	0	0	1	1	0	0	1	0	1	0	0	1	0	1	0	0	1	0	1	1	1	1	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	1	0	1	0	0	0	2.58620689655172	2.02702702702703	2.23880597014925	2.71994578464422	0	0	0.298507462686567	0	0	0	0	0.194281841760301
"196"	"{ABFFAF96-90C6-E811-914C-74867AD5B714}"	1	0	1	4.9	17	2	4.8	19	3	4.4	26	3	5.10665851379018	44.7381000002225	5	6	9	10	0	1	0	2	0	0	0	0	0	1	0	1	1	0	0	1	1	0	0	1	1	1	10100	3	1	1	4	2	1	2	1	1	1	1	1	1	4	2	2	2	2	2	4	1	0	0	1	0	1	0	0	1	1	0	0	1	0	0	0	1	0	0	1	0	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	1	0	1	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	1	1	0	0	0	1.02040816326531	1.25	2.04545454545455	1.9582276694233	0	0	0.227272727272727	0.19582276694233	0	0	0	0
"197"	"{AC5E9C70-A2C9-E811-914C-74867AD5B714}"	1	0	1	6.3	17	2	6.8	17	2	6	19	3	6.2045876599974	18.2823333303134	12	9	11	7	3	1	1	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	2	1	1	1	11700	4	2	2	1	1	1	1	1	1	2	1	1	1	3	3	2	4	4	3	3	4	1	0	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	0	1	1	0	1	1	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	1	0	1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	1	0	1	0	0	0	1.9047619047619	1.32352941176471	1.83333333333333	1.12819745381806	0	0.294117647058824	0.166666666666667	0	0	0	0	0
"198"	"{AC63E1E3-CCD2-E811-8FB7-74867AD5B714}"	1	0	1	4.4	13	2	5.6	14	2	4.4	13	0	3.98825113689727	16.2671000003815	10	6	10	10	0	2	999	0	0	0	0	0	0	0	999	0	0	0	0	999	0	0	0	0	1	1	10900	1	2	3	2	2	3	5	2	2	3	2	2	2	1	1	3	1	1	1	1	5	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	1	0	1	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	1	0	1	0	1	0	0	1	0	1	1	0	1	0	0	1	0	0	0	0	1	1	0	0	1	0	1	0	1	1	1	0	1	0	0	0	2.27272727272727	1.07142857142857	2.27272727272727	2.50736467106725	0	0	0	0	0	0	0	0
"199"	"{AE8170B6-E6C7-E811-914C-74867AD5B714}"	1	0	1	4.5	22	3	6.1	30	3	5.7	31	3	5.31076097059055	25.3168333331744	13	14	18	14	2	2	3	1	0	0	0	0	1	2	2	1	0	0	0	0	0	1	0	1	1	1	11700	4	2	5	2	2	2	5	2	2	2	2	2	4	5	1	1	1	1	1	1	1	0	1	0	0	0	1	1	0	1	0	0	0	1	0	0	1	0	0	1	1	0	0	1	0	1	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	1	1	0	0	1	1	0	1	0	0	0	2.88888888888889	2.29508196721312	3.15789473684211	2.63615705499229	0.222222222222222	0	0.175438596491228	0	0	0	0	0
"200"	"{AE9201B1-07D2-E811-8FB7-74867AD5B714}"	1	0	1	2.7	9	2	3.5	10	1	5	11	2	2.76889961684186	7.93821666638056	7	8	4	5	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	6800	1	5	3	1	2	1	4	1	1	3	1	1	1	3	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1	1	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	1	0	0	0	1	1	0	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	1	0	0	0	0	1	2.59259259259259	2.28571428571429	0.8	1.80577149477989	0.37037037037037	0	0	0	0	0	0	0
"201"	"{B0201823-7FC1-E811-914C-74867AD5B714}"	1	0	1	9.8	24	0	10.8	28	0	11.4	42	0	11.9266631685472	44.5809999982516	16	6	16	22	3	4	3	7	0	0	0	0	2	2	1	2	0	0	2	2	2	3	0	0	2	1	20800	4	5	5	4	2	4	5	4	4	4	2	2	2	2	5	3	3	3	3	1	4	0	0	0	1	1	0	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	1	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	1	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	1	0	0	1	0	0	0	1	1.63265306122449	0.555555555555555	1.40350877192982	1.84460646612525	0.306122448979592	0	0	0.167691496920477	0	0	0	0
"202"	"{B0AD4DBE-F4EB-E811-8FB7-74867AD5B714}"	1	0	1	5.3	15	3	5.3	18	3	6.2	20	3	6.37865909309621	21.6992166678111	10	11	6	10	1	2	1	1	0	0	0	0	2	2	1	2	1	0	0	0	1	1	1	0	1	1	10800	1	5	4	2	1	4	5	4	2	4	2	2	4	3	3	1	1	1	3	1	1	0	0	0	1	1	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0	1	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	1	1	0	0	1	0	0	0	1	1.88679245283019	2.07547169811321	0.967741935483871	1.56772761391548	0.188679245283019	0.188679245283019	0	0.156772761391548	0	0	0	0
"203"	"{B21F28E7-3EE4-E811-8FB7-74867AD5B714}"	1	0	1	9.2	26	3	9.3	28	3	9.5	31	3	9.029281125522	26.7045500000318	11	16	16	16	4	7	6	4	4	4	4	4	1	1	1	2	0	0	0	0	1	0	1	0	2	1	15200	4	5	3	1	2	1	4	1	1	3	1	1	2	5	1	1	1	1	1	1	2	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1	1	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0	1	0	0	0	1	1.19565217391304	1.72043010752688	1.68421052631579	1.77201260848715	0	0.10752688172043	0	0.110750788030447	0.434782608695652	0.43010752688172	0.421052631578947	0.443003152121787
"204"	"{B286DAF7-02D6-E811-8FB7-74867AD5B714}"	1	0	1	4.8	13	2	5.7	15	2	7	17	3	4.47642988618897	14.433383333683	11	13	17	10	1	1	1	0	0	0	0	0	2	2	2	1	0	0	0	0	0	0	1	0	1	1	8700	4	1	4	2	1	2	5	2	2	4	2	2	2	5	1	1	1	1	1	1	3	0	1	0	0	0	1	1	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	0	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0	1	0	0	0	2.29166666666667	2.28070175438596	2.42857142857143	2.23392307134147	0	0.175438596491228	0	0	0	0	0	0
"205"	"{B31E7E01-5BE8-E811-8FB7-74867AD5B714}"	1	0	1	3.7	15	3	4	21	3	5.5	20	3	4.01281219328497	13.9730000019073	7	10	11	7	1	0	0	1	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	2	1	8800	4	5	2	4	1	1	4	1	1	2	1	1	2	3	2	2	3	3	2	2	1	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1	0	0	1	0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	1	0	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	1.89189189189189	2.5	2	1.74441256227086	0	0	0	0	0	0	0.181818181818182	0.249201794610123
"206"	"{B40D70B4-37CB-E811-914C-74867AD5B714}"	1	0	1	5.2	10	1	5.9	13	2	5.3	12	2	3.7254545334453	11.2705500006676	4	6	6	8	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	7800	4	5	3	2	2	2	5	2	2	3	2	2	2	3	2	1	1	1	2	1	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	1	0.769230769230769	1.01694915254237	1.13207547169811	2.14738897715163	0	0.338983050847458	0	0	0	0	0	0
"207"	"{B4112742-29C7-E811-914C-74867AD5B714}"	1	0	1	10.1	23	3	11	26	3	10.9	30	3	9.79190231782821	28.3879999995232	8	6	18	8	4	4	7	3	0	0	0	0	1	1	2	1	0	0	0	0	1	2	2	2	1	1	16000	1	5	2	1	2	1	4	1	1	2	1	1	1	3	1	1	1	1	2	1	1	0	0	0	1	1	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	0	0	1	0.792079207920792	0.545454545454545	1.65137614678899	0.817001614225085	0.198019801980198	0.181818181818182	0.18348623853211	0.102125201778136	0	0	0	0
"208"	"{B615F876-E6C8-E811-914C-74867AD5B714}"	1	0	1	4	15	3	4.5	14	3	4.9	18	3	4.33655049307338	19.5930499990781	10	11	11	13	2	3	2	3	0	0	0	0	0	2	2	2	0	0	0	0	1	1	1	1	1	1	9700	2	4	3	2	2	2	5	2	2	3	2	2	2	5	1	1	1	1	1	1	1	0	0	1	0	0	1	1	0	1	0	0	0	1	0	0	1	0	0	1	1	0	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	0	1	0	2.5	2.44444444444444	2.24489795918367	2.9977743879068	0.25	0.222222222222222	0.204081632653061	0.230598029838985	0	0	0	0
"209"	"{B669EB4C-6FCD-E811-914C-74867AD5B714}"	1	0	1	4.6	11	2	6.8	17	2	4.6	11	0	3.75011049155141	9.30799999634425	8	12	8	5	2	2	999	2	0	0	0	0	0	0	999	0	0	0	0	999	0	1	0	1	1	1	9500	4	2	3	3	1	1	4	1	1	3	1	1	3	4	1	1	1	1	1	1	3	1	0	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	1	1	0	1	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	0	0	1	1	0	0	0	1	1	0	1	1	1	0	1	0	0	0	1.73913043478261	1.76470588235294	1.73913043478261	1.33329404860589	0.217391304347826	0	0.217391304347826	0	0	0	0	0
"210"	"{B687E395-CFDB-E811-8FB7-74867AD5B714}"	1	0	1	5.8	17	3	5.8	17	2	5.4	19	3	5.58000488843938	17.2694500009219	15	18	13	15	3	3	2	3	0	0	0	0	1	2	1	1	1	0	0	0	0	0	0	0	1	3	10800	1	2	4	2	2	2	5	2	2	4	2	2	4	4	1	1	3	3	1	1	1	0	0	1	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	1	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	2.58620689655172	3.10344827586207	2.40740740740741	2.68816968800097	0	0	0	0	0	0	0	0
"211"	"{BACC0408-E3C8-E811-914C-74867AD5B714}"	1	0	1	3.9	11	3	4.6	14	3	3.6	17	3	2.79680927663283	7.89854999780655	5	8	11	9	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	8000	1	5	5	2	2	2	3	2	2	2	2	2	3	5	4	2	1	2	2	1	1	0	0	1	0	0	1	1	0	1	0	0	0	1	0	0	1	0	0	1	1	0	0	0	1	1	0	0	1	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	1.28205128205128	1.73913043478261	3.05555555555556	3.21795271318443	0	0	0	0	0	0	0	0
"212"	"{BB80EB4F-46DC-E811-8FB7-74867AD5B714}"	1	0	1	5.3	13	2	5.9	16	3	7.3	15	2	5.86897318798678	20.1607666651408	14	14	12	10	0	0	2	0	0	0	0	0	2	2	2	1	0	0	0	0	2	0	0	0	1	2	11600	4	3	4	4	2	2	5	4	2	4	2	2	4	3	1	1	1	1	1	1	1	0	0	1	0	1	0	0	1	1	0	0	1	0	0	0	1	0	1	0	1	0	0	1	0	1	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	0	1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	0	1	0	1	0	0	2.64150943396226	2.3728813559322	1.64383561643836	1.70387556386678	0	0	0	0.340775112773356	0	0	0	0
"213"	"{BD39AFC1-1ADD-E811-8FB7-74867AD5B714}"	1	0	1	5.3	15	3	5.2	13	2	6.2	20	3	4.67847657137103	12.9144999980927	13	14	10	13	2	1	1	2	0	0	0	0	2	2	0	2	0	0	0	0	1	1	1	0	2	1	9900	1	4	4	1	2	1	4	1	1	1	3	1	3	4	2	1	1	2	1	1	5	0	1	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	1	1	0	0	0	1	1	0	1	0	0	0	1	0	1	1	0	1	1	1	1	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	1	0	0	1	0	0	1	0	2.45283018867925	2.69230769230769	1.61290322580645	2.77868229148582	0.188679245283019	0.192307692307692	0	0.213744791652756	0	0	0	0
"214"	"{BE04651F-E1D7-E811-8FB7-74867AD5B714}"	1	0	1	7.9	23	2	5.8	30	3	6.8	30	3	6.21782447821802	32.8849999984105	15	19	13	12	2	2	1	1	1	1	0	3	2	2	2	1	0	0	0	0	1	0	1	1	1	1	12500	4	5	5	2	2	2	3	2	2	2	2	2	2	4	3	2	2	3	4	2	1	0	0	1	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	1	1	0	0	1	0	1	0	0	1	0	0	0	0	1	1	1	1	0	0	1	0	1	1	0	1	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	0	0	1	1.89873417721519	3.27586206896552	1.91176470588235	1.92993546891486	0	0.172413793103448	0.147058823529412	0.160827955742905	0.126582278481013	0.172413793103448	0	0.482483867228715
"215"	"{BF2BB12E-3AC0-E811-914C-74867AD5B714}"	1	0	1	4.4	15	3	4.7	18	3	5.6	18	3	4.32223843368142	14.5133333325386	10	16	17	10	2	1	2	2	4	3	3	4	1	2	2	1	0	0	0	1	0	0	0	1	1	1	8700	1	5	1	1	2	2	1	1	1	1	1	1	1	5	1	1	2	4	2	1	1	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	1	0	0	1	1	0	0	1	0	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	1	2.27272727272727	3.40425531914894	3.03571428571429	2.31361600093001	0	0	0.178571428571429	0	0.909090909090909	0.638297872340425	0.535714285714286	0.925446400372004
"216"	"{C0E06776-9DE2-E811-8FB7-74867AD5B714}"	1	0	1	5.7	16	2	6.7	19	2	7.4	21	3	5.70876401059282	16.6514999985695	15	18	20	15	1	0	2	1	3	3	0	2	2	2	1	2	1	0	0	1	0	0	1	0	1	1	10400	1	1	4	4	1	2	5	2	2	4	2	2	4	5	1	1	2	1	1	1	1	0	0	0	1	1	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	0	1	0	1	0	0	0	0	1	1	1	1	0	0	1	0	1	1	0	1	0	0	1	0	1	0	0	0	1	0	0	1	0	1	0	0	1	1	0	0	1	0	1	1	0	0	1	0	0	0	1	0	0	1	0	1	0	0	1	1	0	1	0	1	0	0	0	2.63157894736842	2.6865671641791	2.7027027027027	2.62753898605144	0	0.149253731343284	0	0	0.526315789473684	0.447761194029851	0	0.350338531473525
"217"	"{C2E8DA1B-A0D3-E811-8FB7-74867AD5B714}"	1	0	1	4.4	12	2	3.9	13	3	4.4	14	2	3.9205273310027	12.8683333317439	3	9	9	9	0	0	0	0	4	1	1	1	0	0	2	0	0	0	0	0	0	0	0	0	1	1	8300	2	3	4	2	2	2	5	2	2	4	2	2	2	3	1	1	1	1	1	1	1	0	0	1	0	0	1	0	1	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0.681818181818182	2.30769230769231	2.04545454545455	2.29560955456933	0	0	0	0	0.909090909090909	0.256410256410256	0.227272727272727	0.255067728285481
"218"	"{C2F6EF0D-5B7A-E811-B124-74867AD5B714}"	1	0	1	8.3	19	2	7.5	21	3	6.3	27	3	5.66825396255132	40.7876666665077	23	23	28	19	2	3	3	2	4	1	2	5	2	2	2	2	1	0	0	0	0	0	0	0	1	1	12800	4	4	1	1	2	3	3	1	3	3	3	3	3	2	3	3	5	5	3	3	0	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	0	0	1	0	0	1	1	0	1	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	1	0	2.7710843373494	3.06666666666667	4.44444444444444	3.35200224364117	0	0	0	0	0.481927710843373	0.133333333333333	0.317460317460317	0.882105853589783
"219"	"{C30AB9AA-F3C7-E811-914C-74867AD5B714}"	1	0	1	7.7	20	2	7.2	20	3	8.2	21	3	6.37883285981764	18.1256666660309	13	15	12	17	3	2	1	3	0	0	0	0	1	1	1	2	0	0	1	0	1	1	1	1	1	2	12000	2	1	5	2	2	2	5	2	2	2	2	2	3	5	2	1	1	1	2	1	3	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	1	0	0	0	1.68831168831169	2.08333333333333	1.46341463414634	2.66506434226997	0.12987012987013	0.138888888888889	0.121951219512195	0.156768490721763	0	0	0	0
"220"	"{C3684A6C-A2D3-E811-8FB7-74867AD5B714}"	1	0	1	4.1	11	2	4.1	11	2	5.2	12	2	4.83158562029117	12.4356166680654	8	8	3	9	1	1	1	0	0	0	0	0	2	1	1	2	0	0	0	0	1	0	0	0	2	1	9000	4	5	3	1	2	1	4	3	1	3	1	1	2	4	1	2	3	3	1	2	4	0	0	1	0	1	0	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	0	1	0	1	0	1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	1	1.95121951219512	1.95121951219512	0.576923076923077	1.86274252539431	0	0	0	0.206971391710479	0	0	0	0
"221"	"{C36E0B2A-48E7-E811-8FB7-74867AD5B714}"	1	0	1	6.4	16	2	5.6	16	2	6.5	20	3	4.86957782410663	15.0399999976158	15	12	15	15	6	3	3	5	5	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	10300	4	5	3	2	2	2	5	2	2	3	2	2	2	3	1	1	2	1	1	1	4	0	1	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	1	1	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	0	0	1	2.34375	2.14285714285714	2.30769230769231	3.08034916820575	0.15625	0.178571428571429	0.153846153846154	0.205356611213716	0.78125	0	0	0
"222"	"{C5D4358E-E8E2-E811-8FB7-74867AD5B714}"	1	0	1	4.3	17	3	3.7	20	3	4.7	22	3	3.61181830461217	20.8276666641235	9	9	9	9	1	1	1	1	2	2	2	0	1	2	2	2	0	1	0	0	0	0	0	0	2	1	9200	2	5	5	2	2	2	5	2	2	2	2	2	4	5	4	1	2	2	2	1	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	1	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	1	1	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	2.09302325581395	2.43243243243243	1.91489361702128	2.49181969882242	0	0	0	0	0.465116279069767	0.54054054054054	0.425531914893617	0
