"asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","g_HPICO_LV2","g_CSECO_LV2","g_LV1_LV2","g_EDUBASICA_LV5","g_EXP_2_LV5","g_EXP_4_LV5","g_EXP_5_LV5","g_USODISPMOB_LV5","g_EXP_3_LV6","g_SININFOTRF_LV6","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4","logLike"
2.14890994236959,1.1248128315632,1.7312734334114,0.555967942332863,-0.524704725769947,-0.0370578014951073,-0.0250365899596055,0.378107759998611,-0.3744020761102,-2.71649725743061,-0.733752187463197,-0.269685206270038,-0.0739836312345916,0.252373270419404,2.64834783187968,-0.548900689819861,0.379121268119049,-0.135349498068161,0.062738629337303,0.26415129805481,0.544171524170324,-0.928293969312118,4.53260457219747,0.346015410357642,0.514791026380628,0.602371988512577,0.473583235867539,0.14669481387186,-1.22074845037455,-0.215902448744488,6.05465581023125,4.98071616435464,6.59612328736279,2.62985175924918,1.03455939328535,1.41639706472829,0.284174095217136,1.75251063236831,1.34265593021344,3.75123283081771,3.87797351538409,2.28170567476213,0.395361485396243,0.552745347661141,0.35259370778773,0.47745707940292,-0.674057974405571,4.48463982685653,5.55907309847426,10.0817853458738,-0.227571469340454,4.18535248673651,5.35489746121007,8.1156866999435,-0.353321504114805,6.01119031717752,6.71940996250571,11.5520789877013,-1.66187668733813,0.620780853876535,1.69518701608252,4.85265127037678,-0.404304189301653,4.57146853578987,5.61003936964118,7.04887915436676,-0.396601196314638,6.59160991176179,7.40126950789436,10.0935556778296,-1.50708620278396,0.478230055716965,1.36887695296593,3.95899215916018,-3.0616080409489,-1.36817788061434,-0.308347990309244,2.01839847985237,-4.20690369724196,-2.42804725168149,-1.68265675598142,0.533372971783731,-0.746410255889998,2.92688955307351,3.61611086711487,5.6575431239032,1.10568875892229,4.90978586066251,7.93352245777946,10.4512623459259,1.03919442833223,2.74620135170545,4.49221578476835,5.93915117064093,0.219159018254558,1.78202043935947,2.71895596894113,3.78268819564889,1.02202281002314,1.93418880912265,2.81472572702298,3.46678357565219,-0.0746269564321559,0.601822621174271,1.28320433147196,2.89390243431014,-0.160641298756846,0.717158312265004,2.42665006347012,3.07965393907682,-5130.62696052915
2.10952318983572,1.06619626680307,1.72436178057331,0.540641154881187,-0.546950262624317,-0.0229662089932998,0.0252125918899605,0.369035816580696,-0.266826202470368,-2.73821341011093,-0.731148793835797,-0.311952659216994,-0.0535772612335732,0.197954317030132,2.68296721294572,-0.554528612487611,0.340513195996033,-0.13569784239965,0.0279643115066733,0.261089459662685,0.532715702865229,-0.974360062558639,4.4815808248316,0.386079228135324,0.521002392292802,0.536674387717885,0.474175383768489,0.15111678337231,-1.32715302283533,-0.21857994661856,6.11355456302792,4.93097978514897,6.62586507096874,2.64080142907811,1.0446615171077,1.44914156459743,0.304583577710435,1.77162083051349,1.32979246046063,3.81634397965032,3.84718685775169,2.25594078551401,0.391250524718157,0.565932229015049,0.341656660823544,0.471116528775736,-0.610096957552347,4.47543777558233,5.54538981254262,9.93544504567249,-0.275904725844584,4.2065118705449,5.38689141207638,7.99586959110183,-0.40346068482024,6.03343221424084,6.79214131493006,11.5310852616305,-1.66850452973488,0.605969166553098,1.67359831538073,4.75602058388165,-0.421561160985236,4.50425400038812,5.54850208979508,7.07734911014911,-0.483354518445837,6.46156298614462,7.23995385631662,10.0935727962578,-1.57762782931857,0.415703523130589,1.30824073841794,3.95114442956871,-3.07912313307124,-1.40926460398114,-0.344808896487327,1.99763253343687,-4.16929559325963,-2.42724150624464,-1.69011283801218,0.525710365110807,-0.797094645791143,2.91152879863818,3.61503961713239,5.69207964708497,1.15362223245714,4.94901693230481,7.86318342926649,10.4149362680017,1.03246210125732,2.72576754888401,4.5190611232579,5.99345241471589,0.231916134660931,1.79925255367302,2.73417722435997,3.81215875756936,0.998231351772283,1.91067109887331,2.79001096924827,3.44164238795914,-0.0474059790303978,0.627615069203362,1.30120195576298,2.89109455912605,-0.143293691615134,0.732300618611658,2.46730048927952,3.13553569578469,-5130.3984836602
2.09516441686555,1.05084023685525,1.71277862529465,0.535239473861604,-0.546347125987036,-0.00839452210502442,0.0293844889936287,0.373238176212101,-0.261561594125187,-2.74387475364731,-0.727137128741829,-0.301501812359899,-0.0437757809524034,0.186395960707517,2.67903547507437,-0.552717379828876,0.330600917921576,-0.130257042387037,0.015667599520718,0.259596007961493,0.549506958698301,-0.988426142027045,4.4957735857036,0.384626577057678,0.520876586528145,0.553421156480604,0.486036258643144,0.152080545711781,-1.35690290613746,-0.223606912566955,6.10915462710736,4.93030211108839,6.64068830054436,2.63904571384596,1.04487667832775,1.44541504395922,0.298430477694791,1.78153269603328,1.33145445837357,3.81357421149018,3.82381110410162,2.24983407944042,0.394202849539187,0.56682421186151,0.343964697576374,0.47041182866183,-0.613037089228879,4.47288656151351,5.54364813641573,9.89078734580843,-0.269010597592417,4.20982468551106,5.38066840540552,7.94368973957873,-0.424338193305078,6.03461219228651,6.79132481862372,11.5229375397879,-1.66996302155427,0.606362760769516,1.67300139832312,4.72815714972055,-0.458602627141901,4.49388574553496,5.52192933532644,7.09016808898428,-0.504598396161465,6.41134061578775,7.18615420864902,10.0876400204122,-1.57267020289028,0.42125743829829,1.31400405688998,3.94758639873466,-3.10655869874458,-1.4046500834099,-0.334561874283344,2.00171596951976,-4.18546924389668,-2.43331266928338,-1.69211789249692,0.525216399901342,-0.802424307951066,2.9037976741399,3.60674352066477,5.69846174562406,1.16454015796637,4.94305596247561,7.85919065481297,10.4017571637153,1.05656799811476,2.74367898476377,4.52102711744278,6.00660413362869,0.225811152542828,1.79383925056454,2.7308551137595,3.82419613640073,0.997641784075904,1.90930448393827,2.78312276358663,3.43336929578769,-0.0522233077575111,0.622197339539953,1.29365722846117,2.87168825785383,-0.141686526383185,0.732392248206865,2.46700240885277,3.13535425929573,-5130.06796702797
2.08431799596217,1.03322711938849,1.71056427069951,0.536588764087211,-0.552686788807264,-0.00224261113417026,0.038199192785393,0.372622564453439,-0.281788060906039,-2.74904221024746,-0.725549109563969,-0.316390622570945,-0.045951001739616,0.187973618424357,2.65648129214996,-0.551552279900077,0.324259907879557,-0.121650534229407,0.0143025934789487,0.263933795299182,0.558725908279208,-1.0033143145693,4.49233339643674,0.385252770158504,0.539288817108231,0.559294867958009,0.494970180207317,0.152844602823928,-1.35913999274957,-0.232024108629876,6.09395688497539,4.93537692810499,6.65301933270063,2.63493394413599,1.0476081101226,1.43363496992013,0.300341603583338,1.79292185925884,1.33930001753009,3.80387215004109,3.80984713909916,2.24808919686128,0.400631594245839,0.568396321600117,0.346257376234845,0.471646249698537,-0.629871648395931,4.47607181235677,5.54692483194592,9.8673724942523,-0.264594105601621,4.20037104581418,5.37418487782867,7.90408804448773,-0.427747585985903,6.03738711254645,6.79286454858867,11.5308351148579,-1.66474862081635,0.60169110456456,1.66609023895143,4.72562264757031,-0.479430685184565,4.48385934554167,5.52262409105183,7.10845661355784,-0.471682288161774,6.38779403780894,7.16082761970597,10.0873776500611,-1.58281954481237,0.411002715939248,1.30449132841281,3.94670004397524,-3.10459651176556,-1.40978323054763,-0.336339931268402,2.01580839872416,-4.22019876988542,-2.44334377789231,-1.69600315542925,0.530757014144864,-0.790654384838873,2.90308180617312,3.60389390305511,5.69813335244785,1.17356195695723,4.95418317257388,7.85763440665043,10.3913147114125,1.07494445670425,2.7648839598991,4.54738145616756,6.00339579050248,0.213870916289262,1.78184419922747,2.72191203629891,3.83543969450083,0.996360555659932,1.90977910262752,2.78466799606208,3.43606719042833,-0.057312109293354,0.618012531355038,1.28807254308456,2.85610188663575,-0.143811411607539,0.729710549020307,2.45904956057011,3.12240221561407,-5129.813878736
2.02539934625421,1.00991492204342,1.65863268416765,0.501230485636964,-0.543076876635185,-0.0494110928332087,0.0659720214104058,0.394785883174141,-0.403273243955091,-2.7612617792773,-0.707524417486484,-0.385859721164092,-0.0709803614650007,0.188410632672989,2.51428107344825,-0.531646795622348,0.304471568731636,-0.092770412080829,0.0307134826705932,0.260452125047102,0.570991892520689,-0.968440303812006,4.53126804771593,0.382820238366863,0.603906770452915,0.571669193810903,0.525277148216592,0.151591855108972,-1.24560686071816,-0.252722786274723,6.12027071637623,4.8713648630292,6.63769249538316,2.6066514351512,1.02986406582708,1.39840241948341,0.289976012734567,1.77057992787652,1.39608962053243,3.75124638051413,3.75862450456986,2.21958770632931,0.398436015813495,0.557149996149499,0.348657294548636,0.46871555191166,-0.558320463074139,4.44812196993476,5.5468249927391,9.85433967608028,-0.240744067719715,4.21255534849475,5.34511115727514,7.84297552373129,-0.352347395118694,6.11565507717686,6.89296884665214,11.6435747731747,-1.63474057085765,0.633625302546416,1.70035243958234,4.80555663785298,-0.432444925552148,4.58288740866977,5.59294691183151,7.21386914769866,-0.356634806001744,6.46511861745943,7.14440053462847,10.1133577856319,-1.56167125360527,0.444976694094516,1.33378088519657,3.95101360274893,-3.13847260860344,-1.36917563266531,-0.286784616465348,1.99882055425558,-4.35707488868937,-2.51758640015487,-1.74255268024249,0.540708554365883,-0.769962878174628,2.93779838961878,3.63045147689269,5.6540623444784,1.25677837922697,4.96109145755087,7.85218575488143,10.3549898182712,1.10905604246828,2.78215048251605,4.54743728880917,6.07579197375923,0.219409959306678,1.77625753775162,2.70303286992167,3.8471706687823,1.0139473212134,1.94003044318502,2.83577011879532,3.50651546402411,-0.0626056741591759,0.613876485561616,1.2905109103135,2.88338362282842,-0.133122849242522,0.73289871973645,2.42547105931501,3.05960882881701,-5129.73845833396
2.02161640185512,0.991843378051684,1.66477559041461,0.514388352122215,-0.534564302326526,-0.0539317475514125,0.0496384324807487,0.395991844138546,-0.403047999853787,-2.76176325776429,-0.703400273132218,-0.386546308222426,-0.0663144650123424,0.199949185260219,2.48530697997586,-0.523807755981236,0.302909660520828,-0.0891119858543363,0.0303020485018321,0.268217088088777,0.571813970316601,-0.963138298426009,4.53940962435488,0.380911383808868,0.575896122057541,0.5865152775833,0.530085006592284,0.151215640043267,-1.23001578296105,-0.25215344331836,6.10841331359035,4.85793301789106,6.63528117529635,2.61141719066153,1.02813420174891,1.39256881747124,0.286795745344765,1.765247412973,1.39540473904284,3.75414943252699,3.75786938875121,2.21477636991766,0.404388980512992,0.555670569010756,0.34809979200242,0.471313585713504,-0.525836289949934,4.46929512235286,5.55989324371389,9.86745175130326,-0.210254413020209,4.21435385337413,5.35242167559576,7.85290462482935,-0.337075006831019,6.13590529951119,6.92007253989013,11.6811052208179,-1.63465514838587,0.64373182223481,1.71282002534177,4.81943438019822,-0.420265105216034,4.60439658971501,5.61919016976328,7.23933718767003,-0.32397369900059,6.49391372720277,7.17733520251745,10.1266368074597,-1.54559471434031,0.455282002176184,1.34162115730897,3.95223689502882,-3.12928258379485,-1.37454455735059,-0.293236917201282,1.9908667986762,-4.37376372154962,-2.53021518732967,-1.75200993835303,0.536375802461106,-0.758118001885108,2.94478121899365,3.63469687094836,5.64905036365949,1.26326838214659,4.97094320925806,7.84225636620245,10.345843623321,1.1153373555152,2.77947479089521,4.53091959664153,6.08849521404171,0.211054680972106,1.7688368634081,2.69752401829619,3.8473118883976,1.02167653114302,1.94852655153407,2.84421459998293,3.51401286686679,-0.0576792010985573,0.61893428580997,1.29607030688891,2.8894780272535,-0.135735463126991,0.730093150965279,2.42621645919218,3.06311275338068,-5129.54674813633
2.03592621652146,1.04789675043267,1.62419919867177,0.499778537382197,-0.550737146913089,-0.0988865018351419,-0.0332065603646181,0.382819909313966,-0.309978785194185,-2.75645297107836,-0.721957737590041,-0.318975780639565,-0.0292921582122558,0.226052824884515,2.42217309691823,-0.512613070159584,0.31000922049522,-0.0593851330810677,0.0131007696773982,0.252383234984871,0.592976440456512,-0.947277516206371,4.58426905825513,0.380923810724898,0.55472143574063,0.562804806441224,0.520253870298615,0.149907543577224,-1.21186674630038,-0.185424102025219,6.02234967260003,4.87797338842557,6.70659745609087,2.63734816787991,1.02915420050173,1.36723449496353,0.288280338549672,1.72393871799168,1.40398566776753,3.73253547308798,3.77283767825547,2.21614893426703,0.415693216249876,0.558477850527374,0.354834348847502,0.466509160566103,-0.372632807223848,4.63989060532014,5.72621036683551,9.98474612195337,-0.0239225403372511,4.31829319330194,5.41339193421852,7.97459219475824,-0.220610031421317,6.28788250055144,7.01012628149641,11.8817297427542,-1.60084281027459,0.676215273195122,1.74265303086275,4.84867559210118,-0.353241873737764,4.72708952098735,5.69017730363163,7.369816345136,-0.10801683266709,6.73561782390099,7.41662382648124,10.2358615462103,-1.54909142938157,0.475291194447983,1.36206939698337,3.93804315820546,-3.12882304054724,-1.35781652548714,-0.281344492634739,1.93929457906402,-4.34460783893731,-2.53967911467382,-1.76861997760892,0.525286244664745,-0.653311023028931,3.00747508476986,3.68605144256635,5.69870379682294,1.23734027714252,4.949187887494,7.8067374744942,10.2974796552908,1.07656248145868,2.74189225520727,4.47637419361553,6.03328475511556,0.209096621362018,1.76820618407351,2.69445855529145,3.83918115816544,1.04655278790277,1.96949449195814,2.85582162262806,3.52333343321537,-0.0553946033053481,0.622300710950197,1.29942977904737,2.89400253407876,-0.104254891008071,0.762517880925293,2.48809201974792,3.14196552514796,-5129.50030891093
2.10514322838697,1.08164392939661,1.65106803788824,0.558359550018076,-0.564442715345502,-0.130987312584305,-0.0870014237568786,0.390871968828279,-0.223745292219021,-2.74457339599206,-0.756356665212198,-0.384175638761219,-0.0190264575405778,0.210604543745084,2.41421292901368,-0.508066236508706,0.312408962730074,-0.0664667827836533,-0.00887103530784299,0.270062099509315,0.658602700199117,-0.998336491811634,4.59783692697975,0.35103769027824,0.515823590497798,0.599059297297369,0.51978572635911,0.159033123614062,-1.28110727679533,-0.0740383475787733,6.05705057235959,4.95023989497944,6.79817016224113,2.58198089409574,1.02426220427155,1.37070606427184,0.278254449063494,1.73546086296935,1.39360378106341,3.70722256047238,3.76391241084563,2.20507620228599,0.425389134916878,0.57246205603673,0.370766612232003,0.468485204029878,-0.23931820706138,4.81220488842361,5.90708264472005,10.1310871244765,0.071048451964326,4.46931864427756,5.59463739608569,8.13611240960845,-0.0409039888989817,6.48128905685426,7.21851452091184,12.0927638162513,-1.46408254804545,0.791356048418288,1.85734701452736,4.87440996367992,-0.195502718101262,4.840307897866,5.79910265417538,7.50393149681724,0.0772900170353329,6.99533780961378,7.72740300383925,10.3812281060701,-1.47675309935276,0.529546172565298,1.42094026978415,3.9572070714366,-3.09137569933925,-1.33772288007058,-0.258675056724761,1.98611747616794,-4.32566827593984,-2.51717187826132,-1.74102832311036,0.537952850755663,-0.507454478157986,3.13911179450276,3.81510613574084,5.83082641867174,1.15566371612756,4.87632892361639,7.79100170733501,10.2741433465133,1.05594139706121,2.70690906103637,4.40171349354213,5.93510657019616,0.217125563911114,1.77966864101357,2.71527787084438,3.87249934672295,1.05935450746699,1.98193324656386,2.85834977498708,3.52145229487702,-0.06774403511619,0.610240991885174,1.28390931469463,2.86233311168199,-0.0809430901959611,0.790211291698914,2.5458434391933,3.22243653955242,-5129.35799239905
2.14648674418248,1.0929703305184,1.70883379566982,0.584182752916235,-0.557368446892033,-0.0993655263597083,-0.0587087573040716,0.394947432916666,-0.303658594025448,-2.73673080750423,-0.747331143087076,-0.383897734721701,-0.104077730625942,0.192224472586106,2.44928357985149,-0.509734545829823,0.292304655764069,-0.0844727230886938,-0.0474053800076715,0.283046210834426,0.612998132416025,-0.973113780371612,4.60163523070629,0.326955107608691,0.482976280609222,0.634874445844282,0.520093126169813,0.170371591657523,-1.31589617121089,-0.0272888893778941,6.06871671933332,5.04017133652648,6.77413584327148,2.62073449201663,1.03332852732286,1.38930768841679,0.281849826610469,1.76688815853101,1.36848046910445,3.78370259967788,3.75404205244702,2.18835990327696,0.431899606124882,0.570220425580131,0.369560711518445,0.480165787322338,-0.223842956394172,4.92742191323383,6.02927419023484,10.2029246978999,0.161282601690342,4.56626775705694,5.71302452966742,8.22722366467684,0.0917395382135962,6.64289632679389,7.36528093572556,12.2016847223049,-1.4543291467581,0.807490114750273,1.87911589659969,4.83377675956227,-0.145262412542174,4.87593406628502,5.84155063225902,7.54344594943015,0.128212467988365,7.06846323687202,7.83551857145926,10.4920921384847,-1.46268957373939,0.53505280511869,1.43149010731261,3.98379848659402,-3.09406106752203,-1.32655914037441,-0.238239482725226,2.03830198563329,-4.28467723977739,-2.46481210262215,-1.68966610860047,0.559392305411944,-0.49213994381446,3.18803489449463,3.87429774458505,5.93830489061069,1.13357653876939,4.82776556385415,7.74343035287666,10.2403296086933,1.03700686874282,2.672207287867,4.35101669337541,5.86330921763886,0.218033894266072,1.79115431463567,2.74671715747352,3.92711240098301,1.08470794131885,2.00826640111715,2.88406252488366,3.54182456858648,-0.0508816739461898,0.622845827504981,1.29551944445308,2.87148621206452,-0.089718606707104,0.782371453743012,2.51594611064551,3.17437702889766,-5129.06238762555
2.13859970940815,1.05015067205863,1.78215939885968,0.558801226422533,-0.506332184470563,-0.0276883184371853,0.0120799982184716,0.396132647332421,-0.406489857278462,-2.74073881002524,-0.71013968957426,-0.288353454297225,-0.091810927248306,0.190754738317429,2.49862250676206,-0.516119060767121,0.303117334326893,-0.109797337169192,-0.0508383058025046,0.292636622092851,0.577343000674679,-0.961074931042093,4.57033897358691,0.341483652773701,0.459045043752595,0.622389661021078,0.515781396417779,0.177842495209507,-1.3030490918585,-0.0418926252551605,6.07496236321663,5.01767534149689,6.88464265548736,2.59695303435658,1.0568073138999,1.40043323373045,0.284802802997333,1.81414382005107,1.33890667512159,3.80632413278263,3.73987988684219,2.18323982862428,0.424160560288753,0.566826982867926,0.367111996817615,0.489745020092135,-0.185465814281999,4.94227345896691,6.03513298797538,10.2289646202974,0.128645884942793,4.60596914829888,5.78031244891429,8.28409681804531,0.0623710711116512,6.63580403511189,7.390022552758,12.2438485327872,-1.42564945648806,0.824075795498183,1.89173313333785,4.86674388583236,-0.180391001425255,4.86791851755926,5.85153766162318,7.50736959543453,0.163982684674447,7.03064586018791,7.7498259852039,10.5771431811028,-1.45444042114691,0.539288107016839,1.4352084884667,4.04726474002412,-3.12486879883936,-1.36373077617292,-0.266244940074013,2.05793811778806,-4.22057103052755,-2.43203100743408,-1.67078527318674,0.554105054064801,-0.48892136717395,3.19926922098363,3.8952302641355,6.02053247625187,1.14984555179555,4.84052811509043,7.70863457569966,10.2179515840388,1.06434079367183,2.6893087755973,4.35488967317025,5.85017003773093,0.241416889689023,1.82422909929612,2.78333768001578,3.96225058971434,1.09492599359051,2.01773130748167,2.89726642099923,3.54917297877407,-0.0426762804464898,0.631678573385004,1.30443519602135,2.89757556251401,-0.105399754443626,0.764883530311932,2.472823859753,3.10941607669125,-5128.91683892352
2.12842180766723,1.04569537948828,1.78822653359259,0.544652298286128,-0.508380091977023,-0.0172057208998021,0.0327215196487917,0.394123771237416,-0.415360727220588,-2.74476636826945,-0.715030905702017,-0.294305865423073,-0.0676173376486223,0.183047789435006,2.50660171770145,-0.515725588958604,0.304042439094949,-0.116600930213159,-0.0490885793270502,0.293059021286388,0.580263204249365,-0.966338642407968,4.57044216942879,0.344568841306735,0.45518070776167,0.626214438185517,0.518796736659175,0.178941745997929,-1.29254314715306,-0.050996179619191,6.06884733543029,5.02994934853646,6.89684556303555,2.60429736091352,1.05161163236358,1.40220022214276,0.284454396636002,1.82355162522425,1.33433463303391,3.81422180252645,3.73293455116241,2.1817769301972,0.425789869186751,0.566851494223818,0.366504252263294,0.490335082803528,-0.192427191409376,4.92916915454218,6.01323910093874,10.2278616556957,0.13159527496724,4.59261884382498,5.76496100166667,8.28181954847252,0.0438073981429206,6.63081491813845,7.38307858159777,12.2414070031205,-1.43287977550291,0.819005966334311,1.88654379934002,4.87880172448413,-0.168387639878565,4.86577891214437,5.84912438407405,7.4906731865319,0.147825590423762,6.99933939280882,7.71717229559673,10.5826157947678,-1.45594074269813,0.537644071205681,1.43342989095004,4.05486051485149,-3.13448398974791,-1.37433628994272,-0.274510329821233,2.05839175678526,-4.21981374698588,-2.4284453766046,-1.66905980012075,0.552381438319651,-0.493665689932532,3.19292051068894,3.88943210945169,6.01750800074592,1.15789919738324,4.84943518300682,7.70946931124605,10.2120994669634,1.06960109400984,2.6976267830874,4.37041719505912,5.86483276974309,0.237916097382411,1.82259013935798,2.78402002763694,3.96128376788429,1.09444562335714,2.01560998286371,2.89366395887708,3.54444851872094,-0.0416784957987723,0.632765873780522,1.30501953298384,2.8959029457574,-0.107095800980198,0.762837418684581,2.47273839291079,3.11062593552722,-5128.75218401977
