"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","g_HPICO_LV2","g_CSECO_LV2","g_LV1_LV2","g_EDUBASICA_LV5","g_EXP_2_LV5","g_EXP_4_LV5","g_EXP_5_LV5","g_USODISPMOB_LV5","g_EXP_3_LV6","g_SININFOTRF_LV6","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"zeta_PasoPeaton",0.816487363828008,0.786445865638219,0.432542201712853,0.849919893752057,-0.233419668578591,-0.860910915485714,-0.85240540515891,-0.425153260964746,0.813345384935892,0.4124137393023,-0.830785184297787,0.78311654838758,-0.840692701846568,-0.122727137587863,0.866969175796529,-0.813939385754013,-0.803462725723911,-0.859861610026369,-0.864818285806562,0.854817694590453,-0.639389227127732,-0.857614290998914,0.8479693151887,0.81531025390249,0.244377124692208,0.793573674999251,0.813818279728388,0.827307272422068,0.855062367145892,-0.362784381316149,-0.85003602439354,-0.846389703169651,-0.845319298917398,0.818559420929925,-0.859667828225133,-0.845437984918062,-0.849288458377874,1,-0.855894475731102,0.829753861595212,0.749026576218164,0.820865577157862,-0.383284273055894,-0.597986320927993,-0.122768742603309,-0.789227589748458,0.892423498573458,-0.817120127279641,-0.826382829651373,-0.837967526217505,0.88643350064291,-0.66531698141966,-0.784582443972919,-0.77604403313293,0.882178252958544,-0.816007986521222,-0.821300084162184,-0.854568842781486,0.813456901157152,0.885981934151022,0.889636570362306,0.812288388335839,0.700226197535212,-0.870583852934002,-0.870635671137927,-0.865717356268891,0.822320943327113,0.826125040073002,0.829435707855427,0.809178332828269,0.795174114938818,0.569769209392832,-0.280067126949127,-0.843076536297352,-0.931610713598493,-0.927171496138502,-0.871183692272932,0.810144858196772,0.863090996144547,0.861673085906256,0.814282192542486,-0.7977372100908,0.885782145649581,0.850873218715257,0.848285793074373,0.839550011096174,0.819076804437539,0.815245741863434,0.805234996646712,0.799369588719242,0.827004116178511,0.829406128579771,0.831159554016129,0.832550782974583,0.842150762510997,0.794953356361558,0.760789542809979,0.735004529472166,0.738774294454985,0.657212330323386,0.40428228182567,0.514937780046922,0.759130875292669,0.624909588260986,0.2626145194719,-0.63712699949831,0.683283655095447,0.102430575941817,-0.183293783889086,-0.614166628255983
"zeta_UsoDirec",-0.983284957930909,-0.968396843176878,-0.702995042440204,-0.978615126324544,0.17831858332615,0.98592111050537,0.988132010798172,0.473124196045865,-0.957295619674307,-0.394462098683177,0.929864439976149,-0.932916472004627,0.95695744912124,0.111316983125227,-0.985031095946267,0.913674768586507,0.849053236788904,0.975868902428959,0.9759576322598,-0.986646089697642,0.434795256343164,0.913000128878051,-0.986810222172027,-0.943044616765231,-0.449296698636271,-0.959324518179561,-0.972184607565762,-0.944396828125749,-0.977704728229805,0.563254256217665,0.979996923074557,0.978169394904204,0.992369853483478,-0.892713816548054,0.992439714275859,0.986964427222964,0.986753165849828,-0.855894475731102,1,-0.990507490356221,-0.919053580582871,-0.983201618334876,0.375755839818534,0.711405262181984,0.215715222578965,0.941202597890328,-0.957004910876351,0.968843023483626,0.969985905739099,0.980053616635611,-0.966256950432345,0.874851430754245,0.95537199968441,0.903167698196714,-0.928689516134466,0.988274077688303,0.989084229166666,0.982872583674021,-0.792418404326942,-0.910871173189733,-0.943571281838517,-0.801212370087233,-0.899896303101392,0.987901279478585,0.989648280505617,0.991341540812639,-0.979701200713374,-0.897291521893655,-0.888911919924303,-0.975353276295666,-0.949958391737498,-0.748524937815652,0.241390744874565,0.966408198737227,0.978012393719824,0.971829186331129,0.962887723715268,-0.539887725946406,-0.993396283304129,-0.980630340982523,-0.919327498088618,0.912520216600969,-0.964790238237647,-0.992088792537913,-0.99260695268469,-0.991439260789223,-0.977178156157481,-0.97234226715992,-0.965057048433399,-0.959092109565656,-0.98455424622324,-0.986628874521068,-0.987281423607464,-0.988059954782728,-0.975072883671496,-0.900447938158015,-0.870219365289823,-0.85114171803005,-0.666518022400368,-0.535424176980907,-0.277274462863168,-0.505643777321254,-0.889235804809828,-0.681331942851189,-0.249485829822994,0.805087731146334,-0.679061452735203,0.0563054159834418,0.372130008696788,0.814694614706603
"zeta_UsoPito",0.984631527523336,0.971261398877532,0.730707319139638,0.975386095667074,-0.155113471750389,-0.983836048209642,-0.985530111083837,-0.484034272459332,0.961360473771093,0.37874951028959,-0.920034246170577,0.928388127787651,-0.958284739116782,-0.0650838688144023,0.979886142301703,-0.903840294277834,-0.825769756495837,-0.975214764660078,-0.972279488971068,0.987989521153745,-0.395563474937793,-0.899719695542583,0.987870394647692,0.943405331748891,0.460340312034267,0.962174636732706,0.974775286689771,0.943714329470298,0.979408629463851,-0.592959265738406,-0.986151687533643,-0.974060147878793,-0.996032982772296,0.881686439858583,-0.991785360724644,-0.987992605700145,-0.988114880077163,0.829753861595211,-0.99050749035622,1,0.929538187124173,0.986760333950913,-0.360286288762009,-0.725087119404442,-0.218634233885591,-0.938392593690199,0.951057339896883,-0.981934277483683,-0.982208420712574,-0.989178654296056,0.964273914537195,-0.876527527808086,-0.956993500099447,-0.8943222721342,0.921529864125689,-0.995798681535164,-0.996432760516692,-0.986937377309098,0.789239775048078,0.89599840250413,0.929280939664307,0.771906616896233,0.921182319344794,-0.983715674958065,-0.9855414367649,-0.987875667141449,0.990057377084734,0.894929451250055,0.882378885761149,0.983696276785216,0.955919894107094,0.76339074091775,-0.236459788736099,-0.969361118875436,-0.966782582123004,-0.96069191757426,-0.958126291305099,0.499175451561184,0.986726271087708,0.965848733937269,0.884259541959259,-0.912155102616561,0.962721461699194,0.99689285244462,0.997445697612097,0.99841091964356,0.9812688535504,0.977299023159974,0.970964127096907,0.967008609230192,0.987491864084744,0.989319069790253,0.990304429608388,0.991016126287165,0.978863791617483,0.907413052006689,0.879596820394883,0.866276714040094,0.634795713743168,0.50448398513883,0.239918384595176,0.490613586373007,0.887242312327712,0.673930906652156,0.244578300320362,-0.804802857594144,0.687861520421152,-0.0360246173635588,-0.357375417590653,-0.808851312415027
"zeta_PrPer",0.911802167126359,0.901861310329446,0.62020370770495,0.906737513080152,-0.26105379171916,-0.908127476428812,-0.922316912802218,-0.464316568048879,0.89801279193616,0.21478757281784,-0.851236391872792,0.872333292219663,-0.872847119925643,0.00464717397610047,0.932606474588453,-0.910116719410038,-0.726133850024101,-0.900507451974826,-0.886787642866039,0.907577770886131,-0.316678419333725,-0.802296339230271,0.899274212798222,0.874464457436417,0.417806803352905,0.913340552438542,0.923312484090328,0.897632791247948,0.873093502244345,-0.506939469025056,-0.910594952633337,-0.932394575680045,-0.933456110335453,0.768018254254806,-0.911285131323685,-0.905165200465404,-0.903308731838179,0.749026576218163,-0.91905358058287,0.929538187124173,1,0.899617662619565,-0.268751575767163,-0.634402317341703,-0.143360922855285,-0.847763509829354,0.857237568720613,-0.911198457181399,-0.906500732508319,-0.916441047544918,0.861122481823054,-0.910368931871453,-0.948341154218317,-0.898242488513081,0.814074727131079,-0.941211083587893,-0.940997772739991,-0.899512266272081,0.689519651309253,0.796917630362975,0.830931825728867,0.646349000816804,0.850521954237519,-0.911017003534605,-0.910058969580076,-0.913166196389098,0.913499048801635,0.789095120970852,0.790117483054779,0.924233950167865,0.886321641515303,0.697205419118666,-0.242346765448444,-0.913793616904315,-0.885171886101225,-0.875342898846527,-0.873642482469104,0.415426332701255,0.920055260164691,0.898045460243175,0.815334583103969,-0.842688888214239,0.869853318629342,0.925889307806149,0.928178162776096,0.927334252650835,0.94612539814524,0.965002496837408,0.9758279916649,0.981842249960734,0.920319311699573,0.915946542766112,0.912850344191155,0.9097059942854,0.93396251661446,0.876477040135126,0.870993220259963,0.845290611008124,0.554638975760607,0.428101904837147,0.157715972594823,0.408469958350763,0.864172198439667,0.653764503880344,0.260868723137201,-0.722398795365573,0.619510791627169,-0.0587703755071045,-0.352930523207589,-0.765996107771944
"zeta_AmbTr",0.984545083117626,0.973067604537731,0.747229346794096,0.97024211764264,-0.128538101377854,-0.976732523581198,-0.978475396702501,-0.460798522123349,0.953306152655763,0.364126358382952,-0.917558280696505,0.921896177033285,-0.94797234091157,-0.106795711984456,0.9647012026257,-0.881856383620881,-0.827809542814387,-0.962002115617471,-0.968849882623684,0.978486577186626,-0.4112726843756,-0.905808758153621,0.981366378292862,0.93914251083757,0.448069257437936,0.958865159606283,0.966838009238122,0.941465824201727,0.977701286975855,-0.585491533471465,-0.975019824035324,-0.967027154264754,-0.986929099064075,0.871481093575031,-0.985658276050901,-0.98130589659706,-0.981047409548183,0.820865577157862,-0.983201618334875,0.986760333950915,0.899617662619565,1,-0.354669191123798,-0.718780547047651,-0.212586098970222,-0.935222383433357,0.942162666095325,-0.968151448378557,-0.968792635478767,-0.977529899381442,0.956698319955368,-0.872379022006137,-0.949775280702394,-0.879487625269746,0.915472364186011,-0.986392095847723,-0.986778488162012,-0.972687390155837,0.773052127005081,0.886180442667035,0.923257726529851,0.776415638789134,0.893868285000016,-0.980569832903245,-0.982544280701168,-0.985060631114181,0.972645503361844,0.874422926860175,0.862997917110772,0.96956773292225,0.943430753667873,0.750549467698414,-0.241471332477848,-0.959678864027259,-0.956585937336883,-0.948471677375148,-0.942821714890099,0.508140310532724,0.977490527117843,0.958627733820612,0.886829637161378,-0.899286094864394,0.951893274782927,0.985330073507413,0.98604733800924,0.987224288174784,0.971263783383219,0.961233771678648,0.950294829474796,0.941289493396235,0.988166767471995,0.992618301881801,0.994590022428667,0.995923288375561,0.967630184964205,0.886163336386361,0.857841746592317,0.849265713191148,0.620640649665479,0.47894919056667,0.22156572804413,0.480842829963827,0.881550722823544,0.668429697865861,0.241751201866277,-0.816128102415716,0.671414605181718,-0.0524214497243248,-0.380761719997516,-0.82542248788163
"zeta_ComAfec",-0.348477548951228,-0.33651016407235,-0.234383667246942,-0.35593809260529,0.0622348292926256,0.370846590045646,0.369098069330477,0.19494974901962,-0.363776696763886,-0.409459892627569,0.379809365953932,-0.394776887722889,0.343307914165808,0.235730768380473,-0.375223381498115,0.31875827439495,0.3525758566011,0.377641408985535,0.384063285617204,-0.38006456565797,0.119204520592717,0.362453776727489,-0.392306674186985,-0.386750127663521,-0.197344325081158,-0.341417837767617,-0.353223812973965,-0.284478156334226,-0.404685536269696,0.22799532398615,0.363887013307017,0.360898323841024,0.355134648081099,-0.448263519296167,0.385937472974581,0.385774859390807,0.384656814270337,-0.383284273055894,0.375755839818534,-0.360286288762009,-0.268751575767163,-0.354669191123797,1,0.60354503598633,0.585572848615493,0.504419450509295,-0.373669401845106,0.358405627082872,0.365685833121891,0.358922380070599,-0.377100281247402,0.317194053115011,0.356444113682802,0.348433450105087,-0.388348481295903,0.345567579770868,0.349646070720348,0.35791928955166,-0.293984860539531,-0.387072500802594,-0.395454249567871,-0.437241797848481,-0.370324521908298,0.370284306239159,0.375512509333679,0.379014085551882,-0.380098314924216,-0.425730247539233,-0.422570444417287,-0.370698549693608,-0.358724669906789,-0.295062471144206,0.0354770065461128,0.325774839129967,0.399951489739666,0.411774583277229,0.416852470983051,-0.228423759272817,-0.364553494838366,-0.366592971065429,-0.339398310577298,0.393583990447924,-0.361822532123941,-0.362657749917258,-0.361564141226913,-0.360723644819577,-0.347547629259512,-0.335805335393985,-0.326802767964565,-0.321086899551268,-0.358949142630073,-0.36159826136817,-0.361888681417956,-0.364495039201591,-0.298751931072783,-0.165447947984596,-0.165935736461007,-0.179751002407867,-0.182040891884286,-0.142989181732765,-0.0479911435208359,-0.146324046926019,-0.239236032440182,-0.131017465520923,0.128868843091061,0.400018477258842,-0.120992490996989,0.251620237818415,0.354577989231194,0.418479955293038
"zeta_ConCl",-0.701398765290009,-0.687029047929966,-0.617340963343106,-0.693996852786149,0.0645692125048465,0.705415037590742,0.69212489476773,0.432997422590227,-0.708837670965258,-0.36682836792477,0.644102059872559,-0.693100117936821,0.685293365359651,-0.00379511363263406,-0.68365337673318,0.55363882227885,0.645004736179307,0.744374531099208,0.709869393404454,-0.740395718142585,0.264239868435292,0.649312635943723,-0.733507001784036,-0.700771380900688,-0.335174818424114,-0.685865717207251,-0.699742901465894,-0.673113358281086,-0.743540396069308,0.528346931108594,0.74970645163397,0.702829477224939,0.719358353244745,-0.65864774409074,0.725292231814885,0.735343362458188,0.733896545486414,-0.597986320927993,0.711405262181985,-0.725087119404443,-0.634402317341704,-0.718780547047652,0.60354503598633,1,0.419959559905931,0.78143420487006,-0.701245732776044,0.755934719967216,0.758257792879795,0.748624631175626,-0.724999173126349,0.596362866894323,0.679892743586138,0.653674247986245,-0.707687955938052,0.706927639350348,0.712066150277464,0.737722012423903,-0.634904586125313,-0.677320886770042,-0.694529929551026,-0.61165862350602,-0.725207460203985,0.692441275594484,0.698428455715395,0.705519160169455,-0.740862253922734,-0.673497397621638,-0.676358632256699,-0.728584527473135,-0.705825216069226,-0.572088417037391,0.17433708529469,0.685003523950985,0.709556777331109,0.71092898045735,0.723838608455007,-0.297266451128767,-0.704993404937709,-0.68306388264201,-0.587339620921418,0.700175923873096,-0.712126523662524,-0.728144512298816,-0.72661224855142,-0.725844669250353,-0.70589881688914,-0.698891708468373,-0.689255296823975,-0.689231268319078,-0.718691679825943,-0.722636086357735,-0.726568970855393,-0.728311667282057,-0.695711099914371,-0.637987472474353,-0.639937634984636,-0.631793951392691,-0.263053900518474,-0.14764939405721,0.0558459194268259,-0.229754863899675,-0.62870495145513,-0.506337334591883,-0.163092696418419,0.593078148035133,-0.532605211357677,0.00793227705265296,0.286430429889391,0.58617572665305
"zeta_Ans",-0.206464136633903,-0.21036963024974,-0.224714343613952,-0.195922890928657,0.0251223706934837,0.21098102539174,0.215175746569406,0.155255449582992,-0.242226150599008,-0.204342876397831,0.191862245305557,-0.24113867436493,0.176920390446516,0.0990488705821759,-0.193848533788879,0.124888403518159,0.174638368379518,0.234571531960223,0.213241115300558,-0.237212395468809,-0.0511074604810895,0.195370972070934,-0.235092407531939,-0.256872311451981,-0.264275082438931,-0.231603190942152,-0.235713836734297,-0.150303680967247,-0.242760760489846,0.265917528863843,0.231724328481381,0.195726956318052,0.212051131756669,-0.312983305349086,0.222653629730674,0.222075372597479,0.230495265621135,-0.122768742603309,0.215715222578966,-0.218634233885591,-0.143360922855285,-0.212586098970222,0.585572848615493,0.419959559905931,1,0.417378694785109,-0.190935760739607,0.252514954335505,0.253904852000505,0.237280034300998,-0.214298139186512,0.176055463267019,0.206332507047496,0.160949924451223,-0.20736846327621,0.215351623667633,0.218848247276798,0.207547549660577,-0.177997777747641,-0.202942101638286,-0.21201220977864,-0.214017720548865,-0.249015603704633,0.199262975285615,0.205205063677773,0.20922929896289,-0.235591978473381,-0.286618830837331,-0.292150068286083,-0.263980975672113,-0.185313944205206,-0.122936727772292,0.0899044469444848,0.21502320310645,0.207691526289201,0.221496953844866,0.267188850306726,-0.00153891526626376,-0.209033734570539,-0.183144340005734,-0.144699075738241,0.218721688723128,-0.196949060770815,-0.211156700417437,-0.209592418347699,-0.21366440387969,-0.219541557620773,-0.206831461442021,-0.198995271556289,-0.199090531983304,-0.227100868139918,-0.224777895687193,-0.225340530982651,-0.224276952882369,-0.167287477864597,-0.0826978509234746,-0.102155410250131,-0.128271454099883,-0.0524737860452265,0.00509126109380645,0.0737707729496586,-0.00401539250410458,-0.0594593344348696,0.0847968418365527,0.275763932330667,0.296479327326269,-0.0331683668933425,0.21652156873273,0.286771765825867,0.284564230243289
"zeta_StrC",-0.932190800914405,-0.921691813228059,-0.698373804139013,-0.921351482139696,0.147234193689331,0.932347716910026,0.935286866675242,0.457065900130726,-0.919619035344769,-0.484482920231119,0.896535671888893,-0.903203503519214,0.899295212590021,0.18788295635483,-0.927141939140481,0.835292434089672,0.793858842228809,0.930694278420454,0.929120899853092,-0.940715825213865,0.359132911313709,0.870023170940477,-0.950739489551793,-0.899048524921225,-0.451922147030754,-0.906437403667074,-0.916200665892298,-0.877837142779704,-0.943195404374025,0.572678898470664,0.932924767575359,0.926399283260514,0.93635233658274,-0.885317951764884,0.947697145799737,0.944855468793885,0.948015104791502,-0.789227589748458,0.941202597890328,-0.938392593690199,-0.847763509829355,-0.935222383433356,0.504419450509295,0.781434204870059,0.417378694785108,1,-0.904590413223533,0.927842318609152,0.930730648349729,0.93266193738478,-0.919138708709018,0.835926455364584,0.910207684709214,0.852228913755168,-0.889887679985612,0.933592446448007,0.935376451824057,0.927057195170475,-0.740163088418179,-0.865042393902908,-0.897776021663145,-0.793412323371398,-0.882986455925859,0.930669030206728,0.934981881157367,0.93958195721957,-0.940102915728355,-0.892745597876704,-0.885619116205942,-0.942144658751759,-0.904977454865917,-0.713774319595922,0.204165887852308,0.911620604962452,0.922953563081998,0.920574160370345,0.92171140557084,-0.469928798207287,-0.938183775801239,-0.921680529781927,-0.857458717691859,0.865366887278786,-0.909656375886218,-0.937358769855168,-0.937692038346254,-0.939922440946138,-0.921092482471421,-0.911239927869805,-0.902145022147987,-0.895523886809132,-0.933162990273909,-0.936095022478893,-0.937146461443331,-0.939118899975232,-0.905003326463302,-0.799587832181864,-0.776317841894584,-0.758015861650228,-0.578575540852728,-0.434461947686932,-0.16719927755237,-0.38495838322558,-0.81048781551725,-0.588118922297243,-0.133933243625064,0.818136464352502,-0.57255512814934,0.174898100623458,0.491975415989866,0.859699307707702
"tau_FRbr_1",0.939966304440736,0.911332614730698,0.607655473508001,0.956605529489025,-0.222631876095099,-0.959741518335229,-0.953496826034919,-0.534078000075671,0.937106495587498,0.421714398067097,-0.924172731936602,0.89788241399742,-0.94385552717424,-0.106157884407611,0.955579380315085,-0.859938370143397,-0.888911862232289,-0.967967798251964,-0.969216046165137,0.967831651705191,-0.551935744643361,-0.965948286494733,0.968763658517389,0.910151721067055,0.389127691317759,0.917225838393986,0.935691340627233,0.946329583938626,0.964011716636258,-0.431849373597559,-0.970829087261114,-0.960894501545732,-0.961133707296241,0.909305721160531,-0.97098013782498,-0.964956169439907,-0.96979298685139,0.892423498573458,-0.95700491087635,0.951057339896884,0.857237568720614,0.942162666095326,-0.373669401845106,-0.701245732776044,-0.190935760739607,-0.904590413223534,1,-0.9480253161835,-0.953743182497957,-0.96442491159912,0.992759933657854,-0.805840862803021,-0.909879876906896,-0.876684222085443,0.989910283769162,-0.93921696920241,-0.943133675542596,-0.965743428708437,0.900789131756814,0.965176395614861,0.978788905280438,0.861735382921378,0.843187517106591,-0.967888615940879,-0.968408568808809,-0.966462965627945,0.947385764805472,0.913512384744438,0.906476723204011,0.939039341864856,0.904866269709275,0.661268240032015,-0.315262049794731,-0.960586118307725,-0.967243828235207,-0.959246822198667,-0.933449525900601,0.633525923000879,0.955119550242991,0.939117971002179,0.871148467911701,-0.852365691720136,0.993576547265846,0.966839163042914,0.965052513217782,0.960542816178301,0.936226457800604,0.929902589156995,0.918920293502873,0.912668743546245,0.947447570507972,0.949699991055414,0.951668682495439,0.952501537980799,0.95063332523416,0.886152200181356,0.83827529711352,0.831378952660959,0.731721186133793,0.606499961128641,0.332024739917697,0.525557500389286,0.864610594098308,0.70215918090299,0.297745383361244,-0.745266655631955,0.757645199000127,0.0878410649010519,-0.250289747071259,-0.725685098910089
