"asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","lambda7","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4","logLike"
2.08522357462254,1.02408140740963,2.18621413075732,0.549470085712547,-0.522712105708182,0.00794959206057126,0.057527244541583,0.379243504981385,-0.393512614950504,-2.70752504123018,-0.700861490045316,-0.323364329595194,-0.0677480989700555,0.139295784548113,0.141332271835589,0.188305325599079,-0.427043279912576,0.214791803202844,0.532923849943795,-0.329972334808579,0.233558996429659,3.0897709241989,2.72584286440778,4.09380625388845,1.50275921414663,2.40857429973734,3.7129048705286,0.817320497492689,1.06898482029829,1.34683925860503,2.17460641448481,1.87553646932721,1.47171221731445,-0.371329006464708,1.71938360895909,1.85930251312526,1.22669553737103,1.33655538660956,-1.36032838152396,3.37334579550205,4.39203207197702,8.37941212654138,-2.18124762116779,2.83281717566021,4.11196527515386,7.17660979745952,-1.46751887712018,5.69757676195574,6.5729451180626,11.5201649380926,-2.06905107503308,0.259668886923924,1.33645685555997,4.43694203189057,-0.997493861269139,4.14891113960336,5.1455123120565,6.6268872466424,-1.17417288683928,6.6894367010987,7.45503802179527,10.0286964374511,-1.77469562396922,0.335767373145325,1.25567217674497,3.91350184032686,-2.73787514453773,-1.24987647386968,-0.361097875268793,1.52122427701132,-4.76322453831433,-2.85418934448869,-2.02055785395548,0.334630157042405,-2.33704893974197,1.88608215463111,2.68633221281223,4.9663540975321,0.0270730201410339,2.74775003375085,4.76330513008197,6.83425289509614,0.420827280707443,1.94384902332681,3.50664009056208,4.94932693767174,-2.28687961396983,-1.13106723513064,-0.0824357702935476,0.600398820975193,0.391781032141872,2.89757291006069,4.16644714339088,5.54290989639085,1.70049783821367,3.18205078597983,4.43401763886338,5.25414942859742,-0.880402786410659,0.213055283094664,1.2628895233926,3.44037394573067,-1.07151357198721,0.376080334729994,2.94028829617352,3.80773917217915,-5420.79328882546
2.08926008790656,1.03205552212096,2.18682758908378,0.551940250020934,-0.527692621168599,0.00689218224498548,0.0529843937407295,0.377135878035588,-0.397552601825885,-2.69896240203196,-0.701764677202023,-0.317843227855238,-0.0623560471735864,0.137608721163948,0.147299726711128,0.186175823380637,-0.434247396089641,0.219759730657706,0.525227416244527,-0.327554207442011,0.227652168980342,3.08693338717067,2.72407123815478,4.11572861301891,1.50155972222128,2.41061790022617,3.73566759586424,0.819294183313157,1.07002655885401,1.34656452245146,2.17356378341628,1.87366745583006,1.47453571917887,-0.370429629570312,1.7160984278507,1.86765109893301,1.22484096976254,1.33738526863726,-1.36028616075646,3.37118934444867,4.40018330976916,8.38939776346371,-2.18220456448546,2.84344710638444,4.1257395692434,7.18924479409604,-1.47639962384139,5.72342973141275,6.59862480422932,11.551305061034,-2.0681839841627,0.258378991863493,1.3358007772533,4.43827054718742,-0.991345591750608,4.15601932822856,5.15288515402916,6.61925559404918,-1.17469540381161,6.72190852533824,7.4850794642277,10.0829490951628,-1.77602558545208,0.335639106582165,1.25528796466563,3.91521536338156,-2.7349381388082,-1.25010942833409,-0.362329608641059,1.52273301469074,-4.75922255312762,-2.85086484589998,-2.01762780954624,0.339593684883518,-2.34379725069074,1.88618537095485,2.68300536297226,4.9713638071962,0.0259306096400068,2.74143918383371,4.76253026310256,6.82040401609805,0.42177753751833,1.94763141323878,3.51247145740568,4.95398851069254,-2.28672182554818,-1.12948799197763,-0.0817809532590288,0.60070018843955,0.394385823713601,2.89941433393271,4.16916806422471,5.53684512270768,1.70662623236772,3.19021672254585,4.44306365566082,5.27161850266173,-0.875199907658256,0.215156134386348,1.2602796503415,3.44090235579443,-1.06965221422066,0.37770340256003,2.94518931194801,3.80738579145418,-5420.75368021318
2.09541925696997,1.03340900583651,2.18946026165546,0.560778749830311,-0.531242516037454,0.000839531412193595,0.04865384667582,0.379080553356807,-0.401305455272273,-2.69058241241439,-0.69911066302997,-0.312653426955237,-0.0611183050714029,0.133803378800737,0.147963643604023,0.18369424684803,-0.435356242278724,0.224118672180753,0.523936978875913,-0.327902537109307,0.229449317606933,3.09333945764856,2.73371751035484,4.12841473864349,1.50127207690172,2.41352056819353,3.75117368394295,0.82089945143903,1.06881391474467,1.34584101679017,2.17778329043163,1.8670522818098,1.47426997583356,-0.36966601486272,1.71795492625039,1.86947936283489,1.22433527533244,1.3378917556678,-1.35893488481295,3.37445827641938,4.39790616813332,8.39493164907179,-2.17460712698895,2.84974197263206,4.13385076040106,7.19998797109982,-1.48173052034386,5.73820412964849,6.62326161440204,11.5817658402051,-2.06701924874075,0.260077057713675,1.33693378779089,4.44026239332059,-0.991467520927046,4.16543872916953,5.15446506649972,6.61456454114726,-1.17558235640154,6.75204232116886,7.51272336305154,10.1250808896944,-1.78076234294921,0.33583634345246,1.25835133562701,3.91626890095432,-2.73616727078293,-1.2502214515728,-0.359954974737227,1.52375914047289,-4.75179344185392,-2.85376983817959,-2.02056009721314,0.338514148235918,-2.3429972841701,1.88581490634273,2.68444823316505,4.97345122628613,0.0234118223656386,2.73786958024377,4.75650197787464,6.80874247615747,0.424593895108381,1.9504191883367,3.51830448286092,4.95485352142712,-2.28567488467306,-1.12925003124974,-0.0818284456822695,0.60035371237162,0.391223999633414,2.90092458871261,4.17184521932354,5.5358359826765,1.70916386780377,3.19587783260297,4.4558735871598,5.28192545267487,-0.873839597217909,0.218476536279033,1.26058993601941,3.43495149133876,-1.06926060223846,0.379534328529643,2.95202292598152,3.80467513649243,-5420.7257120696
2.10064441252374,1.03336289861759,2.19192333815048,0.565804774223878,-0.52990262134056,-0.00459690377833438,0.045183251730353,0.374998627816311,-0.404416856345076,-2.68226592631459,-0.696682160066024,-0.3139106812392,-0.0662006169348615,0.129007334323266,0.143513931758851,0.184247990529576,-0.433246941779278,0.222904817853725,0.520368228438723,-0.327065624548087,0.233694585189504,3.09287871506522,2.73546761671667,4.1406884611086,1.50254395325091,2.41542390311695,3.76120099269634,0.820481534597782,1.06926415254843,1.34678144333327,2.17831375288445,1.86447197673518,1.47589516972838,-0.369315083635625,1.71818285804903,1.87495432390186,1.22229445986384,1.33810221325879,-1.35975280597964,3.37752053183184,4.39905414423442,8.39868806736501,-2.17244745186216,2.85543252496681,4.13885659983277,7.21163146121729,-1.48186583232592,5.75188547190651,6.63830781583875,11.6131713750688,-2.06703214773485,0.260006750411044,1.33825327019585,4.44191849909768,-0.994768564145457,4.16838492940726,5.15424300703986,6.61624297105575,-1.1790667511731,6.77700491377346,7.54386304230197,10.1590192982474,-1.77841875497673,0.335711941428709,1.25759080968975,3.91792299820242,-2.7353206827817,-1.25056404068109,-0.362591799828503,1.5201468249948,-4.74731503343754,-2.85693104888919,-2.02463792314565,0.336156097082437,-2.34047922199362,1.89071609652111,2.68858315422246,4.97473149484211,0.0242352627209821,2.73344673957558,4.74491185217247,6.79997236706738,0.424134693977529,1.95139188995998,3.51749618253981,4.95562405961559,-2.28626591984978,-1.12731100386109,-0.0800810811176946,0.601815159235846,0.391077822695938,2.89965276586974,4.17326099191009,5.54088160940643,1.71273090975633,3.20010301718785,4.46049511577849,5.29122424513352,-0.870240313637733,0.217658322343676,1.25550885917521,3.42908944772148,-1.06848579384307,0.379069672835531,2.94790491588681,3.80722565101798,-5420.70004620639
2.10346325118366,1.03795540126425,2.1899094489114,0.564757033919195,-0.527545224048809,-0.00731921856321505,0.0446997843756682,0.380805006665071,-0.405601336981739,-2.67178364914268,-0.697243450519601,-0.31829222359186,-0.0743814816326786,0.125612753778623,0.134436245459378,0.18488245705311,-0.429366401205771,0.21995822704173,0.516806899153182,-0.320760061228942,0.236398885013073,3.0934662343899,2.73512487087123,4.15290406483554,1.50150343726778,2.41819399873336,3.78651764877978,0.821322488562017,1.06864912217329,1.34691859127837,2.17633392350087,1.85700566906397,1.47437346943358,-0.36853920943113,1.71986589275918,1.87974992954477,1.22330449399734,1.33946531443242,-1.35907171237947,3.37753663624996,4.40629191093555,8.40196366314,-2.17418265464681,2.86424858667834,4.14442537227263,7.22693339545207,-1.48118599683412,5.77467994354084,6.65255823156233,11.656201628983,-2.06727376517525,0.260001736585006,1.337749372996,4.44495350431331,-0.996352061401077,4.16561558605895,5.1549839593367,6.62436777049226,-1.18657724155459,6.81146838278263,7.5787924520193,10.1977389528136,-1.7796598325579,0.336432690611141,1.25917622482312,3.91960456654471,-2.73635087048166,-1.25259096603964,-0.363025875699829,1.5198622150438,-4.74983017011277,-2.85855273748667,-2.02571528491752,0.336462728299383,-2.34012540068245,1.89543883187476,2.69658725108271,4.97706415918548,0.0231988358296138,2.72620483167452,4.73389253891816,6.78935253669592,0.42235666976003,1.94745339836386,3.51536589832479,4.95650028569352,-2.28268041152753,-1.12580408926058,-0.0798680555142836,0.601485717483708,0.386788144840081,2.90002166684325,4.1714116334373,5.54964854972842,1.71601017582119,3.2068899330158,4.46828818469259,5.29763514615598,-0.872461851411537,0.218364871813879,1.2533256735086,3.4235609371682,-1.07056637587584,0.377732182142796,2.94986898816771,3.8019797173566,-5420.67199810331
2.1025326836988,1.03905440083196,2.18750962137625,0.563060152350502,-0.52279790556099,-0.00246137418835466,0.0450520981673894,0.376500077330188,-0.403030410178904,-2.66426370247494,-0.701638815192166,-0.317563383952786,-0.07517635439354,0.128835351826633,0.128707868293844,0.186386213618824,-0.427650473159535,0.217990255560439,0.51358764653492,-0.315826247889765,0.236448388148395,3.09552282132694,2.74167150492646,4.16176658277903,1.50092366428473,2.42098503476215,3.80746447434308,0.823215522101936,1.06898526326924,1.34759279216898,2.1786221560107,1.85467100165415,1.47331591751348,-0.367093749734005,1.71754117956242,1.88453507502231,1.22237969181048,1.34004348816908,-1.35687810747365,3.38633195574213,4.40719021953785,8.40390040997752,-2.175621416225,2.86603291309624,4.15198404322371,7.23817658353486,-1.48259096769371,5.78586037059331,6.67162545472003,11.6914556901067,-2.06699804784994,0.259406115365574,1.33682683564032,4.44596936412204,-0.993720573251656,4.16511997590556,5.15413679332151,6.63352510091911,-1.19611151761931,6.83825727330262,7.60483677389423,10.2277120379268,-1.78403744290618,0.334886882902457,1.25923266157965,3.91944894125479,-2.73581342708241,-1.25237321710213,-0.363110348382161,1.52039462734992,-4.7577217151374,-2.85698684985259,-2.02428893241847,0.338598691935489,-2.34108585309579,1.89654882975132,2.69649510315595,4.98129410392775,0.0192039972142575,2.71966785475814,4.73035959077017,6.78172172745562,0.420081811734313,1.94437847208109,3.51207532390408,4.95380894830292,-2.2841419677733,-1.12678891903462,-0.0808701714002272,0.600449147850017,0.385606117684826,2.89799251464583,4.17331807300652,5.55470017908327,1.71672525774914,3.20926288211937,4.47128809898402,5.3024600064234,-0.87263707042808,0.216326700134885,1.2482575427909,3.42346169453849,-1.07288249076531,0.375343014850324,2.94818446840713,3.79944025715047,-5420.65243255138
2.10037949301524,1.03408285679298,2.18643760687437,0.560899717017596,-0.523756608751249,0.0011188715249058,0.0484459078224381,0.37734818720894,-0.398297969493637,-2.65846108903635,-0.704547570914769,-0.314104142653585,-0.0714994028852495,0.134946611005762,0.127539326162106,0.187581390158117,-0.426404123786934,0.218396709137981,0.514389811317579,-0.313125036899084,0.235160360689475,3.09666876727717,2.74642709180408,4.17547816487107,1.5011623229639,2.42264413765333,3.81598253313953,0.822178009830681,1.06866009492179,1.34709830917694,2.18044040528832,1.85384381126356,1.47261018476116,-0.367013367584415,1.71944664121855,1.88508423214386,1.22234229308985,1.3396080485369,-1.35576503567037,3.38602806952385,4.4158389528551,8.40493016471349,-2.17972071383501,2.86963524069701,4.15803624457394,7.24775731982312,-1.48467699995153,5.79804847203907,6.68667003161575,11.7210686400652,-2.06556729637619,0.259535128177841,1.33779396654127,4.44463972119615,-0.996661973160768,4.16817448614709,5.15336890035766,6.64020615785099,-1.2055597648791,6.86178528608584,7.62758093326344,10.2557513380823,-1.78391008112525,0.333134932283485,1.25653550495787,3.91811092951647,-2.73351585267698,-1.25068322013053,-0.360888176076898,1.52179119013971,-4.76258682709356,-2.85811907182785,-2.02479880551281,0.337196424125746,-2.34427846740666,1.89327758547021,2.69530847669814,4.98597472572335,0.0168148399586356,2.71914948515552,4.72762535836929,6.77645613286611,0.417706210399639,1.94173343809153,3.50891085969792,4.94737900286854,-2.28718066664488,-1.12647528699274,-0.0796236500607756,0.601940178365827,0.383589820135825,2.89704581897082,4.17277795468579,5.55531631658893,1.71560479978696,3.21002798215174,4.47506087642928,5.30447390081682,-0.873796795988703,0.216450283314907,1.24650910623245,3.42339749157687,-1.0739477151012,0.372921593687823,2.94503045916105,3.79902774887154,-5420.63722731321
2.09477010498089,1.02888722189589,2.18617104910225,0.558985447412483,-0.526906057201684,0.001716328241256,0.054172263600964,0.374634435425246,-0.394984947729619,-2.65384378565323,-0.703304644971227,-0.315948010001933,-0.0692782536944086,0.138753336224892,0.127971578861175,0.187930006708288,-0.425824820425935,0.219784473063001,0.514079630526692,-0.312978351064307,0.233532066338812,3.09917324112671,2.75058819086422,4.1877220024879,1.50052179017154,2.42475957352886,3.82769524398915,0.822026195475486,1.06662025112215,1.3494926123525,2.18143684125567,1.85223433986782,1.46938767331354,-0.365984542749783,1.71626138483989,1.88374176160111,1.22146719374077,1.33878804501418,-1.35776898276687,3.38935773305878,4.41624599713241,8.40567817758371,-2.18412483212411,2.87309426277997,4.16197202223532,7.25636602688058,-1.48828724757845,5.8139057740628,6.69942265428222,11.7473217382698,-2.06476036353722,0.259672575265139,1.33754306368934,4.44222610789215,-1.00133904191626,4.16713848519103,5.15754285625055,6.64320217984106,-1.20762804447053,6.87625589295059,7.64863405465821,10.2826100635211,-1.7836685028381,0.334131320335847,1.25737286485592,3.91524851940226,-2.72988157072054,-1.24890520153206,-0.360663248946846,1.52170768433676,-4.76189157142035,-2.86086011229905,-2.02695510945099,0.337579237622908,-2.34787256143816,1.8918108993675,2.69376518260254,4.98866428159818,0.0186871655971395,2.7181787656846,4.72607627893698,6.77341276518721,0.417483946425873,1.93908659778803,3.50395499600041,4.94052378338294,-2.28466301382702,-1.12435351593007,-0.0783456194386559,0.602754148310444,0.382786243410982,2.89578205975749,4.1715868874182,5.55273930793762,1.71583385040172,3.20958362073344,4.47458928332252,5.30548625690166,-0.873698388924295,0.217139368492599,1.24535734162395,3.42262754035348,-1.07395215486585,0.372982966411833,2.94497736449828,3.79540479319929,-5420.62357311572
2.0898515073745,1.02711930679499,2.18488150183482,0.556317525051257,-0.527754525790273,0.0035306634150073,0.0572877124702783,0.374646123989717,-0.395038237915923,-2.65009661424833,-0.697956629765005,-0.319181609041882,-0.0710846364445831,0.137940937851715,0.127970102561436,0.185982824460165,-0.425568235256738,0.22107140868029,0.511904156501735,-0.313366775491382,0.232523955709772,3.09879793552783,2.75436924173553,4.19567381696069,1.50000398724649,2.42693693603992,3.83646681213387,0.822157839205737,1.06717810688398,1.35006122880361,2.18267299050459,1.85080484945519,1.4667365455524,-0.365451787189495,1.71520385144921,1.88445223085695,1.21911336235106,1.3370004797638,-1.35966965569139,3.38734371310161,4.41688305310943,8.40674319826208,-2.18738071412676,2.87360334792845,4.16456822751038,7.26414254074013,-1.49220371898549,5.82675761071895,6.7155495325478,11.7701010373699,-2.065438181731,0.258139554083347,1.33606901382069,4.43970746619638,-1.00044600522182,4.17032580672224,5.15601568587078,6.64516938527149,-1.2069731786041,6.89270350491114,7.6595164347027,10.3083995213951,-1.78479319635174,0.334024697705604,1.25717465719528,3.91419170047515,-2.73030301063537,-1.24916267255848,-0.361168653774012,1.52102123863882,-4.76052296837508,-2.86150800461685,-2.02754433832435,0.337911006598139,-2.34958781899834,1.89389136854742,2.69553604927842,4.98776533919974,0.0186222123724887,2.71630846447737,4.72382482089143,6.7723646174878,0.415805105898971,1.93579022158759,3.50053225803515,4.934615813763,-2.2824802525102,-1.12304702203721,-0.0774753731307349,0.603405080120644,0.382210132022084,2.89326444162092,4.16703341064172,5.54846423386611,1.71548875371868,3.20919032936687,4.47288769072123,5.30267858984796,-0.870895676732653,0.217510028045313,1.24342049644582,3.42190288243605,-1.07214541670729,0.37358952594674,2.9416379681257,3.79369909163572,-5420.61257624705
2.08932187324753,1.02604486622441,2.18442602656637,0.557180719685724,-0.524539440092253,0.00613367530595424,0.058384820806512,0.37465884605863,-0.396915756155558,-2.64709029079289,-0.695165714213637,-0.318263203789727,-0.0729101968221987,0.134676659848463,0.128091848565793,0.186951331313689,-0.424489698597471,0.220587738605524,0.511285970953847,-0.312933615219952,0.23080096177466,3.09675132078009,2.75385996698367,4.20692795492911,1.49904496891127,2.42715198074059,3.84280297380009,0.821343903941716,1.06903766885956,1.34960094708091,2.18205105508745,1.85190899117518,1.46714328868271,-0.364924362613112,1.71348124375789,1.88492493078737,1.21835270970883,1.33569746877875,-1.35969917442093,3.38900736318753,4.41336426643227,8.40806508306901,-2.19039740529235,2.87639853187527,4.16680555479296,7.27200745928622,-1.49633249013796,5.84053945068783,6.73062076651969,11.7913520236323,-2.06541470180502,0.257233312637977,1.33553088911514,4.43873159679898,-0.99988917777324,4.17124520497299,5.15737107591561,6.64610824253137,-1.20848082076118,6.90562098764508,7.6728762430498,10.3328325589321,-1.78416649871631,0.333481845434682,1.25527509207886,3.9166317037064,-2.73297886968198,-1.25161441057176,-0.362011952418377,1.52151053041616,-4.75999888764648,-2.8604954390519,-2.02726393053729,0.336168677681045,-2.35077216435012,1.89629639781349,2.69844071777937,4.98623083335843,0.0123976397553792,2.7146619570094,4.72079650022453,6.77213932113985,0.413328135291101,1.93362343611627,3.49719882079809,4.93103136872859,-2.28368678426405,-1.12225097601892,-0.0765219040901236,0.60441149943512,0.378852670024358,2.88992488243822,4.1635759269891,5.54280582584711,1.71367207874571,3.20836646012041,4.47122848023802,5.29976579696944,-0.872029033707162,0.218205917026529,1.24293871107626,3.41865469194124,-1.07262497584297,0.372769656339648,2.94234736262457,3.78783526386903,-5420.60401845684
2.09171962803949,1.02687802309758,2.18434089126599,0.557869208079919,-0.520990829604945,0.00648373853599303,0.058473123658981,0.375944513021844,-0.39918869158975,-2.64449863444909,-0.697203648527343,-0.315653233709527,-0.0729713408905765,0.130684350064551,0.127125257636429,0.189130906751251,-0.422522248797321,0.219355793777939,0.511785405260142,-0.312414627957471,0.230558594871241,3.09553914125613,2.75835782588231,4.21659366575997,1.49885091599909,2.42786302705842,3.85087123409469,0.821753972726521,1.07114113005938,1.3493845864276,2.1828429937934,1.84991860909294,1.46577624602531,-0.363496740399588,1.7111436213107,1.88489682946874,1.21724002836521,1.33508316100832,-1.35857106422947,3.38652044165812,4.4128961388432,8.40829564626137,-2.18970417632713,2.8794908825178,4.16906918718067,7.27820109336481,-1.50036808659227,5.85814095123462,6.74415727988354,11.8116432750254,-2.06435252990338,0.257835830532455,1.33626278777954,4.43930488160306,-1.00233383533477,4.17114708648408,5.15971326414483,6.64591768448467,-1.21236899063568,6.91755658979263,7.68772363530411,10.3541639398406,-1.78509796242727,0.334535716648107,1.25729217775205,3.92050273347489,-2.73528064980622,-1.25321040222857,-0.362940155876001,1.52202294945154,-4.75887157745572,-2.86004909579926,-2.02702402326253,0.336980158354606,-2.34985749416887,1.89773594974074,2.69856393640096,4.98572498419239,0.0110483487479853,2.71028624463969,4.71954284008576,6.77137375372008,0.411283150743048,1.93126002090473,3.49588462064633,4.93005015236557,-2.28430559819762,-1.12261632243939,-0.076850423319797,0.604090586302061,0.377494252162002,2.88644844400587,4.15991670309457,5.5370540356686,1.71162711171024,3.20604482879184,4.46976133004527,5.29807427396777,-0.872702809400242,0.215948811457241,1.23904396520543,3.41610234241767,-1.07444236656121,0.370600525352075,2.93684281510226,3.78511733640689,-5420.59588589984
2.09358173972836,1.02930834329446,2.18597844730347,0.55626520284833,-0.520410310566781,0.00388815781049042,0.0572731202988522,0.375773899985257,-0.400010921139488,-2.64207186242687,-0.701570729708378,-0.316890800821071,-0.0718541137956886,0.128291969784406,0.125669485152554,0.188329720323511,-0.420022417229369,0.218554078359183,0.509985202055417,-0.311587589903509,0.23192956582984,3.09356075922494,2.75857698131657,4.2238220485972,1.49868033049022,2.42916361878789,3.85892567232583,0.821887248786186,1.07055938221534,1.34993948824255,2.18143765712661,1.84824802542826,1.46485515100149,-0.363084759799477,1.70808717211424,1.88268961756987,1.21670918021194,1.33398008009863,-1.35844988802839,3.38619385617388,4.41224209464807,8.4064833898382,-2.19051854183587,2.88161322766017,4.17384205256449,7.2825306898423,-1.50237645543289,5.86962529425315,6.76025984686951,11.8295632814488,-2.064339937982,0.258611080450153,1.33752091298557,4.44053427084006,-1.00491363095693,4.17249263202231,5.15837015557967,6.64588290680871,-1.21714253182077,6.93060191845407,7.7002610726615,10.3702693988445,-1.78561960004026,0.333845525436911,1.25644308761617,3.92400656536292,-2.73472800153354,-1.25265513675429,-0.362882458608841,1.52182068298267,-4.75765553449911,-2.85983699604057,-2.02668076734696,0.338007675223473,-2.34915740655451,1.89712632818833,2.69733410329777,4.98688312424959,0.0118187670665053,2.71019870514409,4.71490877102315,6.76854583389229,0.410834111303251,1.93024233705544,3.49435345262787,4.93001266194922,-2.28298612842682,-1.12088176003958,-0.0755776776254372,0.605095189548494,0.377520587595644,2.88416008160794,4.15497088074509,5.53294508511594,1.71107161084526,3.20456597117078,4.46837287470412,5.29760138134344,-0.875218096418399,0.214194738812725,1.23646181449663,3.4139597915121,-1.07630383045959,0.36861653319413,2.9340185745791,3.78040582532336,-5420.58916884318
2.09938849164596,1.03564116632358,2.19404649178674,0.567470754186373,-0.518841216350369,-0.00702641058255186,0.0565183954848872,0.375041891556473,-0.390350899366773,-2.63186126339594,-0.697842793139129,-0.320424621603448,-0.0672014240852188,0.133044602455686,0.12124443798192,0.179252676940418,-0.415849892059056,0.224171399096255,0.504271174184648,-0.309696305010631,0.234148265399632,3.09032702742295,2.76177344217862,4.25364094637532,1.50125175548807,2.42330317526221,3.88420301079585,0.822382695718275,1.06537733685276,1.34812424392716,2.17594498133239,1.83929926150316,1.46397627902133,-0.361710914764604,1.70902672071546,1.88551471558875,1.21115291933617,1.32896110177019,-1.36193465339317,3.38878901201032,4.409149339566,8.39100352200509,-2.1979376589076,2.89044621117955,4.18536355164685,7.29442631300246,-1.49961564121544,5.91253524925996,6.80368576044723,11.8984019833182,-2.0741593807766,0.252866549752527,1.33370118540985,4.44245660122499,-1.00264526482987,4.1597361204338,5.15436124194284,6.65264825650574,-1.22730750032278,6.9808631919435,7.74518128454769,10.421145299331,-1.7878304664422,0.335605024042647,1.25850966213001,3.92204371908656,-2.72515675906065,-1.24711932202524,-0.362191653061412,1.52081778655993,-4.76148684071886,-2.85857189772873,-2.02516408176201,0.340469712890028,-2.34710466448167,1.89496502500936,2.69329451298302,4.98924703169371,0.0141476758960703,2.69911253831026,4.70677114861331,6.74830332279524,0.41121574637614,1.93161940976961,3.49808658085302,4.92602389834362,-2.29106532551295,-1.12107154531656,-0.0715278489419914,0.610606077297164,0.36817681226266,2.86981115555484,4.14333752394677,5.52183375245589,1.70703430887717,3.20546789035384,4.46424020577335,5.29041425150071,-0.871893974938026,0.213974796832515,1.23187284977958,3.40621206179148,-1.07655825471708,0.365694825966004,2.92008523377631,3.7637512671013,-5420.58883360734
2.1001689003401,1.03738977015391,2.19402984956249,0.5677310039685,-0.520330730569881,-0.00703711457714873,0.0576206390113873,0.374000367947358,-0.388150069803542,-2.62956666515889,-0.6948880905293,-0.319562002111627,-0.0681186467949713,0.135170794692903,0.121117520912156,0.179116338073753,-0.416016539608667,0.223213417180858,0.501387863929403,-0.307665094475851,0.23338494246424,3.0904174566722,2.76480138415933,4.25783707823593,1.50146941384865,2.42360667603556,3.88881602993249,0.822076416492969,1.06547914628144,1.349798062034,2.17682921226638,1.83930429530915,1.46454584518876,-0.360565802851044,1.70712623197984,1.88355404598639,1.20950299782572,1.32723538171689,-1.36329738781064,3.38804625519946,4.41004432800833,8.38714846497719,-2.19911978188468,2.89230950887237,4.18617631589287,7.29669379451809,-1.502184971906,5.92174493337326,6.81059608359519,11.9136437712073,-2.07421270002585,0.252405837005952,1.3333968151218,4.44208628902901,-1.00303003033403,4.15914624932278,5.15139261832623,6.65351788011614,-1.22857124814755,6.9890030288489,7.75628353591663,10.4307631258316,-1.78816703265235,0.334020162798855,1.25672473672895,3.92003175117512,-2.72418912036121,-1.24606380654668,-0.361685645655797,1.52169787185646,-4.76248978325505,-2.85944699462462,-2.02567391760026,0.341215858142593,-2.34734367630251,1.89536024665003,2.69377510622712,4.9879847953164,0.0104981689567008,2.69790783791531,4.70375756636485,6.74365804981669,0.4102190997248,1.93096182247711,3.49754827980046,4.92696957302809,-2.28962504388136,-1.12093119171571,-0.0725797214137789,0.60893752452749,0.36618296713243,2.8685664064361,4.1428328605519,5.52042853916353,1.70667132697078,3.20417804666396,4.46348904886157,5.29130026547405,-0.87085635375209,0.214281543698199,1.23128053069826,3.40435901832509,-1.07595610625838,0.365250766753327,2.91771335488384,3.76087910477521,-5420.5839510005
