"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","g_HPICO_LV2","g_CSECO_LV2","g_LV1_LV2","g_EDUBASICA_LV5","g_EXP_2_LV5","g_EXP_4_LV5","g_EXP_5_LV5","g_USODISPMOB_LV5","g_EXP_3_LV6","g_SININFOTRF_LV6","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"b_SI_CAMFD",-0.0348467422432979,-0.0210288248067532,-0.0129594396884187,-0.0168158289430904,-0.00378734400680407,0.0235020800279158,0.0255503356739052,0.00328051134792648,-0.0225359780179884,0.106735480236319,0.0780239202039825,-0.0106479910240226,0.0149189358548378,-0.00862810517122054,-0.0594226525124163,-0.000941864461551845,0.00500011298237721,0.0285583358577017,0.0119867256082038,-0.0452788550248753,0.00507518775514636,0.0243385160629566,-0.095412878770403,-0.0152028885242322,-0.0114503064204176,-0.0278720632175339,-0.0297810968643204,-0.00638831932216986,-0.0162994941757304,-0.00175083629575656,0.223246930173467,0.0794932366297698,0.223150216646886,0.000652201826193072,0.0531552433801654,0.0411594336591357,0.00961445525529057,0.00488527125959214,0.0139042380899102,-0.0804682023536915,-0.0438662409617942,-0.0547405970373194,-0.00247493884608344,0.00304140315668873,-7.19514742272583e-05,0.000767778904131575,-0.0311928518107329,0.121768101073303,0.142557839574431,0.340772530347928,-0.0322751622971985,0.0233586256373457,0.048339667999241,0.0263233586335174,-0.0395626777425244,0.143641902297664,0.169739718746535,0.130197091222544,-0.0139606062894614,-0.0122366017274074,-0.0140372361108843,0.00137638712575048,-7.79143261402683e-06,0.0869524860075577,0.101464268197069,0.140912483099094,-0.029730336616291,0.0196998003998175,0.0103446671438363,-0.0961580578386028,-0.00276540764816793,0.00333830503349866,0.0076826409504628,0.0421019535083386,0.0108310972658277,0.00542819613558789,0.00656593319215302,0.00912798923232002,-0.0260735865095388,-0.00422216662082939,0.00241315991054942,0.00351166067261918,-0.0289957465509161,-0.0973332206277592,-0.108508595541671,-0.1099284079634,-0.145489255056315,-0.183352937475299,-0.198980225073604,-0.186036103000695,-0.12480301770717,-0.152191667508238,-0.186338177678548,-0.20523379589612,-0.0150496592164479,-0.0149780627726021,-0.0194231958611023,-0.0409428468445521,-0.000730912791980291,-0.00051541748613217,0.000401852146515376,-0.00658264260320295,-0.00367800170601262,-0.00193310872619785,-0.00183815555494269,-0.000862399394184279,-0.00779358085984402,-0.0067938881399878,-0.00979175243890548,-0.00497657598527194
"b_SI_PANEL",0.0260481420837025,0.0188906479490821,0.0222309123979377,0.00984915343191665,0.00241189736092449,-0.0172415841431826,-0.0231360484320756,-0.00274907933513166,0.0058474177077634,0.00473738183087974,-0.0106479910240226,0.0505152303655886,-0.00595386360295746,-0.00259378895550695,0.0466432732502262,-5.35182338407014e-05,-0.00356297730033855,-0.0197231112921848,-0.0103024518302646,0.0319760670264935,-8.58964253974225e-05,-0.00820625702534311,0.0749648958465323,0.00579212957319722,0.00409712289303795,0.0124773007639031,0.0127744908922962,0.00186069925918813,0.0147873289409567,-0.00326498114441604,-0.0957049300039687,-0.0417309901229434,-0.118029632717333,0.00497942132480242,-0.0387496512440737,-0.0273199162366524,-0.00685268154282081,0.00464360997143316,-0.0160916058319552,0.0467403318752278,0.0106679793013289,0.0354385502373112,-0.000327120299093391,-0.00172558783693274,-0.000425214535583661,-0.00272683596821657,0.0121934712850824,-0.052722868425321,-0.063482896575736,-0.146601043452494,0.0141147308834035,-0.0185447765660074,-0.0302563753693365,-0.0182385106267118,0.0142745849364409,-0.0899178163858102,-0.102007387492098,-0.0708338082175993,0.00088749505252646,0.00335391955649647,0.00633717235043888,0.00224413678075416,0.00691453819675826,-0.0563851491810253,-0.0671444034570873,-0.101802437186998,0.0269097748565396,0.0130608474125318,0.0144063924102361,0.0610990697145649,0.00436333120288191,0.000630534494382856,-0.00163180886173441,-0.0193434921087014,-0.0177145141973523,-0.00900488297989888,-0.00575727253530671,0.0009684602074294,0.0229077610873355,0.0077439564117502,0.00382235816939562,-0.00276078517619962,0.0103656034800197,0.0500005309417239,0.0571091024678539,0.0591323418277346,0.0575546733445034,0.0644235009859105,0.0653375983732461,0.0567340274929866,0.0591702342395465,0.0769948314134454,0.0961834366457744,0.11302591511295,0.00557083541472978,0.00268263448734277,0.00306621048059513,0.00542984088119142,-0.000382705887623776,-0.000914156392756408,-0.00137211005485043,-3.74211937536814e-05,0.000938200389732052,-0.000284562379516229,-0.00110982375723359,-0.00399056916007995,1.23251919195102e-06,-0.0014713085719638,-0.0026161863427186,-0.00639109416742032
"b_SI_ZER",-0.0340859851593827,-0.0184442488143821,-0.00495307358000592,-0.0216555436811721,-0.00268735127326647,0.0293371871639174,0.0394971398652451,0.00109436127402707,-0.0204640517072639,0.00392692038422014,0.0149189358548378,-0.00595386360295746,0.0822928163338296,-0.0122241390578593,-0.139774517904721,0.0134668482781173,0.00643069657140309,0.0310787118615995,0.0153207086484987,-0.0501030676083176,0.00347683859369397,0.0158877871674074,-0.142017639445335,-0.00878068400924013,-0.000839656713351445,-0.0168925300094237,-0.0190435044532412,-0.00560048801850595,-0.0249189250922732,0.000964413199165283,0.187522257698045,0.0593381949515721,0.225773653381288,-0.0117237560328925,0.0745060914462502,0.0592770204053971,0.0129603969332792,-0.0113173222000392,0.0239391614514618,-0.0891438994238427,-0.0396153896446832,-0.0481735742942415,-0.00053989802089804,0.00193537300686007,-2.51825208988045e-05,0.00294131878715525,-0.0402058450021959,0.0918281576480512,0.111499866383183,0.265560933897843,-0.0401090014674281,0.00263942332933073,0.0229480859803081,0.0156611882700624,-0.0415666871254056,0.148562394473078,0.171298894980669,0.200265301446357,-0.0123843638140526,-0.0169531877071704,-0.021869689547241,-0.0136877229436008,-0.0177203369151715,0.106208697276184,0.127602135055656,0.185304228028625,-0.0585551256922581,-0.00852551845427223,-0.00514455258134321,-0.0587640011288904,-0.009021879946006,-0.00382876384207257,0.000802342208141942,0.0342122205489169,0.0291145847886658,0.0154949767978995,0.00958004131109793,-0.00382680526494267,-0.0374131593519644,-0.0117151932861104,-0.00409596049220013,0.0047355471268758,-0.0328233184654813,-0.104088863317262,-0.114771804276211,-0.11549871298213,-0.100264774006008,-0.131726554633677,-0.145945913181287,-0.138511489036471,-0.0887437357916344,-0.112338947269931,-0.142259681413248,-0.164035754077611,-0.0131239270997602,-0.0115987354297326,-0.0141810492999117,-0.0254083502763435,-0.00354278293545916,-0.00384545705298664,-0.00347477791120198,-0.00619398534787106,-0.0040941471764862,-0.00288798446384069,-0.00211398490197174,0.00191445524834075,-0.00584425300744982,-0.00400738232716138,-0.00424743657474134,0.000832407071828361
"b_Si_MTRP",0.007777256535762,0.00788157294457795,-0.0134455615437454,-0.00248897909072511,-0.000471514500845256,-0.0238867568644399,-0.0198182454069684,0.000513391082589639,-0.00227890441136608,0.0876857425466117,-0.00862810517122054,-0.00259378895550695,-0.0122241390578593,0.0972182787591179,0.105618340808547,-0.0193303107930301,0.00463930094887058,0.00230595117490622,0.0026230067609651,-0.000752363901658206,0.00149044790336251,0.00857720492430306,0.0530203104566245,-0.00623354563246662,-0.00824730673147922,-0.0116587759463137,-0.012208917485587,-0.00241119525173592,0.0125198326987075,-0.00253722617188424,0.0730418540144069,0.0223312461532083,-0.00672730058612117,0.0160974305047424,-0.0286495978365582,-0.0161835463457486,-0.00350452414866715,0.0193249922181259,-0.00983544966178797,0.00283429265793145,-0.0357612046555566,0.00832328688023363,-0.00138611180548584,0.0012530675683947,-8.10124969601401e-05,-0.00172908649829726,0.00688540193080289,0.0588459505119319,0.0615559744601525,0.12276709830706,0.00509079932594702,0.0190664135330842,0.0259594844736523,0.00766514153756983,-0.00594502669859683,-0.0170438319468286,-0.0122317418359298,-0.081696044588649,-0.00444753516003415,0.00626788387652992,0.00983481241234091,0.0162540660445734,0.0141081540664064,-0.0448461182604886,-0.0548760151682457,-0.0780278014863004,0.0270471870321787,0.0495280995532011,0.0331462977902699,-0.0340829254275316,0.00596642971923908,0.00733333055345588,0.00759095722542789,0.0155084875481852,-0.0219224170113548,-0.0119904950404861,-0.00389098634363348,0.0156603235126243,0.0108590048100632,0.0069981938174186,0.00742010960454711,-0.00198756430119814,0.00179639682373794,-0.000705174065399699,-0.00153970141527977,-0.00567156642157271,-0.0658799846307681,-0.0972051671386376,-0.120721160863137,-0.124586044696151,-0.0304879730128939,-0.0272047632032568,-0.0251289323587483,-0.0147070762753064,-0.00302650450559331,-0.00399236907082625,-0.00500570689775451,-0.0119798995954125,0.00279965144029338,0.00374965414183012,0.00286281913841662,-0.00390080242008037,-0.00015445624170449,0.000695097060498974,0.000250711049253785,-0.00305305410649641,-0.00212898399386627,-0.00295885756496932,-0.00446574057526267,-0.00409089074858573
"lambda1",0.368898546592398,0.236423783232054,0.0867661075127953,0.150498048844209,0.0162895137037337,-0.266471280124047,-0.345901476348838,-0.0187814606332791,0.143966683186412,-0.856905900835323,-0.0594226525124163,0.0466432732502262,-0.139774517904721,0.105618340808547,1.29120875282813,-0.125049226297954,-0.0496887768894075,-0.306902561859468,-0.114815869060117,0.434197792451745,-0.082288284767325,-0.205796082987212,1.17950278810828,0.155039041253284,0.111268692408753,0.249888549093804,0.270789139327625,0.053844618084053,0.241946671496472,-0.015039297553037,-1.81207623338966,-0.662103124903449,-2.37659395501054,0.0574124397640972,-0.70270841737665,-0.478641452770326,-0.111501847103892,0.0750059073933117,-0.232924103725146,0.838958329409536,0.136962016662005,0.720261532019066,0.00401002385158093,-0.0265025782647984,-0.0011237006774299,-0.0224101922006341,0.321540431725238,-0.86212583099895,-1.05321642836772,-2.79940968378042,0.327564325161445,-0.117971105253576,-0.32900227874108,-0.162822531757608,0.311613443023498,-1.62038015445005,-1.86332927909464,-1.69332663827038,0.104523797230897,0.133082607752973,0.175248620895961,0.0408103888433625,0.00301566912734275,-1.29593449223111,-1.51756316484541,-2.0535968064557,0.36119133615743,-0.00835390809647292,0.00545829040748275,0.74869390618577,0.0443950897629891,-0.0104649871044544,-0.0538070573260248,-0.365490364423592,-0.25223528431453,-0.136967854311433,-0.101562593747399,-0.0013496075818831,0.358942907044522,0.100978171174489,0.0294090282836082,-0.0562776227202451,0.282683333860798,0.983047538263748,1.09459385874717,1.07554001229215,1.23483260073691,1.36067952454616,1.29824417519928,1.06511286161146,1.29587079871362,1.6492835292476,2.06838082770979,2.35909173949815,0.126022284019921,0.109733156510007,0.130050989584143,0.253064804777757,0.017699043841234,0.0230932608335956,0.000909398126365794,0.0363908359473079,0.0327129576823271,0.0194471279760035,0.0188613960360864,-0.007478167734149,0.0584568014444609,0.049899376049343,0.0873023476450122,0.0436627491561383
"lambda2",-0.0336415584516328,-0.0208577110170984,-0.0022909603924362,-0.0122448239105518,-0.00225717283518995,0.0181116840662148,0.0256759607419405,0.000787407970685623,-0.00814537441229751,0.214647188491677,-0.000941864461551845,-5.35182338407014e-05,0.0134668482781173,-0.0193303107930301,-0.125049226297954,0.0306021917648786,-0.00453992821112002,0.00354809556769708,0.00557930918746107,-0.0273866541069411,0.0208346506151887,0.0181429057984297,-0.0352947499076706,-0.0213189285579661,-0.0221358919439446,-0.0325540279937589,-0.0341547895031211,-0.00635049962880298,-0.0148772663107407,-0.00241045183274864,0.150330442982434,0.0579699646435285,0.238913751291351,0.00827780778034944,0.0452012063792815,0.0219863033186412,0.0049292339800176,-0.00257764278168351,0.0153446646195778,-0.0673688466320173,-0.0047624304970494,-0.077547536836729,-0.00159719237328203,0.00176933842691363,-0.000193394758738781,-0.000860885453224495,-0.0253381895772414,0.0608815028080447,0.0733122598986898,0.247308995615782,-0.0234987975550173,0.00439880861729073,0.0235337459410483,0.00321287221904832,-0.0171121146588283,0.15928955916489,0.182939417393739,0.122164258192251,-0.0130686780269977,-0.0105643439817903,-0.0118147716862797,0.00901705934737929,0.0223930339489148,0.141509210011949,0.160502722043546,0.1961148884589,-0.000713987658234883,0.0458873057538862,0.0409151484632193,-0.0378063048894279,0.00295263490396334,0.00692635134544492,0.0107583756027555,0.0409155217905545,0.0115925008834364,0.00661195163658694,0.0071265324624854,0.00211728047680278,-0.0282030658947615,-0.00656144813752415,-0.000410197238721325,0.00477441179344927,-0.02404455990392,-0.0852506910123364,-0.0948869972261956,-0.0888845320066786,-0.152736006356026,-0.160988788430911,-0.145807031528818,-0.110164464669729,-0.15781284726421,-0.195113909857706,-0.240490750160752,-0.265435121900859,-0.0135928435503519,-0.0153843255098142,-0.01948030052844,-0.0386236989064733,-0.00155658138145816,-0.00302280437045619,0.000698896547565,-0.00470491805102036,-0.00371220014952746,-0.00273040625328323,-0.00396453805528683,-0.00363836208782484,-0.00862825146237139,-0.0100099443232507,-0.0185564853479987,-0.0167324967548502
"lambda3",-0.0110537187268443,-0.00646168861567129,0.00170006269992208,-0.00908894063859534,0.00127746709008714,0.0131903318869937,0.018664918615875,0.0033058881044694,-0.0099349528844456,-0.0201326371070235,0.00500011298237721,-0.00356297730033855,0.00643069657140309,0.00463930094887058,-0.0496887768894075,-0.00453992821112002,0.0393437993886299,0.0269616719863787,0.0142259709922887,-0.0270881734740901,-0.00212667263035022,0.0141515387074945,-0.0702407518500473,-0.00298337203841609,0.00108370503649879,-0.00555804981932493,-0.00718345145062438,-0.00256870948238588,-0.00755327891855393,0.00029495362520062,0.0828958938936965,0.0400927004410838,0.0739051886799008,-0.00919506741712292,0.0315039556937394,0.0256854742930956,0.00630341415024194,-0.00793684641090503,0.0109542891650923,-0.0274766605857614,-0.0198480937263059,-0.010112424307515,0.000209486970494084,0.00105016740559818,-0.000228155190603412,0.00148721379601768,-0.0182180628364562,0.0391245163797014,0.0489562122643668,0.112078639448213,-0.0176417098834986,0.0119901512395,0.022733935600928,0.0263174057372816,-0.0239034906046252,0.0380233691059669,0.0464952550286531,0.081516366496415,-0.00588039656845808,-0.00947031705002906,-0.012213965932432,-0.0111124106820243,-0.0057582778317317,0.034162845134148,0.0412541034672922,0.0617545407791884,-0.021215326270257,-0.0163790538280043,-0.0180015751445939,-0.0416540337368492,-0.00388610021015468,-0.000983226688732792,0.000877541793034169,0.0143547314282675,0.0170025761281516,0.00847549938406981,0.00442150353488686,-0.00397394570685262,-0.0162926339253084,-0.00604412137090474,-0.0030165085113376,0.000727871412473833,-0.0159177016436745,-0.0378861156608504,-0.0413858251482194,-0.0395514593606351,-0.0390083911217251,-0.0563301602628453,-0.0664536233042076,-0.0660901334689664,-0.0275846065532265,-0.0334142833668731,-0.0414478926102403,-0.046880163612167,-0.00500870172543866,-0.00353991846131218,-0.00356157740228185,-0.00569632111918964,-0.00199864961995258,-0.00182741764777022,-0.00182811736954931,-0.00227746515733675,-0.00187692846188622,-0.001238121019126,-0.000992249915904858,-0.000308327947566453,-0.00225430248427008,-0.00126719099092791,-0.000924750860096091,0.00118717370232602
"lambda4",-0.0787462463266973,-0.0482287041542843,-0.0320622662715885,-0.0287964051715061,-0.005861400866183,0.0678822599317439,0.08818733780998,0.00105836749534011,-0.030010041539481,-0.0265706857129244,0.0285583358577017,-0.0197231112921848,0.0310787118615995,0.00230595117490622,-0.306902561859468,0.00354809556769708,0.0269616719863787,0.148730738844275,0.0355890414878554,-0.156158378746141,0.0095089578525947,0.0441253376907929,-0.323843878901406,-0.0235597904582979,-0.0124610854077941,-0.0419975172499006,-0.0469975415592599,-0.00885061027338636,-0.0685627743926851,0.0118938432862952,0.380264610739619,0.149055274938507,0.466572349364206,-0.044344319675487,0.177460071876533,0.116371216521962,0.0291117910786365,-0.0323348769949168,0.0649259949378379,-0.189125272700428,-0.00985811439590126,-0.145785444175219,0.00226682216673512,0.00645669306316948,0.0013075589738223,0.0103257543967537,-0.078213269705143,0.180457724925618,0.227850676063661,0.561943897798878,-0.081255587169249,0.0312655349278437,0.0763824710993682,0.0590924519864161,-0.0860684880387635,0.314447668179336,0.361769405146786,0.401697043867525,-0.0147241209503657,-0.0366675334577046,-0.0535287254757314,-0.0435290742227735,-0.0228822900424613,0.287976579081132,0.343643523578326,0.491215532071255,-0.111732255700367,-0.0796178630911865,-0.0778137411840692,-0.208702440363905,-0.0170983728049839,-0.00476059086964936,0.00435796991614128,0.0663231081322281,0.0848361679347142,0.0453088171121107,0.0282384626461168,-0.0110552881139945,-0.0899676299346552,-0.0288399272660385,-0.0130772389781316,0.0138682247037246,-0.064321546805257,-0.216829239066801,-0.240971868408333,-0.241050120503815,-0.200813513005368,-0.20927623062492,-0.191764648983581,-0.149450541112253,-0.231288727116996,-0.305707265630258,-0.38890375051117,-0.459455935256527,-0.0219456243928046,-0.0121614317435132,-0.0124584830741895,-0.0186134621258636,-0.00580604823141788,-0.0053007418258923,-0.00134764034910387,-0.00289350193551255,-0.00564950054845063,-0.00255558931299048,-0.000350479817043483,0.0102111731249037,-0.00618452923264599,-0.00106505478731744,-0.0014668110294616,0.0111698409107032
"lambda5",-0.0307329021397576,-0.0192264379499995,-0.0266266505859607,-0.0163988186569497,0.0021832472100955,0.0272143536266353,0.0337977897358789,0.00316165405140302,-0.0203987835332707,-0.0330448046220659,0.0119867256082038,-0.0103024518302646,0.0153207086484987,0.0026230067609651,-0.114815869060117,0.00557930918746107,0.0142259709922887,0.0355890414878554,0.0391221288708519,-0.0549415897205241,0.00329809024639043,0.0169293938277816,-0.134895763278075,-0.00938533270063832,-0.000787180717598249,-0.0181850463290984,-0.0199207441611729,-0.00527662076103901,-0.023722832122935,0.00211287140128939,0.192038492442485,0.0758034036373984,0.207454434654639,-0.0122811457062307,0.0699573201701224,0.0514580201322252,0.0122608905126633,-0.0119986302414318,0.0276150805578852,-0.0822501739268355,-0.0332473766212225,-0.048163678421077,0.000148426870710392,0.00255943193730016,0.000132479262960808,0.00389019426193987,-0.0342785876141964,0.0994588278675497,0.120697322073345,0.271612416152518,-0.0344219258042764,0.0211368577150773,0.0431250232103199,0.03399367112272,-0.0395928547117112,0.136164402748469,0.157404841137092,0.165714453764495,-0.00895431361924193,-0.0138239968433611,-0.0192688354589373,-0.0125217333151552,-0.0140285667808412,0.0986505282108508,0.118342775868933,0.175630374739913,-0.0523776871077359,-0.0235050680550121,-0.0240996293997419,-0.0895404664495268,-0.00843245641623856,-0.00260828669193028,0.00154975605822106,0.0301708952688123,0.0323487957270293,0.0165912924648379,0.0100679726083593,-0.00378539146639333,-0.0405270435258348,-0.0147259550384107,-0.00715553322519177,0.00397246896807971,-0.0285958428728435,-0.0961901607229567,-0.107213340452465,-0.107675346435734,-0.101283241939271,-0.125639621276999,-0.136003253083602,-0.129137151987357,-0.0900684486915116,-0.114071818427805,-0.142716183173258,-0.165420384983444,-0.0115658158713176,-0.00790610129995158,-0.00890679125848564,-0.0147315532731602,-0.00208092749723494,-0.00144119730231457,-0.000903657106821509,-0.00269635137505692,-0.00312808782190194,-0.0014561821136138,-0.000328155990544896,0.00377776513359126,-0.00335954292149552,-0.00101931328403615,0.000419247197464662,0.00653772041199059
"lambda6",0.133203076537016,0.0841891441708485,0.0650763854137373,0.057293638664463,0.00301772341916824,-0.102869739931635,-0.139471397309813,-0.000924494351922003,0.0540089369552515,0.0643797285402926,-0.0452788550248753,0.0319760670264935,-0.0501030676083176,-0.000752363901658206,0.434197792451745,-0.0273866541069411,-0.0270881734740901,-0.156158378746141,-0.0549415897205241,0.251957547259958,-0.00977282072653342,-0.0582536643032337,0.507852258325678,0.03133983649416,0.0164889352766726,0.0667568311296239,0.0723470812323134,0.0144956492424955,0.104205874809289,-0.0199079945666061,-0.612276962088178,-0.238051661936519,-0.768109995438842,0.0548449131423118,-0.27015591171554,-0.18821638590449,-0.0455712346603361,0.0367383875657416,-0.100515436473708,0.310615074861278,0.0712390001514259,0.207030875562376,-0.00202133618116544,-0.00884976343934048,-0.00176706058712886,-0.016190260673646,0.117264526784391,-0.306122991546455,-0.377335431946586,-0.894574813957077,0.122695497362247,-0.0595424551201848,-0.132032260725512,-0.0958039080417134,0.125596159675146,-0.540268740310785,-0.616523897068878,-0.627301542690378,0.0210668960515035,0.0476431634969106,0.0705287741691615,0.0503655320814572,0.0512605855736657,-0.411033906435563,-0.491234521512136,-0.718121492075755,0.194316458158831,0.102245893451289,0.0981678107974397,0.327126950891356,0.0300574717733736,0.0106910445158729,-0.00390118012965163,-0.10292438935434,-0.117885870977149,-0.0622477653354837,-0.0394413698569779,0.00818290235379878,0.142716927509475,0.0469181603440938,0.0210748909790182,-0.0193757750661135,0.0955450175904854,0.347493558462728,0.388558479200424,0.395772466953077,0.333781205637325,0.386055948025961,0.394455000215778,0.344959347689535,0.342469145522269,0.446977948808994,0.565276829003762,0.665479167726436,0.0377150831062156,0.0228621277201628,0.0256123046369153,0.0410035154472341,0.00727331693857614,0.00629245617451665,0.00316383238486216,0.00833347900041089,0.00977956139309058,0.00416212265481332,-8.03609985632927e-05,-0.0179172022467892,0.00830355498283167,-0.000332554350502585,-0.00376622247908022,-0.0248670682136775
"g_HPICO_LV2",0.00797251094733067,0.0112291793038307,0.0305594844373242,-0.00404672635725204,0.0080838748153602,0.000775410734127203,0.00341917404009421,0.00215050051345271,-0.000116642041605326,0.0420658663576906,0.00507518775514636,-8.58964253974225e-05,0.00347683859369397,0.00149044790336251,-0.082288284767325,0.0208346506151887,-0.00212667263035022,0.0095089578525947,0.00329809024639043,-0.00977282072653342,0.0647806666677536,-0.00630329682735407,0.0444930654087372,-0.00159384136163187,0.00243416686305685,-0.00333046021677503,-0.00477188624045313,-0.00454409940283545,-0.00171111580877776,-0.00765553960714119,0.0558241320419431,0.04432469423665,0.031195364746004,-0.00128064157563698,-0.00444170883761524,-0.0270085616324366,-0.0022790444105794,-0.0296741466236155,0.00824588562351524,0.011240312508486,-0.0176477673971477,0.0156336244647143,-0.000241191939404669,-0.00181510637489916,-0.00133036068401918,-0.000955857528913175,-0.0307968004194186,0.00526925835810304,0.0114914922181746,0.0414758431574815,-0.0198722053135868,0.00160236548193658,0.0121926649704486,0.0255775726235193,-0.0362002755078582,-0.0274287144248195,-0.0236072063216978,0.0167200656851283,-0.014302858542456,-0.0149260472403407,-0.016876494841661,-0.0122587493195366,0.0271433537337952,0.0559366139545424,0.0596458024225037,0.0587084604468455,0.026054314091157,-0.0206544796449208,-0.0268200944719115,-0.0318217295053606,0.0082144109760393,0.00951492321760645,0.0101120896100793,0.0201292264610818,0.0291569283792629,0.013084360933901,0.0033637634795914,-0.0210002854661439,-0.0160843448749656,-0.0101214971961445,-0.00794479518122266,-0.000543381380650909,-0.0233606384099747,-0.0164915163068849,-0.0148027555122892,-0.000650776500214364,-0.0295354386336281,-0.0502323705590618,-0.059528286140136,-0.0616761020142966,-0.00660152273407861,0.000501451745352263,0.00324479639960689,0.0121978605311087,-0.00484110958401984,-0.00509659565446794,-0.0053573520209697,-0.00515146431399893,-0.00743455881157782,-0.00758536170077183,-0.00625554090323198,-0.00437055078734862,-0.0032232896009905,-0.0034583007129442,-0.00467078412853363,-0.00773565691281994,-0.00586086356952382,-0.00665101816001168,-0.00938573945968126,-0.0103461130997965
