"asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4","logLike"
1.36564411249378,0.548572759731263,1.06058890301676,0.499790145376695,-0.413420912180353,0.0773949030985158,0.303877826838015,0.286021152243968,-0.228167072418137,-0.68456548453666,-0.557142229264279,-0.182964240420901,0.0292264688101401,0.074447170233874,0.554241406598438,-0.491647794929694,-0.027164497533574,-0.509004214307758,2.30960927463191,2.18345906736656,2.26773381792523,0.41977465495265,1.8532862799876,2.06346489100946,0.407433188409436,0.119772125947433,0.0624931529361218,1.79184815864304,1.56082578775585,1.66165185702325,-0.399679028460178,2.03426982437721,2.21971571734083,1.54018455072666,1.66632835816669,-3.03011311372445,-0.232159265701687,0.845700115831172,3.11381964503528,-2.65493977977354,0.0642462080156533,1.21472297343144,2.91073590226723,-2.80366994138987,0.24356775965871,1.07894036697167,3.2340374803875,-1.87701680447537,-0.375185135962331,0.394770557423773,2.36864645617754,-2.21389492293713,0.536558614057265,1.46964755109868,2.56594452875809,-2.31232651723863,0.70610769807213,1.4182632925045,2.78426228533851,-1.92454974540109,-0.169032375553843,0.58936744332961,2.58999216313798,-2.06196605336252,-1.08673746671881,-0.179144980662765,1.32072607831054,-2.73121500288048,-1.2570234744733,-0.719440968025353,0.802017249343823,-2.70872982473984,-0.119256016740817,0.708813816148914,2.35522655600318,-1.65580158782362,0.424485708549839,2.25621694232209,3.73007932294494,-1.26966501621712,0.159610327062625,1.95318543872879,3.30431859919374,-1.66225381155104,-0.595671628537578,0.50233497850773,1.29579288022967,-1.94837510790053,-0.00911041324790327,1.55505097704625,2.81783869985157,-1.66431215315445,-0.157292632882339,1.96720291728972,3.48359480158227,-1.70256980024184,-0.855811656947764,0.231803576313887,1.88702120923659,-1.83295789238994,-0.87639586649979,1.32227237803222,2.13432925836943,-5906.05931745113
1.54234088188699,0.713843173939418,0.986765311323368,0.500057940096535,-0.392882661152219,0.0362466392634169,0.303927837023868,0.339041093867631,-0.232675076011106,-0.713229400656131,-0.560510676239683,-0.142498521621894,0.0820930805318311,0.0832638094627646,0.4273436963534,-0.545024830601666,0.0998601505441947,-0.629116157872818,2.37831799663741,2.21315142426667,2.30715690709046,0.444321727414931,1.81672772064432,2.03928766512735,0.265175051079627,0.0606819167743905,0.0908123996255486,1.81582512794375,1.55015433380924,1.67563365416101,-0.445573206132267,2.0439085282852,1.83002235574956,1.61805048303698,1.66282274479615,-3.07090664104899,-0.235071873343828,0.890240188629285,3.26871005340552,-2.63584113119547,0.0924175037419219,1.27943168858129,3.06811256256768,-2.80644078248492,0.274651520551903,1.16278159866589,3.43501987815379,-1.80688500014578,-0.345064267846486,0.453193724365303,2.42690513076657,-2.13437494078425,0.593506794613517,1.53945124785669,2.70617469144139,-2.22939404348217,0.770278469839577,1.50318599164291,2.96012390474455,-1.9402295761673,-0.142651861940238,0.608703659715053,2.57965488624156,-2.222347112094,-0.958547320116551,-0.145643353126975,1.43604489872753,-2.75919399627643,-1.30733746315968,-0.643391242039422,0.745095579909485,-2.70091554853261,-0.0886639340441663,0.729693911596471,2.38795987595665,-1.58222875670176,0.535654934403784,2.40465916496299,4.05056854508558,-1.18035905968161,0.270076096758968,2.0922958294591,3.55555950413804,-1.7315826637076,-0.667545172032282,0.585357095283321,1.32517534523978,-1.87037260696712,0.0865048865736135,1.65710862997249,3.00911013210404,-1.25767117284204,0.0161368864017084,1.99354937032734,3.3562825937582,-1.76434205143599,-0.837386915741378,0.226023661405886,1.94192405188347,-1.86790844206094,-0.802481226847151,1.37004836500509,2.19414270371051,-5881.96972962991
1.61237236767177,0.834479699548159,0.889620262434696,0.516929205021881,-0.356218477836284,0.00499970905835075,0.266130342752341,0.366932771126476,-0.238395054362834,-0.718673467712729,-0.542621097400194,-0.141565355810785,0.11479880803863,0.0949954043767714,0.335894660606213,-0.589691506967283,0.160300387065996,-0.636398736207937,2.41073945837413,2.19965317047319,2.30516982714574,0.418729574487838,1.76954434632549,1.98756958152453,0.226381312490394,0.0521592787105565,-0.0308240713336998,1.83102153245925,1.54248575570616,1.66344388179664,-0.400677897751768,2.01377798105748,1.4944428803644,1.7202542267148,1.69007523804694,-3.07347591498517,-0.205298778660648,0.929716320350784,3.38402496058991,-2.61120934662481,0.136887216642546,1.33156999140218,3.18747489687468,-2.7883678765547,0.31737693812851,1.23155225042939,3.5897614961908,-1.78374299258846,-0.290499903711938,0.48195251674665,2.48566353010385,-2.07326253321275,0.646479042037041,1.59127177492354,2.81593445033369,-2.16231001852965,0.825991520304402,1.56776580210322,3.10218899692403,-1.86787233999282,-0.154127302736971,0.618605709325294,2.57898222805896,-2.24286084218663,-0.882172587029932,-0.0206922324482957,1.43844687556869,-2.73395223818151,-1.3385414157213,-0.753513209252729,0.800436533999791,-2.66542598257555,-0.035786146146626,0.747159537300552,2.41682350359878,-1.50963607204187,0.632231416413762,2.50972074596885,4.2718382952795,-1.12315916330879,0.373198948416812,2.21196557425825,3.72530264133322,-1.79289631405939,-0.663012629615328,0.583134767431429,1.35065594962391,-1.77254337069296,0.182862458876222,1.7548325270542,3.16225659193732,-0.881330031744595,0.208367354271247,2.00855281809915,3.23052867763425,-1.75086605857253,-0.879389328113236,0.261527968276142,2.03387033847644,-1.8323344709339,-0.747912425089975,1.42864303293748,2.25188042547407,-5862.05677182036
1.64820338706037,0.902642168784866,0.786150033130314,0.534118614583383,-0.322524643885317,-0.0172009907926157,0.172986670225663,0.374124847206648,-0.249426441619236,-0.717225758909093,-0.512357414960846,-0.175404673271356,0.126389565539803,0.113427885746186,0.285684925681749,-0.617730075025159,0.195005385770555,-0.619483238121394,2.41864387325947,2.16809378214691,2.28242308407068,0.360935807526468,1.72663553450125,1.92154459398156,0.248604726176983,-0.0712320366784429,-0.068366427152405,1.8078969751425,1.56023902050617,1.66345836983112,-0.403352075950154,1.95536263355712,1.1482594586777,1.82736543553991,1.74457197582678,-3.05548637825343,-0.134059977835847,0.982730247115112,3.51011929267452,-2.56736382305558,0.214561575037078,1.39659209763096,3.31447147786821,-2.74517940480367,0.403392240487094,1.30436015845073,3.75934008192257,-1.74181364669129,-0.275592722853745,0.555665525111124,2.55351269738311,-1.99888579535518,0.724567020447328,1.65228738857917,2.93092342973999,-2.08226736058335,0.911447106349738,1.63801779065882,3.25854534932393,-1.75011923800788,-0.132662480266344,0.651254361889531,2.58499536687416,-2.10841455491518,-0.842311854532169,0.000315112689702329,1.45628571284914,-2.68242770190992,-1.40535035504135,-0.683980199712023,0.867039268386804,-2.6164554822757,0.0227564077825897,0.790785314071472,2.4571711094983,-1.39843811677819,0.736218333709346,2.62713925237408,4.47832387631998,-1.037206507937,0.488829865053332,2.35056649411707,3.88088959710651,-1.82935836022478,-0.654540654704888,0.535085515333046,1.27255964470845,-1.6178499563927,0.336490743644069,1.88206053258076,3.32971032607662,-0.473031586467582,0.545753778769854,2.00825748615786,3.06356043786514,-1.81646525675117,-0.833350071836414,0.319718466563925,2.18121916023789,-1.74862995175335,-0.678395865512012,1.52109153932012,2.33217694896788,-5839.3240347023
1.6752012076698,0.881012021422126,0.721652408437938,0.544021417032311,-0.318037268248273,-0.0340423328074029,0.0377752071840268,0.366228308206037,-0.262632285094185,-0.721967021175215,-0.484223719567624,-0.226904078641072,0.108891544609841,0.137239360610118,0.305180461759666,-0.597163260902798,0.232725515432267,-0.680133153457372,2.40156166209378,2.14136568893272,2.2511995302689,0.390225322448055,1.68802504248451,1.86743952939328,0.097759158895052,-0.131185844296208,-0.154598935047345,1.75925065822471,1.57615422224003,1.69421956760116,-0.322574630252789,1.862144960865,0.837320545632426,1.97198482695909,1.75144903125755,-3.00875117079593,-0.0497088305541604,1.06884858261108,3.65243537086792,-2.48266653369485,0.303088958195892,1.48923774916651,3.44954520495468,-2.66159886745283,0.514326185985504,1.39205544502558,3.94463917990365,-1.6584429680518,-0.150631236160197,0.583955894082017,2.62550634132514,-1.90465449771349,0.810708217047542,1.73749659286618,3.04701403523288,-1.96815133587006,1.01601042803867,1.72419834743554,3.42382844398128,-1.72024878436724,-0.0559515051181658,0.672508567544585,2.60083245370685,-1.90981743130257,-0.75784890759918,0.0369549647029791,1.5353648552608,-2.65627616778499,-1.27563380227352,-0.640954764723256,0.87851885403661,-2.54183868992811,0.0707359888225448,0.868563470951828,2.51473877470655,-1.27756979007849,0.850834121821373,2.77260426654685,4.67390245283123,-0.909014201058169,0.609369878505041,2.49882931887114,4.02809416081139,-1.81373911386339,-0.721017059271161,0.461030861883106,1.18648890946472,-1.40233298297993,0.545541558114001,2.0424641870003,3.50564300955166,-0.103318771026752,0.966664110616806,2.00657608368904,2.86574383867355,-1.85137060475671,-0.787578246256043,0.43169279712945,2.36741742769451,-1.71908228010731,-0.543062160417379,1.64427519735752,2.44758988948007,-5816.01897106406
1.69681465302005,0.837874649717757,0.695473844131605,0.556649005672293,-0.336468998497115,-0.0581579131294982,-0.021349211413457,0.365748972048658,-0.269575979310249,-0.739458835790562,-0.482841050157038,-0.247013376495229,0.0825597777756328,0.155055337736863,0.333784069671658,-0.560458050777131,0.22777059800014,-0.778438255467709,2.39681400416079,2.13497234505856,2.23529054731984,0.292798558996643,1.6631089193358,1.84682414694306,0.000425685397878725,-0.230051459008279,-0.251546410169488,1.75132768301386,1.58105100193183,1.72142527843316,-0.26378749693002,1.76652947271066,0.753670033581586,2.07878935149996,1.77079482925939,-2.95121934640061,0.0147305859535685,1.15226726557492,3.76125296276889,-2.4085720101482,0.371735475621075,1.57350044358497,3.54475207159163,-2.58295221349671,0.597134404298796,1.46896632461254,4.07614986554749,-1.57776450608466,-0.205790030976377,0.686339590882436,2.6620866726043,-1.84238841213693,0.879380751284976,1.81524075923783,3.12066171095793,-1.88357494009656,1.10048276478939,1.80039548506573,3.53222695375265,-1.69643541053405,-0.02370485564753,0.784765568843182,2.63157973101441,-1.85321835754862,-0.651645835406057,0.154224322052202,1.59004363269098,-2.63881749235419,-1.18442448604811,-0.564249652447096,0.888064086369182,-2.47308737548642,0.13650066080726,0.917430823434933,2.570923142727,-1.21919440341442,0.949573314361912,2.88814292197389,4.79687497735646,-0.822363502353747,0.707015343774582,2.59537846565218,4.12640528377861,-1.80959206806734,-0.783522011980119,0.381483604989611,1.12716918928922,-1.2267924837311,0.704773653424819,2.1711379390293,3.61801754279024,0.109322157864979,1.10173705622756,2.05754875834886,2.74293027720829,-1.80898879590093,-0.772571839243009,0.534864022282228,2.51009448096831,-1.65507144120871,-0.469337100830059,1.75049918363613,2.55153035180704,-5800.80014247748
1.73618190223185,0.814534192671839,0.636039123243127,0.581884779000542,-0.365557450656999,-0.110027897656783,-0.0365170761811695,0.36737294583629,-0.276592217181257,-0.778726140761803,-0.502787557586447,-0.250637171660697,0.0449736934537473,0.179041727879773,0.330067056366041,-0.515737635871708,0.175220566357686,-0.929780111248347,2.41125558974946,2.12304110185285,2.21704228346802,0.248796471808312,1.63474236029577,1.81366899454553,-0.0815745154592245,-0.460734172452822,-0.380680917706576,1.7718460516646,1.62335591490399,1.75157527324715,-0.184878815742917,1.61340709192037,0.66652277966319,2.17493614998327,1.79030443621951,-2.84430647201307,0.119837860078566,1.27804966123128,3.92913266941263,-2.30415310150517,0.476808717352119,1.7045010295994,3.68680752380163,-2.459366813176,0.718596983816752,1.58727891456643,4.26966619348487,-1.49521723140602,-0.0622232157418564,0.710556958050722,2.7144696487293,-1.74442255976528,0.982680435660345,1.93583552594856,3.22361439333386,-1.76993734693917,1.22524565032132,1.92277551602412,3.68367439399415,-1.59640527672549,0.0831713542298675,0.929682445174612,2.71214744487864,-1.81534172847024,-0.498596121641365,0.354454531525275,1.70159564834044,-2.59796336677594,-1.12905788493008,-0.462284595097126,1.02137502309687,-2.35924836585717,0.245521038630229,0.985555425307724,2.66431593046694,-1.1214214500393,1.08273657434102,3.06305495773724,4.96889611493753,-0.715573146817158,0.863360812084212,2.730174932682,4.2730693639556,-1.85819784527204,-0.824154113143378,0.29900119461854,0.996083920452546,-0.979944873181494,0.935263308115552,2.35952737643015,3.76932418230718,0.231722424836789,1.18717036027259,2.15162926298882,2.62552353510087,-1.79689919716149,-0.660428031035986,0.661463936011029,2.72693206131468,-1.57061308097606,-0.348124392184506,1.90993141219904,2.7188137730872,-5778.30701154593
1.77730802820257,0.875230016029773,0.50292778828613,0.631589480918316,-0.393898223921676,-0.180757886137961,-0.00386298623402257,0.368712678708044,-0.288730258903346,-0.846909800332376,-0.555318642660058,-0.239396304435458,0.00462061674439475,0.215355914743964,0.257346508764313,-0.447329875485442,0.101092911148257,-1.11852559647309,2.42029247503027,2.10089678835841,2.18236059945054,0.214109274308245,1.59366599492789,1.7533598287822,-0.307104775600701,-0.748380726678175,-0.66881939339478,1.74028351006109,1.71045805205499,1.78428668137834,-0.104586248191566,1.40856248098606,0.563556754733221,2.26857935224923,1.80843537361305,-2.69140680595447,0.31832156348763,1.46440858872697,4.20184962281116,-2.16011012707331,0.666732163821899,1.90132499994172,3.91462176478733,-2.28237817760119,0.919156686392991,1.77509956413996,4.57336459671278,-1.33923172286431,-0.0305487264320929,0.888516496647117,2.78501379245593,-1.5889236818094,1.15787116970477,2.11643117238109,3.38639912553937,-1.60888023659888,1.41815351415918,2.12249327874793,3.91624826787032,-1.38238412873911,0.275523395301572,1.01493560815526,2.89071140116086,-1.67506222598483,-0.266559888019056,0.51978691875247,2.04551799358352,-2.51734168660596,-1.07202924043184,-0.404038499021182,1.30282377045202,-2.23323516074598,0.38668220147913,1.12619716448942,2.81784320869465,-0.977280507762458,1.28249208511646,3.33025172721087,5.24367765479144,-0.561473118110449,1.07332046426182,2.95232952218809,4.5048375063978,-1.94442896535784,-0.90365446049888,0.147760483027874,0.875743581579244,-0.634324545082436,1.23948013020362,2.6354698030028,3.99241834560953,0.276344400819006,1.32280787389491,2.14158225075557,2.62407949098949,-1.74694053494443,-0.473815333418007,0.856249989006228,3.0593110761108,-1.44490182892106,-0.144928474443544,2.15157186562598,2.98133358980773,-5748.37354087014
1.78506619262164,0.956030530036893,0.417959477822756,0.664256971779943,-0.413080310371594,-0.18707353682916,0.00756743077873194,0.363142090737309,-0.305515391234625,-0.902569155771094,-0.61122405561195,-0.243312638423478,-0.012555258948009,0.243934671841107,0.150540899296849,-0.395528516587858,0.0851287876684353,-1.20302163462268,2.37512856226112,2.07891276821102,2.13829984965318,0.186915511655396,1.55226130193175,1.71357906782658,-0.481115967627915,-0.919769125178246,-0.906460635083997,1.66338866619812,1.76769149093216,1.81978731158322,-0.0784440807292191,1.32846429378734,0.587180014987271,2.2879731315768,1.79362279314465,-2.60654604072257,0.481562055143351,1.60287429511207,4.41245996692449,-2.06478359622332,0.820000267285103,2.04089798340215,4.08675833665484,-2.17383717348203,1.07208367117577,1.91865733012783,4.79775494852316,-1.31002227391661,0.0594655366426684,0.914624536295535,2.8514521429954,-1.48553307813553,1.29111471941714,2.24235023132302,3.50855211712492,-1.49723191247528,1.55593674818815,2.27372184749751,4.08416730421488,-1.23695283503344,0.286679073162129,1.16402802474855,3.05510870858438,-1.47738487311793,-0.226843569725758,0.733677023800566,2.26125232751269,-2.45580312532835,-1.08201129147437,-0.246921170132919,1.40903402035323,-2.17517645183073,0.465750746689851,1.25536386068925,2.93748529242534,-0.906076498673095,1.43149025181331,3.52251395509538,5.45401624288602,-0.44619166906055,1.17845604471495,3.12577241725924,4.66436758950917,-1.95243658995808,-1.04637193813267,0.143267546308494,0.800620731444267,-0.465721019316838,1.38292720850746,2.80902231539432,4.14423895339651,0.362028304335336,1.3796556808304,2.07670268172421,2.72151982415796,-1.63778181037558,-0.362220690064641,1.00734364570775,3.28718675865802,-1.35788462068426,0.00238800088486699,2.32323033956707,3.16159024852124,-5730.87089717572
1.83754335889538,1.12743163633189,0.273163105742895,0.678120976843166,-0.472133021159305,0.0113123984208667,-0.0653674558183272,0.259032416793091,-0.403352487355086,-1.09686357046845,-0.802859296162694,-0.358335323236773,-0.0411653015470992,0.331211842876392,-0.187747166481814,-0.208196817128009,0.161437601524799,-1.13816148101055,2.05594940457885,1.91691333293475,1.91646171423651,0.317053099277082,1.37286975829826,1.57743434154873,-0.595058845964897,-1.45508126691481,-1.23340983000704,1.51405609994627,1.96503733166709,1.96903231739447,0.0337164782265105,1.43014288056154,0.756191701889534,2.01359365128482,1.52877255365964,-2.36159199942415,0.909652740895542,2.04296177139622,5.05368614002932,-1.79468047847318,1.20525816971253,2.45419261055786,4.60009316054556,-1.8959877371243,1.47475860575976,2.34653326906081,5.45243162029363,-1.28234800918599,0.0812974164649449,0.859256678063978,3.04429520978734,-1.21789638872922,1.60053077682967,2.59230664081512,3.86579286243174,-1.19843315167912,1.90626187344855,2.70886145653003,4.56105014767644,-1.18884496321543,0.53558525400444,1.6481274767132,3.67658328628519,-0.926406944458236,0.368431160629445,0.991416588840531,2.47474130910167,-2.35688022578287,-0.878164428408253,0.0143620164560056,1.64840114714859,-1.89962920311617,0.684974665238044,1.59391795401348,3.30721187006551,-0.746931136348215,1.78892769219138,4.08297413996304,6.08230975689896,-0.161616024772375,1.40548193922713,3.6138902676336,5.05681426623193,-1.95529466028738,-0.950299063743968,-0.145244519803093,0.916938073626333,-0.477057014809145,1.51389954815298,3.15798257689132,4.54159315128529,0.577121977318009,1.43235045471111,2.24886442096545,3.01039463833535,-1.18792906734372,0.0104065058070294,1.38540642850229,3.86603327264029,-1.20694167392904,0.421560240183895,2.78437365457716,3.60165584237615,-5713.18201340452
1.86185951714617,1.13317116152483,0.255690173734893,0.673062783875919,-0.492258021675793,0.0946389510989964,-0.105238299541192,0.226672032687024,-0.438589532374568,-1.16717729127259,-0.851003277297391,-0.408738087138871,-0.0509014439727722,0.358151210615259,-0.236645869796623,-0.139799247617197,0.18903552459119,-1.07540862140457,1.98605426791648,1.85897483876611,1.86104624404853,0.330537116468717,1.33163992222799,1.53399449590757,-0.634003687097038,-1.54260410533879,-1.29428648134346,1.49653959211065,2.0368426163577,2.0042732708167,0.00846237573874749,1.49767639395937,0.782650933096779,1.86864155621231,1.46575897860702,-2.23452016352264,1.04039262427948,2.18740574925292,5.2605312291704,-1.69667393600119,1.32338497373206,2.58986364208175,4.76679514193583,-1.79093073140088,1.60318027730411,2.48120340116218,5.66421334047046,-1.29000765346447,0.0113125860973542,0.864054424148859,3.09377839801475,-1.13474667061265,1.69545900788936,2.69968144236768,3.97925607108809,-1.11403202469072,2.02862995073324,2.84087074876886,4.71429820061332,-1.19390981693462,0.677275667949281,1.7043432022055,3.89647565681011,-0.79816372089894,0.486351520711657,1.16335708433563,2.53175647414647,-2.32665285571129,-0.807177201895819,0.0307882091031156,1.72430046334028,-1.78729646697474,0.795365651577224,1.67328950356299,3.43147080699559,-0.693006849247645,1.89629638405315,4.26028734718873,6.28631778200548,-0.100534961963799,1.50858319465374,3.74913485491682,5.17496677278223,-1.93651628963037,-0.964667757673869,-0.0332675392470492,0.838238721248977,-0.522223000672882,1.54075364665537,3.24719782419535,4.66709983109546,0.557262190455191,1.51579656910086,2.37334053298373,3.08093105252918,-1.03143755891369,0.152943672717469,1.47914831321803,4.03677741420419,-1.09703519539102,0.507491790988691,2.92071022653456,3.72826771382264,-5697.7612531691
1.84169677596069,1.09564067933884,0.292260577228465,0.682253883267033,-0.503699384519326,0.149253218937266,-0.148954821318247,0.232500569993448,-0.458512134210541,-1.22151747478122,-0.860287340331488,-0.441659905945106,-0.0554790066946833,0.374441341304689,-0.200971999932486,-0.114408240513388,0.189625244067629,-1.03310868435596,1.98783374573481,1.83687801670977,1.85586623909438,0.326006299377042,1.32682230707086,1.51888745196336,-0.72598926942415,-1.52868524053784,-1.30170759986084,1.4699195434706,2.06863426759047,2.01183294336054,-0.05388019479464,1.52848223188357,0.78841465496719,1.75350327712333,1.45199035352923,-2.09343416479994,1.11919983344104,2.28485946946628,5.39468411269876,-1.60345847594524,1.39516994581044,2.68000684770895,4.8764882368286,-1.6924122127174,1.67722726337611,2.57054716376063,5.80411596779477,-1.34735470498018,0.0146222546052423,0.83859303827269,3.10876931520233,-1.07711302889019,1.74792846909991,2.76558863066946,4.05224798796963,-1.05500919125049,2.10537212354889,2.92199423734266,4.81506302770592,-1.15390805322419,0.659412762848803,1.72144056376232,4.04288282299103,-0.78080326658286,0.544231870190928,1.22868463780441,2.64800442544089,-2.29400527540593,-0.806962197081418,0.064548475727292,1.73748055829567,-1.71118525678866,0.88189156106756,1.72280802202324,3.51665610224327,-0.663325350015902,1.96749539055263,4.37228443478579,6.42519991601329,-0.0780275852404839,1.58673654144473,3.81378882862626,5.24663976920285,-1.91620184554656,-0.879819988335966,-0.0550410253952041,0.836378321850859,-0.543364108645429,1.54765822591653,3.29545724535602,4.75005830235493,0.540907053048556,1.56961057160897,2.47897099694121,3.13920188398948,-0.902909495079199,0.244968347678572,1.51903328989631,4.12045959712116,-0.975077238804582,0.518426979374555,2.9885831939658,3.80209910700715,-5686.42970306061
1.70166368539668,0.856668087591893,0.468899970980214,0.724363545687656,-0.480159789167762,0.199245729144039,-0.16092828063932,0.316796758121596,-0.484578921802079,-1.45079223365488,-0.758284919865249,-0.47129835583628,-0.0567307861323248,0.398668830639906,0.21646494836439,-0.192076777780701,-0.0137989365041401,-0.702627604864975,2.04870902694604,1.86362157519145,1.9542423579475,0.625022577768253,1.39574272237304,1.59656801443629,-0.549864304144563,-1.56886753527966,-1.19365356623846,1.4104665524431,2.14318845914412,2.01110791412899,-0.0497340636200432,1.45566090864237,0.97279625903245,1.45617280605758,1.27854230875431,-1.53761249918785,1.48093848338413,2.59507475918136,5.85555933776764,-1.20704948479893,1.70750436661228,2.95911218182361,5.24783582045852,-1.32063224431338,1.98843010701828,2.84726434783191,6.29175078940899,-1.42885678314632,-0.0156119382760529,0.84288049905312,3.04731639598138,-0.916231890832411,1.9700748946963,2.95630495196767,4.2912434552946,-0.842184598390186,2.38883959634782,3.16358538513304,5.15608055956185,-0.926826305504541,0.752063034599611,1.81378663506504,4.51335357453705,-0.922694778174935,0.513863486484509,1.29088871540621,3.0691632604189,-2.16685584973956,-0.860766708575195,-0.00789385789927516,1.74710674533032,-1.43037146482704,1.15652560144267,1.96513571673058,3.79689546012221,-0.533141548321891,2.20973659572042,4.71974928860708,6.91679660058532,0.0378696871326365,1.78532548445427,3.90792286017885,5.454881913925,-1.66333563691482,-1.00379320444794,0.0745799537320269,1.16332307446402,-0.424257168758946,1.64067120450865,3.43379455492734,5.03071730203672,0.772033600630771,1.61929904845128,2.75125964254457,3.50750018763591,-0.460464043136921,0.574347544601139,1.55160776249879,4.1741557451259,-0.780620371010246,0.641876845860417,3.08075325193094,4.01172195334031,-5670.945401997
1.4807776978429,0.637141406396616,0.756394124418747,0.740374137852048,-0.424243412074161,0.0682345944810937,-0.0259149437687606,0.364002124932009,-0.424332264981745,-1.69298484983089,-0.590410525253116,-0.354731858874826,-0.0304674356644656,0.356065822543145,0.587542650760727,-0.342706394286244,-0.0490663440104416,-0.36847887700566,1.9125307658457,1.87535173726956,1.97495667700707,0.597024611957094,1.4187636716336,1.70204115659222,-0.57887462272658,-1.63441236659042,-0.994887513009469,1.45003021926761,2.19241911090325,1.9684421897889,-0.0709278774705943,1.27654309577895,1.17540302854422,1.35969966281058,1.1541236111325,-1.26832656255942,1.93181990920472,2.87203590148007,6.27240666473075,-0.936050601578624,2.08927745619412,3.19410102427005,5.57200889365058,-1.12811684636235,2.36797657481114,3.10605992012425,6.73393737205431,-1.46676477829115,-0.0152546360101007,0.860509643152633,2.93930305832464,-0.820784012288096,2.22971278951811,3.12592500279183,4.49325211279357,-0.682061794889375,2.65016367388654,3.39023773573359,5.44844146034312,-0.919341758679901,0.867305264438152,1.89934159329877,4.79747254519711,-1.10818577589414,0.453757015431175,1.411189761578,3.20067360356115,-2.14090540775447,-0.880686290184465,-0.049983551814497,1.69394378651097,-1.21942726960415,1.34273222003964,2.27126610960996,4.01434566598535,-0.423467627727331,2.386998731557,4.9782117332952,7.37426346406671,0.21036334986883,1.76199909591454,3.92474129194182,5.5921124900583,-1.90959553046821,-0.595901492774662,0.362004219246939,1.20258494354931,-0.0841166171189642,1.77619085842659,3.52386344806428,5.23114099701899,0.802110464920541,1.78649790703371,2.80037405559648,4.07392434486675,-0.150596189641174,0.654394717240144,1.70893799342025,3.87314516777323,-0.823901007633811,0.853349079166189,3.03378015586324,4.08495347234395,-5657.77818753686
