"","asc_ruta1","asc_ruta2","asc_ruta3","b_tt","b_dt","b_CongAB","b_CongCD","b_CSECO","b_Hpico","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","b_HTRB_2","b_HTRB_3","b_HTRB_4","b_EduBasica","b_Exp_1","b_Exp_2","b_Exp_3","b_Exp_4","b_NoInfo_traf","lambda_1","lambda_2","gamma_JOVEN30","gamma_USOCINTURON","gamma_EDUBASICA","gamma_EXP_2","gamma_USODISPMOB","gamma_LV1","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4"
"tau_UsoCel_3",-0.222876168761041,-0.216569209714723,-0.234611435880161,0.00808442746153132,-0.00287697739784536,-0.116743590317583,-0.0703267737189688,-0.0713006019650975,0.047288593917597,-0.119603036506112,-0.0800884557078503,-0.0575356400261354,-0.2225944201776,0.00930196756772355,-0.113477811773752,-0.129824052115555,-0.135429794585144,-0.0704632207289278,-0.0233963322955127,0.110146038852063,0.0300530316560895,0.0476874658729407,0.00328569740044427,-0.111833244303854,-0.0424547365193978,0.064097517756474,0.663161303811675,-0.258015776076182,-0.0340274076284509,0.353749719883216,0.219650140021598,-0.0594595434733289,-0.0638285154649951,0.151166420518049,-0.120125586748626,0.0193195696110702,-0.0309233314223636,-0.289611080634794,-0.12790673683954,-0.325200363321506,0.702057384878779,0.621262996136529,0.601018554460055,0.458823382390247,0.733031930158309,0.605602261617618,0.593535381421266,0.490151705980756,0.638874285874786,0.549919575199406,0.518612041867278,0.301021254701143,0.638667098647737,0.650890416907273,0.68675123963508,0.518203861752639,0.728119289525183,0.557731369274238,0.550507866457105,0.443593372414635,0.726193125548498,0.508591806085138,0.512740649446846,0.361148665795055,0.696662264704612,0.860054192892859,1,0.483350572781119,0.073517842316972,-0.00298602117355259,-0.0289437176981784,-0.00482795680745406,-0.356203456930784,-0.377853036146979,-0.414121988587612,0.19311632481879
"tau_UsoCel_4",-0.0366679055631971,-0.0313599967996959,-0.0483607875676629,0.11318466078142,-0.0603490939120669,0.00749734293753488,0.0323893235541043,0.00865880994773472,-0.0242677441449648,0.0635294520759448,0.0578523177519603,0.0585040496819166,-0.0535932301526003,0.0466759005953767,-0.00956942769974718,-0.00950203886807596,-0.025778245514298,-0.124882983060318,-0.131129956073807,0.00464847490334308,-0.0228132581538101,0.034525007473408,0.0533771243449463,0.102366281003218,0.0785930003548852,0.0762558814634661,0.507900042121441,-0.0845106940036874,0.0395029611969515,0.0535275781938636,0.0836205350898724,-0.0588721016441329,-0.0452581021890144,0.0560528331221833,-0.0999790662818116,0.0298573187059258,-0.091847077618778,-0.0486351567249164,-0.018375032934045,-0.153093256045623,0.422898727897152,0.423732321916987,0.414324350755086,0.297488818693747,0.434344007187227,0.39837820883482,0.360752361328198,0.199274577572922,0.398378899918871,0.353853444417911,0.340068550152136,0.170005696156156,0.394647327161829,0.471494234887732,0.464777622675085,0.317277146124106,0.43268533247727,0.439097017686696,0.404382441359419,0.316180375367232,0.451593664185001,0.331501505460211,0.310491917538799,0.238245195341094,0.373699953188814,0.44378521797969,0.483350572781119,1,-0.0637045551165979,-0.120635886506869,-0.183057601100882,-0.19682808379165,-0.187781886472132,-0.21011885418653,-0.241977853079525,0.03024316658995
"tau_PasoPeaton_1",-0.0209102543574716,-0.0111048578834756,-0.0217157131309901,-0.04958865640481,0.0144741525605858,-0.0621424123995184,-0.0663045785249894,0.0150754367247242,0.0138155239031698,-0.110093573820754,-0.14358377371592,-0.0802091666762226,0.184775879818347,-0.015315994202493,-0.0522062710654445,-0.0735792699062244,-0.0878411609739995,-0.0689405954475317,0.0455234740006317,0.0693798778686838,0.0991282241460888,0.116838758826453,0.106922612009373,0.126318268746119,0.212659208739129,-0.336791933395965,-0.151940563007323,-0.570139989933949,0.195915325687865,0.0734368777754397,0.248943410137205,-0.152136411032955,-0.067254179149237,-0.137831557501462,-4.99227517185932e-05,0.139578314807954,0.0161973336855502,0.00550911929980266,0.0993620669013748,-0.4992778014614,0.0695816528021028,-0.131940767112178,-0.145346759538759,-0.155289422256407,0.032596618095136,-0.0946811123652344,-0.11087145079707,-0.0285761065217604,0.0540002013875499,-0.159275078468186,-0.164809292412251,-0.138097764721644,0.0505777840426865,-0.0563141473922119,-0.0696028776933149,-0.02745795210983,-0.00483315358031055,0.0264035519899656,0.019304086461543,0.0708237359763383,0.00501784615979528,-0.0221329480915765,-0.0119323130901543,-0.00931445640903898,0.172160208965454,0.0458863748620904,0.0735178423169702,-0.0637045551165991,1,0.7308651694364,0.623245629681126,0.449917290381171,-0.439159100099031,-0.360765766107522,-0.289911026284135,0.642943678433089
"tau_PasoPeaton_2",-0.037936517447232,-0.0294640335759456,-0.0377426956560853,-0.0323237434240498,0.00403612675190872,0.000905473634637451,-0.0332889625989689,0.0181653669788143,-0.0296735496577176,-0.0556061749861781,-0.108252069399369,-0.084808986831462,0.185778356061176,-0.0843393916431363,-0.0612877505024731,-0.0853443108359958,-0.0876394685888476,-0.0511520949072525,-0.0621731010738451,0.038631016470698,-0.0298685752007935,-0.0280735048373907,0.0818744667335352,0.090490401716983,0.175736273693748,-0.266773525360962,-0.29339783362884,-0.573445042334484,0.165557206004841,0.0261964909083575,0.252049264967802,-0.124058662258108,-0.0308319417746143,-0.17657552438495,0.0744545681204607,0.188419509054276,0.111869655145006,0.121762996798992,-0.0183399322079887,-0.467506454176929,-0.0820962354762712,-0.220079320307831,-0.228211642650471,-0.257419749300084,-0.119053487913474,-0.180214954786526,-0.20046534545026,-0.167766888988213,-0.0520091893606848,-0.251741261261581,-0.253258696715078,-0.210850887916136,-0.2214108086751,-0.154763730606555,-0.171137312007877,-0.19577534707289,-0.137510029726701,-0.0471608420717486,-0.0833482701190038,-0.049933795311738,-0.140428548368261,-0.0669839956352518,-0.0703741785265716,-0.0567890134209644,0.0628465574128735,0.00286948821308618,-0.00298602117355394,-0.12063588650687,0.730865169436402,1,0.852492092977844,0.613671950686145,-0.396537402472106,-0.315441628259135,-0.251684212044447,0.65554957207904
"tau_PasoPeaton_3",-0.0134410058194538,-0.00891149781874448,-0.0197560104290619,-0.0339366240646898,-0.0141024576169115,-0.039846194792518,-0.0817965038495524,0.029056570650999,-0.0330873356054144,-0.0309552913735387,-0.104246034380004,-0.101743292708684,0.143969959410929,-0.0953034664727424,0.00671459994545639,-0.0410417696726107,-0.0472001897326023,-0.00233754926360907,-0.00468833003406699,0.00637443856351065,-0.0468134822325452,-0.0398983586536816,-0.0193392108852833,0.0630768042600378,0.0947013923341576,-0.232982333772066,-0.318263708409137,-0.492881358512787,0.100098764314148,-0.0110401535850345,0.29148371577033,-0.0957573231398886,-0.1429076613844,-0.176445575219142,-0.0552020387098606,0.0727151777118634,0.0756787457284763,0.088581732594761,-0.113423334872731,-0.362967150758307,-0.13887211493622,-0.258278065790187,-0.234368906224343,-0.25003071158006,-0.150963837494222,-0.286878550202827,-0.271755743157975,-0.236222033564149,-0.0982293991396475,-0.279392049548478,-0.268982682696521,-0.204752979133809,-0.230545288068274,-0.274838612730122,-0.195283951572439,-0.262243805153377,-0.1748291998461,-0.169184091306162,-0.174051499757064,-0.140666928342509,-0.188747578545074,-0.125378229002568,-0.115171990685908,-0.108840276565803,-0.018235401913336,-0.059798252481112,-0.0289437176981781,-0.183057601100882,0.623245629681128,0.852492092977844,1,0.689737673973562,-0.291366194304496,-0.21818884457561,-0.155376736836136,0.542072771455547
"tau_PasoPeaton_4",-0.0169765429062527,-0.0139945506096625,-0.0177626393088481,-0.090074566714112,-0.0205280243127942,-0.0955381156360087,-0.107491671186666,0.0348795245427233,-0.0438992167659274,0.00936767984812502,-0.0369600085327982,-0.0393747694209036,0.153716892726301,-0.0920911124632423,-0.00820203860850672,-0.0458582311211261,-0.0396604466531587,-0.0329974131331025,0.0202159640136956,-0.0782501964585751,0.00806563637596539,-0.0765101217110067,-0.0591334427544589,-0.0116840971005371,0.047621000273,-0.114486045291064,-0.294152392089767,-0.414161063567981,0.00244897318330433,0.00880173156749132,0.193231848081944,-0.0752518856803154,-0.10336861870658,-0.119402216203684,0.0941104517747803,0.0363765456361898,0.077006473609616,0.0162600134570913,-0.289726987279943,-0.242251424619378,-0.0666218605812883,-0.227925865539157,-0.247490304382583,-0.213722718755496,-0.0649003538924481,-0.227142369827135,-0.262320230842519,-0.176132266506989,-0.0478494596763112,-0.214656912631635,-0.224037275404783,-0.149452315315763,-0.170761724640307,-0.29354323679315,-0.274247970685901,-0.121738655585477,-0.091770270188007,-0.15422084295645,-0.175417591702949,-0.0982032594156681,-0.10919472623722,-0.112401838178941,-0.12023765049121,-0.061848682172343,0.0225484617944485,-0.0127749760382472,-0.00482795680745325,-0.196828083791651,0.449917290381173,0.613671950686145,0.689737673973563,1,-0.17991903937123,-0.109722011654001,-0.0813913102608601,0.417955170587475
"tau_UsoDirec_1",0.0842708573616586,0.0602284907401517,0.0874342466410467,-0.00826035155260636,-0.0367161464011778,0.0279685969820086,0.0666466406748651,0.0191441096678301,0.0418450353748197,0.0738052416017186,0.0954607599729709,0.0581316934037956,-0.0735896849308526,0.0440400956177972,0.0710695368714485,0.055941439630143,0.0722968291067539,0.14693713632946,0.038555641438308,-0.133538555117497,-0.0471627377095858,-0.0687391576382382,-0.0526280952853978,-0.0889688348805764,-0.304297348579909,0.348000559560172,-0.278679807222976,0.609886676106,-0.458389152735524,-0.40520864431284,-0.251332836874082,0.212707277409846,0.000391615967570205,-0.0298402414388281,-0.0647778543750325,-0.198807207446711,-0.249225892971431,0.0864508674293911,-0.0744984800959347,0.989383309239935,-0.476793634914252,-0.320921929549056,-0.283360499203436,-0.060600553485306,-0.413220428508253,-0.379162145288693,-0.334191732347078,-0.26343626293904,-0.401776154705958,-0.299802271258628,-0.283250118271424,-0.0849373211986297,-0.349966668078136,-0.414509549704913,-0.432527645084306,-0.27057947533864,-0.377138784746434,-0.425710823705307,-0.387313667067014,-0.286049843710882,-0.358036267639929,-0.468332366201319,-0.447443646428204,-0.309539255453331,-0.314106209930165,-0.362346550919735,-0.356203456930778,-0.187781886472131,-0.439159100099037,-0.396537402472108,-0.291366194304498,-0.179919039371229,1,0.985787189272585,0.96572982932687,-0.895880242768418
"tau_UsoDirec_2",0.0864648838105578,0.0612584340949272,0.086582664923704,-0.00319310867471504,-0.0512795317349674,0.0194137928602353,0.0652699224655098,0.0106678876876212,0.0439351305730551,0.067088927602901,0.0921836171856495,0.0530594397595015,-0.0349262366509312,0.0383404509145332,0.0656958107675954,0.0471907599471354,0.0629416083999454,0.14261492292376,0.0366237986874677,-0.133004708569077,-0.0530428271720341,-0.0677115003107789,-0.0459850362830279,-0.0744150061202382,-0.299811246365517,0.33058440510269,-0.328490922649351,0.549479702349476,-0.474221351920283,-0.426955517011044,-0.198966541173966,0.200083003968714,0.00977865494018882,-0.0595220963430304,-0.037683599154606,-0.178062611756651,-0.237176289927537,0.0891034639226939,-0.0909835190462576,0.970443452258117,-0.513120800201806,-0.371194719116312,-0.337166733350869,-0.101475619950515,-0.452509522889261,-0.41630128778859,-0.374956151596962,-0.281048379760138,-0.429467932168149,-0.353928805676317,-0.340393559050724,-0.120490769799712,-0.399131025593048,-0.456312530152837,-0.476844645232889,-0.290676530219669,-0.421165776318683,-0.452881131749853,-0.419208690532758,-0.28973192682502,-0.402887595171935,-0.493398699751337,-0.474699084764701,-0.318534646997488,-0.330778884251423,-0.380784096248353,-0.377853036146981,-0.210118854186533,-0.360765766107549,-0.315441628259158,-0.218188844575629,-0.109722011654008,0.985787189272641,1,0.987857259338961,-0.846033236253078
"tau_UsoDirec_3",0.0848694738984937,0.0611888396008471,0.0865181105884555,-0.00870822030844013,-0.0525291997276144,0.0213960522839362,0.0617950416173095,0.00690388711673561,0.0436594602607826,0.0600535777590781,0.0794890717551109,0.051066530340074,-0.00595201769505539,0.0409047756187985,0.0529460434663089,0.035754575954166,0.051918652424258,0.139525156330172,0.0200110473630551,-0.12485582117386,-0.0505411404080363,-0.0666643369893224,-0.0357402769601419,-0.0634644348036477,-0.282082548942371,0.299838624915867,-0.383704812946726,0.499374701625074,-0.464694124326696,-0.447368595649528,-0.16741328462074,0.183358477096492,-0.0242129564943939,-0.0882803171084878,-0.0289905961517823,-0.157280899964031,-0.225033466003528,0.101638620806012,-0.064340615554013,0.941644058971905,-0.550730964269495,-0.427810332422803,-0.385193309094683,-0.149167962298043,-0.492160861087698,-0.479665474689663,-0.434322258826727,-0.32451500119637,-0.457784789248162,-0.408391429820202,-0.389619547790432,-0.158359149377672,-0.436380843190974,-0.497875176112322,-0.515892901479701,-0.334788800027777,-0.475401730485073,-0.486813763214883,-0.44861311203568,-0.314314726444678,-0.454130419804588,-0.528679324722631,-0.505615749708787,-0.350553262134661,-0.370720406202244,-0.429601101370697,-0.414121988587603,-0.241977853079523,-0.289911026284149,-0.251684212044458,-0.155376736836145,-0.0813913102608644,0.965729829326875,0.987857259338912,1,-0.789800607644666
"tau_UsoDirec_4",-0.0645109397858373,-0.042456037254614,-0.0686624012039296,0.0104758786736385,0.0217867927612969,-0.0253316154422017,-0.0602108652943312,-0.000994704319353334,-0.0477677690438817,-0.0905173658439649,-0.144043962312097,-0.0850036423506738,0.164359392816086,-0.0450634728168765,-0.0745865523375665,-0.0752794166373206,-0.0873450527733281,-0.138555603197536,-0.0340773539741327,0.117440942957853,0.0449336655573983,0.030510868103758,0.0798662324857437,0.104975556888599,0.344204225867518,-0.407327942299147,-0.0109460044722259,-0.755622880270264,0.424722655171988,0.27037638107739,0.27043711405107,-0.14683373479117,0.00887905485913116,-0.0284515403071492,0.132481733491177,0.207354726900687,0.271507586300149,-0.0340385883803236,0.0964109053757285,-0.938152555338695,0.251290772148159,0.106359486914364,0.0769223423873528,-0.0803521781749601,0.201840918420782,0.150215173969837,0.108277596223484,0.114210284299977,0.220845876541955,0.0800242400429177,0.065660602365178,-0.033264172895648,0.139091276982417,0.176576521057862,0.193184186293995,0.10264354705965,0.168532919162321,0.222857768450437,0.180788717928822,0.155154917231386,0.138957404892262,0.285067380883804,0.263198907930342,0.197463902903806,0.196722634389641,0.174774426266914,0.19311632481879,0.0302431665899506,0.642943678433112,0.655549572079059,0.542072771455562,0.417955170587481,-0.895880242768455,-0.846033236253064,-0.789800607644691,1
