"","asc_ruta1","asc_ruta2","asc_ruta3","b_tt","b_dt","b_CongAB","b_CongCD","b_CSECO","b_Hpico","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","b_HTRB_2","b_HTRB_3","b_HTRB_4","b_EduBasica","b_Exp_1","b_Exp_2","b_Exp_3","b_Exp_4","b_NoInfo_traf","lambda_1","lambda_2","gamma_JOVEN30","gamma_USOCINTURON","gamma_EDUBASICA","gamma_EXP_2","gamma_USODISPMOB","gamma_LV1","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4"
"tau_UsoCel_2",-0.0620377746899185,-0.0605816448805622,-0.0659772985367609,-0.000236619960705177,0.000103363641168088,-0.00624162680892018,-0.00371057035354944,-0.00505454878542336,1.49457082341487e-05,-0.0180995820908437,-0.00279730621506634,-0.00169011313897247,-0.0130720729295238,-0.000208508510331126,-0.0262828864905794,-0.0316641046873367,-0.0338676926777966,-0.00402753991030327,-0.000907481118502692,0.0137804641975141,-0.00215241054475064,0.00369087012971926,-0.0027314459220458,-0.00324128481704492,-0.000323820795272832,0.00421975454734922,0.022096638017251,-0.00814809960548988,-0.00116528175182947,0.00815596580137293,0.00294162608256598,-0.0102466099744925,0.00261215379374208,0.0376891269372444,-0.00501319179258162,0.00527926075068953,0.000949849809802079,-0.00665942965825817,-0.0039629788287795,-0.322007269577253,0.109846670490178,0.101790964451319,0.10100634372044,0.114303956856361,0.0747506691669357,0.083105366686175,0.0836623969039583,0.0925056801388663,0.12874741357126,0.185751788208893,0.191640774077826,0.18368363156388,0.0474531923970942,0.0483353174758828,0.0469714658893307,0.0551605520966185,0.0746241557496339,0.0809436114449495,0.0743698757259026,0.0710004742627907,0.100303712460619,0.10468773436796,0.0983196241835943,0.0852775962546087,0.0305096656144583,0.0395618321733174,0.0353091122761031,0.0379081877336466,0.00235584449909974,0.000121713282591101,-0.0024001077255069,-0.000598963232141646,-0.593101717579555,-0.31759421985601,-0.232569540019835,0.0914958612525615
"tau_UsoCel_3",-0.0668835574259273,-0.0653528069303957,-0.0710745990825476,5.64265028537459e-05,-5.61866490481456e-05,-0.00710113845306625,-0.00339227516289412,-0.00534739058100387,0.00261496411544446,-0.0180933578040418,-0.00823536341361155,-0.00501360662988085,-0.0158475292657768,0.000582027312815203,-0.0316777412679492,-0.0348619100313709,-0.0368871580903899,-0.00422609535461166,-0.00190138905061267,0.0120804347431068,0.00287450293044564,0.00361043172807952,0.000228199334019728,-0.00349997224908586,-0.00153186584878781,0.00386172114857546,0.0230729012632523,-0.0096513633875638,-0.00140395235842366,0.00831327967352048,0.00266337734393396,-0.00702995705844499,-0.00500267790440681,0.0368924978843731,-0.0048115078364075,0.0016409590698606,-0.00347196283073482,-0.00844537261631083,-0.00395344301326117,-0.332998639230752,0.122508393703541,0.110284995199025,0.113403026736763,0.126620912216102,0.0879971380968235,0.0801499067779618,0.0822232565085821,0.0875942146441701,0.1515785427868,0.194478941747632,0.201693462019,0.193543769359347,0.0555952795509606,0.0515588453519845,0.0541686744358748,0.0549454306541484,0.0855082811887181,0.0796005258049722,0.0770810595417566,0.0721737587299694,0.113462983311817,0.101263388076825,0.100366098213356,0.0854010475745514,0.0311269649976356,0.0353091122761032,0.0426035282029381,0.0428456773709888,0.00391687948831478,-0.000131434990593709,-0.00120553865712014,-0.000234902711946396,-0.605045123633296,-0.327040312969265,-0.232648535901095,0.104912476140059
"tau_UsoCel_4",-0.022895020885218,-0.0196898656322353,-0.0304830076429478,0.0016436927850132,-0.00245226073673427,0.000948858648493024,0.00325065938635657,0.00135115796818353,-0.0027921448788955,0.0199963755504604,0.0123774967523217,0.0106071435344903,-0.00793882870615257,0.00607659734604164,-0.00555812653162852,-0.00530899148772506,-0.0146087663110454,-0.0155840120403377,-0.0221729936405611,0.00106077525419726,-0.00454005371217802,0.00543860957381902,0.00771331717807782,0.00666576212623498,0.00590034847601243,0.00955899542692731,0.036767194179112,-0.00657738530543989,0.00339119191560612,0.00261729749894462,0.00210966436901284,-0.014482377063083,-0.00738045855818986,0.0284629237236548,-0.0083320901657519,0.00527655311720235,-0.0214562264300219,-0.00295089101722322,-0.00118170588649634,-0.326172021779897,0.153542575578926,0.156506270954835,0.162658376766257,0.170816473651452,0.108487249420004,0.109700931895207,0.103981589494825,0.0740962127852698,0.19666082475129,0.26037305559745,0.275178755909608,0.22742841007411,0.0714778942119387,0.0777089250345513,0.0762769247476759,0.0699953091518055,0.105724836571657,0.13039188422673,0.117808233926214,0.107035636094728,0.146807794484023,0.137330755426861,0.126455813687779,0.117219683200896,0.0347405542231745,0.0379081877336466,0.0428456773709888,0.184435273756993,-0.00706182829141683,-0.01104825894499,-0.0158640402587382,-0.0199255779944202,-0.663655261542856,-0.378392575442292,-0.28284392885984,0.0341849241246547
"tau_PasoPeaton_1",-0.0078472400351773,-0.00419066002512096,-0.0082269948923404,-0.000432830741048862,0.000353501872222701,-0.00472699272973344,-0.00399959289009531,0.00141390588842336,0.000955385359811372,-0.020827676641338,-0.0184637581660622,-0.00874055887396442,0.0164510816715811,-0.00119843815763449,-0.0182250118523282,-0.0247088983240599,-0.0299199549348316,-0.0051707521684231,0.00462658446246078,0.00951588318311468,0.0118569689773285,0.0110622563436459,0.00928663248264441,0.00494380955268889,0.0095957885309514,-0.0253748375716728,-0.00661087054564844,-0.0266701710423679,0.0101086650901468,0.00215820344510432,0.00377488514021525,-0.022493972472135,-0.00659187503003745,-0.0420662003520274,-2.50061067946685e-06,0.0148258684626896,0.0022742290991833,0.000200903595579992,0.00384064858381255,-0.639345458463053,0.0151841283005512,-0.0292901662865533,-0.0342960426741012,-0.0535924560805481,0.00489350560864766,-0.0156704250108844,-0.0192074486834231,-0.00638630787459618,0.0160221055804299,-0.0704406121927654,-0.0801554043824772,-0.111037729568672,0.00550585871707108,-0.00557846495748061,-0.00686558964847875,-0.00364083477364636,-0.000709803483560577,0.00471254066159155,0.00338014469239142,0.014410365540571,0.000980440624715985,-0.00551092183407476,-0.00292089417632166,-0.0027544607517515,0.00961942608456,0.0023558444990996,0.00391687948831468,-0.00706182829141697,0.0666268602626648,0.0402306705705454,0.0324629482915538,0.0273753215311523,-0.932853429092412,-0.390486104263125,-0.203675437100384,0.436800343092581
"tau_PasoPeaton_2",-0.0117621236342137,-0.00918612357290517,-0.0118132856371642,-0.000233092374411314,8.14392990588104e-05,5.69040651469032e-05,-0.00165898778491324,0.00140755519851092,-0.00169531881844765,-0.00869105577022465,-0.0115006293057939,-0.00763532857927581,0.0136651673066004,-0.00545219722265879,-0.0176762235316186,-0.0236778978179803,-0.0246622821288128,-0.00316966070257544,-0.00522033395068612,0.00437746179854813,-0.00295162732367379,-0.00219595823977599,0.00587499960414254,0.00292596240643863,0.00655131597807827,-0.0166056154360824,-0.0105466001857728,-0.0221618881059791,0.00705739043291189,0.000636051023336685,0.00315761517664054,-0.0151541207853053,-0.00249667046820424,-0.0445231399645285,0.0030811268114056,0.0165347913170841,0.0129769801489666,0.00366852530197342,-0.000585669136940286,-0.494597135125067,-0.0148009307064429,-0.0403638633096537,-0.0444884333375368,-0.07339632375694,-0.0147659137658839,-0.0246421677269699,-0.0286919401320866,-0.0309758836724348,-0.0127489656995531,-0.0919814721113791,-0.101762118703,-0.140065126017663,-0.0199129104902497,-0.0126659288533915,-0.013946525052705,-0.0214467499328603,-0.0166844757435767,-0.00695416457746896,-0.0120573893736308,-0.00839385379054109,-0.0226688777491094,-0.0137792853451698,-0.0142323029354426,-0.0138743950445415,0.00290113896426352,0.000121713282590972,-0.000131434990593769,-0.0110482589449901,0.0402306705705455,0.045476880273465,0.0366851024160232,0.0308484591816046,-0.695899206683057,-0.282078462749827,-0.146083294732242,0.367947822074103
"tau_PasoPeaton_3",-0.00394338119283802,-0.00262905395900268,-0.00585121085546171,-0.000231570783265831,-0.000269260560667323,-0.00236953457177659,-0.0038573263194059,0.00213046462459365,-0.00178876129893748,-0.00457818273266763,-0.0104798158894159,-0.00866762985646174,0.0100207547204295,-0.00582986506212252,0.00183250284778767,-0.0107746546011465,-0.0125685733072727,-0.000137062558745228,-0.000372496884476257,0.000683497422184745,-0.00437750524602215,-0.00295318860086129,-0.00131312726409078,0.0019299436097686,0.00334065947941843,-0.0137228384706097,-0.010825585903938,-0.0180246176197391,0.00403769475964549,-0.000253648712693557,0.00345538763409242,-0.0110683876144027,-0.0109502635377871,-0.0420992892968191,-0.00216163345733595,0.00603818801949446,0.00830699556542071,0.00252539358540006,-0.00342740745358058,-0.36336242884306,-0.023691335557571,-0.0448239090309082,-0.0432332635685584,-0.0674581634889999,-0.0177173940099625,-0.0371188806726919,-0.0368051042580667,-0.0412711499002968,-0.0227847919576073,-0.0965981274599056,-0.102271542350166,-0.128704438301287,-0.0196200850613156,-0.021284052134127,-0.0150590151904745,-0.0271842549940422,-0.0200724724661736,-0.0236065025634129,-0.0238255632985816,-0.022375231617172,-0.0288313324975057,-0.0244054312904662,-0.022040296175667,-0.0251621693385544,-0.000796546421099801,-0.00240010772550696,-0.00120553865712012,-0.0158640402587383,0.0324629482915539,0.0366851024160233,0.0407200299126335,0.0328087635501407,-0.483849233576713,-0.184625709317119,-0.0853373770561638,0.287903539038252
"tau_PasoPeaton_4",-0.00581813875345128,-0.00482287025603629,-0.00614542363204483,-0.000717984611143502,-0.000457849688582311,-0.00663667719174314,-0.00592139838966444,0.00298743424192191,-0.00277233171001014,0.00161840828749056,-0.00434034248563503,-0.0039184148984656,0.01249821449678,-0.00658059785595301,-0.00261483417274433,-0.0140634671863363,-0.01233666200285,-0.00226014230380374,0.00187627612143655,-0.0098011763839918,0.000881033036578882,-0.00661535071528998,-0.00469028314194188,-0.000417607146743196,0.00196233064324557,-0.00787719036419616,-0.0116878466110615,-0.0176925634510799,0.000115394902513409,0.000236223714354509,0.00267583304165121,-0.0101607923698243,-0.0092524255495478,-0.0332793018833066,0.00430489558122142,0.00352858712339754,0.0098740453188532,0.000541506445459683,-0.0102270434760629,-0.283293665947908,-0.0132766674967478,-0.0462076245215693,-0.0533303021533488,-0.067358076071428,-0.00889757809283744,-0.034331499597064,-0.0415010356193158,-0.0359470219099492,-0.0129651768518317,-0.0866956625726918,-0.0995058455410639,-0.109739700051869,-0.0169759072988762,-0.026555010175582,-0.0247042268558618,-0.0147413930491505,-0.0123079787695296,-0.0251369757004516,-0.0280502269172258,-0.0182473274299022,-0.0194842106784209,-0.0255585138062986,-0.026878737208324,-0.0167027015746174,0.00115056325147283,-0.000598963232141689,-0.000234902711946356,-0.0199255779944202,0.0273753215311524,0.0308484591816047,0.0328087635501407,0.0555653101312938,-0.349016409817534,-0.108455410609668,-0.0522190733661345,0.259308611616317
"tau_UsoDirec_1",1.00827085053823,0.724625449200435,1.0560655653573,-0.00229866914110708,-0.0285889261712335,0.067828105089888,0.128171867003711,0.0572437336488666,0.0922565777661651,0.445151909523124,0.391364838982692,0.201962319725628,-0.208885503324377,0.109865380984276,0.790989664192049,0.598926769305053,0.785098767624829,0.351360100015802,0.124926683007213,-0.583934885539719,-0.179852940455753,-0.207492864782078,-0.145729853843767,-0.111013462518503,-0.437760751283,0.835918063394416,-0.386573964149693,0.909568938074164,-0.75405306150573,-0.379663683259396,-0.121505103151492,1.00266884132018,0.00122374874097117,-0.290354882116868,-0.103446619456129,-0.673250205991134,-1.11564499489814,0.100511803435905,-0.091806524074477,40.3924396538702,-3.31717016867007,-2.27135179816161,-2.13167083802883,-0.666776914610615,-1.97775052161607,-2.00071198423975,-1.84581355300875,-1.8770011127159,-3.80058583671276,-4.22719605412308,-4.39201072939399,-2.17733203138761,-1.21460237463371,-1.30910329048792,-1.36021229236657,-1.14385205152756,-1.76583819323815,-2.42242101528721,-2.1621759742837,-1.85558160237241,-2.23035068922458,-3.71775987774925,-3.49197966543182,-2.91834737560949,-0.55954507968603,-0.593101717579548,-0.605045123633285,-0.663655261542852,-0.932853429092425,-0.69589920668306,-0.483849233576715,-0.349016409817532,67.7226125572339,34.0177521065552,21.6307584486897,-19.4044875088408
"tau_UsoDirec_2",0.527142825322419,0.375548672914784,0.532879479925233,-0.000452772845534857,-0.0203457422955137,0.0239904355810531,0.0639611526985728,0.0162539886415334,0.0493576030567352,0.20618668803396,0.192574776005575,0.0939309629061393,-0.0505163412217161,0.0487369747161675,0.372575024235897,0.257445790724891,0.348282473996845,0.173769911673534,0.0604671365229667,-0.296355849035416,-0.103070394336796,-0.104147808577325,-0.0648837808623703,-0.0473137102082128,-0.219773493114888,0.404627008836011,-0.232187700645727,0.417567671444262,-0.397500261041772,-0.203841085420345,-0.0490133146502048,0.480589311607889,0.0155703984555859,-0.2951166802571,-0.0306641448580081,-0.307259873523164,-0.540994525380744,0.0527874929202308,-0.057131759718362,20.1880549273468,-1.81905428761298,-1.33867618603679,-1.29245160923058,-0.568924211115819,-1.10358600793843,-1.11932471812842,-1.05526455354397,-1.0203726221496,-2.07007398314899,-2.54285807090042,-2.6894493185378,-1.57386913735087,-0.705848781781126,-0.734328707745454,-0.764114556234803,-0.626143261158392,-1.00482751878752,-1.31313053013586,-1.19246936537741,-0.957686655860782,-1.27884752601874,-1.99578568149082,-1.88773267514817,-1.53026507861258,-0.300251423376066,-0.317594219856014,-0.327040312969267,-0.378392575442298,-0.390486104263154,-0.282078462749848,-0.184625709317135,-0.108455410609675,34.0177521065571,17.5837370401855,11.2745452899405,-9.33745197156317
"tau_UsoDirec_3",0.335840994452321,0.24348163941796,0.345619895121443,-0.000801474557242147,-0.0135276990367526,0.0171614923768701,0.0393052419231045,0.00682761239922407,0.0318356822573878,0.119796000330722,0.10778212480666,0.0586781110924837,-0.0055877628882802,0.0337496307313157,0.194896137829792,0.126605949749644,0.186470809107754,0.110345794532296,0.0214446762420942,-0.180571390363887,-0.0637449772385277,-0.0665541165828479,-0.0327318979505199,-0.0261909082948307,-0.134213830045158,0.238206574099923,-0.176038128966747,0.246317580554871,-0.252823334303482,-0.138633518970344,-0.0267681033426749,0.285863404338942,-0.0250243085527829,-0.284101209360708,-0.0153119071873629,-0.176158155110883,-0.333167298860558,0.0390830880633395,-0.0262236863364297,12.7146577299408,-1.26724093962756,-1.0014255729618,-0.958389324681622,-0.542827597664235,-0.7790748692598,-0.837106009254359,-0.793389802416159,-0.764726514969343,-1.43222135130378,-1.90448032102078,-1.99809635851542,-1.34261551017762,-0.500905174460587,-0.520046580220593,-0.536580362573609,-0.468088879582891,-0.736195001985871,-0.916178675580317,-0.828290300941625,-0.67435016836409,-0.935640743487597,-1.38803970058855,-1.30507764878691,-1.0930943826405,-0.218417508489218,-0.232569540019831,-0.23264853590109,-0.282843928859838,-0.203675437100394,-0.146083294732249,-0.0853373770561687,-0.0522190733661372,21.6307584486898,11.27454528994,7.40795779450328,-5.65785846963398
"tau_UsoDirec_4",-0.246860544420171,-0.163368970529388,-0.265244758866188,0.000932367032932934,0.00542565989844831,-0.0196480929603696,-0.0370346146157607,-0.000951273277510114,-0.0336826981980077,-0.174610942217613,-0.188873266495098,-0.0944524930998052,0.149212222785067,-0.0359547095548433,-0.265501128048869,-0.257771468267478,-0.303362484001878,-0.105965252722688,-0.0353143857039961,0.164246374863024,0.0548035760892852,0.0294558825833058,0.070731454591594,0.0418932879654656,0.158370163517532,-0.312929485042016,-0.00485625222410119,-0.360421001706835,0.223455741169264,0.0810228695459853,0.0418148065881617,-0.221370389993751,0.00887395292378189,-0.0885423608570498,0.0676650271692444,0.224582971837624,0.38871682961608,-0.012657203586927,0.0379988810268888,-12.249757333396,0.559155186096737,0.240757463049249,0.185076743795414,-0.282761406226313,0.308970810447744,0.253508147233978,0.191271053156429,0.260263161002832,0.668150344880627,0.360875621462328,0.325624196891116,-0.272722736225668,0.154392376387964,0.178357281546204,0.194304523799942,0.138779452899379,0.252378855339801,0.405584383859333,0.322788500569279,0.321901056078907,0.276851156964307,0.723757710486373,0.656955507453987,0.595425572397738,0.112080847079501,0.0914958612525617,0.104912476140059,0.0341849241246554,0.436800343092596,0.367947822074113,0.28790353903826,0.259308611616322,-19.4044875088416,-9.33745197156301,-5.65785846963416,6.92740745239116
