"asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_semaf","b_CamFD","b_ZER","b_MtrP","b_Acc","b_Panel","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","lambda3","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel1","zeta_UsoCel2","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","logLike"
-0.994514745922631,-1.69722121138042,1.16079479134656,0.0659150035834221,-0.466471827909633,-0.00216724130983489,0.00907099071137907,-0.0314006300984973,0.227361217368979,-0.241206402667235,-0.171677999805576,-0.288618003906868,0.125994641568421,0.0276479325560142,-0.00997917144565808,-0.0313840331639646,0.158356888684059,0.415402286277605,-1.49586520073148,-0.402639848485898,-0.558549195585859,-0.487292820133725,0.0145317837820862,0.314012739212068,-0.701369498275986,0.798351029579944,-0.267594535472259,-0.403172286483828,0.208250227676071,-0.654304971873578,-0.0941868878193981,0.110959692506108,0.102251192732605,-0.213601770983255,-0.0481748104652732,6.85613797829137,3.23772059823211,6.02090663162125,1.93255824129924,3.37269718631146,3.94582035741922,0.579804226763982,0.774020414702988,1.82836788379387,1.50274869988592,-9.7075352441563,-2.51960917936272,-1.12053813471556,8.64038022493341,-4.65581550379221,-0.447926488658395,0.764231976295669,4.29708446893398,-8.34372184475172,-0.873350475821209,0.449006782644477,9.10395630822237,-4.22067389868273,-1.78607091078986,-0.769680908194805,2.35846413295901,-5.63706184084586,-0.221598713347452,0.793860885078313,2.82942924829309,-6.32264488273576,-0.18189646062758,0.729647613023707,3.16749427173592,-2.24316608495487,-0.176773122508692,0.667290809208309,3.26825595340845,-3.31640874695581,-1.45112343471572,-0.430059808644615,1.72533787300428,-4.59224239373238,-2.80645155664187,-2.05044178115708,0.341212139634439,-4234.20842632799
-0.868879509470663,-1.74975609423841,1.16387675750119,0.0740934649959983,-0.50380422698915,-0.0021122410360514,0.0137203837022826,-0.0307754252075,0.191097275744641,-0.210982720727789,-0.243468618952163,-0.332134403905528,0.0873054175637009,0.175275939021141,-0.0109360113057538,-0.0308862729067261,0.153305594642939,0.167843357118619,-1.70146201673933,-0.165638125883251,-0.415952531629949,-0.719095042545504,-0.162125880450903,0.271722103224975,-0.754314513631816,0.724675866122848,-0.283270170183625,-0.390191586568162,0.177025826380868,-0.60321865787152,-0.0936797996143832,0.0477912005154872,0.0854865354999989,-0.217822311303442,-0.0434883993583467,6.77370864435191,3.02397642907789,6.00885029355707,1.93091914610347,3.39663196869205,3.92635256879259,0.556254832675359,0.860781585933718,1.89680513650436,1.46595082480865,-9.37333603043663,-2.35730895738054,-0.882133080592439,8.60611186237083,-4.21279446755149,-0.26188971308231,0.787150417096692,4.11758562869774,-8.20714027872224,-0.692196582957604,0.513635780075674,9.10744242967439,-4.14068912838566,-1.69192572649203,-0.688869238868721,2.63525643285656,-5.7163646746155,-0.389652258882328,0.602718205080095,2.57313072536309,-6.24065747831266,-0.161415331557167,0.667436068126925,3.33637197600004,-2.21239373360502,-0.140035210644987,0.709239662148925,3.3314600443063,-3.46362561688743,-1.53947657754092,-0.502482115725351,1.69501003477348,-4.5368240470245,-2.82570440326858,-2.08804979251132,0.275431680429153,-4232.32860901898
-0.904652259707012,-1.69754588702818,1.24018959311644,0.0692810726784917,-0.461263974707688,-0.00246062028131509,0.0135170314253468,-0.0303661328351696,0.240221687971007,-0.259832793929706,-0.263321785291524,-0.116084359999497,0.118174428108082,0.0628744123422802,-0.00792197067254109,-0.0737103139314907,0.296415524385239,0.248656512761066,-1.61841907515315,-0.0875650282165255,-0.468362161026381,-0.641003411662135,-0.023636422567821,0.152052922869559,-0.683724921866589,0.807843365165488,-0.284404998743808,-0.36471016118265,0.169289353233112,-0.602586219655559,-0.0951033279126454,0.0592329518181129,0.11006284264063,-0.204574000653266,-0.0773812721331318,6.70639321449415,2.88410294103696,5.96648574123729,1.94777466051896,3.44566366754619,3.97793359096778,0.559066086140702,0.863253353864006,1.88474659481051,1.43948692089171,-9.20434658217061,-2.11723857786917,-0.576602804633096,8.5883866848647,-3.91836706740376,-0.143907935518119,0.850988307815392,3.95822604243314,-8.03710562849588,-0.569144641225392,0.610483940517454,9.18029283427808,-4.1342792901859,-1.69853685143127,-0.720808329316292,2.58682972689348,-5.83165757249138,-0.5341796717973,0.435935118443535,2.21851785037366,-6.34291562875369,-0.0800742525727773,0.839749025776562,3.53291580708105,-2.22413812544952,-0.163239689214698,0.688161446423169,3.22992162955128,-3.50879662910281,-1.56171466231484,-0.513611083758502,1.71575810347265,-4.55488828385723,-2.83139838555514,-2.09486284580753,0.272267476116592,-4230.7655149184
-0.881059825569906,-1.59745623065319,1.19557413986241,0.0652119944848115,-0.471140821486577,-0.00227965710947525,0.0128846232747525,-0.0297403110655266,0.217439224164188,-0.237443919622353,-0.259082777369354,-0.277497467520043,0.103070894171033,-0.00474492240909821,-0.00835778041990286,-0.0427531881457515,0.234060304903937,0.410182508387134,-1.50856655938441,-0.235688937181689,-0.496967792342054,-0.59875231832514,-0.0688152694999948,0.197929374319103,-0.673390690617703,0.770730280319516,-0.286200565721847,-0.347744944241863,0.169450240483306,-0.609428317788582,-0.0956109138905951,0.0575346673787734,0.106580100506302,-0.205319964065906,-0.0734301643540075,6.66488504567129,2.8561941142801,5.90700937255088,1.98665868877623,3.51137376118737,4.05505685600287,0.556675743945426,0.858879356763714,1.8859906785592,1.43929572162073,-9.12693943864307,-1.992918323688,-0.392524232956235,8.50785578879548,-3.85265419550636,-0.11757336946184,0.870657910391186,3.92495526001358,-7.913783195881,-0.392043095980094,0.786749045917658,9.2394720444842,-4.1993817544266,-1.75019001038634,-0.764422497291626,2.53194596523578,-5.94687793335866,-0.627256989214915,0.333725870668208,2.11844206560497,-6.45082188039339,-0.130285768066403,0.807397583753129,3.54200620032498,-2.21494837527749,-0.155136105084468,0.698537833864663,3.23892831107156,-3.54080751849188,-1.58497013451358,-0.53733363558624,1.69497108803608,-4.55916781271576,-2.82277784202543,-2.08882507500028,0.274404496886765,-4229.0411029698
-0.884694813292738,-1.58970685455376,1.15440098448888,0.0628057493585051,-0.446246079194371,-0.00268931016383541,0.012396844820925,-0.0286908692086627,0.204880219505544,-0.224860445177164,-0.232678197340327,-0.237037844145412,0.0987320234005597,0.0923807941236151,-0.00804897795264582,-0.040120685946812,0.163651936116522,0.412564157871013,-1.44967362570044,-0.237128145817853,-0.548358620635533,-0.507244094932521,0.0113032057686822,0.226721854535109,-0.622612290449667,0.757246723033776,-0.280391409460152,-0.330019312455162,0.174628864487148,-0.610019822000439,-0.0944490542339409,0.0450349492426761,0.1057091767706,-0.211575478854721,-0.0704840822143483,6.58608871840236,2.91792149773275,5.79448485133566,1.99931177374055,3.60335005522585,4.22578094984432,0.55995298628192,0.883071148706561,1.93055143281366,1.42263022091833,-8.84084633984389,-1.91778989056594,-0.314325786361726,8.41585241493308,-3.90233760991762,-0.0509308761963817,0.987823688764786,4.06148320036146,-7.6143213422222,-0.202324864210467,0.939336993811818,9.32457290038293,-4.18995225698885,-1.73087109515567,-0.735583182545171,2.55610878327647,-6.0802361179495,-0.648777548690025,0.354186173152811,2.17777719026642,-6.74114205397722,-0.254897554069482,0.70159608256361,3.51958831093686,-2.21880278075636,-0.154448460796517,0.697136768051199,3.22223593797987,-3.63325196473634,-1.65238509595319,-0.590478499713475,1.66090188276525,-4.53624185349899,-2.76843602093722,-2.0494272798695,0.283761644143351,-4226.64029103011
-0.939763249628812,-1.65624488985845,1.05033476107067,0.0639901071518986,-0.412610340844194,-0.00239592919021999,0.0102177324383345,-0.0273492262916557,0.238004792275597,-0.256980704798829,-0.183106985354283,-0.167732372853781,0.109908977457705,-0.211043548501723,-0.0153574619122843,-0.0260714360471842,0.244024038982234,0.297689328617347,-1.48777361149202,-0.364344818162371,-0.297245821892068,-0.523156613398196,-0.0872087217972462,0.227992263494485,-0.549890510225368,0.645690716115415,-0.271106165129815,-0.29437193342279,0.183757971186915,-0.614116661167972,-0.0954693753418709,0.0538331105559995,0.112679223522332,-0.201890532811829,-0.0386535351040296,6.35359649417775,2.9541993261465,5.60071851373531,1.96003233730485,3.79398099303493,4.5075948136127,0.564549652839303,0.88303561433035,1.9651621678493,1.44052351344905,-8.24826504966271,-1.58243366873835,-0.0187117196416965,8.29956291900742,-3.86018735570401,0.075617240521584,1.17792397136846,4.40955193838061,-7.04649917599997,0.020662140427758,1.1499219705654,9.4200707029439,-4.0810676798339,-1.60850348417655,-0.626472652059802,2.58309345197062,-6.40472600110706,-0.613920603355776,0.43955597658371,2.22837852264736,-7.17153449142758,-0.438481658187533,0.533614610886483,3.36751036932626,-2.22986606668058,-0.161383626077882,0.684942041799809,3.18918356741298,-3.68475715813318,-1.67998284801557,-0.60629504826931,1.67100861361633,-4.56711330543617,-2.73539526548592,-2.02163403506504,0.328706043712601,-4225.43561628417
-0.941052824818539,-1.61295782111831,1.00057657690945,0.0624041500179153,-0.39957534163856,-0.00194508269975157,0.00991701140581326,-0.0261449526538832,0.243321046172804,-0.26360477138636,-0.157765513963525,-0.177540118433864,0.107491794135644,-0.198384253096134,-0.0144136059774261,-0.0191225174664822,0.0766718937638787,0.290931713395196,-1.42877303016408,-0.337694754841792,-0.362296825065341,-0.437602778336602,-0.0405651691673475,0.236194520698716,-0.533094073719556,0.589263990432384,-0.254281473050453,-0.278540683657427,0.185360802609571,-0.611773334704115,-0.0968102316087052,0.0582786861503829,0.0987274625931238,-0.211845150508477,-0.045624439481769,6.09114731986988,2.97988186518633,5.48351112231707,1.8973814257826,3.9450661839399,4.67098524178476,0.560900516412435,0.890677487594665,2.01313779800493,1.44309369698029,-7.73845339466452,-1.14120766478287,0.362665803748668,8.26275768511568,-3.84316948336437,0.170327505271673,1.31961960462673,4.61917012240105,-6.73342831611758,0.253927621700999,1.36946078618011,9.43329104939395,-3.92609706902955,-1.48537303828636,-0.503272383964058,2.61915540587072,-6.68989899643839,-0.792453396347574,0.303651483239244,2.31192488406962,-7.39158147436218,-0.566192526175674,0.423981848334176,3.27844312102562,-2.23367400969617,-0.155865929525211,0.694471895001835,3.22724209597341,-3.67807657456023,-1.66755850330799,-0.59030945967809,1.71264513952024,-4.575331781747,-2.73022129865804,-2.01130847261136,0.330355286144809,-4223.19326692869
-0.917656449902761,-1.58296968081486,0.93409934998836,0.060160271607356,-0.413990731446828,-0.00127433594243057,0.00982717347803687,-0.0246006427540971,0.24860256750601,-0.271204625571233,-0.153954181147876,-0.179851319084721,0.113076593485438,0.106158262587857,-0.0141334502876888,-0.0142229614607283,0.143998506948229,0.396884857306836,-1.28655412820537,-0.476317663538314,-0.448961530017988,-0.431242293896687,-0.101659090222061,0.172238889991779,-0.419927451389366,0.592445902791042,-0.248961830618624,-0.251850484488716,0.192713541997347,-0.588271442672185,-0.0958794626533028,0.0393386128722082,0.0899620356282802,-0.219595371422107,-0.0617557695978001,5.72950335373393,2.97055530512885,5.41385463207163,1.86477163418733,4.08561221517231,4.96622531344681,0.562996276200182,0.894765766035213,2.0858805276881,1.39554638341,-6.93098356056444,-0.622042780705061,0.814583773572294,8.14706087188544,-3.70686028196563,0.305846329292075,1.44219255976659,4.73861495021618,-6.42653471984447,0.701893774785505,1.85781102836269,9.3595682365937,-3.77519571034,-1.33512620703337,-0.34095237507864,2.73858359443807,-6.84049804607273,-0.932520794096445,0.16366490854227,2.19551716275891,-7.90515501565036,-0.803684606752555,0.224243726388354,3.18507752021657,-2.25181690162149,-0.179950193237268,0.670157244665036,3.17909301918318,-3.76846487906684,-1.71492329112614,-0.614745986956887,1.73620078358715,-4.48983891418075,-2.67615848257292,-1.96709080494383,0.325562862829404,-4220.57440145608
-0.933755771028297,-1.62657083365237,0.908418651546225,0.0660601821179822,-0.410760626093331,-0.00163163688122594,0.0109392963047391,-0.0231211559414054,0.210185242731812,-0.234978386334131,-0.145760863470158,-0.281867452633176,0.109121772078756,-0.074081415067696,-0.009498703720442,-0.000759940864954126,0.139071681526445,0.422752149748182,-1.22623174342814,-0.369966767584424,-0.677689583755991,-0.249829109285587,-0.173474948458236,0.155569417865976,-0.371670638692874,0.567361983329124,-0.258932672178378,-0.246987747829412,0.194404484530584,-0.526677098072232,-0.092626745611862,0.0288582120246422,0.0745218946262094,-0.253967785330541,-0.0729887168691177,5.50352968893244,2.93350640400878,5.39201498140368,1.90234305873585,4.20528694345823,5.19887095981327,0.570538790796714,0.928870167056692,2.152360248831,1.30664487339224,-6.30238469061657,-0.263865505982479,1.0374587433894,7.98025144017642,-3.53202387179232,0.544428747713204,1.68129843993662,4.66018907986497,-6.20159598484924,1.0468589540037,2.21503386841363,9.30359518931315,-3.73629969399221,-1.28188981989103,-0.259928729868674,2.91562158049303,-6.94273122063282,-1.06937842440614,0.0445480538824593,2.18095232124411,-8.25632073944509,-0.985674073120267,0.0618481818842975,3.23188711199433,-2.28805361638961,-0.207817629325367,0.641698722775079,3.1394657958557,-3.89760892728563,-1.81003465242241,-0.7012453195671,1.67840738829912,-4.32509251720238,-2.62442730943658,-1.93013314459126,0.284388301741015,-4219.38551853374
-0.935992981825077,-1.62794790740787,0.928680758089825,0.0659223368342649,-0.400656907204405,-0.00178940501445625,0.011618238422993,-0.0225119360031075,0.203021787641217,-0.2291229136471,-0.167746456798334,-0.236732599897456,0.100376786875758,0.0667052554314542,-0.00834669607000733,-0.0126515276115221,0.0888191969321792,0.404398162651993,-1.22584897960525,-0.364033283441081,-0.624526605515192,-0.208121211721272,-0.104338113913713,0.173001968731085,-0.348985245550871,0.489435284171376,-0.254261254983398,-0.244075472790122,0.181886515007902,-0.502863972761192,-0.0899893361585964,0.0173475157323642,0.0754481123188887,-0.256370681714592,-0.0857533523883589,5.44378564518298,2.83003057808894,5.36071564312293,1.93605801817227,4.30557273994589,5.29800687663865,0.567341192433977,0.93301681461774,2.19204034002079,1.3060330848842,-6.11657952808461,-0.0849597063478159,1.21571751436256,7.82151763221343,-3.29766720615954,0.674745097413692,1.77475569614574,4.60832480780149,-6.02106043366179,1.15391725097473,2.28545988348899,9.28633348332235,-3.76333416916849,-1.2862406766007,-0.249261164940048,2.94725896509855,-7.10991271604158,-1.1228030898333,0.0195910319390373,2.20114487089712,-8.34270701763015,-1.00573934379016,0.0494953155713803,3.22035617652642,-2.29154811190321,-0.20234208684946,0.65095595326922,3.21022559372082,-3.91961446067228,-1.82142512458665,-0.704913187638333,1.6967279445642,-4.33758640224843,-2.62767957006344,-1.91989800461839,0.292261085085994,-4218.18991811796
-0.926984497040501,-1.62302679719622,0.926923757523556,0.0685609706877514,-0.420218258660699,-0.000898034508783387,0.010715006843528,-0.0219359271732123,0.207445331371858,-0.234193980177778,-0.163702469018831,-0.218138902808553,0.0880532561483942,0.119025414959698,-0.0064756193445709,-0.010462738152292,0.0418305297275356,0.350997849144025,-1.24407832042556,-0.31469494462178,-0.62027483106703,-0.322630045597667,-0.100989281169246,0.135078615485139,-0.31032418500682,0.504925556480652,-0.244361364991539,-0.234321931605175,0.178354937746748,-0.48773325365482,-0.0920348828601065,0.0230310689456989,0.0771902250250948,-0.23774931232848,-0.0836024630615759,5.44100472106706,2.83553418886167,5.28722769817252,1.92834101334638,4.35882354253398,5.35146767274266,0.562101841133745,0.92129794195463,2.19605344623596,1.30231059932905,-6.01318758459576,0.0473477861778443,1.35458533497441,7.72863463340135,-3.21672564519524,0.745003605614013,1.81703616358244,4.64603783186659,-5.73665505489882,1.30935418015848,2.38198662271564,9.29692916087127,-3.70214090500713,-1.212932620866,-0.192098812133923,2.95754389993768,-7.21908585510334,-1.20278309900746,-0.0599074315678582,2.20857252107273,-8.41676943574203,-1.02652705200506,0.0288862604121085,3.22353577278018,-2.28504672165543,-0.19535487903298,0.65648467675635,3.21405018074997,-3.90790800016059,-1.80192053358766,-0.681472292407996,1.73981408373595,-4.32520964884709,-2.61959264008351,-1.90550209780756,0.317951211380295,-4217.3509626691
-0.902151058132642,-1.59754825474335,0.973864186450366,0.0659823243114052,-0.414834101939098,-0.000731961742831666,0.0108174878923866,-0.0214961976298806,0.207432691401202,-0.235130162548482,-0.192265322273784,-0.197425075679996,0.0816573814537573,0.147381239680624,-0.00807558282816036,-0.0282507819754959,0.0863628972784947,0.400734439192463,-1.27419391082886,-0.259420409590604,-0.52007637203152,-0.261452125487186,-0.0898910473252715,0.116792122621456,-0.307560669132045,0.479924470443498,-0.238553835048347,-0.228139408460533,0.161803618071042,-0.469372195608283,-0.0915980239177657,0.0196918246487654,0.0792830282631285,-0.235341055948487,-0.10026675257623,5.40100347502989,2.86753000788753,5.21072570887446,1.88226774494079,4.40162387215722,5.39486672313363,0.557189532878205,0.924865912240041,2.21957005008924,1.31924140280141,-5.88985778708716,0.175746121793299,1.52776905954829,7.73104137540839,-3.19455314248865,0.782710982714852,1.85950824280875,4.7509286283141,-5.50290818887905,1.48553884848364,2.5293634073247,9.32341986580233,-3.56561837991392,-1.10275805991567,-0.0859994269467003,3.11777544044381,-7.28126090086803,-1.2434621049972,-0.112917598635711,2.11510773710725,-8.44338229058384,-1.0232393147128,0.0243749341235754,3.13785977596811,-2.27379259202303,-0.19181063748868,0.664463769647538,3.22918152416919,-3.92415887958738,-1.80638201550565,-0.680611030896239,1.75861271410637,-4.3458486225393,-2.63977043026193,-1.91233001335314,0.31441302821784,-4216.74328753308
-0.896380283451132,-1.59481966514038,0.992010842118515,0.0642160923445117,-0.411924530636666,-0.000421136082937169,0.0102551027714972,-0.0211697249313761,0.208210773625636,-0.235972533552175,-0.186726684327511,-0.16413581319534,0.0859006140290486,0.15287601493574,-0.00905013279782353,-0.0321418172578947,0.0732542299994273,0.363554299818512,-1.28117992297078,-0.247950836723932,-0.480867913681132,-0.294704470274471,-0.107058557499109,0.103392395102407,-0.304938250661011,0.469053180935998,-0.227526433966037,-0.221889391663762,0.165102401497936,-0.461003517228177,-0.092503798658697,0.0208867206354867,0.0831084255157125,-0.228126949868762,-0.104381635064254,5.33607318673465,2.83565748124753,5.23149411055105,1.89070627507689,4.42686954823521,5.43824660595975,0.551533982097913,0.922231104203136,2.23270431306731,1.31781581812881,-5.72905742966123,0.304282102974213,1.66501563551859,7.85627580646751,-3.08964568418169,0.848227200961077,1.90979800909215,4.77778494470859,-5.45084825088473,1.56507891346049,2.61006660681293,9.34442402845956,-3.54286972897486,-1.07306833665075,-0.0557523751200663,3.14713303257944,-7.31108586322158,-1.25353004126408,-0.122620072465114,2.11494550699614,-8.50825518413467,-1.04114242519702,0.0052094390379637,3.10816441749725,-2.25502373516966,-0.180986632340799,0.67535271686246,3.23824849941691,-3.92627923269772,-1.79552377769107,-0.66426008308063,1.78567819095696,-4.32131183204141,-2.62373349439742,-1.89485569919129,0.326263476956248,-4216.24729875879
