"asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_semaf","b_CamFD","b_ZER","b_MtrP","b_Acc","b_Panel","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_usodisp","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","lambda1","lambda2","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","logLike"
-1.1384539730728,-1.73436193183321,0.43492830211953,0.0681285308421907,-0.401688886207234,8.6420475234486e-05,0.0629183134068562,0.0393628205540144,0.319234311736946,-0.466253356853338,-0.218156752774969,-0.116773541205386,0.0196388545745618,0.173012693159735,-0.0112690488962782,-0.0374227226226181,0.0175084132217171,0.432619736754812,0,-1.64995502743403,-0.352248745438407,-0.272531027099429,-0.432522609444983,-0.23882084903121,0.158,0.144,0.205,-0.233,-0.0133166429757806,-0.184806503203851,0.373899229713371,-0.476765410833463,-0.185221659887736,0.0325430628856999,0.318528822889933,-0.541582332778066,0.0727202687988202,6.1090430920747,3.09656503567621,6.66717456315377,1.9840173069975,3.09233417323241,3.41167461161426,1.09323094538776,0.265050585865473,-0.428726327077584,-5.12909335877212,1.86969305631429,3.17657161190513,10.0848160511114,-2.61001105340698,1.61701527412993,2.65695809685653,5.48079038113495,-5.55907678714247,3.2365881323591,4.63282969862263,13.0938659611632,-3.26254194221106,-0.687677098218683,0.392372687231098,3.65870955504183,-9.18825718742147,-3.71356284426084,-2.76135442110391,-1.15947977319807,-9.76514908045906,-3.61012354415983,-2.78341501820156,0.877545276352704,-4.76357187741748,-2.41556350214545,-1.52569656159331,1.51201542818685,-2772.08450057081
-1.08769812153718,-1.73553753344524,0.465601834936965,0.0812546651230547,-0.503004303689935,0.000659735723636888,0.0604874841184318,0.0388441545370713,0.259143334845297,-0.404080777603766,-0.208054428756388,-0.171419148079212,0.0250242233868986,-0.138130704414609,-0.0141994558191682,-0.0336657079542728,-0.0985866615731265,0.326740315784123,0,-1.72872841657178,-0.390813743117498,-0.498147615284884,-0.209197607572628,-0.10829353427199,0.158,0.144,0.205,-0.233,-0.0076221433289032,-0.214032472862232,0.354129260629522,-0.429913356589634,-0.1780799597354,0.0200229471267319,0.31269047245776,-0.609565797097094,0.0562090644342773,6.14644484596158,3.10015035308628,6.63494356123109,1.90333910530536,3.08395539024698,3.43164593460149,1.08389770458328,0.264679953610577,-0.454586068465603,-5.14654528141864,1.83102129685612,3.18871696159059,10.1851844608628,-2.61079151611232,1.69693815609601,2.81608968139917,6.0836472141612,-5.43566701969992,3.39908405955354,4.75234800915659,12.8216545158757,-3.06883524652167,-0.602693992839243,0.395518763455719,3.55217452756983,-9.10052763579238,-3.62854730989945,-2.65185212457132,-0.985150085516606,-9.76776607137467,-3.74108859082058,-2.97790541344041,0.552504650697534,-4.70687399845346,-2.37683404926179,-1.52024376187669,1.19967560222622,-2769.07136719471
-0.979135529564055,-1.73415895512572,0.549172586973201,0.0737999284965066,-0.5156620714606,0.00236407521963729,0.0604917430641383,0.0362405864367498,0.216210800913872,-0.360316510172843,-0.172893766040287,-0.14705200945379,0.0691896842178668,0.116443651168584,-0.016369432703543,-0.0220234118362866,-0.108791281992362,0.285582891799532,0,-1.58937603666923,-0.60086430358577,-0.653912348051993,-0.307401225411675,-0.06792977846814,0.158,0.144,0.205,-0.233,-0.0119347734282431,-0.233090871844464,0.344079699469299,-0.419521406101649,-0.182858417910384,0.0439745374981924,0.226006024313448,-0.480801726941603,0.0542274082679104,6.17894958868619,3.1101664026128,6.57201630074215,1.87515117285721,3.09385238697879,3.43674273290694,1.12655627352209,0.207269558816874,-0.389793169224428,-5.15680658128625,1.72506234141024,3.06581902714916,10.3056881360774,-2.60757999764028,1.65359558429631,2.7783533068636,6.09271227458027,-5.32580255586463,3.46885197465337,4.76592396460621,12.6743475317222,-3.06630258075837,-0.570808893569576,0.408390382320736,3.52567228363626,-9.07791972527486,-3.57694248254234,-2.62597451481109,-0.812714003238471,-9.71443088111478,-3.81884024940404,-3.10843448517514,0.271354962303858,-4.84031816512985,-2.49546122216344,-1.61427247893465,1.13090244052599,-2767.55776548152
-0.937228544650945,-1.68793717051459,0.691014498002824,0.0687349362020654,-0.49642435829701,0.00113619703993183,0.0608514009155205,0.0342513487399899,0.185559625161309,-0.326744893342131,-0.16277958225162,-0.0123543900238244,0.0852203307864935,0.113176107264264,-0.0149816496850051,-0.0355520561470664,-0.0886925017789891,0.365462830406018,0,-1.47407812895554,-0.62640545818502,-0.719776445182577,-0.19660894941337,-0.19553072788312,0.158,0.144,0.205,-0.233,-0.026159722919754,-0.242635447706697,0.330097523567746,-0.423269342485321,-0.177122089178864,0.027002918308672,0.216338939673153,-0.526898446430355,0.0496724463534372,6.15554614726485,3.03948356084424,6.55164229272221,1.85621126785038,3.10630589343439,3.45825630610789,1.14519906805281,0.178188904544318,-0.323506708796773,-5.17375212186338,1.77579860469227,3.15730067018414,10.369832796785,-2.55274050578072,1.63081857521009,2.73535523809475,5.86328273919778,-5.33899961781457,3.39687010033438,4.67224473268024,12.5900128138227,-3.06772167803343,-0.576552479936432,0.407623826951705,3.50901896044899,-9.08153871014792,-3.58518206460405,-2.60717475589942,-0.779366607539965,-9.74977422097257,-3.82865702958282,-3.04998796220823,0.296336219003165,-4.87666456357182,-2.54186368398375,-1.65247703282785,1.102487119623,-2765.69089669089
-0.910658716870209,-1.60136136575988,0.765098747404874,0.0663005411805763,-0.47986615826784,-0.000344437891283518,0.0610235255019243,0.0311997989942097,0.14314203021963,-0.280048481112703,-0.153430936604774,-0.153966935840316,0.0668159555663873,0.176538800166518,-0.0121079247328419,-0.0243162880445396,-0.061975797397592,0.29227622793675,0,-1.45017256932141,-0.554833681561597,-0.630713997099998,-0.317513346872657,-0.114088689834946,0.158,0.144,0.205,-0.233,-0.0361437739145462,-0.228703630160852,0.318851056954992,-0.415611885590631,-0.175753486706772,0.0473117251960694,0.223110751863773,-0.545422514731474,0.0197834586249472,6.17635054942304,2.96754119541374,6.52800451869821,1.88302995273888,3.14338134625824,3.49542186200838,1.13021306847524,0.179677200694375,-0.300620837025686,-5.19785833144488,1.84486583446743,3.28843652230053,10.4007759358793,-2.47254719161146,1.6499172148927,2.73875892601509,5.68861780987958,-5.27806509474335,3.47029746748113,4.72529407439179,12.5660820657401,-3.10376176491894,-0.611877541448929,0.386255798614242,3.46259050771666,-9.15865860636576,-3.68227071297368,-2.6794780843132,-0.884553093311475,-9.83612332079715,-3.84780033951953,-2.99477800374058,0.333859135042998,-4.79355363705057,-2.48318708347953,-1.59817999714862,1.01305539545886,-2764.05989342433
-0.898506675697769,-1.59720653278191,0.869867639696448,0.0633301409395778,-0.459522640442939,1.018522601128e-05,0.0603343105369438,0.0261258185407494,0.159143611934682,-0.290752900412223,-0.148671156080738,-0.136808602938208,0.0681847057068168,0.149669472304849,-0.0114858474222566,-0.0528461163157968,0.064500620422189,0.230075323702781,0,-1.45530179916636,-0.403927245539042,-0.490427052330235,-0.299440361178119,-0.241193960990317,0.158,0.144,0.205,-0.233,-0.0241654289768019,-0.189456966105155,0.315302226247234,-0.411818362950609,-0.170323104347951,0.0249560013242838,0.211869974960125,-0.579234176217814,0.0439682429371409,6.15583781988946,2.95549491759844,6.430334055772,1.91584373530207,3.21018380442987,3.55340513777929,1.10996066806252,0.199743591574384,-0.331573908363946,-5.02030252728783,1.98816624714349,3.42012323501571,10.4443060635439,-2.39662749801409,1.68787296869521,2.76228878735428,5.61249367220006,-4.9636223185798,3.64353115956852,4.84052866040453,12.6145830978069,-3.10280607358115,-0.582355715040882,0.416470522576603,3.57600733719933,-9.27574255877816,-3.79526929505499,-2.80157716153327,-1.04605641711399,-9.91800407299481,-3.89341204346943,-2.9983528944121,0.241372569965441,-4.7125548285827,-2.40999286622138,-1.52003086404879,1.07777789451816,-2762.10691095104
-0.811326159326621,-1.44003471749324,0.950734096351142,0.0515457754602274,-0.416597324471632,-8.37669086833271e-05,0.0599233172689038,0.0180301139811079,0.145440502877666,-0.268848701229005,-0.142288885907565,-0.0132277377726625,0.0573678890430098,0.126592666461177,-0.0082996519256958,-0.0681585282717979,-0.156408206115954,0.350437859825235,0,-1.36016092770359,-0.372341707793982,-0.427119437675753,-0.227678362374992,-0.18203444060739,0.158,0.144,0.205,-0.233,-0.0110442584804642,-0.134769143138739,0.306702112768446,-0.383361827896213,-0.169827943021491,0.00668852826942707,0.200812660202216,-0.611607506510886,0.0407999203507603,6.06788782098064,3.01220113341411,6.3218548281322,1.95275543387609,3.36203014073744,3.64312483436747,1.09882943193518,0.224886939809947,-0.358148818538633,-4.6072061479817,2.29098162532414,3.71699903597956,10.5555730844485,-2.36871192027687,1.72371203621917,2.79317613998003,5.69593214562366,-4.53810857934209,3.83307224642219,4.93670067839775,12.7211253276544,-3.05535601347228,-0.527780986304473,0.479050070286063,3.67428734040074,-9.70220271306054,-4.1386828323639,-3.10185907092512,-1.13818945640079,-10.132977992072,-4.0410663962574,-3.11555621200923,-0.0341583496727375,-4.67020122412332,-2.37853861065483,-1.45931054557338,1.29976597631927,-2760.72617815142
-0.83239236920123,-1.48397578717851,0.84079721019527,0.056177053637801,-0.411944130770418,-0.000296938229114378,0.0593391182301699,0.0140274986014506,0.152100779167444,-0.270818541509098,-0.14881719239805,-0.0646062772059138,0.0475050113937913,0.0722411075979214,-0.00841003423812627,-0.0587597533531086,-0.0714444200427209,0.295496751603153,0,-1.32108027019888,-0.526808273140383,-0.504000677572363,-0.213281906034071,-0.160309056919219,0.158,0.144,0.205,-0.233,-0.00265232654320438,-0.114411455447038,0.303959522576456,-0.378335852720894,-0.168657762302626,0.00566006571639859,0.20861741167238,-0.616237064445332,0.0404141213115209,5.97700748712804,2.99042810386936,6.3288321063022,1.94570291440185,3.42081989844204,3.71355900297631,1.1093312720182,0.252582789351497,-0.389018598274408,-4.32192606580648,2.44527057592119,3.83741245383864,10.6698942542586,-2.28499794704235,1.79158275977955,2.85403547471189,5.70046867961696,-4.39145859559473,3.92098148865352,4.98343165678977,12.7613290429908,-2.99963829907215,-0.48197343355005,0.521414186230349,3.68452978993847,-9.81492107084817,-4.23617046062469,-3.19766448077597,-1.27684006498054,-10.2826829145127,-4.13109372939288,-3.1747568347546,-0.181141240068878,-4.68418366331907,-2.39349807849628,-1.47284312311499,1.29905202922441,-2759.30411927038
-0.827058328648318,-1.51836612416958,0.61545964874717,0.0591591697732265,-0.395900649869962,-0.00112525024253805,0.0590507907572544,0.00666618404667981,0.147142740543071,-0.25768029532721,-0.166434773048073,0.0567312451505301,0.0403606229764237,0.0636585000778027,-0.0105707297522296,-0.0465524425616625,-0.0378218617956482,0.238538019774439,0,-1.49605617077904,-0.546569242577633,-0.550733357097107,-0.24227982515599,-0.257416032259196,0.158,0.144,0.205,-0.233,0.0147771846574829,-0.0888317334861013,0.304573077314705,-0.369546749293643,-0.172850354498129,0.0172477237264205,0.228825715448332,-0.583584910983694,0.0668210740418075,5.97832375604643,2.88159850998423,6.25776440554589,1.89350506474727,3.54303940091794,3.85144908088142,1.13162532643136,0.299300642992137,-0.42143459447542,-4.09282241663445,2.59830601996635,3.99745880799469,10.7787656356297,-2.05389968917226,1.92362486600754,2.97167300412909,5.67292830870802,-4.05708884623078,4.17912696130709,5.16723669182282,12.8275567620159,-2.82614740815421,-0.358963523614608,0.6513653731444,3.82026939891056,-10.095463872452,-4.44271471532689,-3.38204491016345,-1.42692641363663,-10.6124288313832,-4.33841075312308,-3.33510471791579,-0.503288051471251,-4.7108835183167,-2.43133024587893,-1.51333313667502,1.12360488593461,-2757.41586379302
-0.855574292346448,-1.53351576237671,0.416616616742557,0.0623059448235125,-0.390100257898831,-0.00169268465624704,0.0584238700431506,-0.000441968400837774,0.18280718220953,-0.285367472077782,-0.189334898381871,-0.046127713871842,0.0449870051098079,0.00596581344887059,-0.0109254550787318,-0.0287311492801234,-0.0519677569072155,0.254044157756662,0,-1.66461747929995,-0.494499017359494,-0.498659417400437,-0.283720793987719,-0.154888210893714,0.158,0.144,0.205,-0.233,0.021730020440684,-0.071090635411184,0.292044806145693,-0.360916243743089,-0.166419754530492,0.0063492555533211,0.237293625622652,-0.564839563652297,0.0277748319116202,5.97643124310522,2.77497538591662,6.11249775989843,1.86603445172388,3.65057755236018,3.99941274036839,1.17342645961302,0.316967358999619,-0.426496033533135,-3.94822066931627,2.86940018255285,4.30035859067692,10.8020632431423,-1.8510494649365,2.03524695247514,3.04999477603606,5.72555617947201,-3.68290437190556,4.35027669059509,5.28325623159268,12.858827690107,-2.72786412333469,-0.281882529099979,0.747538418645826,3.9597069597878,-10.2486532409811,-4.56328072446173,-3.4645688121748,-1.38690789161141,-10.8804217485707,-4.5229151661047,-3.44214835819968,-0.73937846067588,-4.79732554572605,-2.51610564518073,-1.5872588935647,1.19919965816517,-2756.31793788874
-0.879257880488726,-1.61553211429849,0.408822292097901,0.0670844203636368,-0.398197393099528,-0.00208986425224286,0.0579702749662547,-0.00346642724800894,0.180756695314459,-0.27949570334152,-0.193001926348639,-0.107294424733178,0.0508588796704512,0.0127763172827324,-0.0118944215034284,-0.0286272431958679,-0.00464526024218015,0.284751931692786,0,-1.61637519302288,-0.46882250557073,-0.492740192940763,-0.274019607876146,-0.189226555805964,0.158,0.144,0.205,-0.233,0.0280775979570975,-0.0651032379830677,0.298201840056716,-0.359882231267204,-0.166660366504439,-0.00231299363143761,0.237693849809613,-0.56145917069081,0.0334196747167424,5.94071930842573,2.79995575617233,6.00476046894223,1.8724389693909,3.71575975627796,4.06462749425925,1.17325335074098,0.312055349899019,-0.429127482290725,-3.78932208414997,2.92857515119512,4.33594685652106,10.8228448175134,-1.85025128046961,2.095972766349,3.1256035440759,5.75158820476092,-3.43736047111493,4.46541481384326,5.36058910219169,12.8655205237071,-2.71919576568453,-0.259363378588478,0.760595901170998,3.8084362511694,-10.406582989398,-4.64522187146936,-3.52550776303604,-1.38574530233159,-11.0294134805153,-4.61037399486402,-3.50779326470267,-0.902819584147539,-4.79560609605393,-2.51275583590325,-1.58744230738041,1.18772812580071,-2755.598622196
-0.871146598296995,-1.62396101231701,0.469829467941735,0.0685286419892339,-0.426515485712004,-0.00195944639684676,0.0567255646989135,-0.00653961205599726,0.186784289080119,-0.281563680906649,-0.18947898561176,-0.128572165282503,0.0566526041004688,0.0151908160720084,-0.0128548529204568,-0.032870516329035,-0.00477450567853224,0.255961233938528,0,-1.47756042141627,-0.445458866174841,-0.479396325160131,-0.295201659726447,-0.203355693364156,0.158,0.144,0.205,-0.233,0.0417095153808314,-0.0537217890934324,0.30620142062231,-0.348849714830798,-0.167751501216546,-0.00917699931131874,0.226678450510412,-0.543990353381805,0.0397350348271667,5.84778865590941,2.78258694686803,6.01685249428039,1.89887228937916,3.79344861774487,4.13563880039339,1.17305514470218,0.310661256581019,-0.434163237021829,-3.50976934503079,3.03763447226616,4.41286638220123,10.9253112024818,-1.75049084363249,2.1685172873124,3.19649455246398,5.85767801707259,-3.33201082967701,4.59869339712056,5.49030407435817,12.9035964169036,-2.71314496701264,-0.232438095855714,0.788372431918599,3.91061291052782,-10.5887099902746,-4.78001203963683,-3.64826759959589,-1.51388204323518,-11.1878473192631,-4.72403247183254,-3.62553903519031,-1.11046008848442,-4.79192332520327,-2.50663266886102,-1.59447421880099,1.10774512474001,-2754.51570309432
-0.867525472061075,-1.60921067577292,0.489156812997994,0.0678167038249367,-0.436273896722078,-0.00188531706920049,0.0559324671462139,-0.00831028811426432,0.184982533555474,-0.27744778214271,-0.189710084745576,-0.172398917102441,0.0572483654796011,0.0270862041583775,-0.0130084408647305,-0.0292765543731441,0.0174755762260637,0.316279358785146,0,-1.43677442132237,-0.491648319674495,-0.540134132942612,-0.283147681500293,-0.214664081144681,0.158,0.144,0.205,-0.233,0.0526566329971859,-0.0408163477270387,0.309689678848824,-0.339447731542688,-0.168711657312888,-0.0106238855160984,0.219002582706613,-0.536729998274858,0.044673409568174,5.85129583609267,2.79735040255362,6.01515162947979,1.8940047396671,3.84957675104786,4.18807817071592,1.17537245113525,0.295095770741078,-0.429233946841998,-3.42667182684817,3.13126393078178,4.51266023588261,10.9825459543467,-1.7087410671215,2.21708207729467,3.24462493563922,5.93356171837591,-3.24502290007448,4.69369530739876,5.60081593971962,12.9911619057864,-2.65321915734673,-0.179346878803154,0.833341358578701,3.95302575774959,-10.7267457883333,-4.88814326650704,-3.7597264326389,-1.65420766814167,-11.3210404840494,-4.81233208553418,-3.72014892937534,-1.23859060060197,-4.80266571073456,-2.51705782371566,-1.60818431045052,1.07611118546098,-2753.9057466841
-0.884397080353718,-1.64782383987884,0.526230238464483,0.0698968917659148,-0.443829271615238,-0.00172193547657673,0.0538917077379812,-0.0127500477012408,0.191667856276325,-0.277994442657056,-0.175762134770991,-0.044975214181954,0.0528071112645887,0.0362682222068657,-0.0138218412877968,-0.0309695421473327,-0.0564098241015309,0.143423640336109,0,-1.45200949713081,-0.564919747262623,-0.602678743145294,-0.304891247446551,-0.178005985074601,0.158,0.144,0.205,-0.233,0.0705847537172414,-0.0192508416449548,0.31548333306349,-0.314370636354669,-0.169621890344836,-0.02121737511831,0.20444784862704,-0.521729675041472,0.0444855995786442,5.80723789286664,2.8354660211962,6.01870499974146,1.92277057590487,3.99523501207871,4.32206518809297,1.1799821913234,0.278822557915156,-0.41037097839318,-3.14705322797624,3.34397208771206,4.70881745342521,11.1427532030015,-1.61099372606331,2.34824438733462,3.3745003955041,6.10697210440594,-3.05458222322267,4.87397669389751,5.82480264728796,13.1800497463994,-2.59730156067882,-0.0988200823528572,0.899849346705971,3.96752929251616,-11.0905062543604,-5.14102590348323,-4.00200791023324,-1.91148663497582,-11.6540547326992,-5.02314946137952,-3.93718267267884,-1.5171760546169,-4.83236886968738,-2.53620230377314,-1.63472839458611,1.07468449900538,-2752.85589362984
